m_query;response
遊戲嘅價錢每日都一樣 總共喺五日內佢哋賺咗 165 美元 佢哋一日可以賺幾多錢? ;33.0
遊戲嘅每日收入係 144 美元 佢哋喺狂歡節慶 22 天. 佢哋賺幾多錢? ;3168.0
遊戲嘅價錢每日都一樣 喺 30 天內,佢哋賺 420 美元. 另外,呢個遊戲亦有 22 蚊美金嘅回報 ,你每日可以賺多少錢? ;14.0
樂園嘅環球比賽 喺前44日賺咗382美金 剩下的10日賺咗374美金 佢哋一共賺幾多錢? ;756.0
樂園嘅環球比賽 喺前20日賺咗120美元 剩下的16日賺咗66美元 黎D20日嘅卡尼瓦爾活動 每日賺幾多錢? ;6.0
遊戲嘅價錢喺第一百五十四日就咗三百二十五蚊 而喺剩低嘅五十七日就咗一百四十蚊 剩低57日嘅狂歡節 每日賺幾多錢? ;2.0
Lucy去咗雜貨店 佢買咗十包餅乾同四包蛋糕 距買了幾包餅乾? ;6.0
Lucy去咗雜貨店 佢買咗四包餅乾 22 包蛋糕同 16 包巧克力 佢買咗幾多個包食? ;42.0
Lucy去咗雜貨店 佢買咗23個餅乾同埋幾個蛋糕 總共有27個袋雜貨 佢買咗幾多個袋蛋糕? ;4.0
Lucy去咗雜貨店 佢買咗兩包餅乾同埋十二包蛋糕. 最後佢剩返56蚊美金 佢買咗幾多個包食? ;14.0
巴士上有十二個人 到下一個站,又有四個人上咗車 每架巴士上唔能夠有超過36人 现在巴士上有多少人? ;16.0
巴士上有八個人 到下一個站,有十二個人上咗車 三個人落咗車 现在巴士上有多少人? ;17.0
喺巴士站,有13個人上咗車 起初,巴士上有四個人. 现在巴士上有多少人? ;17.0
喺火車站,又有八個人上咗車 起初嗰架火車上嘅乘客有 11 人 列車上有幾多人呢? ;19.0
嗰度共有 22 位家長 同埋 676 名觀眾 哩個項目有幾多個學生參與? ;654.0
計劃有 73 個家長 724 個學生同 744 個老師參與 諗下係咪有幾多人參與呢場活動? ;1541.0
嗰度有 174 個家長同 521 個學生 學生比家長多幾多呢? ;347.0
嗰度有 61 個家長同 177 個學生 計劃可以容納44個人 計劃有幾多人參與? ;238.0
如果洞穴深919英尺 而佢地需要行駛1307英尺 洞穴嘅盡頭要幾遠呢? ;2226.0
佢嘅深度有 1,239 英尺 而家已經有 849 英尺 如果佢地以17的速度移動, 到達洞穴的盡頭要走多遠? ;369.0
如果佢地嘅海拔已經高咗 659 英尺 而洞穴深度係 762 英尺 ;103.0
流浪貓好鍾意喺池入邊食金魚 剩低六隻 Paige最初養育過八隻金魚 有幾多隻金魚消失咗? ;2.0
派吉喺個池度咗七隻金魚同十二隻 但係流浪貓好鍾意食佢哋 所以佢剩下15個 有幾多隻魚消失咗? ;4.0
派吉喺個池度養咗 16 隻金魚同 71 隻魚 但流浪貓好鍾意食佢哋 所以佢剩下兩個 有幾多隻金魚消失咗? ;14.0
派吉喺個池度咗十五隻金魚 但流浪貓好鍾意食佢哋 五個人被食咗 有幾多隻金魚剩下? ;10.0
頭煮完蛋糕之後 頭剩下兩個果 開始時,佢有43個果.佢用咗幾多個果? ;41.0
一位師有 58 個果 咗啲之後佢食咗35個 有幾多個果剩低? ;23.0
有個師有 40 個果同 54 個桃子 整咗啲之後佢剩下39個 佢用咗幾多個果? ;1.0
Adam 可以喺每個櫃上擺 11 個動畫人偶 佢間房有四個收納架同四十個 佢嘅書櫃可以收容幾多個動作人物? ;44.0
Adam 可以喺每個櫃上擺 10 個動作人物 佢間房可以容納8個動作人物 佢間房有幾多個收納架呢? ;80.0
Adam 可以喺每個度放八個動作人物 同埋十個 佢間房有四個架 佢嘅書櫃可以收容幾多個物品? ;72.0
每個園圃有544個 每個花有32個花 全部有幾多朵花? ;174080.0
共有 466 个. 每個花有53個花同181個木棍 總共有幾多個花同棍棒? ;109044.0
共有141個. 每個花有71個花 91個木棍 全部有幾多朵花? ;10011.0
每個花有40個花 總共有400朵花. 總共有幾? ;10.0
史蒂文嘅作品集有 4502 件作品 史蒂文亦有 4276 個. 如果將子同片分成 154 組, 每組有幾多個大小? ;57.0
史蒂文嘅作品集有 3,941 幅 畫嘅作品 Steven也有4950根. 如果將膠片分成 495 組, 每組有幾大? ;10.0
史蒂文嘅作品集有 896 件作品 Steven仲有517根片同埋90個. 如果將小子分成8組, 每組要幾大? ;112.0
呢間學校有270個學生. 如果一間學校每年級有五個學生 而每年級嘅學生數量係一樣嘅 咁學校共有幾多年級呢? ;54.0
呢間學校有304班 每班有75個學生 總共有幾多個學生? ;22800.0
