question;answer_number
ཉིན་ཞིག་ཇེ་རོ་མ་ལ་གྲོགས་པོ་བཞི་ཡོང་ནས་ཁོ་དང་ཐུག་འཕྲད་བྱས་པ་ཡིན། གྲོགས་པོ་དང་པོ་གིས་ Jerome ཁ་ཕྱེས་པའི་སྔོན་ལ་སྒོའི་སྒྲོན་མེའི་ཁ་པར་ཐེངས་ ༢༠ རྒྱག་པ་དང་། གྲོགས་པོ་གཉིས་པ་དེས་ Jerome ཀྱི་གྲོགས་པོ་དང་པོ་ལས་ཐེངས་ ༡༤ ཙམ་མང་བ་སྒོའི་སྒྲོན་མེའི་ཁ་པར་རྒྱག་པ་རེད། གྲོགས་པོ་གསུམ་པ་དེས་སྒོའི་དུང་མ་དེ་ཐེངས་བཅུ་མང་བ་འཕར་བ་བཏང་བ་རེད། གལ་ཏེ་གྲོགས་པོ་བཞི་པས་སྒོའི་སྒྲོན་མེའི་ཐིག་ལེ་ཐེངས་ ༦༠ ཙམ་འགུལ་ན། སྒོའི་སྒྲོན་མེའི་ཐིག་ལེ་ནི་ཐེངས་ག་ཚོད་འགུལ་ཡོང་ངམ། ;175
སོ་ལོ་ཡིས་ཚན་རིག་གི་སློབ་དེབ་ནས་ཤོག་ངོས་ ༤ དང་། སྤྱི་ཚོགས་རིག་པའི་སློབ་དེབ་ནས་ཤོག་ངོས་ ༢༠ དང་། ལོ་རྒྱུས་ཀྱི་སློབ་དེབ་ནས་ཤོག་ངོས་ ༧ དང་། ས་གནས་རིག་པའི་སློབ་དེབ་ནས་ཤོག་ངོས་ ༨ ཙམ་ཀློག་དགོས་ཀྱི་འདུག གཟའ་ཟླ་བའི་ཉིན་མོ་ལ་སོལ་ལོ་ཡིས་ཤོག་ངོས་ ༡༥ བསྐྱར་དུ་ཀློག་པ་ཡིན། གལ་ཏེ་ཁོ་ལ་ལྷག་པའི་ཉིན་གྲངས་ ༤ ཡི་ནང་ཆ་ཚང་ཀློག་ཟིན་ན་ཉིན་གཅིག་ནང་平均ཤོག་ངོས་ག་ཚོད་ཀློག་དགོས་སམ། ;6
ཇོན་གྱིས་སྔ་དྲོ་དང་ཉིན་གུང་དང་དགོང་ཟས་ཀྱི་སྐབས་ཆུ་འཐུང་རྒྱུར་དགའ་བསུ་ཡོད། མཇུག་ཏུ་ཁོང་ཡང་ཉལ་སར་མ་ཉལ་སྔོན་ལ་གཅིག་བཞེས་པ་རེད། ཇོན་གྱིས་ལས་ཉིན་རེ་རེར་དེ་ལྟར་བྱེད་ཀྱང་། ངལ་གསོ་བའི་ཉིན་མོ་དག་ལ་ཁོ་ནི་ངལ་གསོ་བྱེད་པ་དང་དགོང་ཟས་ཟ་སྐབས་ཆུ་འཐུང་བར་དགའ། ཇོན་གྱིས་བདུན་ཕྲག་གཅིག་གི་ནང་ཆུ་ཕོར་ག་ཚོད་འཐུང་གི་ཡོད། ;26
རྒྱ་མཚོ་ནས་སྤྲིན་པ་མཐུག་པོ་ཞིག་གྲོང་ཁྱེར། གྲོང་ཁྱེར་གྱི་ས་ལམ་ཀི་ལོ་མི་ཊར་གསུམ་རེར་འགྲོ་རྒྱུར་སྐར་མ་ ༡༠ ཙམ་འགོར་གྱི་ཡོད། གལ་ཏེ་གྲོང་ཁྱེར་འདི་རྒྱ་མཚོའི་མཐའ་ནས་རྒྱ་མཚོའི་མཐའ་བར་ས་ལམ་མི་ལི་ ༦༢ ཙམ་ཡོད་ན། སྤྲིན་གྱི་ཁེངས་ནས་གྲོང་ཁྱེར་ཡོངས་སུ་ཁྱབ་པར་སྐར་མ་ག་ཚོད་འགོར་རམ། ;140
པོ་པི་ (Poppy) གྱིས་རྡུལ་འཁོར་གྱི་རྡུལ་འཁོར་ ༡༠༠༠ ཙམ་སེལ་བཞིན་ཡོད། མོ་ཡིས་ལག་ཆ་བཞི་ཆ་གཅིག་སྒྲོམ་ལ་བཞག་པ་དང་། དེ་ནས་མོའི་ཨ་མས་ལྷག་ལུས་ལག་ཆ་གསུམ་ཆ་གཅིག་སྒྲོམ་ལ་བཞག་གོ། བརྙན་སྒྲའི་ཆ་ཤས་ག་ཚོད་བཞག་དགོས་སམ། ;500
ཀོ་ཌི་གྱིས་ཨ་མི་རི་ལས་ཀི་ཀི་མང་བ་ཐེངས་གསུམ་ཟ་གི་འདུག གལ་ཏེ་ཨ་མི་རི་ཡིས་བག་ལེབ་ལྔ་ཟ་ན། ཁོང་གཉིས་ཀྱིས་བག་ལེབ་ག་ཚོད་ཟ་རམ། ;20
ཇོན་ལ་སྒམ་གསུམ་ཡོད། ཙེལ་པོ་རེ་རེའི་ཚད་ནི་ 5 ཀྱིས་ 6 ཀྱིས་ 4 ཡིན། གྱང་རྩིག་གི་ཁལ་ཚད་ནི་ 1 ཕིཊི་མི་ཊར་ 2 ཡིན། ནང་སྒམ་གསུམ་གྱི་ནང་དོན་ཇི་འདྲ་ཡིན། ;72
Frankie གྱིས་ཉིན་རེར་ལས་ཀ་ཚར་རྗེས་བརྙན་འཕྲིན་བལྟ་གི་ཡོད། གཟའ་དང་གཟའ་སྤེན་ཉིན་མཚན་རེ་བཞིན་རང་མོས་ཀྱི་བརྙན་ཟློས་ཀྱི་ཆུ་ཚོད་གཅིག་གི་བརྙན་ཟློས་ཤིག་བལྟ་གི་ཡོད། གཟའ་མིག་དམར་ཉིན་གྱི་ཉིན་ཞིག་ལ། ཁོས་སྐར་མ་ ༣༠ ཙམ་གྱི་བརྙན་ཟློས་འགའ་ཞིག་གཟིགས་བྱུང་། གཟའ་ལྷག་པ་དེར་ཁོང་རང་ལས་འགན་སྔ་མོ་ནས་གྲུབ་རྗེས་ཆུ་ཚོད་གཅིག་རིང་གི་གློག་བརྙན་དང་སྐར་མ་ ༣༠ ཙམ་གྱི་བརྙན་འཕྲིན་ཞིག་གཟིགས་པ་རེད། གཟའ་སྤེན་པའི་ཉིན་མོ་དེར་དགོང་དྲོ་བར་གཉིད་མ་སད་པར་སྡོད་དགོས་པ་རེད། དེ་འདྲ་སོང་ཙང་དུས་ཡུན་ཆུ་ཚོད་གཅིག་གི་གློག་བརྙན་གཉིས་ལྟ་བ་རེད། གལ་ཏེ་ཁོས་ཆུ་ཚོད་ ༧ ཡི་རིང་ལ་བརྙན་འཕྲིན་མཐོང་བ་ཡིན་ན། གཟའ་འཁོར་གསུམ་གྱི་ཉིན་མོར་སྐར་མ་ ༣༠ ཡི་གློག་བརྙན་ག་ཚོད་མཐོང་བ་ཡིན་ནམ། ;3
ཧེན་རི་ཡིས་ས་གནས་ཀྱི་བག་ལེབ་བཟོ་རྩེད་འགྲན་ཆེད་བག་ལེབ་བཟོས་བཞིན་འདུག ཁོང་ལོ་དང་པོའི་ལས་ཀ་ལས་ལོ་གཉིས་ལྡབ་མང་བ་བཟོ་འདོད་འདུག ཁོང་ཚོས་བག་ལེབ་བཙོས་ཚར་བའི་རྗེས་སུ། ཁོང་ཚོས་སྔར་ལས་བག་ལེབ་ ༡༥ ལྷག་བཙོས་ཡོད་པ་ཤེས་པ་རེད། ཁོང་ཚོས་བག་ལེབ་ ༥ ཐམ་པ་མར་ཕབ་ནས་དེ་གྲང་བར་བཞག་ནས་ད་ལྟ་བག་ལེབ་ ༡༡༠ ཙམ་ཡོད་འདུག ཧེན་རི་ཡིས་ལོ་ཙ་ཙ་ཙ་ག་ཚོད་བསྲེས་པ་རེད་དམ། ;50
ས་གནས་ཀྱི་སྣུམ་འཁོར་ཁང་ཞིག་ནས་སྣུམ་ལི་ཊར་རེ་ལ་ཨ་སྒོར་ ༣ འབུལ་བཞིན་འདུག ཚོད་འཛིན་གྱི་ལས་འགུལ་ཞིག་ནས་ཆུ་ལི་ཊར་རེར་དངུལ་སྒོར་ ༢༠ འབུལ་བཞིན་ཡོད། གལ་ཏེ་ཁྱོད་ཀྱིས་ཆུ་ལི་ཊར་འདིར་སྣུམ་འཁོར་བཀང་ན། གལ་ཏེ་མི་ཞིག་གིས་སྣུམ་ལི་ཊར་ ༡༠ ཉོ་ན། དངུལ་ལོག་གི་བྱ་དགའ་ཐོབ་རྗེས་ཁོ་ཚོའི་སྣུམ་འཁོར་ལ་གང་ཙམ་ཡོད་དམ་ ;28
མཱར་སི་ཨེལ་དང་བྷེ་ཊ་རི་སི་གཉིས་ཀྱིས་ཤིང་འབྲས་མང་ཤོས་ཟ་ཐུབ་མཁན་གྱི་འགྲན་བསྡུར་ཞིག་བྱེད་ཡོད་པས་ཁོ་ཚོས་རྙེད་ཐུབ་ཚད་མང་ཤོས་ཁ་ཕྱེས་པ་རེད། ཡིན་ན་ཡང་མི་ཞིག་ནོར་འཁྲུལ་བྱས་ཏེ། བེ་ཊ་རི་སི་ཡི་ཡི་ཚད་ནི་སྒྲིལ་བ་གཉིས་དང་སྒྲིལ་བ་ ༢༤ ཡོད། མཱར་སི་ལིའི་ཚད་ནི་སྒྲིལ་བ་གསུམ་དང་སྒྲིལ་བ་ ༡༤ ཡོད། གལ་ཏེ་ཁོང་གཉིས་ཟས་ཚད་ཆ་ཚང་ཟ་བ་ཡིན་ན། ཁོང་གཉིས་ཀྱིས་ཚད་གཞི་ལྟར་ག་ཚོད་ཟ་རམ། ;45
མུ་ལི་ཡའི་གྲུ་གཟིངས་ལ་ཆུ་ཐིག་ཞིག་བྱུང་དུས། མོས་མཚོ་ལ་བསྡད་ཡོད་དུས། གྲུ་གཟིངས་དེ་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་ ཁོང་ལ་ཆུ་ཚོད་ ༡༦ ཙམ་འགོར་ཏེ་གྲུ་གཟིངས་ལ་ཞབས་ ༥ ཙམ་བསྐྱོད་པ་རེད། ཆུ་ཚོད་ ༦༤ ལ་མཚོ་འགྲམ་སླེབས་བྱུང་། ཇི་ལི་ཡས་གྲུ་གཟིངས་ལ་ཆུ་ཚོད་ག་ཚོད་འགོར་བ་རེད། ;16
སློབ་ཁང་ཞིག་ལ་སློབ་ཚན་ནང་ སློབ་དཔོན་བཞི་གིས་སློབ་ཁང་བེད་སྤྱོད་བྱེད་སྐབས་ ཝེཊ་བྷོ་ཌ་ (whiteboard) ཞིག་ཡོད། སློབ་དཔོན་རེ་རེར་ཉིན་རེར་སློབ་ཚན་གཉིས་རེ་ཡོད། སློབ་ཚན་རེ་རེར་དཀར་སྒྲོམ་བེད་སྤྱོད་བྱེད། གལ་ཏེ་སློབ་ཚན་རེ་རེར་དཀར་སྒྲོམ་ཐེངས་ ༣ ཙམ་གཙང་མར་བྱེད་ན། ཉིན་རེར་དཀར་སྒྲོམ་ཐེངས་ག་ཚོད་གཙང་མར་བྱེད་དམ། ;24
རའེ་ཡཱན་གྱིས་ཉིན་རེར་མེ་ཏོག་གཉིས་རེ་བཙུགས་ཀྱི་ཡོད། ཉིན་ ༡༥ གྱི་རྗེས་སུ་མེ་ཏོག་ ༥ མ་སྐྱེས་ན་མེ་ཏོག་ག་ཚོད་སྐྱེས་ཀྱི་རེད། ;25
Jamal གི་ཁ་པར་ནང་ Brittany གི་ཁ་པར་ལས་ པར་ཐེངས་དྲུག་མང་བ་བཞག་ཐུབ། བརཊ་ནེའི་གློག་ཀླད་ཀྱིས་འཛིན་ཐུབ་པའི་ པར་ཆས་ཀྱི་གྲངས་ནི་ཇ་མལ་གྱིས་ནགས་ཚལ་གྱི་བྱི་བའི་པར་དུ་འཛིན་པའི་བྱ་རིགས་ཀྱི་གྲངས་ལས་ ༥༠ ཙམ་མང་བ་རེད། གལ་ཏེ་ཇ་མལ་གྱི་གློག་ཀླད་ནང་དུ་ པར་རིས་ ༡༨༠༠ ཙམ་བཞག་ཐུབ་ན། ཇ་མལ་གྱི་རི་མོ་ནང་སེམས་ཅན་ཚྭ་ཁང་གི་ཕག་ཕྲུག་ག་ཚོད་མཐོང་ཐུབ་བམ། ;6
སཱ་ཤ་ (Sasha) ཀྱིས་ཤིང་ཆས་ཉོ་རྗེས་ཀྱི་ཟླ་བ་དག་གི་རིང་ཤིང་ཆས་ཀྱི་གོང་ཚད་བརྒྱ་ཆ་ ༥༠ ཙམ་ཡར་བབས་ཡོད་པ་མཐོང་། མོ་ལ་ཟས་ལྷག་ཡོད་པས་བཙོང་རྒྱུ་ཐག་གཅོད་བྱས་པ་ཡིན། མོ་ལ་ལྷག་ལུས་ཀྱི་སྒྲོམ་བཅུ་ཡོད་པ་དེའི་རིང་ཚད་ནི་ 2 x 4 x 10 ཡིན་པ་དང་། རིན་གོང་ནི་ $10 ཡིན་འདུག མོ་ལ་ཡང་ 4 x 4 x 10 ཀྱི་སྒྲོམ་ 5 ཡོད་པ་རེ་རེ་ལ་ 16$ ཀྱི་རིན་གོང་ལ་ཉོས་ཡོད། གལ་ཏེ་མོས་དེ་དག་ཚང་མ་བཙོང་ན། ཁེ་སང་ག་ཚོད་ཐོབ་ཀྱི་རེད་དམ། ;90
ཀ་ཊི་ཡིས་ཆུ་དང་ཁུ་བ་གང་ཙམ་གྱི་དབར་ 7:13 ཀྱི་ཚད་ལ་བབས་པའི་དབར་ཁུ་བ་གང་ཙམ་གྱི་དབར་ཁུ་བ་བཟོ་བར་བྱེད། གལ་ཏེ་མོས་ཚལ་གྱི་ཇ་སྣུམ་ལི་ཊར་ ༡༢༠ དང་ཆུ་ཕོར་པ་ ༡༢༠ ཙམ་བེད་སྤྱོད་བྱས་ན། མོ་གིས་བེད་སྤྱོད་བྱས་པའི་ཇ་སྣུམ་ལི་ཊར་ག་ཚོད་རྩིས་རྒྱག་དགོས། ;42
ཇོན་གྱིས་རང་གི་ཕྲུ་གུ་གསུམ་ལ་ཆ་རྐྱང་ལྷམ་ཆ་གཉིས་ཉོས་པ་ཡིན། རེ་རེར་སྒོར་ ༦༠ ཡིན། ཁོང་གིས་དངུལ་སྒོར་ག་ཚོད་སྤྲོད་ཀྱི་ཡོད་དམ། ;360
རྒྱ་མཚོའི་མཐའ་མཚམས་ཀྱི་ཁེ་ལས་ཁང་གི་ཁེ་ལས་ཁང་གི་ལས་བྱེད་པ་ཞིག་གིས་ནང་འདྲེན་བྱས་པའི་སྣུམ་འཁོར་གྱི་བུམ་པ་ ༢ རིགས་རྩིས་བྱས་པ་དང་། ནང་འཁོར་རེ་རེའི་ནང་སྣུམ་འཁོར་ ༥ ཡོད་པ་རེད། ཉིན་རྗེས་མར་བུམ་པ་མང་བ་ཞིག་འབྱོར་ནས་གྲུ་གཟིངས་ནང་འཁོར་ལོ་ ༣༠ ལྷག་ཐོན་པ་རེད། ཉིན་གཉིས་པར་ནང་འདྲེན་བྱས་པའི་བུམ་པའི་གྲངས་རྩིས་རྒྱག་དགོས། བུམ་པ་རེ་རེར་སྣུམ་འཁོར་ ༥ ཡོད་པ་རེད་བསམ་དགོས། ;4
