question;A;B;C;answer;answer_abc
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah kuning, Bob ngamel hadiah biru, miwah Claire ngamel hadiah hijau. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Alice miwah Bob saling gentosin hadiah. Claire miwah Alice saling ngentosin hadiah. Pamuputne, Alice lan Bob saling ngentosin hadiahne. Ring panguntat acara punika, Bob madué ;kuning sané wénten ;warnané ijo ;hadiah biru ;warnané ijo ;B
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah kuning, Bob ngamel hadiah biru, miwah Claire ngamel hadiah hijau. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Alice miwah Bob saling gentosin hadiah. Claire miwah Alice saling ngentosin hadiah. Pamuputne, Alice lan Bob saling ngentosin hadiahne. Ring panguntat acara punika, Claire sampun ;kuning sané wénten ;warnané ijo ;hadiah biru ;hadiah biru ;C
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah warna barak, Bob ngamel bola ireng, miwah Claire ngamel hadiah warna putih. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Bob miwah Alice saling gentosin hadiah. Claire miwah Bob raris saling ngentosin hadiah. Pamuputnyané, Alice miwah Claire saling ngentosin hadiahnyané. Ring panguntat acara punika, Alice sampun ;bola ireng ;Hadiah sané mawarna barak ;putih sané mangkin ;Hadiah sané mawarna barak ;B
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah warna barak, Bob ngamel bola ireng, miwah Claire ngamel hadiah warna putih. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Bob miwah Alice saling gentosin hadiah. Claire miwah Bob raris saling ngentosin hadiah. Pamuputnyané, Alice miwah Claire saling ngentosin hadiahnyané. Ring panguntat acara punika, Bob madué ;bola ireng ;Hadiah sané mawarna barak ;putih sané mangkin ;putih sané mangkin ;C
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah warna barak, Bob ngamel bola ireng, miwah Claire ngamel hadiah warna putih. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Bob miwah Alice saling gentosin hadiah. Claire miwah Bob raris saling ngentosin hadiah. Pamuputnyané, Alice miwah Claire saling ngentosin hadiahnyané. Ring panguntat acara punika, Claire sampun ;bola ireng ;Hadiah sané mawarna barak ;putih sané mangkin ;bola ireng ;A
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah warna ijo, Bob ngamel hadiah warna barak, miwah Claire ngamel hadiah warna ungu. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Bob miwah Claire saling ngentosin hadiah. Claire miwah Alice saling ngentosin hadiah. Pamuputne, Alice lan Bob saling ngentosin hadiahne. Ring panguntat acara punika, Alice sampun ;warnané ijo ;mawarna ungu sané mangkin ;Hadiah sané mawarna barak ;mawarna ungu sané mangkin ;B
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah warna ijo, Bob ngamel hadiah warna barak, miwah Claire ngamel hadiah warna ungu. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Bob miwah Claire saling ngentosin hadiah. Claire miwah Alice saling ngentosin hadiah. Pamuputne, Alice lan Bob saling ngentosin hadiahne. Ring panguntat acara punika, Bob madué ;warnané ijo ;mawarna ungu sané mangkin ;Hadiah sané mawarna barak ;Hadiah sané mawarna barak ;C
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah warna ijo, Bob ngamel hadiah warna barak, miwah Claire ngamel hadiah warna ungu. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Bob miwah Claire saling ngentosin hadiah. Claire miwah Alice saling ngentosin hadiah. Pamuputne, Alice lan Bob saling ngentosin hadiahne. Ring panguntat acara punika, Claire sampun ;warnané ijo ;mawarna ungu sané mangkin ;Hadiah sané mawarna barak ;warnané ijo ;A
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah putih, Bob ngamel hadiah kuning, miwah Claire ngamel bola jingga. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Bob miwah Claire saling ngentosin hadiah. Raris, Alice miwah Claire saling gentosin hadiah. Pamuputné, Claire miwah Bob saling ngentosin hadiah. Ring panguntat acara punika, Alice sampun ;bola jeruk ;kuning sané wénten ;putih sané mangkin ;kuning sané wénten ;B
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah putih, Bob ngamel hadiah kuning, miwah Claire ngamel bola jingga. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Bob miwah Claire saling ngentosin hadiah. Raris, Alice miwah Claire saling gentosin hadiah. Pamuputné, Claire miwah Bob saling ngentosin hadiah. Ring panguntat acara punika, Bob madué ;bola jeruk ;kuning sané wénten ;putih sané mangkin ;putih sané mangkin ;C
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah putih, Bob ngamel hadiah kuning, miwah Claire ngamel bola jingga. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Bob miwah Claire saling ngentosin hadiah. Raris, Alice miwah Claire saling gentosin hadiah. Pamuputné, Claire miwah Bob saling ngentosin hadiah. Ring panguntat acara punika, Claire sampun ;bola jeruk ;kuning sané wénten ;putih sané mangkin ;bola jeruk ;A
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel bola mawarna pink, Bob ngamel hadiah mawarna coklat, miwah Claire ngamel hadiah mawarna kuning. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Bob miwah Claire saling ngentosin hadiah. Raris Bob miwah Alice saling ngentosin hadiah. Pamuputnyané, Claire miwah Alice saling ngentosin hadiahnyané. Ring panguntat acara punika, Alice sampun ;bola mawar ;kuning sané wénten ;warna coklat sané mangkin ;warna coklat sané mangkin ;C
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel bola mawarna pink, Bob ngamel hadiah mawarna coklat, miwah Claire ngamel hadiah mawarna kuning. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Bob miwah Claire saling ngentosin hadiah. Raris Bob miwah Alice saling ngentosin hadiah. Pamuputnyané, Claire miwah Alice saling ngentosin hadiahnyané. Ring panguntat acara punika, Bob madué ;bola mawar ;kuning sané wénten ;warna coklat sané mangkin ;bola mawar ;A
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel bola mawarna pink, Bob ngamel hadiah mawarna coklat, miwah Claire ngamel hadiah mawarna kuning. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Bob miwah Claire saling ngentosin hadiah. Raris Bob miwah Alice saling ngentosin hadiah. Pamuputnyané, Claire miwah Alice saling ngentosin hadiahnyané. Ring panguntat acara punika, Claire sampun ;bola mawar ;kuning sané wénten ;warna coklat sané mangkin ;kuning sané wénten ;B
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah warna ijo, Bob ngamel hadiah warna putih, miwah Claire ngamel bola warna selem. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Alice miwah Bob saling gentosin hadiah. Claire miwah Bob raris saling ngentosin hadiah. Pamuputne, Bob lan Alice saling ngentosin hadiahne. Ring panguntat acara punika, Alice sampun ;bola ireng ;warnané ijo ;putih sané mangkin ;bola ireng ;A
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah warna ijo, Bob ngamel hadiah warna putih, miwah Claire ngamel bola warna selem. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Alice miwah Bob saling gentosin hadiah. Claire miwah Bob raris saling ngentosin hadiah. Pamuputne, Bob lan Alice saling ngentosin hadiahne. Ring panguntat acara punika, Bob madué ;bola ireng ;warnané ijo ;putih sané mangkin ;putih sané mangkin ;C
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah warna ijo, Bob ngamel hadiah warna putih, miwah Claire ngamel bola warna selem. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Alice miwah Bob saling gentosin hadiah. Claire miwah Bob raris saling ngentosin hadiah. Pamuputne, Bob lan Alice saling ngentosin hadiahne. Ring panguntat acara punika, Claire sampun ;bola ireng ;warnané ijo ;putih sané mangkin ;warnané ijo ;B
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah biru, Bob ngamel hadiah barak, miwah Claire ngamel bola ireng. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Claire miwah Bob saling ngentosin hadiah. Raris Bob miwah Alice saling ngentosin hadiah. Pamuputné, Claire miwah Bob saling ngentosin hadiah. Ring panguntat acara punika, Alice sampun ;bola ireng ;Hadiah sané mawarna barak ;hadiah biru ;bola ireng ;A
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah biru, Bob ngamel hadiah barak, miwah Claire ngamel bola ireng. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Claire miwah Bob saling ngentosin hadiah. Raris Bob miwah Alice saling ngentosin hadiah. Pamuputné, Claire miwah Bob saling ngentosin hadiah. Ring panguntat acara punika, Bob madué ;bola ireng ;Hadiah sané mawarna barak ;hadiah biru ;Hadiah sané mawarna barak ;B
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel hadiah biru, Bob ngamel hadiah barak, miwah Claire ngamel bola ireng. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Claire miwah Bob saling ngentosin hadiah. Raris Bob miwah Alice saling ngentosin hadiah. Pamuputné, Claire miwah Bob saling ngentosin hadiah. Ring panguntat acara punika, Claire sampun ;bola ireng ;Hadiah sané mawarna barak ;hadiah biru ;hadiah biru ;C
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel bola jingga, Bob ngamel hadiah ijo, miwah Claire ngamel hadiah barak. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Bob miwah Alice saling gentosin hadiah. Raris, Bob miwah Claire saling ngentosin hadiah. Pamuputnyané, Alice miwah Claire saling ngentosin hadiahnyané. Ring panguntat acara punika, Alice sampun ;bola jeruk ;warnané ijo ;Hadiah sané mawarna barak ;bola jeruk ;A
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel bola jingga, Bob ngamel hadiah ijo, miwah Claire ngamel hadiah barak. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Bob miwah Alice saling gentosin hadiah. Raris, Bob miwah Claire saling ngentosin hadiah. Pamuputnyané, Alice miwah Claire saling ngentosin hadiahnyané. Ring panguntat acara punika, Bob madué ;bola jeruk ;warnané ijo ;Hadiah sané mawarna barak ;Hadiah sané mawarna barak ;C
Alice, Bob, miwah Claire ngawentenang pabinayan hadiah gajah putih. Ring pangawit acara, ipun soang-soang ngamel hadiah warna sané matiosan: Alice ngamel bola jingga, Bob ngamel hadiah ijo, miwah Claire ngamel hadiah barak. Ri tatkala acara punika mamargi, para jana sareng kalih saling ngentosin hadiah. Kapertama, Bob miwah Alice saling gentosin hadiah. Raris, Bob miwah Claire saling ngentosin hadiah. Pamuputnyané, Alice miwah Claire saling ngentosin hadiahnyané. Ring panguntat acara punika, Claire sampun ;bola jeruk ;warnané ijo ;Hadiah sané mawarna barak ;warnané ijo ;B
Alice, Bob, miwah Claire wénten ring tim sané pateh ring pertandingan sépakbola. Ring pangawit pacentokan, ipun sareng sami polih genah: Alice dados striker, Bob dados pemain pengganti, miwah Claire dados gelandang tengah. Ri tatkala maplalian, pasangan pemain sesai magentos genah. Kapertama, Alice miwah Bob magentos posisi. Raris, Alice miwah Claire magentos genah. Pamuputnyané, Claire miwah Bob magentos posisi. Ring panguntat pacentokané, Alice maplalian ;sang sané nyerang ;panes bangku ;gelandang tengah ;gelandang tengah ;C
Alice, Bob, miwah Claire wénten ring tim sané pateh ring pertandingan sépakbola. Ring pangawit pacentokan, ipun sareng sami polih genah: Alice dados striker, Bob dados pemain pengganti, miwah Claire dados gelandang tengah. Ri tatkala maplalian, pasangan pemain sesai magentos genah. Kapertama, Alice miwah Bob magentos posisi. Raris, Alice miwah Claire magentos genah. Pamuputnyané, Claire miwah Bob magentos posisi. Ring panguntat pacentokané, Bob maplalian ;sang sané nyerang ;panes bangku ;gelandang tengah ;panes bangku ;B
Alice, Bob, miwah Claire wénten ring tim sané pateh ring pertandingan sépakbola. Ring pangawit pacentokan, ipun sareng sami polih genah: Alice dados striker, Bob dados pemain pengganti, miwah Claire dados gelandang tengah. Ri tatkala maplalian, pasangan pemain sesai magentos genah. Kapertama, Alice miwah Bob magentos posisi. Raris, Alice miwah Claire magentos genah. Pamuputnyané, Claire miwah Bob magentos posisi. Ring panguntat pacentokan, Claire maplalian ;sang sané nyerang ;panes bangku ;gelandang tengah ;sang sané nyerang ;A
Alice, Bob, miwah Claire wénten ring tim sané pateh ring pertandingan sépakbola. Ring pangawit pacentokan, ipun sareng sami polih genah: Alice dados cheerleader, Bob dados winger tengen, miwah Claire dados panjaga bangku. Ri tatkala maplalian, pasangan pemain sesai magentos genah. Kapertama, Alice miwah Claire madolan genah. Raris, Bob miwah Claire magentos genah. Pamuputne, Alice lan Bob matukar posisi. Ring panguntat pacentokané, Alice maplalian ;panes bangku ;pemandu sorak ;pemain sayap kanan ;pemandu sorak ;B
Alice, Bob, miwah Claire wénten ring tim sané pateh ring pertandingan sépakbola. Ring pangawit pacentokan, ipun sareng sami polih genah: Alice dados cheerleader, Bob dados winger tengen, miwah Claire dados panjaga bangku. Ri tatkala maplalian, pasangan pemain sesai magentos genah. Kapertama, Alice miwah Claire madolan genah. Raris, Bob miwah Claire magentos genah. Pamuputne, Alice lan Bob matukar posisi. Ring panguntat pacentokané, Bob maplalian ;panes bangku ;pemandu sorak ;pemain sayap kanan ;panes bangku ;A
Alice, Bob, miwah Claire wénten ring tim sané pateh ring pertandingan sépakbola. Ring pangawit pacentokan, ipun sareng sami polih genah: Alice dados cheerleader, Bob dados winger tengen, miwah Claire dados panjaga bangku. Ri tatkala maplalian, pasangan pemain sesai magentos genah. Kapertama, Alice miwah Claire madolan genah. Raris, Bob miwah Claire magentos genah. Pamuputne, Alice lan Bob matukar posisi. Ring panguntat pacentokan, Claire maplalian ;panes bangku ;pemandu sorak ;pemain sayap kanan ;pemain sayap kanan ;C
Alice, Bob, miwah Claire wénten ring tim sané pateh ring pertandingan sépakbola. Ring pangawit pacentokan, ipun sareng sami polih genah: Alice dados pemain sayap tengen, Bob dados pemain pemanas bangku, miwah Claire dados striker. Ri tatkala maplalian, pasangan pemain sesai magentos genah. Kapertama, Bob miwah Alice madagang genah. Raris, Bob miwah Claire magentos genah. Pamuputnyané, Claire miwah Alice magentos posisi. Ring panguntat pacentokané, Alice maplalian ;sang sané nyerang ;panes bangku ;pemain sayap kanan ;pemain sayap kanan ;C
