question;A;B;C;answer;answer_abc
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein blaues Geschenk, Bob hat einen rosa Ball und Claire hat ein lila Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Claire und Alice ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende des Events hat Bob die ;rosa Kugel ;lila Gegenwart ;blaue Gegenwart ;lila Gegenwart ;B
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein blaues Geschenk, Bob hat einen rosa Ball und Claire hat ein lila Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Claire und Alice ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Claire die ;rosa Kugel ;lila Gegenwart ;blaue Gegenwart ;rosa Kugel ;A
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein blaues Geschenk, Bob hat ein rotes Geschenk und Claire hat ein grünes Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Schließlich tauschen Alice und Claire ihre Geschenke aus. Am Ende des Events hat Alice die ;Grüner Gegenstand ;Rot-Gegenwart ;blaue Gegenwart ;blaue Gegenwart ;C
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein blaues Geschenk, Bob hat ein rotes Geschenk und Claire hat ein grünes Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Schließlich tauschen Alice und Claire ihre Geschenke aus. Am Ende des Events hat Bob die ;Grüner Gegenstand ;Rot-Gegenwart ;blaue Gegenwart ;Grüner Gegenstand ;A
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein blaues Geschenk, Bob hat ein rotes Geschenk und Claire hat ein grünes Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Schließlich tauschen Alice und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Claire die ;Grüner Gegenstand ;Rot-Gegenwart ;blaue Gegenwart ;Rot-Gegenwart ;B
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat einen orangefarbenen Ball, Bob einen schwarzen Ball und Claire hat ein grünes Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Bob und Alice ihre Geschenke aus. Bob und Claire tauschen ihre Geschenke aus. Am Ende des Events hat Alice die ;orangefarbener Ball ;schwarzer Ball ;Grüner Gegenstand ;Grüner Gegenstand ;C
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat einen orangefarbenen Ball, Bob einen schwarzen Ball und Claire hat ein grünes Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Bob und Alice ihre Geschenke aus. Bob und Claire tauschen ihre Geschenke aus. Am Ende des Events hat Bob die ;orangefarbener Ball ;schwarzer Ball ;Grüner Gegenstand ;schwarzer Ball ;B
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat einen orangefarbenen Ball, Bob einen schwarzen Ball und Claire hat ein grünes Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Bob und Alice ihre Geschenke aus. Bob und Claire tauschen ihre Geschenke aus. Am Ende der Veranstaltung hat Claire die ;orangefarbener Ball ;schwarzer Ball ;Grüner Gegenstand ;orangefarbener Ball ;A
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat einen schwarzen Ball, Bob hat ein grünes Geschenk und Claire hat einen orangefarbenen Ball. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende des Events hat Alice die ;orangefarbener Ball ;schwarzer Ball ;Grüner Gegenstand ;schwarzer Ball ;B
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat einen schwarzen Ball, Bob hat ein grünes Geschenk und Claire hat einen orangefarbenen Ball. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende des Events hat Bob die ;orangefarbener Ball ;schwarzer Ball ;Grüner Gegenstand ;orangefarbener Ball ;A
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat einen schwarzen Ball, Bob hat ein grünes Geschenk und Claire hat einen orangefarbenen Ball. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Claire die ;orangefarbener Ball ;schwarzer Ball ;Grüner Gegenstand ;Grüner Gegenstand ;C
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat einen schwarzen Ball, Bob hat ein weißes Geschenk und Claire hat einen rosa Ball. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende des Events hat Alice die ;schwarzer Ball ;rosa Kugel ;weißes Geschenk ;rosa Kugel ;B
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat einen schwarzen Ball, Bob hat ein weißes Geschenk und Claire hat einen rosa Ball. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende des Events hat Bob die ;schwarzer Ball ;rosa Kugel ;weißes Geschenk ;weißes Geschenk ;C
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat einen schwarzen Ball, Bob hat ein weißes Geschenk und Claire hat einen rosa Ball. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Claire die ;schwarzer Ball ;rosa Kugel ;weißes Geschenk ;schwarzer Ball ;A
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat einen schwarzen Ball, Bob einen orangefarbenen Ball und Claire hat ein weißes Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Bob und Alice ihre Geschenke aus. Bob und Claire tauschen ihre Geschenke aus. Am Ende des Events hat Alice die ;orangefarbener Ball ;schwarzer Ball ;weißes Geschenk ;weißes Geschenk ;C
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat einen schwarzen Ball, Bob einen orangefarbenen Ball und Claire hat ein weißes Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Bob und Alice ihre Geschenke aus. Bob und Claire tauschen ihre Geschenke aus. Am Ende des Events hat Bob die ;orangefarbener Ball ;schwarzer Ball ;weißes Geschenk ;orangefarbener Ball ;A
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat einen schwarzen Ball, Bob einen orangefarbenen Ball und Claire hat ein weißes Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Bob und Alice ihre Geschenke aus. Bob und Claire tauschen ihre Geschenke aus. Am Ende der Veranstaltung hat Claire die ;orangefarbener Ball ;schwarzer Ball ;weißes Geschenk ;schwarzer Ball ;B
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein grünes Geschenk, Bob hat einen rosa Ball und Claire hat ein rotes Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Alice und Claire ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende des Events hat Alice die ;rosa Kugel ;Grüner Gegenstand ;Rot-Gegenwart ;Rot-Gegenwart ;C
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein grünes Geschenk, Bob hat einen rosa Ball und Claire hat ein rotes Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Alice und Claire ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende des Events hat Bob die ;rosa Kugel ;Grüner Gegenstand ;Rot-Gegenwart ;rosa Kugel ;A
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein grünes Geschenk, Bob hat einen rosa Ball und Claire hat ein rotes Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Alice und Claire ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Claire die ;rosa Kugel ;Grüner Gegenstand ;Rot-Gegenwart ;Grüner Gegenstand ;B
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein gelbes Geschenk, Bob hat ein weißes Geschenk und Claire hat ein lila Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Bob und Alice tauschen ihre Geschenke aus. Am Ende des Events hat Alice die ;gelbe Gegenwart ;lila Gegenwart ;weißes Geschenk ;lila Gegenwart ;B
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein gelbes Geschenk, Bob hat ein weißes Geschenk und Claire hat ein lila Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Bob und Alice tauschen ihre Geschenke aus. Am Ende des Events hat Bob die ;gelbe Gegenwart ;lila Gegenwart ;weißes Geschenk ;weißes Geschenk ;C
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein gelbes Geschenk, Bob hat ein weißes Geschenk und Claire hat ein lila Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Bob und Alice tauschen ihre Geschenke aus. Am Ende der Veranstaltung hat Claire die ;gelbe Gegenwart ;lila Gegenwart ;weißes Geschenk ;gelbe Gegenwart ;A
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein weißes Geschenk, Bob hat ein braunes Geschenk und Claire hat einen schwarzen Ball. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Claire und Alice ihre Geschenke aus. Schließlich tauschen Claire und Bob ihre Geschenke aus. Am Ende des Events hat Alice die ;schwarzer Ball ;weißes Geschenk ;Braune Gegenwart ;schwarzer Ball ;A
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein weißes Geschenk, Bob hat ein braunes Geschenk und Claire hat einen schwarzen Ball. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Claire und Alice ihre Geschenke aus. Schließlich tauschen Claire und Bob ihre Geschenke aus. Am Ende des Events hat Bob die ;schwarzer Ball ;weißes Geschenk ;Braune Gegenwart ;Braune Gegenwart ;C
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein weißes Geschenk, Bob hat ein braunes Geschenk und Claire hat einen schwarzen Ball. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Claire und Alice ihre Geschenke aus. Schließlich tauschen Claire und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Claire die ;schwarzer Ball ;weißes Geschenk ;Braune Gegenwart ;weißes Geschenk ;B
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein rotes Geschenk, Bob hat ein blaues Geschenk und Claire hat ein gelbes Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende des Events hat Alice die ;gelbe Gegenwart ;Rot-Gegenwart ;blaue Gegenwart ;blaue Gegenwart ;C
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein rotes Geschenk, Bob hat ein blaues Geschenk und Claire hat ein gelbes Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende des Events hat Bob die ;gelbe Gegenwart ;Rot-Gegenwart ;blaue Gegenwart ;Rot-Gegenwart ;B
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat ein rotes Geschenk, Bob hat ein blaues Geschenk und Claire hat ein gelbes Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Claire die ;gelbe Gegenwart ;Rot-Gegenwart ;blaue Gegenwart ;gelbe Gegenwart ;A
Alice, Bob und Claire halten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe: Alice hat einen schwarzen Ball, Bob hat ein lila Geschenk und Claire hat ein blaues Geschenk. Während der Feier tauschen sich die Menschen in Paaren Geschenke aus. Zuerst tauschen Claire und Alice ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende des Events hat Alice die ;schwarzer Ball ;lila Gegenwart ;blaue Gegenwart ;schwarzer Ball ;A
