question;A;B;C;answer;answer_abc
Η 'λις, ο Μπομπ και η Κλερ κάνουν ανταλλαγή δώρων λευκών ελέφαντων. Στην αρχή της εκδήλωσης, η κάθε μία κρατά ένα δώρο διαφορετικού χρώματος: η Αλίκη έχει μια πορτοκαλί μπάλα, ο Μπομπ έχει ένα μωβ δώρο και η Κλερ έχει ένα κόκκινο δώρο. Καθώς η εκδήλωση προχωρά, ζευγάρια ανθρώπων ανταλλάσσουν δώρα. Πρώτα, η Κλερ και ο Μπομπ ανταλλάσσουν τα δώρα τους. Μετά, η Αλίκη και ο Μπομπ ανταλλάσσουν τα δώρα τους. Τελικά, η Κλερ και η Άλις ανταλλάσσουν τα δώρα τους. Στο τέλος της εκδήλωσης, ο Μπομπ έχει την ;πορτοκαλί μπάλα ;πορφυρό δώρο ;κόκκινο δώρο ;πορτοκαλί μπάλα ;A
Η 'λις, ο Μπομπ και η Κλερ κάνουν ανταλλαγή δώρων λευκών ελέφαντων. Στην αρχή της εκδήλωσης, η κάθε μία κρατά ένα δώρο διαφορετικού χρώματος: η Αλίκη έχει μια πορτοκαλί μπάλα, ο Μπομπ έχει ένα μωβ δώρο και η Κλερ έχει ένα κόκκινο δώρο. Καθώς η εκδήλωση προχωρά, ζευγάρια ανθρώπων ανταλλάσσουν δώρα. Πρώτα, η Κλερ και ο Μπομπ ανταλλάσσουν τα δώρα τους. Μετά, η Αλίκη και ο Μπομπ ανταλλάσσουν τα δώρα τους. Τελικά, η Κλερ και η Άλις ανταλλάσσουν τα δώρα τους. Στο τέλος της εκδήλωσης, η Κλερ έχει την ;πορτοκαλί μπάλα ;πορφυρό δώρο ;κόκκινο δώρο ;κόκκινο δώρο ;C
Η 'λις, ο Μπομπ και η Κλερ κάνουν ανταλλαγή δώρων λευκών ελέφαντων. Στην αρχή της εκδήλωσης, η κάθε μία κρατά ένα δώρο διαφορετικού χρώματος: η Αλίκη έχει ένα κόκκινο δώρο, ο Μπομπ έχει μια μαύρη μπάλα και η Κλερ έχει ένα λευκό δώρο. Καθώς η εκδήλωση προχωρά, ζευγάρια ανθρώπων ανταλλάσσουν δώρα. Πρώτα, ο Μπομπ και η Κλερ ανταλλάσσουν τα δώρα τους. Μετά, ο Μπομπ και η Άλις ανταλλάσσουν τα δώρα τους. Τελικά, η Κλερ και ο Μπομπ ανταλλάσσουν τα δώρα τους. Στο τέλος της εκδήλωσης, η 'λις έχει την ;μαύρη μπάλα ;κόκκινο δώρο ;λευκό δώρο ;λευκό δώρο ;C
Η 'λις, ο Μπομπ και η Κλερ κάνουν ανταλλαγή δώρων λευκών ελέφαντων. Στην αρχή της εκδήλωσης, η κάθε μία κρατά ένα δώρο διαφορετικού χρώματος: η Αλίκη έχει ένα κόκκινο δώρο, ο Μπομπ έχει μια μαύρη μπάλα και η Κλερ έχει ένα λευκό δώρο. Καθώς η εκδήλωση προχωρά, ζευγάρια ανθρώπων ανταλλάσσουν δώρα. Πρώτα, ο Μπομπ και η Κλερ ανταλλάσσουν τα δώρα τους. Μετά, ο Μπομπ και η Άλις ανταλλάσσουν τα δώρα τους. Τελικά, η Κλερ και ο Μπομπ ανταλλάσσουν τα δώρα τους. Στο τέλος της εκδήλωσης, ο Μπομπ έχει την ;μαύρη μπάλα ;κόκκινο δώρο ;λευκό δώρο ;μαύρη μπάλα ;A
Η 'λις, ο Μπομπ και η Κλερ κάνουν ανταλλαγή δώρων λευκών ελέφαντων. Στην αρχή της εκδήλωσης, η κάθε μία κρατά ένα δώρο διαφορετικού χρώματος: η Αλίκη έχει ένα κόκκινο δώρο, ο Μπομπ έχει μια μαύρη μπάλα και η Κλερ έχει ένα λευκό δώρο. Καθώς η εκδήλωση προχωρά, ζευγάρια ανθρώπων ανταλλάσσουν δώρα. Πρώτα, ο Μπομπ και η Κλερ ανταλλάσσουν τα δώρα τους. Μετά, ο Μπομπ και η Άλις ανταλλάσσουν τα δώρα τους. Τελικά, η Κλερ και ο Μπομπ ανταλλάσσουν τα δώρα τους. Στο τέλος της εκδήλωσης, η Κλερ έχει την ;μαύρη μπάλα ;κόκκινο δώρο ;λευκό δώρο ;κόκκινο δώρο ;B
Η 'λις, ο Μπομπ και η Κλερ κάνουν ανταλλαγή δώρων λευκών ελέφαντων. Στην αρχή της εκδήλωσης, ο καθένας κρατά ένα δώρο διαφορετικού χρώματος: η Αλίκη έχει ένα μπλε δώρο, ο Μπομπ έχει ένα καφέ δώρο και η Κλερ έχει ένα λευκό δώρο. Καθώς η εκδήλωση προχωρά, ζευγάρια ανθρώπων ανταλλάσσουν δώρα. Πρώτα, η Κλερ και η 'λις ανταλλάσσουν τα δώρα τους. Μετά, ο Μπομπ και η Κλερ ανταλλάσσουν τα δώρα τους. Τελικά, η Αλίκη και ο Μπομπ ανταλλάσσουν τα δώρα τους. Στο τέλος της εκδήλωσης, η 'λις έχει την ;λευκό δώρο ;μπλε δώρο ;καφέ ;μπλε δώρο ;B
Η 'λις, ο Μπομπ και η Κλερ κάνουν ανταλλαγή δώρων λευκών ελέφαντων. Στην αρχή της εκδήλωσης, ο καθένας κρατά ένα δώρο διαφορετικού χρώματος: η Αλίκη έχει ένα μπλε δώρο, ο Μπομπ έχει ένα καφέ δώρο και η Κλερ έχει ένα λευκό δώρο. Καθώς η εκδήλωση προχωρά, ζευγάρια ανθρώπων ανταλλάσσουν δώρα. Πρώτα, η Κλερ και η 'λις ανταλλάσσουν τα δώρα τους. Μετά, ο Μπομπ και η Κλερ ανταλλάσσουν τα δώρα τους. Τελικά, η Αλίκη και ο Μπομπ ανταλλάσσουν τα δώρα τους. Στο τέλος της εκδήλωσης, ο Μπομπ έχει την ;λευκό δώρο ;μπλε δώρο ;καφέ ;λευκό δώρο ;A
Η 'λις, ο Μπομπ και η Κλερ κάνουν ανταλλαγή δώρων λευκών ελέφαντων. Στην αρχή της εκδήλωσης, ο καθένας κρατά ένα δώρο διαφορετικού χρώματος: η Αλίκη έχει ένα μπλε δώρο, ο Μπομπ έχει ένα καφέ δώρο και η Κλερ έχει ένα λευκό δώρο. Καθώς η εκδήλωση προχωρά, ζευγάρια ανθρώπων ανταλλάσσουν δώρα. Πρώτα, η Κλερ και η 'λις ανταλλάσσουν τα δώρα τους. Μετά, ο Μπομπ και η Κλερ ανταλλάσσουν τα δώρα τους. Τελικά, η Αλίκη και ο Μπομπ ανταλλάσσουν τα δώρα τους. Στο τέλος της εκδήλωσης, η Κλερ έχει την ;λευκό δώρο ;μπλε δώρο ;καφέ ;καφέ ;C
Η 'λις, ο Μπομπ και η Κλερ κάνουν ανταλλαγή δώρων λευκών ελέφαντων. Στην αρχή της εκδήλωσης, η κάθε μία κρατά ένα δώρο διαφορετικού χρώματος: η Αλίκη έχει ένα κίτρινο δώρο, ο Μπομπ έχει ένα κόκκινο δώρο και η Κλερ έχει μια ροζ μπάλα. Καθώς η εκδήλωση προχωρά, ζευγάρια ανθρώπων ανταλλάσσουν δώρα. Πρώτα, η Κλερ και η 'λις ανταλλάσσουν τα δώρα τους. Μετά, η Αλίκη και ο Μπομπ ανταλλάσσουν τα δώρα τους. Τελικά, η Κλερ και ο Μπομπ ανταλλάσσουν τα δώρα τους. Στο τέλος της εκδήλωσης, η 'λις έχει την ;ροζ μπάλα ;κίτρινο παρόν ;κόκκινο δώρο ;κόκκινο δώρο ;C
Η 'λις, ο Μπομπ και η Κλερ κάνουν ανταλλαγή δώρων λευκών ελέφαντων. Στην αρχή της εκδήλωσης, η κάθε μία κρατά ένα δώρο διαφορετικού χρώματος: η Αλίκη έχει ένα κίτρινο δώρο, ο Μπομπ έχει ένα κόκκινο δώρο και η Κλερ έχει μια ροζ μπάλα. Καθώς η εκδήλωση προχωρά, ζευγάρια ανθρώπων ανταλλάσσουν δώρα. Πρώτα, η Κλερ και η 'λις ανταλλάσσουν τα δώρα τους. Μετά, η Αλίκη και ο Μπομπ ανταλλάσσουν τα δώρα τους. Τελικά, η Κλερ και ο Μπομπ ανταλλάσσουν τα δώρα τους. Στο τέλος της εκδήλωσης, ο Μπομπ έχει την ;ροζ μπάλα ;κίτρινο παρόν ;κόκκινο δώρο ;κίτρινο παρόν ;B
Η 'λις, ο Μπομπ και η Κλερ κάνουν ανταλλαγή δώρων λευκών ελέφαντων. Στην αρχή της εκδήλωσης, η κάθε μία κρατά ένα δώρο διαφορετικού χρώματος: η Αλίκη έχει ένα κίτρινο δώρο, ο Μπομπ έχει ένα κόκκινο δώρο και η Κλερ έχει μια ροζ μπάλα. Καθώς η εκδήλωση προχωρά, ζευγάρια ανθρώπων ανταλλάσσουν δώρα. Πρώτα, η Κλερ και η 'λις ανταλλάσσουν τα δώρα τους. Μετά, η Αλίκη και ο Μπομπ ανταλλάσσουν τα δώρα τους. Τελικά, η Κλερ και ο Μπομπ ανταλλάσσουν τα δώρα τους. Στο τέλος της εκδήλωσης, η Κλερ έχει την ;ροζ μπάλα ;κίτρινο παρόν ;κόκκινο δώρο ;ροζ μπάλα ;A
Η 'λις, ο Μπομπ και η Κλερ κάνουν ανταλλαγή δώρων λευκών ελέφαντων. Στην αρχή της εκδήλωσης, η κάθε μία κρατά ένα δώρο διαφορετικού χρώματος: η Αλίκη έχει ένα μπλε δώρο, ο Μπομπ έχει ένα κόκκινο δώρο και η Κλερ έχει μια πορτοκαλί μπάλα. Καθώς η εκδήλωση προχωρά, ζευγάρια ανθρώπων ανταλλάσσουν δώρα. Πρώτα, η Κλερ και ο Μπομπ ανταλλάσσουν τα δώρα τους. Μετά, η Αλίκη και η Κλερ ανταλλάσσουν τα δώρα τους. Τελικά, ο Μπομπ και η Αλίκη ανταλλάσσουν τα δώρα τους. Στο τέλος της εκδήλωσης, η 'λις έχει την ;πορτοκαλί μπάλα ;κόκκινο δώρο ;μπλε δώρο ;πορτοκαλί μπάλα ;A
Η 'λις, ο Μπομπ και η Κλερ κάνουν ανταλλαγή δώρων λευκών ελέφαντων. Στην αρχή της εκδήλωσης, η κάθε μία κρατά ένα δώρο διαφορετικού χρώματος: η Αλίκη έχει ένα μπλε δώρο, ο Μπομπ έχει ένα κόκκινο δώρο και η Κλερ έχει μια πορτοκαλί μπάλα. Καθώς η εκδήλωση προχωρά, ζευγάρια ανθρώπων ανταλλάσσουν δώρα. Πρώτα, η Κλερ και ο Μπομπ ανταλλάσσουν τα δώρα τους. Μετά, η Αλίκη και η Κλερ ανταλλάσσουν τα δώρα τους. Τελικά, ο Μπομπ και η Αλίκη ανταλλάσσουν τα δώρα τους. Στο τέλος της εκδήλωσης, ο Μπομπ έχει την ;πορτοκαλί μπάλα ;κόκκινο δώρο ;μπλε δώρο ;κόκκινο δώρο ;B
