question;A;B;C;answer;answer_abc
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek sárga, Bob-nak barna, Claire-nek kék ajándékot. Az esemény folyamán párok cserélnek ajándékokat. Először Bob és Alice cserélik az ajándékokat. Aztán Claire és Alice cserélte az ajándékokat. Végül Bob és Alice cserélik az ajándékokat. Az esemény végén Bob-nak van a ;sárga jelenléte ;kék ajándék ;barna jelen ;kék ajándék ;B
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek sárga, Bob-nak barna, Claire-nek kék ajándékot. Az esemény folyamán párok cserélnek ajándékokat. Először Bob és Alice cserélik az ajándékokat. Aztán Claire és Alice cserélte az ajándékokat. Végül Bob és Alice cserélik az ajándékokat. Az esemény végén Claire-nek van a ;sárga jelenléte ;kék ajándék ;barna jelen ;barna jelen ;C
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy különböző színű ajándékot tart: Alice-nek rózsaszín golyója van, Bobnak sárga, Claire-nek pedig narancssárga. Az esemény folyamán párok cserélnek ajándékokat. Először Bob és Claire cserélik az ajándékokat. Aztán Alice és Claire cserélte az ajándékokat. Végül Bob és Claire cserélik az ajándékokat. Az esemény végén Alice-nek van a ;narancssárga golyó ;rózsaszín golyó ;sárga jelenléte ;sárga jelenléte ;C
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy különböző színű ajándékot tart: Alice-nek rózsaszín golyója van, Bobnak sárga, Claire-nek pedig narancssárga. Az esemény folyamán párok cserélnek ajándékokat. Először Bob és Claire cserélik az ajándékokat. Aztán Alice és Claire cserélte az ajándékokat. Végül Bob és Claire cserélik az ajándékokat. Az esemény végén Bob-nak van a ;narancssárga golyó ;rózsaszín golyó ;sárga jelenléte ;rózsaszín golyó ;B
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy különböző színű ajándékot tart: Alice-nek rózsaszín golyója van, Bobnak sárga, Claire-nek pedig narancssárga. Az esemény folyamán párok cserélnek ajándékokat. Először Bob és Claire cserélik az ajándékokat. Aztán Alice és Claire cserélte az ajándékokat. Végül Bob és Claire cserélik az ajándékokat. Az esemény végén Claire-nek van a ;narancssárga golyó ;rózsaszín golyó ;sárga jelenléte ;narancssárga golyó ;A
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek fehér, Bob-nak kék, Claire-nek pedig rózsaszín labdát. Az esemény folyamán párok cserélnek ajándékokat. Először Alice és Claire cserélik az ajándékokat. Aztán Claire és Bob cserélte az ajándékokat. Végül Bob és Alice cserélik az ajándékokat. Az esemény végén Alice-nek van a ;rózsaszín golyó ;fehér ajándék ;kék ajándék ;fehér ajándék ;B
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek fehér, Bob-nak kék, Claire-nek pedig rózsaszín labdát. Az esemény folyamán párok cserélnek ajándékokat. Először Alice és Claire cserélik az ajándékokat. Aztán Claire és Bob cserélte az ajándékokat. Végül Bob és Alice cserélik az ajándékokat. Az esemény végén Bob-nak van a ;rózsaszín golyó ;fehér ajándék ;kék ajándék ;rózsaszín golyó ;A
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek fehér, Bob-nak kék, Claire-nek pedig rózsaszín labdát. Az esemény folyamán párok cserélnek ajándékokat. Először Alice és Claire cserélik az ajándékokat. Aztán Claire és Bob cserélte az ajándékokat. Végül Bob és Alice cserélik az ajándékokat. Az esemény végén Claire-nek van a ;rózsaszín golyó ;fehér ajándék ;kék ajándék ;kék ajándék ;C
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek rózsaszín golyója van, Bob-nak kékje, Claire-nek pedig barna. Az esemény folyamán párok cserélnek ajándékokat. Először Claire és Alice cserélik az ajándékokat. Aztán Bob és Alice cserélnek ajándékokat. Végül Alice és Claire cserélik az ajándékokat. Az esemény végén Alice-nek van a ;rózsaszín golyó ;kék ajándék ;barna jelen ;rózsaszín golyó ;A
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek rózsaszín golyója van, Bob-nak kékje, Claire-nek pedig barna. Az esemény folyamán párok cserélnek ajándékokat. Először Claire és Alice cserélik az ajándékokat. Aztán Bob és Alice cserélnek ajándékokat. Végül Alice és Claire cserélik az ajándékokat. Az esemény végén Bob-nak van a ;rózsaszín golyó ;kék ajándék ;barna jelen ;barna jelen ;C
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek rózsaszín golyója van, Bob-nak kékje, Claire-nek pedig barna. Az esemény folyamán párok cserélnek ajándékokat. Először Claire és Alice cserélik az ajándékokat. Aztán Bob és Alice cserélnek ajándékokat. Végül Alice és Claire cserélik az ajándékokat. Az esemény végén Claire-nek van a ;rózsaszín golyó ;kék ajándék ;barna jelen ;kék ajándék ;B
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek barna, Bob-nak rózsaszín golyó, Claire-nek pedig piros. Az esemény folyamán párok cserélnek ajándékokat. Először Bob és Alice cserélik az ajándékokat. Aztán Claire és Alice cserélte az ajándékokat. Végül Claire és Bob cserélte az ajándékokat. Az esemény végén Alice-nek van a ;rózsaszín golyó ;piros ajándék ;barna jelen ;piros ajándék ;B
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek barna, Bob-nak rózsaszín golyó, Claire-nek pedig piros. Az esemény folyamán párok cserélnek ajándékokat. Először Bob és Alice cserélik az ajándékokat. Aztán Claire és Alice cserélte az ajándékokat. Végül Claire és Bob cserélte az ajándékokat. Az esemény végén Bob-nak van a ;rózsaszín golyó ;piros ajándék ;barna jelen ;rózsaszín golyó ;A
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek barna, Bob-nak rózsaszín golyó, Claire-nek pedig piros. Az esemény folyamán párok cserélnek ajándékokat. Először Bob és Alice cserélik az ajándékokat. Aztán Claire és Alice cserélte az ajándékokat. Végül Claire és Bob cserélte az ajándékokat. Az esemény végén Claire-nek van a ;rózsaszín golyó ;piros ajándék ;barna jelen ;barna jelen ;C
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek rózsaszín golyója van, Bob-nak fekete golyója van, Claire-nek pedig lila. Az esemény folyamán párok cserélnek ajándékokat. Először Bob és Claire cserélik az ajándékokat. Aztán Alice és Claire cserélte az ajándékokat. Végül Claire és Bob cserélte az ajándékokat. Az esemény végén Alice-nek van a ;fekete golyó ;rózsaszín golyó ;lila jelen ;fekete golyó ;A
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek rózsaszín golyója van, Bob-nak fekete golyója van, Claire-nek pedig lila. Az esemény folyamán párok cserélnek ajándékokat. Először Bob és Claire cserélik az ajándékokat. Aztán Alice és Claire cserélte az ajándékokat. Végül Claire és Bob cserélte az ajándékokat. Az esemény végén Bob-nak van a ;fekete golyó ;rózsaszín golyó ;lila jelen ;rózsaszín golyó ;B
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek rózsaszín golyója van, Bob-nak fekete golyója van, Claire-nek pedig lila. Az esemény folyamán párok cserélnek ajándékokat. Először Bob és Claire cserélik az ajándékokat. Aztán Alice és Claire cserélte az ajándékokat. Végül Claire és Bob cserélte az ajándékokat. Az esemény végén Claire-nek van a ;fekete golyó ;rózsaszín golyó ;lila jelen ;lila jelen ;C
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek narancssárga golyója van, Bob-nak fekete golyója van, Claire-nek pedig barna. Az esemény folyamán párok cserélnek ajándékokat. Először Alice és Claire cserélik az ajándékokat. Aztán Bob és Claire cserélte az ajándékokat. Claire és Alice végül cserélik az ajándékokat. Az esemény végén Alice-nek van a ;narancssárga golyó ;fekete golyó ;barna jelen ;fekete golyó ;B
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek narancssárga golyója van, Bob-nak fekete golyója van, Claire-nek pedig barna. Az esemény folyamán párok cserélnek ajándékokat. Először Alice és Claire cserélik az ajándékokat. Aztán Bob és Claire cserélte az ajándékokat. Claire és Alice végül cserélik az ajándékokat. Az esemény végén Bob-nak van a ;narancssárga golyó ;fekete golyó ;barna jelen ;narancssárga golyó ;A
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek narancssárga golyója van, Bob-nak fekete golyója van, Claire-nek pedig barna. Az esemény folyamán párok cserélnek ajándékokat. Először Alice és Claire cserélik az ajándékokat. Aztán Bob és Claire cserélte az ajándékokat. Claire és Alice végül cserélik az ajándékokat. Az esemény végén Claire-nek van a ;narancssárga golyó ;fekete golyó ;barna jelen ;barna jelen ;C
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek kék az ajándéka, Bob-nak fekete a golyója, Claire-nek pedig zöld. Az esemény folyamán párok cserélnek ajándékokat. Először Alice és Bob cserélik az ajándékokat. Aztán Alice és Claire cserélte az ajándékokat. Végül Claire és Bob cserélte az ajándékokat. Az esemény végén Alice-nek van a ;fekete golyó ;zöld ajándék ;kék ajándék ;zöld ajándék ;B
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek kék az ajándéka, Bob-nak fekete a golyója, Claire-nek pedig zöld. Az esemény folyamán párok cserélnek ajándékokat. Először Alice és Bob cserélik az ajándékokat. Aztán Alice és Claire cserélte az ajándékokat. Végül Claire és Bob cserélte az ajándékokat. Az esemény végén Bob-nak van a ;fekete golyó ;zöld ajándék ;kék ajándék ;fekete golyó ;A
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek kék az ajándéka, Bob-nak fekete a golyója, Claire-nek pedig zöld. Az esemény folyamán párok cserélnek ajándékokat. Először Alice és Bob cserélik az ajándékokat. Aztán Alice és Claire cserélte az ajándékokat. Végül Claire és Bob cserélte az ajándékokat. Az esemény végén Claire-nek van a ;fekete golyó ;zöld ajándék ;kék ajándék ;kék ajándék ;C
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek fehérje van, Bob-nak rózsaszínje, Claire-nek feketeje. Az esemény folyamán párok cserélnek ajándékokat. Először Alice és Claire cserélik az ajándékokat. Aztán Alice és Bob cserélte az ajándékokat. Claire és Alice végül cserélik az ajándékokat. Az esemény végén Alice-nek van a ;fekete golyó ;rózsaszín golyó ;fehér ajándék ;fehér ajándék ;C
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek fehérje van, Bob-nak rózsaszínje, Claire-nek feketeje. Az esemény folyamán párok cserélnek ajándékokat. Először Alice és Claire cserélik az ajándékokat. Aztán Alice és Bob cserélte az ajándékokat. Claire és Alice végül cserélik az ajándékokat. Az esemény végén Bob-nak van a ;fekete golyó ;rózsaszín golyó ;fehér ajándék ;fekete golyó ;A
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy-egy színes ajándékot tart: Alice-nek fehérje van, Bob-nak rózsaszínje, Claire-nek feketeje. Az esemény folyamán párok cserélnek ajándékokat. Először Alice és Claire cserélik az ajándékokat. Aztán Alice és Bob cserélte az ajándékokat. Claire és Alice végül cserélik az ajándékokat. Az esemény végén Claire-nek van a ;fekete golyó ;rózsaszín golyó ;fehér ajándék ;rózsaszín golyó ;B
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy különböző színű ajándékot tart: Alice-nek zöld, Bob-nak fekete golyó, Claire-nek pedig kék. Az esemény folyamán párok cserélnek ajándékokat. Először Alice és Claire cserélik az ajándékokat. Aztán Claire és Bob cserélte az ajándékokat. Végül Alice és Bob cserélik az ajándékokat. Az esemény végén Alice-nek van a ;fekete golyó ;zöld ajándék ;kék ajándék ;zöld ajándék ;B
Alice, Bob és Claire fehér elefánt ajándékot cserélnek. Az esemény kezdetén mindegyikük egy különböző színű ajándékot tart: Alice-nek zöld, Bob-nak fekete golyó, Claire-nek pedig kék. Az esemény folyamán párok cserélnek ajándékokat. Először Alice és Claire cserélik az ajándékokat. Aztán Claire és Bob cserélte az ajándékokat. Végül Alice és Bob cserélik az ajándékokat. Az esemény végén Bob-nak van a ;fekete golyó ;zöld ajándék ;kék ajándék ;kék ajándék ;C
