question;A;B;C;answer;answer_abc
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah abang, Bob duwe bal ireng, lan Claire duwe hadiah putih. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Bob lan Claire ijolan hadiah. Banjur, Bob lan Alice ijolan hadiah. Pungkasane, Claire lan Bob ijolan hadiah. Ing pungkasan acara, Claire wis ;bal ireng ;red present (hadiah abang) ;putih saiki ;red present (hadiah abang) ;B
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah biru, Bob duwe hadiah coklat, lan Claire duwe hadiah putih. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Claire lan Alice ijolan hadiah. Banjur, Bob lan Claire ijolan hadiah. Pungkasane, Alice lan Bob ijolan hadiah. Ing pungkasan acara, Alice wis ;putih saiki ;warna biru ;warna coklat saiki ;warna biru ;B
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah biru, Bob duwe hadiah coklat, lan Claire duwe hadiah putih. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Claire lan Alice ijolan hadiah. Banjur, Bob lan Claire ijolan hadiah. Pungkasane, Alice lan Bob ijolan hadiah. Ing pungkasan acara, Bob wis ;putih saiki ;warna biru ;warna coklat saiki ;putih saiki ;A
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah biru, Bob duwe hadiah coklat, lan Claire duwe hadiah putih. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Claire lan Alice ijolan hadiah. Banjur, Bob lan Claire ijolan hadiah. Pungkasane, Alice lan Bob ijolan hadiah. Ing pungkasan acara, Claire wis ;putih saiki ;warna biru ;warna coklat saiki ;warna coklat saiki ;C
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong nyekel hadiah kanthi warna sing beda: Alice duwe hadiah kuning, Bob duwe hadiah abang, lan Claire duwe bal jambon. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Claire lan Alice ijolan hadiah. Banjur, Alice lan Bob ijolan hadiah. Pungkasane, Claire lan Bob ijolan hadiah. Ing pungkasan acara, Alice wis ;balé pink ;warna kuning saiki ;red present (hadiah abang) ;red present (hadiah abang) ;C
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong nyekel hadiah kanthi warna sing beda: Alice duwe hadiah kuning, Bob duwe hadiah abang, lan Claire duwe bal jambon. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Claire lan Alice ijolan hadiah. Banjur, Alice lan Bob ijolan hadiah. Pungkasane, Claire lan Bob ijolan hadiah. Ing pungkasan acara, Bob wis ;balé pink ;warna kuning saiki ;red present (hadiah abang) ;warna kuning saiki ;B
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong nyekel hadiah kanthi warna sing beda: Alice duwe hadiah kuning, Bob duwe hadiah abang, lan Claire duwe bal jambon. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Claire lan Alice ijolan hadiah. Banjur, Alice lan Bob ijolan hadiah. Pungkasane, Claire lan Bob ijolan hadiah. Ing pungkasan acara, Claire wis ;balé pink ;warna kuning saiki ;red present (hadiah abang) ;balé pink ;A
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah biru, Bob duwe hadiah abang, lan Claire duwe bal oranye. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Claire lan Bob ijolan hadiah. Banjur, Alice lan Claire ijolan hadiah. Pungkasane, Bob lan Alice ijolan hadiah. Ing pungkasan acara, Alice wis ;bal jeruk ;red present (hadiah abang) ;warna biru ;bal jeruk ;A
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah biru, Bob duwe hadiah abang, lan Claire duwe bal oranye. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Claire lan Bob ijolan hadiah. Banjur, Alice lan Claire ijolan hadiah. Pungkasane, Bob lan Alice ijolan hadiah. Ing pungkasan acara, Bob wis ;bal jeruk ;red present (hadiah abang) ;warna biru ;red present (hadiah abang) ;B
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah biru, Bob duwe hadiah abang, lan Claire duwe bal oranye. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Claire lan Bob ijolan hadiah. Banjur, Alice lan Claire ijolan hadiah. Pungkasane, Bob lan Alice ijolan hadiah. Ing pungkasan acara, Claire wis ;bal jeruk ;red present (hadiah abang) ;warna biru ;warna biru ;C
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah putih, Bob duwe hadiah biru, lan Claire duwe hadiah kuning. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Alice lan Bob ijolan hadiah. Banjur, Claire lan Alice ijolan hadiah. Pungkasane, Bob lan Alice ijolan hadiah. Ing pungkasan acara, Alice wis ;warna kuning saiki ;putih saiki ;warna biru ;putih saiki ;B
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah putih, Bob duwe hadiah biru, lan Claire duwe hadiah kuning. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Alice lan Bob ijolan hadiah. Banjur, Claire lan Alice ijolan hadiah. Pungkasane, Bob lan Alice ijolan hadiah. Ing pungkasan acara, Bob wis ;warna kuning saiki ;putih saiki ;warna biru ;warna kuning saiki ;A
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah putih, Bob duwe hadiah biru, lan Claire duwe hadiah kuning. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Alice lan Bob ijolan hadiah. Banjur, Claire lan Alice ijolan hadiah. Pungkasane, Bob lan Alice ijolan hadiah. Ing pungkasan acara, Claire wis ;warna kuning saiki ;putih saiki ;warna biru ;warna biru ;C
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe bal jambon, Bob duwe hadiah putih, lan Claire duwe hadiah biru. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Bob lan Claire ijolan hadiah. Banjur, Claire lan Alice ijolan hadiah. Pungkasane, Claire lan Bob ijolan hadiah. Ing pungkasan acara, Alice wis ;balé pink ;putih saiki ;warna biru ;putih saiki ;B
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe bal jambon, Bob duwe hadiah putih, lan Claire duwe hadiah biru. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Bob lan Claire ijolan hadiah. Banjur, Claire lan Alice ijolan hadiah. Pungkasane, Claire lan Bob ijolan hadiah. Ing pungkasan acara, Bob wis ;balé pink ;putih saiki ;warna biru ;balé pink ;A
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe bal jambon, Bob duwe hadiah putih, lan Claire duwe hadiah biru. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Bob lan Claire ijolan hadiah. Banjur, Claire lan Alice ijolan hadiah. Pungkasane, Claire lan Bob ijolan hadiah. Ing pungkasan acara, Claire wis ;balé pink ;putih saiki ;warna biru ;warna biru ;C
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah biru, Bob duwe bal jambon, lan Claire duwe hadiah ungu. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Bob lan Alice ijolan hadiah. Banjur, Claire lan Alice ijolan hadiah. Pungkasane, Alice lan Bob ijolan hadiah. Ing pungkasan acara, Alice wis ;balé pink ;warna ungu ;warna biru ;warna biru ;C
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah biru, Bob duwe bal jambon, lan Claire duwe hadiah ungu. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Bob lan Alice ijolan hadiah. Banjur, Claire lan Alice ijolan hadiah. Pungkasane, Alice lan Bob ijolan hadiah. Ing pungkasan acara, Bob wis ;balé pink ;warna ungu ;warna biru ;warna ungu ;B
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah biru, Bob duwe bal jambon, lan Claire duwe hadiah ungu. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Bob lan Alice ijolan hadiah. Banjur, Claire lan Alice ijolan hadiah. Pungkasane, Alice lan Bob ijolan hadiah. Ing pungkasan acara, Claire wis ;balé pink ;warna ungu ;warna biru ;balé pink ;A
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah biru, Bob duwe hadiah abang, lan Claire duwe hadiah ijo. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Alice lan Bob ijolan hadiah. Banjur, Claire lan Bob ijolan hadiah. Pungkasané, Alice lan Claire ijol-ijolan hadiah. Ing pungkasan acara, Alice wis ;warna ijo saiki ;red present (hadiah abang) ;warna biru ;warna biru ;C
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah biru, Bob duwe hadiah abang, lan Claire duwe hadiah ijo. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Alice lan Bob ijolan hadiah. Banjur, Claire lan Bob ijolan hadiah. Pungkasané, Alice lan Claire ijol-ijolan hadiah. Ing pungkasan acara, Bob wis ;warna ijo saiki ;red present (hadiah abang) ;warna biru ;warna ijo saiki ;A
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah biru, Bob duwe hadiah abang, lan Claire duwe hadiah ijo. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Alice lan Bob ijolan hadiah. Banjur, Claire lan Bob ijolan hadiah. Pungkasané, Alice lan Claire ijol-ijolan hadiah. Ing pungkasan acara, Claire wis ;warna ijo saiki ;red present (hadiah abang) ;warna biru ;red present (hadiah abang) ;B
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe bal oranye, Bob duwe bal ireng, lan Claire duwe hadiah ijo. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Claire lan Bob ijolan hadiah. Banjur, Bob lan Alice ijolan hadiah. Pungkasané, Bob lan Claire ijol-ijolan hadiah. Ing pungkasan acara, Alice wis ;bal jeruk ;bal ireng ;warna ijo saiki ;warna ijo saiki ;C
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe bal oranye, Bob duwe bal ireng, lan Claire duwe hadiah ijo. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Claire lan Bob ijolan hadiah. Banjur, Bob lan Alice ijolan hadiah. Pungkasané, Bob lan Claire ijol-ijolan hadiah. Ing pungkasan acara, Bob wis ;bal jeruk ;bal ireng ;warna ijo saiki ;bal ireng ;B
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe bal oranye, Bob duwe bal ireng, lan Claire duwe hadiah ijo. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Claire lan Bob ijolan hadiah. Banjur, Bob lan Alice ijolan hadiah. Pungkasané, Bob lan Claire ijol-ijolan hadiah. Ing pungkasan acara, Claire wis ;bal jeruk ;bal ireng ;warna ijo saiki ;bal jeruk ;A
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong nyekel hadiah kanthi warna sing beda: Alice duwe bal ireng, Bob duwe hadiah ijo, lan Claire duwe bal oranye. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Alice lan Bob ijolan hadiah. Banjur, Bob lan Claire ijolan hadiah. Pungkasane, Claire lan Alice ijolan hadiah. Ing pungkasan acara, Alice wis ;bal jeruk ;bal ireng ;warna ijo saiki ;bal ireng ;B
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong nyekel hadiah kanthi warna sing beda: Alice duwe bal ireng, Bob duwe hadiah ijo, lan Claire duwe bal oranye. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Alice lan Bob ijolan hadiah. Banjur, Bob lan Claire ijolan hadiah. Pungkasane, Claire lan Alice ijolan hadiah. Ing pungkasan acara, Bob wis ;bal jeruk ;bal ireng ;warna ijo saiki ;bal jeruk ;A
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong nyekel hadiah kanthi warna sing beda: Alice duwe bal ireng, Bob duwe hadiah ijo, lan Claire duwe bal oranye. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Alice lan Bob ijolan hadiah. Banjur, Bob lan Claire ijolan hadiah. Pungkasane, Claire lan Alice ijolan hadiah. Ing pungkasan acara, Claire wis ;bal jeruk ;bal ireng ;warna ijo saiki ;warna ijo saiki ;C
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe bal ireng, Bob duwe hadiah putih, lan Claire duwe bal jambon. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Alice lan Bob ijolan hadiah. Banjur, Bob lan Claire ijolan hadiah. Pungkasane, Alice lan Bob ijolan hadiah. Ing pungkasan acara, Alice wis ;bal ireng ;balé pink ;putih saiki ;balé pink ;B
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe bal ireng, Bob duwe hadiah putih, lan Claire duwe bal jambon. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Alice lan Bob ijolan hadiah. Banjur, Bob lan Claire ijolan hadiah. Pungkasane, Alice lan Bob ijolan hadiah. Ing pungkasan acara, Bob wis ;bal ireng ;balé pink ;putih saiki ;putih saiki ;C
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe bal ireng, Bob duwe hadiah putih, lan Claire duwe bal jambon. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Alice lan Bob ijolan hadiah. Banjur, Bob lan Claire ijolan hadiah. Pungkasane, Alice lan Bob ijolan hadiah. Ing pungkasan acara, Claire wis ;bal ireng ;balé pink ;putih saiki ;bal ireng ;A
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe bal ireng, Bob duwe bal oranye, lan Claire duwe hadiah putih. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Claire lan Bob ijolan hadiah. Banjur, Bob lan Alice ijolan hadiah. Pungkasané, Bob lan Claire ijol-ijolan hadiah. Ing pungkasan acara, Alice wis ;bal jeruk ;bal ireng ;putih saiki ;putih saiki ;C
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe bal ireng, Bob duwe bal oranye, lan Claire duwe hadiah putih. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Claire lan Bob ijolan hadiah. Banjur, Bob lan Alice ijolan hadiah. Pungkasané, Bob lan Claire ijol-ijolan hadiah. Ing pungkasan acara, Bob wis ;bal jeruk ;bal ireng ;putih saiki ;bal jeruk ;A
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe bal ireng, Bob duwe bal oranye, lan Claire duwe hadiah putih. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Claire lan Bob ijolan hadiah. Banjur, Bob lan Alice ijolan hadiah. Pungkasané, Bob lan Claire ijol-ijolan hadiah. Ing pungkasan acara, Claire wis ;bal jeruk ;bal ireng ;putih saiki ;bal ireng ;B
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah ijo, Bob duwe bal jambon, lan Claire duwe hadiah abang. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Bob lan Claire ijolan hadiah. Banjur, Alice lan Claire ijolan hadiah. Pungkasane, Alice lan Bob ijolan hadiah. Ing pungkasan acara, Alice wis ;balé pink ;warna ijo saiki ;red present (hadiah abang) ;red present (hadiah abang) ;C
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah ijo, Bob duwe bal jambon, lan Claire duwe hadiah abang. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Bob lan Claire ijolan hadiah. Banjur, Alice lan Claire ijolan hadiah. Pungkasane, Alice lan Bob ijolan hadiah. Ing pungkasan acara, Bob wis ;balé pink ;warna ijo saiki ;red present (hadiah abang) ;balé pink ;A
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah ijo, Bob duwe bal jambon, lan Claire duwe hadiah abang. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Kaping pisanan, Bob lan Claire ijolan hadiah. Banjur, Alice lan Claire ijolan hadiah. Pungkasane, Alice lan Bob ijolan hadiah. Ing pungkasan acara, Claire wis ;balé pink ;warna ijo saiki ;red present (hadiah abang) ;warna ijo saiki ;B
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah kuning, Bob duwe hadiah putih, lan Claire duwe hadiah ungu. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Alice lan Bob ijolan hadiah. Banjur, Bob lan Claire ijolan hadiah. Pungkasane, Bob lan Alice ijolan hadiah. Ing pungkasan acara, Alice wis ;warna kuning saiki ;warna ungu ;putih saiki ;warna ungu ;B
Alice, Bob, lan Claire nganakake pertukaran hadiah gajah putih. Ing wiwitan acara kasebut, saben wong duwe hadiah kanthi warna sing beda: Alice duwe hadiah kuning, Bob duwe hadiah putih, lan Claire duwe hadiah ungu. Nalika acara kasebut saya maju, pasangan wong ijolan hadiah. Pisanan, Alice lan Bob ijolan hadiah. Banjur, Bob lan Claire ijolan hadiah. Pungkasane, Bob lan Alice ijolan hadiah. Ing pungkasan acara, Bob wis ;warna kuning saiki ;warna ungu ;putih saiki ;putih saiki ;C
