question;A;B;C;answer;answer_abc
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en lyserød bold, Bob har en blå gave, og Claire har en brun gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Claire og Alice bytter gaver. Så udveksler Bob og Alice deres gaver. Endelig udveksler Alice og Claire deres gaver. I slutningen af begivenheden, har Claire ;lyserød kugle ;blå gave ;brun præst ;blå gave ;B
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en brun gave, Bob har en lyserød bold og Claire har en rød gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Bob og Alice deres gaver. Så bytter Claire og Alice deres gaver. Endelig bytter Claire og Bob deres gaver. Ved afslutningen af begivenheden, Alice har ;lyserød kugle ;rød gave ;brun præst ;rød gave ;B
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en brun gave, Bob har en lyserød bold og Claire har en rød gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Bob og Alice deres gaver. Så bytter Claire og Alice deres gaver. Endelig bytter Claire og Bob deres gaver. I slutningen af begivenheden, har Bob ;lyserød kugle ;rød gave ;brun præst ;lyserød kugle ;A
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en brun gave, Bob har en lyserød bold og Claire har en rød gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Bob og Alice deres gaver. Så bytter Claire og Alice deres gaver. Endelig bytter Claire og Bob deres gaver. I slutningen af begivenheden, har Claire ;lyserød kugle ;rød gave ;brun præst ;brun præst ;C
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en lyserød bold, Bob har en sort bold og Claire har en lilla gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Bob og Claire deres gaver. Så udveksler Alice og Claire deres gaver. Endelig bytter Claire og Bob deres gaver. Ved afslutningen af begivenheden, Alice har ;sort kugle ;lyserød kugle ;lilla ;sort kugle ;A
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en lyserød bold, Bob har en sort bold og Claire har en lilla gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Bob og Claire deres gaver. Så udveksler Alice og Claire deres gaver. Endelig bytter Claire og Bob deres gaver. I slutningen af begivenheden, har Bob ;sort kugle ;lyserød kugle ;lilla ;lyserød kugle ;B
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en lyserød bold, Bob har en sort bold og Claire har en lilla gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Bob og Claire deres gaver. Så udveksler Alice og Claire deres gaver. Endelig bytter Claire og Bob deres gaver. I slutningen af begivenheden, har Claire ;sort kugle ;lyserød kugle ;lilla ;lilla ;C
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en orange kugle, Bob har en sort kugle og Claire har en brun gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Alice og Claire deres gaver. Så udveksler Bob og Claire deres gaver. Endelig bytter Claire og Alice deres gaver. Ved afslutningen af begivenheden, Alice har ;orange kugle ;sort kugle ;brun præst ;sort kugle ;B
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en orange kugle, Bob har en sort kugle og Claire har en brun gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Alice og Claire deres gaver. Så udveksler Bob og Claire deres gaver. Endelig bytter Claire og Alice deres gaver. I slutningen af begivenheden, har Bob ;orange kugle ;sort kugle ;brun præst ;orange kugle ;A
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en orange kugle, Bob har en sort kugle og Claire har en brun gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Alice og Claire deres gaver. Så udveksler Bob og Claire deres gaver. Endelig bytter Claire og Alice deres gaver. I slutningen af begivenheden, har Claire ;orange kugle ;sort kugle ;brun præst ;brun præst ;C
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en blå gave, Bob har en sort bold, og Claire har en grøn gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Alice og Bob deres gaver. Så udveksler Alice og Claire deres gaver. Endelig bytter Claire og Bob deres gaver. Ved afslutningen af begivenheden, Alice har ;sort kugle ;grønne gaver ;blå gave ;grønne gaver ;B
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en blå gave, Bob har en sort bold, og Claire har en grøn gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Alice og Bob deres gaver. Så udveksler Alice og Claire deres gaver. Endelig bytter Claire og Bob deres gaver. I slutningen af begivenheden, har Bob ;sort kugle ;grønne gaver ;blå gave ;sort kugle ;A
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en blå gave, Bob har en sort bold, og Claire har en grøn gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Alice og Bob deres gaver. Så udveksler Alice og Claire deres gaver. Endelig bytter Claire og Bob deres gaver. I slutningen af begivenheden, har Claire ;sort kugle ;grønne gaver ;blå gave ;blå gave ;C
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en hvid gave, Bob har en lyserød bold og Claire har en sort bold. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Alice og Claire deres gaver. Så udveksler Alice og Bob deres gaver. Endelig bytter Claire og Alice deres gaver. Ved afslutningen af begivenheden, Alice har ;sort kugle ;lyserød kugle ;hvid gave ;hvid gave ;C
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en hvid gave, Bob har en lyserød bold og Claire har en sort bold. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Alice og Claire deres gaver. Så udveksler Alice og Bob deres gaver. Endelig bytter Claire og Alice deres gaver. I slutningen af begivenheden, har Bob ;sort kugle ;lyserød kugle ;hvid gave ;sort kugle ;A
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en hvid gave, Bob har en lyserød bold og Claire har en sort bold. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Alice og Claire deres gaver. Så udveksler Alice og Bob deres gaver. Endelig bytter Claire og Alice deres gaver. I slutningen af begivenheden, har Claire ;sort kugle ;lyserød kugle ;hvid gave ;lyserød kugle ;B
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en grøn gave, Bob har en sort bold og Claire har en blå gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Alice og Claire deres gaver. Så bytter Claire og Bob deres gaver. Endelig udveksler Alice og Bob deres gaver. Ved afslutningen af begivenheden, Alice har ;sort kugle ;grønne gaver ;blå gave ;grønne gaver ;B
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en grøn gave, Bob har en sort bold og Claire har en blå gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Alice og Claire deres gaver. Så bytter Claire og Bob deres gaver. Endelig udveksler Alice og Bob deres gaver. I slutningen af begivenheden, har Bob ;sort kugle ;grønne gaver ;blå gave ;blå gave ;C
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en grøn gave, Bob har en sort bold og Claire har en blå gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Alice og Claire deres gaver. Så bytter Claire og Bob deres gaver. Endelig udveksler Alice og Bob deres gaver. I slutningen af begivenheden, har Claire ;sort kugle ;grønne gaver ;blå gave ;sort kugle ;A
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en orange bold, Bob har en lilla gave, og Claire har en rød gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Claire og Bob deres gaver. Så udveksler Alice og Bob deres gaver. Endelig bytter Claire og Alice deres gaver. Ved afslutningen af begivenheden, Alice har ;orange kugle ;lilla ;rød gave ;lilla ;B
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en orange bold, Bob har en lilla gave, og Claire har en rød gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Claire og Bob deres gaver. Så udveksler Alice og Bob deres gaver. Endelig bytter Claire og Alice deres gaver. I slutningen af begivenheden, har Bob ;orange kugle ;lilla ;rød gave ;orange kugle ;A
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en orange bold, Bob har en lilla gave, og Claire har en rød gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Claire og Bob deres gaver. Så udveksler Alice og Bob deres gaver. Endelig bytter Claire og Alice deres gaver. I slutningen af begivenheden, har Claire ;orange kugle ;lilla ;rød gave ;rød gave ;C
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en rød gave, Bob har en sort bold og Claire har en hvid gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Bob og Claire deres gaver. Så udveksler Bob og Alice deres gaver. Endelig bytter Claire og Bob deres gaver. Ved afslutningen af begivenheden, Alice har ;sort kugle ;rød gave ;hvid gave ;hvid gave ;C
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en rød gave, Bob har en sort bold og Claire har en hvid gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Bob og Claire deres gaver. Så udveksler Bob og Alice deres gaver. Endelig bytter Claire og Bob deres gaver. I slutningen af begivenheden, har Bob ;sort kugle ;rød gave ;hvid gave ;sort kugle ;A
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en rød gave, Bob har en sort bold og Claire har en hvid gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Først udveksler Bob og Claire deres gaver. Så udveksler Bob og Alice deres gaver. Endelig bytter Claire og Bob deres gaver. I slutningen af begivenheden, har Claire ;sort kugle ;rød gave ;hvid gave ;rød gave ;B
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en blå gave, Bob har en brun gave og Claire har en hvid gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Claire og Alice bytter gaver. Så udveksler Bob og Claire deres gaver. Endelig udveksler Alice og Bob deres gaver. Ved afslutningen af begivenheden, Alice har ;hvid gave ;blå gave ;brun præst ;blå gave ;B
Alice, Bob og Claire holder en gaveudveksling med hvide elefanter. I starten af begivenheden holder de hver især en gave i en anden farve: Alice har en blå gave, Bob har en brun gave og Claire har en hvid gave. Mens begivenheden skrider frem, udveksler parvis af mennesker gaver. Claire og Alice bytter gaver. Så udveksler Bob og Claire deres gaver. Endelig udveksler Alice og Bob deres gaver. I slutningen af begivenheden, har Bob ;hvid gave ;blå gave ;brun præst ;hvid gave ;A
