question;A;B;C;answer;answer_abc
(أليس) و (بوب) و (كلير) يقيمون حفل تبادل الهدايا في بداية الحدث، كل منهم يحمل هدية بلون مختلف: أليس لديها هدية بنية اللون، بوب لديه كرة وردية، وكلير لديها هدية حمراء. بينما يتقدم الحدث، يتبادل الأزواج الهدايا. أولاً، بوب وأليس يتبادلان هدايا. ثم، كلير وأليس تبادلوا هدايا. أخيراً، (كلير) و (بوب) تبادلوا هدايا بعضهم البعض في نهاية الحدث، كلير لديها ;كرة وردية ;الحاضر الأحمر ;الحاضر البني ;الحاضر البني ;C
(أليس) و (بوب) و (كلير) يقيمون حفل تبادل الهدايا في بداية الحدث، كل منهم يحمل هدية من لون مختلف: أليس لديها كرة وردية، بوب لديها كرة سوداء، وكلير لديها هدية أرجوانية. بينما يتقدم الحدث، يتبادل الأزواج الهدايا. أولاً، (بوب) و (كلير) تبادلوا هدايا بعضهم البعض ثم (أليس) و (كلير) يتبادلان هدايا أخيراً، (كلير) و (بوب) تبادلوا هدايا بعضهم البعض في نهاية الحدث، أليس لديها ;كرة سوداء ;كرة وردية ;أحمر ;كرة سوداء ;A
(أليس) و (بوب) و (كلير) يقيمون حفل تبادل الهدايا في بداية الحدث، كل منهم يحمل هدية من لون مختلف: أليس لديها كرة وردية، بوب لديها كرة سوداء، وكلير لديها هدية أرجوانية. بينما يتقدم الحدث، يتبادل الأزواج الهدايا. أولاً، (بوب) و (كلير) تبادلوا هدايا بعضهم البعض ثم (أليس) و (كلير) يتبادلان هدايا أخيراً، (كلير) و (بوب) تبادلوا هدايا بعضهم البعض في نهاية الحدث، بوب لديه ;كرة سوداء ;كرة وردية ;أحمر ;كرة وردية ;B
(أليس) و (بوب) و (كلير) يقيمون حفل تبادل الهدايا في بداية الحدث، كل منهم يحمل هدية من لون مختلف: أليس لديها كرة وردية، بوب لديها كرة سوداء، وكلير لديها هدية أرجوانية. بينما يتقدم الحدث، يتبادل الأزواج الهدايا. أولاً، (بوب) و (كلير) تبادلوا هدايا بعضهم البعض ثم (أليس) و (كلير) يتبادلان هدايا أخيراً، (كلير) و (بوب) تبادلوا هدايا بعضهم البعض في نهاية الحدث، كلير لديها ;كرة سوداء ;كرة وردية ;أحمر ;أحمر ;C
(أليس) و (بوب) و (كلير) يقيمون حفل تبادل الهدايا في بداية الحدث، كل منهم يحمل هدية بلون مختلف: أليس لديها كرة برتقالية، بوب لديها كرة سوداء، وكلير لديها هدية بنية اللون. بينما يتقدم الحدث، يتبادل الأزواج الهدايا. أولاً، (أليس) و (كلير) تبادلوا هدايا بعضهم البعض ثم، (بوب) و (كلير) يتبادلان هدايا أخيراً، (كلير) و (أليس) تبادلوا هدايا بعضهم البعض. في نهاية الحدث، أليس لديها ;كرة برتقالية ;كرة سوداء ;الحاضر البني ;كرة سوداء ;B
(أليس) و (بوب) و (كلير) يقيمون حفل تبادل الهدايا في بداية الحدث، كل منهم يحمل هدية بلون مختلف: أليس لديها كرة برتقالية، بوب لديها كرة سوداء، وكلير لديها هدية بنية اللون. بينما يتقدم الحدث، يتبادل الأزواج الهدايا. أولاً، (أليس) و (كلير) تبادلوا هدايا بعضهم البعض ثم، (بوب) و (كلير) يتبادلان هدايا أخيراً، (كلير) و (أليس) تبادلوا هدايا بعضهم البعض. في نهاية الحدث، بوب لديه ;كرة برتقالية ;كرة سوداء ;الحاضر البني ;كرة برتقالية ;A
(أليس) و (بوب) و (كلير) يقيمون حفل تبادل الهدايا في بداية الحدث، كل منهم يحمل هدية بلون مختلف: أليس لديها كرة برتقالية، بوب لديها كرة سوداء، وكلير لديها هدية بنية اللون. بينما يتقدم الحدث، يتبادل الأزواج الهدايا. أولاً، (أليس) و (كلير) تبادلوا هدايا بعضهم البعض ثم، (بوب) و (كلير) يتبادلان هدايا أخيراً، (كلير) و (أليس) تبادلوا هدايا بعضهم البعض. في نهاية الحدث، كلير لديها ;كرة برتقالية ;كرة سوداء ;الحاضر البني ;الحاضر البني ;C
(أليس) و (بوب) و (كلير) يقيمون حفل تبادل الهدايا في بداية الحدث، كل منهم يحمل هدية بلون مختلف: أليس لديها هدية زرقاء، بوب لديه كرة سوداء، وكلير لديها هدية خضراء. بينما يتقدم الحدث، يتبادل الأزواج الهدايا. أولاً، (أليس) و (بوب) يتبادلان هدايا. ثم (أليس) و (كلير) يتبادلان هدايا أخيراً، (كلير) و (بوب) تبادلوا هدايا بعضهم البعض في نهاية الحدث، أليس لديها ;كرة سوداء ;الحاضر الأخضر ;الحاضر الأزرق ;الحاضر الأخضر ;B
(أليس) و (بوب) و (كلير) يقيمون حفل تبادل الهدايا في بداية الحدث، كل منهم يحمل هدية بلون مختلف: أليس لديها هدية زرقاء، بوب لديه كرة سوداء، وكلير لديها هدية خضراء. بينما يتقدم الحدث، يتبادل الأزواج الهدايا. أولاً، (أليس) و (بوب) يتبادلان هدايا. ثم (أليس) و (كلير) يتبادلان هدايا أخيراً، (كلير) و (بوب) تبادلوا هدايا بعضهم البعض في نهاية الحدث، بوب لديه ;كرة سوداء ;الحاضر الأخضر ;الحاضر الأزرق ;كرة سوداء ;A
(أليس) و (بوب) و (كلير) يقيمون حفل تبادل الهدايا في بداية الحدث، كل منهم يحمل هدية بلون مختلف: أليس لديها هدية زرقاء، بوب لديه كرة سوداء، وكلير لديها هدية خضراء. بينما يتقدم الحدث، يتبادل الأزواج الهدايا. أولاً، (أليس) و (بوب) يتبادلان هدايا. ثم (أليس) و (كلير) يتبادلان هدايا أخيراً، (كلير) و (بوب) تبادلوا هدايا بعضهم البعض في نهاية الحدث، كلير لديها ;كرة سوداء ;الحاضر الأخضر ;الحاضر الأزرق ;الحاضر الأزرق ;C
(أليس) و (بوب) و (كلير) يقيمون حفل تبادل الهدايا في بداية الحدث، كل منهم يحمل هدية بلون مختلف: أليس لديها هدية بيضاء، بوب لديه كرة وردية، وكلير لديها كرة سوداء. بينما يتقدم الحدث، يتبادل الأزواج الهدايا. أولاً، (أليس) و (كلير) تبادلوا هدايا بعضهم البعض ثم، أليس وبوب تبادلوا هدايا. أخيراً، (كلير) و (أليس) تبادلوا هدايا بعضهم البعض. في نهاية الحدث، أليس لديها ;كرة سوداء ;كرة وردية ;الحاضر الأبيض ;الحاضر الأبيض ;C
(أليس) و (بوب) و (كلير) يقيمون حفل تبادل الهدايا في بداية الحدث، كل منهم يحمل هدية بلون مختلف: أليس لديها هدية بيضاء، بوب لديه كرة وردية، وكلير لديها كرة سوداء. بينما يتقدم الحدث، يتبادل الأزواج الهدايا. أولاً، (أليس) و (كلير) تبادلوا هدايا بعضهم البعض ثم، أليس وبوب تبادلوا هدايا. أخيراً، (كلير) و (أليس) تبادلوا هدايا بعضهم البعض. في نهاية الحدث، بوب لديه ;كرة سوداء ;كرة وردية ;الحاضر الأبيض ;كرة سوداء ;A
(أليس) و (بوب) و (كلير) يقيمون حفل تبادل الهدايا في بداية الحدث، كل منهم يحمل هدية بلون مختلف: أليس لديها هدية بيضاء، بوب لديه كرة وردية، وكلير لديها كرة سوداء. بينما يتقدم الحدث، يتبادل الأزواج الهدايا. أولاً، (أليس) و (كلير) تبادلوا هدايا بعضهم البعض ثم، أليس وبوب تبادلوا هدايا. أخيراً، (كلير) و (أليس) تبادلوا هدايا بعضهم البعض. في نهاية الحدث، كلير لديها ;كرة سوداء ;كرة وردية ;الحاضر الأبيض ;كرة وردية ;B
