question;A;B;C;answer;answer_abc
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on oranssi pallo, Bobilla on violetti lahja ja Clairella on sininen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Claire ja Alice vaihtavat lahjoja. Sitten Alicen ja Bobin piti vaihtaa lahjoja. Lopulta Bob ja Claire vaihtavat lahjansa. Tapahtuman lopussa Alice saa ;oranssi pallo ;purppuranvärinen ;sininen lahja ;purppuranvärinen ;B
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on oranssi pallo, Bobilla on violetti lahja ja Clairella on sininen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Claire ja Alice vaihtavat lahjoja. Sitten Alicen ja Bobin piti vaihtaa lahjoja. Lopulta Bob ja Claire vaihtavat lahjansa. Tapahtuman lopussa Bobilla on ;oranssi pallo ;purppuranvärinen ;sininen lahja ;oranssi pallo ;A
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on oranssi pallo, Bobilla on violetti lahja ja Clairella on sininen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Claire ja Alice vaihtavat lahjoja. Sitten Alicen ja Bobin piti vaihtaa lahjoja. Lopulta Bob ja Claire vaihtavat lahjansa. Tapahtuman lopussa Claire saa ;oranssi pallo ;purppuranvärinen ;sininen lahja ;sininen lahja ;C
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on oranssi pallo, Bobilla on violetti lahja ja Clairella on sininen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Claire ja Bob vaihtavat lahjoja. Sitten Claire ja Alice vaihtavat lahjansa. Lopulta Bob ja Alice vaihtavat lahjansa. Tapahtuman lopussa Alice saa ;oranssi pallo ;purppuranvärinen ;sininen lahja ;sininen lahja ;C
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on oranssi pallo, Bobilla on violetti lahja ja Clairella on sininen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Claire ja Bob vaihtavat lahjoja. Sitten Claire ja Alice vaihtavat lahjansa. Lopulta Bob ja Alice vaihtavat lahjansa. Tapahtuman lopussa Bobilla on ;oranssi pallo ;purppuranvärinen ;sininen lahja ;purppuranvärinen ;B
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on oranssi pallo, Bobilla on violetti lahja ja Clairella on sininen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Claire ja Bob vaihtavat lahjoja. Sitten Claire ja Alice vaihtavat lahjansa. Lopulta Bob ja Alice vaihtavat lahjansa. Tapahtuman lopussa Claire saa ;oranssi pallo ;purppuranvärinen ;sininen lahja ;oranssi pallo ;A
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on keltainen lahja, Bobilla on oranssi pallo ja Clairella on vihreä lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Claire ja Bob vaihtavat lahjoja. Sitten Alice ja Claire vaihtavat lahjansa. Lopulta Bob ja Alice vaihtavat lahjansa. Tapahtuman lopussa Alice saa ;oranssi pallo ;keltainen ;vihreä lahja ;vihreä lahja ;C
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on keltainen lahja, Bobilla on oranssi pallo ja Clairella on vihreä lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Claire ja Bob vaihtavat lahjoja. Sitten Alice ja Claire vaihtavat lahjansa. Lopulta Bob ja Alice vaihtavat lahjansa. Tapahtuman lopussa Bobilla on ;oranssi pallo ;keltainen ;vihreä lahja ;oranssi pallo ;A
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on keltainen lahja, Bobilla on oranssi pallo ja Clairella on vihreä lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Claire ja Bob vaihtavat lahjoja. Sitten Alice ja Claire vaihtavat lahjansa. Lopulta Bob ja Alice vaihtavat lahjansa. Tapahtuman lopussa Claire saa ;oranssi pallo ;keltainen ;vihreä lahja ;keltainen ;B
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on keltainen lahja, Bobilla on ruskea lahja ja Clairella on sininen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Bob ja Alice vaihtavat ensin lahjoja. Sitten Claire ja Alice vaihtavat lahjansa. Lopulta Bob ja Alice vaihtavat lahjansa. Tapahtuman lopussa Alice saa ;keltainen ;sininen lahja ;ruskea lahja ;keltainen ;A
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on keltainen lahja, Bobilla on ruskea lahja ja Clairella on sininen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Bob ja Alice vaihtavat ensin lahjoja. Sitten Claire ja Alice vaihtavat lahjansa. Lopulta Bob ja Alice vaihtavat lahjansa. Tapahtuman lopussa Bobilla on ;keltainen ;sininen lahja ;ruskea lahja ;sininen lahja ;B
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on keltainen lahja, Bobilla on ruskea lahja ja Clairella on sininen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Bob ja Alice vaihtavat ensin lahjoja. Sitten Claire ja Alice vaihtavat lahjansa. Lopulta Bob ja Alice vaihtavat lahjansa. Tapahtuman lopussa Claire saa ;keltainen ;sininen lahja ;ruskea lahja ;ruskea lahja ;C
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on vaaleanpunainen pallo, Bobilla on keltainen lahja ja Clairella on oranssi pallo. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Bob ja Claire vaihtavat lahjoja. Sitten Alice ja Claire vaihtavat lahjansa. Lopulta Bob ja Claire vaihtavat lahjansa. Tapahtuman lopussa Alice saa ;oranssi pallo ;vaaleanpunainen pallo ;keltainen ;keltainen ;C
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on vaaleanpunainen pallo, Bobilla on keltainen lahja ja Clairella on oranssi pallo. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Bob ja Claire vaihtavat lahjoja. Sitten Alice ja Claire vaihtavat lahjansa. Lopulta Bob ja Claire vaihtavat lahjansa. Tapahtuman lopussa Bobilla on ;oranssi pallo ;vaaleanpunainen pallo ;keltainen ;vaaleanpunainen pallo ;B
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on vaaleanpunainen pallo, Bobilla on keltainen lahja ja Clairella on oranssi pallo. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Bob ja Claire vaihtavat lahjoja. Sitten Alice ja Claire vaihtavat lahjansa. Lopulta Bob ja Claire vaihtavat lahjansa. Tapahtuman lopussa Claire saa ;oranssi pallo ;vaaleanpunainen pallo ;keltainen ;oranssi pallo ;A
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on valkoinen lahja, Bobilla on sininen lahja ja Clairella on vaaleanpunainen pallo. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Alice ja Claire vaihtavat lahjoja. Sitten Claire ja Bob vaihtavat lahjansa. Lopulta Bob ja Alice vaihtavat lahjansa. Tapahtuman lopussa Alice saa ;vaaleanpunainen pallo ;valkoinen lahja ;sininen lahja ;valkoinen lahja ;B
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on valkoinen lahja, Bobilla on sininen lahja ja Clairella on vaaleanpunainen pallo. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Alice ja Claire vaihtavat lahjoja. Sitten Claire ja Bob vaihtavat lahjansa. Lopulta Bob ja Alice vaihtavat lahjansa. Tapahtuman lopussa Bobilla on ;vaaleanpunainen pallo ;valkoinen lahja ;sininen lahja ;vaaleanpunainen pallo ;A
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on valkoinen lahja, Bobilla on sininen lahja ja Clairella on vaaleanpunainen pallo. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Alice ja Claire vaihtavat lahjoja. Sitten Claire ja Bob vaihtavat lahjansa. Lopulta Bob ja Alice vaihtavat lahjansa. Tapahtuman lopussa Claire saa ;vaaleanpunainen pallo ;valkoinen lahja ;sininen lahja ;sininen lahja ;C
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on vaaleanpunainen pallo, Bobilla sininen lahja ja Clairella ruskea lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Claire ja Alice vaihtavat lahjoja. Sitten Bob ja Alice vaihtavat lahjansa. Lopulta Alice ja Claire vaihtavat lahjansa. Tapahtuman lopussa Alice saa ;vaaleanpunainen pallo ;sininen lahja ;ruskea lahja ;vaaleanpunainen pallo ;A
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on vaaleanpunainen pallo, Bobilla sininen lahja ja Clairella ruskea lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Claire ja Alice vaihtavat lahjoja. Sitten Bob ja Alice vaihtavat lahjansa. Lopulta Alice ja Claire vaihtavat lahjansa. Tapahtuman lopussa Bobilla on ;vaaleanpunainen pallo ;sininen lahja ;ruskea lahja ;ruskea lahja ;C
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on vaaleanpunainen pallo, Bobilla sininen lahja ja Clairella ruskea lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Claire ja Alice vaihtavat lahjoja. Sitten Bob ja Alice vaihtavat lahjansa. Lopulta Alice ja Claire vaihtavat lahjansa. Tapahtuman lopussa Claire saa ;vaaleanpunainen pallo ;sininen lahja ;ruskea lahja ;sininen lahja ;B
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on erilaisen värinen lahja: Alicella on ruskea lahja, Bobilla on vaaleanpunainen pallo ja Clairella on punainen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Bob ja Alice vaihtavat ensin lahjoja. Sitten Claire ja Alice vaihtavat lahjansa. Lopulta Claire ja Bob vaihtavat lahjansa. Tapahtuman lopussa Alice saa ;vaaleanpunainen pallo ;punainen lahja ;ruskea lahja ;punainen lahja ;B
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on erilaisen värinen lahja: Alicella on ruskea lahja, Bobilla on vaaleanpunainen pallo ja Clairella on punainen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Bob ja Alice vaihtavat ensin lahjoja. Sitten Claire ja Alice vaihtavat lahjansa. Lopulta Claire ja Bob vaihtavat lahjansa. Tapahtuman lopussa Bobilla on ;vaaleanpunainen pallo ;punainen lahja ;ruskea lahja ;vaaleanpunainen pallo ;A
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on erilaisen värinen lahja: Alicella on ruskea lahja, Bobilla on vaaleanpunainen pallo ja Clairella on punainen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Bob ja Alice vaihtavat ensin lahjoja. Sitten Claire ja Alice vaihtavat lahjansa. Lopulta Claire ja Bob vaihtavat lahjansa. Tapahtuman lopussa Claire saa ;vaaleanpunainen pallo ;punainen lahja ;ruskea lahja ;ruskea lahja ;C
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on vaaleanpunainen pallo, Bobilla on musta pallo ja Clairella on violetti lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Bob ja Claire vaihtavat lahjoja. Sitten Alice ja Claire vaihtavat lahjansa. Lopulta Claire ja Bob vaihtavat lahjansa. Tapahtuman lopussa Alice saa ;musta pallo ;vaaleanpunainen pallo ;purppuranvärinen ;musta pallo ;A
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on vaaleanpunainen pallo, Bobilla on musta pallo ja Clairella on violetti lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Bob ja Claire vaihtavat lahjoja. Sitten Alice ja Claire vaihtavat lahjansa. Lopulta Claire ja Bob vaihtavat lahjansa. Tapahtuman lopussa Bobilla on ;musta pallo ;vaaleanpunainen pallo ;purppuranvärinen ;vaaleanpunainen pallo ;B
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on vaaleanpunainen pallo, Bobilla on musta pallo ja Clairella on violetti lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Bob ja Claire vaihtavat lahjoja. Sitten Alice ja Claire vaihtavat lahjansa. Lopulta Claire ja Bob vaihtavat lahjansa. Tapahtuman lopussa Claire saa ;musta pallo ;vaaleanpunainen pallo ;purppuranvärinen ;purppuranvärinen ;C
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on oranssi pallo, Bobilla on musta pallo ja Clairella on ruskea lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Alice ja Claire vaihtavat lahjoja. Sitten Bob ja Claire vaihtavat lahjoja. Lopulta Claire ja Alice vaihtavat lahjansa. Tapahtuman lopussa Alice saa ;oranssi pallo ;musta pallo ;ruskea lahja ;musta pallo ;B
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on oranssi pallo, Bobilla on musta pallo ja Clairella on ruskea lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Alice ja Claire vaihtavat lahjoja. Sitten Bob ja Claire vaihtavat lahjoja. Lopulta Claire ja Alice vaihtavat lahjansa. Tapahtuman lopussa Bobilla on ;oranssi pallo ;musta pallo ;ruskea lahja ;oranssi pallo ;A
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on oranssi pallo, Bobilla on musta pallo ja Clairella on ruskea lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Alice ja Claire vaihtavat lahjoja. Sitten Bob ja Claire vaihtavat lahjoja. Lopulta Claire ja Alice vaihtavat lahjansa. Tapahtuman lopussa Claire saa ;oranssi pallo ;musta pallo ;ruskea lahja ;ruskea lahja ;C
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on sininen lahja, Bobilla on musta pallo ja Clairella on vihreä lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Alicen ja Bobin lahjat vaihdetaan. Sitten Alice ja Claire vaihtavat lahjansa. Lopulta Claire ja Bob vaihtavat lahjansa. Tapahtuman lopussa Alice saa ;musta pallo ;vihreä lahja ;sininen lahja ;vihreä lahja ;B
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on sininen lahja, Bobilla on musta pallo ja Clairella on vihreä lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Alicen ja Bobin lahjat vaihdetaan. Sitten Alice ja Claire vaihtavat lahjansa. Lopulta Claire ja Bob vaihtavat lahjansa. Tapahtuman lopussa Bobilla on ;musta pallo ;vihreä lahja ;sininen lahja ;musta pallo ;A
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on sininen lahja, Bobilla on musta pallo ja Clairella on vihreä lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Alicen ja Bobin lahjat vaihdetaan. Sitten Alice ja Claire vaihtavat lahjansa. Lopulta Claire ja Bob vaihtavat lahjansa. Tapahtuman lopussa Claire saa ;musta pallo ;vihreä lahja ;sininen lahja ;sininen lahja ;C
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on valkoinen lahja, Bobilla on vaaleanpunainen pallo ja Clairella on musta pallo. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Alice ja Claire vaihtavat lahjoja. Sitten Alicen ja Bobin piti vaihtaa lahjoja. Lopulta Claire ja Alice vaihtavat lahjansa. Tapahtuman lopussa Alice saa ;musta pallo ;vaaleanpunainen pallo ;valkoinen lahja ;valkoinen lahja ;C
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on valkoinen lahja, Bobilla on vaaleanpunainen pallo ja Clairella on musta pallo. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Alice ja Claire vaihtavat lahjoja. Sitten Alicen ja Bobin piti vaihtaa lahjoja. Lopulta Claire ja Alice vaihtavat lahjansa. Tapahtuman lopussa Bobilla on ;musta pallo ;vaaleanpunainen pallo ;valkoinen lahja ;musta pallo ;A
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on valkoinen lahja, Bobilla on vaaleanpunainen pallo ja Clairella on musta pallo. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Alice ja Claire vaihtavat lahjoja. Sitten Alicen ja Bobin piti vaihtaa lahjoja. Lopulta Claire ja Alice vaihtavat lahjansa. Tapahtuman lopussa Claire saa ;musta pallo ;vaaleanpunainen pallo ;valkoinen lahja ;vaaleanpunainen pallo ;B
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on vihreä lahja, Bobilla on musta pallo ja Clairella on sininen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Alice ja Claire vaihtavat lahjoja. Sitten Claire ja Bob vaihtavat lahjansa. Lopulta Alicen ja Bobin lahjat vaihdetaan. Tapahtuman lopussa Alice saa ;musta pallo ;vihreä lahja ;sininen lahja ;vihreä lahja ;B
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on vihreä lahja, Bobilla on musta pallo ja Clairella on sininen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Alice ja Claire vaihtavat lahjoja. Sitten Claire ja Bob vaihtavat lahjansa. Lopulta Alicen ja Bobin lahjat vaihdetaan. Tapahtuman lopussa Bobilla on ;musta pallo ;vihreä lahja ;sininen lahja ;sininen lahja ;C
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on vihreä lahja, Bobilla on musta pallo ja Clairella on sininen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Alice ja Claire vaihtavat lahjoja. Sitten Claire ja Bob vaihtavat lahjansa. Lopulta Alicen ja Bobin lahjat vaihdetaan. Tapahtuman lopussa Claire saa ;musta pallo ;vihreä lahja ;sininen lahja ;musta pallo ;A
Alice, Bob ja Claire vaihtavat valkoisia elefantteja. Tapahtuman alussa heillä jokaisella on eri värinen lahja: Alicella on oranssi pallo, Bobilla on violetti lahja ja Clairella on punainen lahja. Tapahtuman edetessä ihmiset vaihtavat lahjoja parittain. Ensin Claire ja Bob vaihtavat lahjoja. Sitten Alicen ja Bobin piti vaihtaa lahjoja. Lopulta Claire ja Alice vaihtavat lahjansa. Tapahtuman lopussa Alice saa ;oranssi pallo ;purppuranvärinen ;punainen lahja ;purppuranvärinen ;B
