question;A;B;C;answer;answer_abc
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima ružičastu loptu, Bob ima žutu poklon, a Claire ima narančastu loptu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Bob i Claire razmjenjuju svoje darove. Onda, Alice i Claire razmjenjuju svoje darove. Bob i Claire konačno razmjenjuju poklone. Na kraju događaja, Bob ima ;narandžasta loptica ;ružičasta loptica ;žuta ;ružičasta loptica ;B
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima ružičastu loptu, Bob ima žutu poklon, a Claire ima narančastu loptu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Bob i Claire razmjenjuju svoje darove. Onda, Alice i Claire razmjenjuju svoje darove. Bob i Claire konačno razmjenjuju poklone. Na kraju događaja, Claire ima ;narandžasta loptica ;ružičasta loptica ;žuta ;narandžasta loptica ;A
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima bijeli poklon, Bob ima plavi poklon, a Claire ima ružičastu loptu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Alice i Claire razmjenjuju svoje darove. Onda, Claire i Bob razmjenjuju svoje darove. Bob i Alice konačno razmjenjuju poklone. Na kraju događaja, Alice ima ;ružičasta loptica ;Bijeli poklon ;plava poklon ;Bijeli poklon ;B
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima bijeli poklon, Bob ima plavi poklon, a Claire ima ružičastu loptu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Alice i Claire razmjenjuju svoje darove. Onda, Claire i Bob razmjenjuju svoje darove. Bob i Alice konačno razmjenjuju poklone. Na kraju događaja, Bob ima ;ružičasta loptica ;Bijeli poklon ;plava poklon ;ružičasta loptica ;A
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima bijeli poklon, Bob ima plavi poklon, a Claire ima ružičastu loptu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Alice i Claire razmjenjuju svoje darove. Onda, Claire i Bob razmjenjuju svoje darove. Bob i Alice konačno razmjenjuju poklone. Na kraju događaja, Claire ima ;ružičasta loptica ;Bijeli poklon ;plava poklon ;plava poklon ;C
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima ružičastu loptu, Bob ima plavu, a Claire ima smeđu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Claire i Alice razmjenjuju svoje darove. Onda, Bob i Alice razmjenjuju svoje darove. Na kraju, Alice i Claire razmjenjuju svoje darove. Na kraju događaja, Alice ima ;ružičasta loptica ;plava poklon ;smeđa poklon ;ružičasta loptica ;A
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima ružičastu loptu, Bob ima plavu, a Claire ima smeđu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Claire i Alice razmjenjuju svoje darove. Onda, Bob i Alice razmjenjuju svoje darove. Na kraju, Alice i Claire razmjenjuju svoje darove. Na kraju događaja, Bob ima ;ružičasta loptica ;plava poklon ;smeđa poklon ;smeđa poklon ;C
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima ružičastu loptu, Bob ima plavu, a Claire ima smeđu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Claire i Alice razmjenjuju svoje darove. Onda, Bob i Alice razmjenjuju svoje darove. Na kraju, Alice i Claire razmjenjuju svoje darove. Na kraju događaja, Claire ima ;ružičasta loptica ;plava poklon ;smeđa poklon ;plava poklon ;B
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima smeđi poklon, Bob ima ružičastu loptu, a Claire ima crveni poklon. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Bob i Alice razmjenjuju svoje darove. Onda, Claire i Alice zamijene svoje darove. Na kraju, Claire i Bob razmjenjuju svoje darove. Na kraju događaja, Alice ima ;ružičasta loptica ;crvena poklon ;smeđa poklon ;crvena poklon ;B
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima smeđi poklon, Bob ima ružičastu loptu, a Claire ima crveni poklon. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Bob i Alice razmjenjuju svoje darove. Onda, Claire i Alice zamijene svoje darove. Na kraju, Claire i Bob razmjenjuju svoje darove. Na kraju događaja, Bob ima ;ružičasta loptica ;crvena poklon ;smeđa poklon ;ružičasta loptica ;A
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima smeđi poklon, Bob ima ružičastu loptu, a Claire ima crveni poklon. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Bob i Alice razmjenjuju svoje darove. Onda, Claire i Alice zamijene svoje darove. Na kraju, Claire i Bob razmjenjuju svoje darove. Na kraju događaja, Claire ima ;ružičasta loptica ;crvena poklon ;smeđa poklon ;smeđa poklon ;C
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima ružičastu loptu, Bob ima crnu loptu, a Claire ima ljubičastu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Bob i Claire razmjenjuju svoje darove. Onda, Alice i Claire razmjenjuju svoje darove. Na kraju, Claire i Bob razmjenjuju svoje darove. Na kraju događaja, Alice ima ;Crna kugla ;ružičasta loptica ;ljubičasta ;Crna kugla ;A
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima ružičastu loptu, Bob ima crnu loptu, a Claire ima ljubičastu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Bob i Claire razmjenjuju svoje darove. Onda, Alice i Claire razmjenjuju svoje darove. Na kraju, Claire i Bob razmjenjuju svoje darove. Na kraju događaja, Bob ima ;Crna kugla ;ružičasta loptica ;ljubičasta ;ružičasta loptica ;B
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima ružičastu loptu, Bob ima crnu loptu, a Claire ima ljubičastu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Bob i Claire razmjenjuju svoje darove. Onda, Alice i Claire razmjenjuju svoje darove. Na kraju, Claire i Bob razmjenjuju svoje darove. Na kraju događaja, Claire ima ;Crna kugla ;ružičasta loptica ;ljubičasta ;ljubičasta ;C
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima narančastu loptu, Bob ima crnu loptu, a Claire ima smeđu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Alice i Claire razmjenjuju svoje darove. Onda, Bob i Claire razmjenjuju svoje darove. Na kraju, Claire i Alice razmjenjuju svoje darove. Na kraju događaja, Alice ima ;narandžasta loptica ;Crna kugla ;smeđa poklon ;Crna kugla ;B
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima narančastu loptu, Bob ima crnu loptu, a Claire ima smeđu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Alice i Claire razmjenjuju svoje darove. Onda, Bob i Claire razmjenjuju svoje darove. Na kraju, Claire i Alice razmjenjuju svoje darove. Na kraju događaja, Bob ima ;narandžasta loptica ;Crna kugla ;smeđa poklon ;narandžasta loptica ;A
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima narančastu loptu, Bob ima crnu loptu, a Claire ima smeđu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Alice i Claire razmjenjuju svoje darove. Onda, Bob i Claire razmjenjuju svoje darove. Na kraju, Claire i Alice razmjenjuju svoje darove. Na kraju događaja, Claire ima ;narandžasta loptica ;Crna kugla ;smeđa poklon ;smeđa poklon ;C
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima plavi poklon, Bob ima crnu loptu, a Claire ima zeleni poklon. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Alice i Bob razmjenjuju svoje darove. Onda, Alice i Claire razmjenjuju svoje darove. Na kraju, Claire i Bob razmjenjuju svoje darove. Na kraju događaja, Alice ima ;Crna kugla ;zelena poklon ;plava poklon ;zelena poklon ;B
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima plavi poklon, Bob ima crnu loptu, a Claire ima zeleni poklon. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Alice i Bob razmjenjuju svoje darove. Onda, Alice i Claire razmjenjuju svoje darove. Na kraju, Claire i Bob razmjenjuju svoje darove. Na kraju događaja, Bob ima ;Crna kugla ;zelena poklon ;plava poklon ;Crna kugla ;A
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima plavi poklon, Bob ima crnu loptu, a Claire ima zeleni poklon. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Alice i Bob razmjenjuju svoje darove. Onda, Alice i Claire razmjenjuju svoje darove. Na kraju, Claire i Bob razmjenjuju svoje darove. Na kraju događaja, Claire ima ;Crna kugla ;zelena poklon ;plava poklon ;plava poklon ;C
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima bijeli poklon, Bob ima ružičastu loptu, a Claire ima crnu loptu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Alice i Claire razmjenjuju svoje darove. Alice i Bob su zamijenili darove. Na kraju, Claire i Alice razmjenjuju svoje darove. Na kraju događaja, Alice ima ;Crna kugla ;ružičasta loptica ;Bijeli poklon ;Bijeli poklon ;C
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima bijeli poklon, Bob ima ružičastu loptu, a Claire ima crnu loptu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Alice i Claire razmjenjuju svoje darove. Alice i Bob su zamijenili darove. Na kraju, Claire i Alice razmjenjuju svoje darove. Na kraju događaja, Bob ima ;Crna kugla ;ružičasta loptica ;Bijeli poklon ;Crna kugla ;A
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima bijeli poklon, Bob ima ružičastu loptu, a Claire ima crnu loptu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Alice i Claire razmjenjuju svoje darove. Alice i Bob su zamijenili darove. Na kraju, Claire i Alice razmjenjuju svoje darove. Na kraju događaja, Claire ima ;Crna kugla ;ružičasta loptica ;Bijeli poklon ;ružičasta loptica ;B
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima zeleni poklon, Bob ima crnu loptu, a Claire ima plavi poklon. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Alice i Claire razmjenjuju svoje darove. Onda, Claire i Bob razmjenjuju svoje darove. Na kraju, Alice i Bob razmjenjuju svoje darove. Na kraju događaja, Alice ima ;Crna kugla ;zelena poklon ;plava poklon ;zelena poklon ;B
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima zeleni poklon, Bob ima crnu loptu, a Claire ima plavi poklon. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Alice i Claire razmjenjuju svoje darove. Onda, Claire i Bob razmjenjuju svoje darove. Na kraju, Alice i Bob razmjenjuju svoje darove. Na kraju događaja, Bob ima ;Crna kugla ;zelena poklon ;plava poklon ;plava poklon ;C
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima zeleni poklon, Bob ima crnu loptu, a Claire ima plavi poklon. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Alice i Claire razmjenjuju svoje darove. Onda, Claire i Bob razmjenjuju svoje darove. Na kraju, Alice i Bob razmjenjuju svoje darove. Na kraju događaja, Claire ima ;Crna kugla ;zelena poklon ;plava poklon ;Crna kugla ;A
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima narančastu loptu, Bob ima ljubičastu, a Claire ima crvenu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Claire i Bob razmjenjuju svoje darove. Alice i Bob su zamijenili darove. Na kraju, Claire i Alice razmjenjuju svoje darove. Na kraju događaja, Alice ima ;narandžasta loptica ;ljubičasta ;crvena poklon ;ljubičasta ;B
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima narančastu loptu, Bob ima ljubičastu, a Claire ima crvenu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Claire i Bob razmjenjuju svoje darove. Alice i Bob su zamijenili darove. Na kraju, Claire i Alice razmjenjuju svoje darove. Na kraju događaja, Bob ima ;narandžasta loptica ;ljubičasta ;crvena poklon ;narandžasta loptica ;A
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima narančastu loptu, Bob ima ljubičastu, a Claire ima crvenu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Claire i Bob razmjenjuju svoje darove. Alice i Bob su zamijenili darove. Na kraju, Claire i Alice razmjenjuju svoje darove. Na kraju događaja, Claire ima ;narandžasta loptica ;ljubičasta ;crvena poklon ;crvena poklon ;C
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima crveni poklon, Bob ima crnu loptu, a Claire ima bijeli poklon. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Bob i Claire razmjenjuju svoje darove. Onda, Bob i Alice razmjenjuju svoje darove. Na kraju, Claire i Bob razmjenjuju svoje darove. Na kraju događaja, Alice ima ;Crna kugla ;crvena poklon ;Bijeli poklon ;Bijeli poklon ;C
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima crveni poklon, Bob ima crnu loptu, a Claire ima bijeli poklon. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Bob i Claire razmjenjuju svoje darove. Onda, Bob i Alice razmjenjuju svoje darove. Na kraju, Claire i Bob razmjenjuju svoje darove. Na kraju događaja, Bob ima ;Crna kugla ;crvena poklon ;Bijeli poklon ;Crna kugla ;A
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima crveni poklon, Bob ima crnu loptu, a Claire ima bijeli poklon. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Bob i Claire razmjenjuju svoje darove. Onda, Bob i Alice razmjenjuju svoje darove. Na kraju, Claire i Bob razmjenjuju svoje darove. Na kraju događaja, Claire ima ;Crna kugla ;crvena poklon ;Bijeli poklon ;crvena poklon ;B
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaki od njih drži poklon različite boje: Alice ima plavi poklon, Bob ima smeđi poklon, a Claire ima bijeli poklon. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Claire i Alice razmjenjuju svoje darove. Onda, Bob i Claire razmjenjuju svoje darove. Na kraju, Alice i Bob razmjenjuju svoje darove. Na kraju događaja, Alice ima ;Bijeli poklon ;plava poklon ;smeđa poklon ;plava poklon ;B
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaki od njih drži poklon različite boje: Alice ima plavi poklon, Bob ima smeđi poklon, a Claire ima bijeli poklon. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Claire i Alice razmjenjuju svoje darove. Onda, Bob i Claire razmjenjuju svoje darove. Na kraju, Alice i Bob razmjenjuju svoje darove. Na kraju događaja, Bob ima ;Bijeli poklon ;plava poklon ;smeđa poklon ;Bijeli poklon ;A
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaki od njih drži poklon različite boje: Alice ima plavi poklon, Bob ima smeđi poklon, a Claire ima bijeli poklon. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Claire i Alice razmjenjuju svoje darove. Onda, Bob i Claire razmjenjuju svoje darove. Na kraju, Alice i Bob razmjenjuju svoje darove. Na kraju događaja, Claire ima ;Bijeli poklon ;plava poklon ;smeđa poklon ;smeđa poklon ;C
Alice, Bob i Claire organiziraju razmjenu poklona bijelog slona. Na početku događaja, svaka od njih drži poklon različite boje: Alice ima žuti poklon, Bob ima crveni poklon, a Claire ima ružičastu loptu. Dok događaj napreduje, parovi ljudi razmjenjuju poklone. Prvo, Claire i Alice razmjenjuju svoje darove. Alice i Bob su zamijenili darove. Na kraju, Claire i Bob razmjenjuju svoje darove. Na kraju događaja, Alice ima ;ružičasta loptica ;žuta ;crvena poklon ;crvena poklon ;C
