question;A;B;C;answer;answer_abc
אליס, בוב וקלייר מחליפים מתנות של פילים לבנים. בתחילת האירוע, כל אחד מהם מחזיק מתנה בצבע שונה: לאליס יש מתנה אדומה, לבוב יש כדור שחור, ולקלייר יש מתנה לבנה. ככל שהאירוע מתפתח, זוגות של אנשים מחליפים מתנות. ראשית, בוב ואליס מחליפים את המתנות שלהם. ואז קלייר ובוב מחליפים את המתנות שלהם. לבסוף, אליס וקלייר מחליפים את המתנות שלהם. בסוף האירוע, קלייר קיבלה את ;כדור שחור ;מתנה אדומה ;זכרון לבן ;כדור שחור ;A
אליס, בוב וקלייר מחליפים מתנות של פילים לבנים. בתחילת האירוע, כל אחד מהם מחזיק מתנה בצבע שונה: לאליס יש מתנה ירוקה, לבוב יש מתנה אדומה, ולקלייר יש מתנה סגולה. ככל שהאירוע מתפתח, זוגות של אנשים מחליפים מתנות. ראשית, בוב וקלייר מחליפים את המתנות שלהם. ואז קלייר ואליס מחליפים את המתנות. לבסוף, אליס ובוב מחליפים את המתנות שלהם. בסוף האירוע, אליס קיבלה את ;ירוק נוכח ;סגול נוכחי ;מתנה אדומה ;סגול נוכחי ;B
אליס, בוב וקלייר מחליפים מתנות של פילים לבנים. בתחילת האירוע, כל אחד מהם מחזיק מתנה בצבע שונה: לאליס יש מתנה ירוקה, לבוב יש מתנה אדומה, ולקלייר יש מתנה סגולה. ככל שהאירוע מתפתח, זוגות של אנשים מחליפים מתנות. ראשית, בוב וקלייר מחליפים את המתנות שלהם. ואז קלייר ואליס מחליפים את המתנות. לבסוף, אליס ובוב מחליפים את המתנות שלהם. בסוף האירוע, לבוב יש את ;ירוק נוכח ;סגול נוכחי ;מתנה אדומה ;מתנה אדומה ;C
אליס, בוב וקלייר מחליפים מתנות של פילים לבנים. בתחילת האירוע, כל אחד מהם מחזיק מתנה בצבע שונה: לאליס יש מתנה ירוקה, לבוב יש מתנה אדומה, ולקלייר יש מתנה סגולה. ככל שהאירוע מתפתח, זוגות של אנשים מחליפים מתנות. ראשית, בוב וקלייר מחליפים את המתנות שלהם. ואז קלייר ואליס מחליפים את המתנות. לבסוף, אליס ובוב מחליפים את המתנות שלהם. בסוף האירוע, קלייר קיבלה את ;ירוק נוכח ;סגול נוכחי ;מתנה אדומה ;ירוק נוכח ;A
אליס, בוב וקלייר מחליפים מתנות של פילים לבנים. בתחילת האירוע, כל אחד מהם מחזיק מתנה בצבע שונה: לאליס יש מתנה לבנה, לבוב יש מתנה צהובה, ולקלייר יש כדור כתום. ככל שהאירוע מתפתח, זוגות של אנשים מחליפים מתנות. ראשית, בוב וקלייר מחליפים את המתנות שלהם. ואז אליס וקלייר מחליפים את המתנות. לבסוף, קלייר ובוב מחליפים את המתנות שלהם. בסוף האירוע, אליס קיבלה את ;כדור כתום ;צהוב נוכח ;זכרון לבן ;צהוב נוכח ;B
אליס, בוב וקלייר מחליפים מתנות של פילים לבנים. בתחילת האירוע, כל אחד מהם מחזיק מתנה בצבע שונה: לאליס יש מתנה לבנה, לבוב יש מתנה צהובה, ולקלייר יש כדור כתום. ככל שהאירוע מתפתח, זוגות של אנשים מחליפים מתנות. ראשית, בוב וקלייר מחליפים את המתנות שלהם. ואז אליס וקלייר מחליפים את המתנות. לבסוף, קלייר ובוב מחליפים את המתנות שלהם. בסוף האירוע, לבוב יש את ;כדור כתום ;צהוב נוכח ;זכרון לבן ;זכרון לבן ;C
אליס, בוב וקלייר מחליפים מתנות של פילים לבנים. בתחילת האירוע, כל אחד מהם מחזיק מתנה בצבע שונה: לאליס יש מתנה לבנה, לבוב יש מתנה צהובה, ולקלייר יש כדור כתום. ככל שהאירוע מתפתח, זוגות של אנשים מחליפים מתנות. ראשית, בוב וקלייר מחליפים את המתנות שלהם. ואז אליס וקלייר מחליפים את המתנות. לבסוף, קלייר ובוב מחליפים את המתנות שלהם. בסוף האירוע, קלייר קיבלה את ;כדור כתום ;צהוב נוכח ;זכרון לבן ;כדור כתום ;A
אליס, בוב וקלייר מחליפים מתנות של פילים לבנים. בתחילת האירוע, כל אחד מהם מחזיק מתנה בצבע שונה: לאליס יש כדור ורוד, לבוב יש מתנה חומה, ולקלייר יש מתנה צהובה. ככל שהאירוע מתפתח, זוגות של אנשים מחליפים מתנות. ראשית, בוב וקלייר מחליפים את המתנות שלהם. ואז, בוב ואליס מחליפים את המתנות שלהם. לבסוף, קלייר ואליס מחליפים את המתנות שלהם. בסוף האירוע, אליס קיבלה את ;כדור ורוד ;צהוב נוכח ;חום נוכח ;חום נוכח ;C
אליס, בוב וקלייר מחליפים מתנות של פילים לבנים. בתחילת האירוע, כל אחד מהם מחזיק מתנה בצבע שונה: לאליס יש כדור ורוד, לבוב יש מתנה חומה, ולקלייר יש מתנה צהובה. ככל שהאירוע מתפתח, זוגות של אנשים מחליפים מתנות. ראשית, בוב וקלייר מחליפים את המתנות שלהם. ואז, בוב ואליס מחליפים את המתנות שלהם. לבסוף, קלייר ואליס מחליפים את המתנות שלהם. בסוף האירוע, לבוב יש את ;כדור ורוד ;צהוב נוכח ;חום נוכח ;כדור ורוד ;A
אליס, בוב וקלייר מחליפים מתנות של פילים לבנים. בתחילת האירוע, כל אחד מהם מחזיק מתנה בצבע שונה: לאליס יש כדור ורוד, לבוב יש מתנה חומה, ולקלייר יש מתנה צהובה. ככל שהאירוע מתפתח, זוגות של אנשים מחליפים מתנות. ראשית, בוב וקלייר מחליפים את המתנות שלהם. ואז, בוב ואליס מחליפים את המתנות שלהם. לבסוף, קלייר ואליס מחליפים את המתנות שלהם. בסוף האירוע, קלייר קיבלה את ;כדור ורוד ;צהוב נוכח ;חום נוכח ;צהוב נוכח ;B
אליס, בוב וקלייר מחליפים מתנות של פילים לבנים. בתחילת האירוע, כל אחד מהם מחזיק מתנה בצבע שונה: לאליס יש מתנה ירוקה, לבוב יש מתנה לבנה, ולקלייר יש כדור שחור. ככל שהאירוע מתפתח, זוגות של אנשים מחליפים מתנות. קודם, אליס ובוב מחליפים את המתנות שלהם. ואז קלייר ובוב מחליפים את המתנות שלהם. לבסוף, בוב ואליס מחליפים את המתנות שלהם. בסוף האירוע, אליס קיבלה את ;כדור שחור ;ירוק נוכח ;זכרון לבן ;כדור שחור ;A
אליס, בוב וקלייר מחליפים מתנות של פילים לבנים. בתחילת האירוע, כל אחד מהם מחזיק מתנה בצבע שונה: לאליס יש מתנה ירוקה, לבוב יש מתנה לבנה, ולקלייר יש כדור שחור. ככל שהאירוע מתפתח, זוגות של אנשים מחליפים מתנות. קודם, אליס ובוב מחליפים את המתנות שלהם. ואז קלייר ובוב מחליפים את המתנות שלהם. לבסוף, בוב ואליס מחליפים את המתנות שלהם. בסוף האירוע, לבוב יש את ;כדור שחור ;ירוק נוכח ;זכרון לבן ;זכרון לבן ;C
אליס, בוב וקלייר מחליפים מתנות של פילים לבנים. בתחילת האירוע, כל אחד מהם מחזיק מתנה בצבע שונה: לאליס יש מתנה ירוקה, לבוב יש מתנה לבנה, ולקלייר יש כדור שחור. ככל שהאירוע מתפתח, זוגות של אנשים מחליפים מתנות. קודם, אליס ובוב מחליפים את המתנות שלהם. ואז קלייר ובוב מחליפים את המתנות שלהם. לבסוף, בוב ואליס מחליפים את המתנות שלהם. בסוף האירוע, קלייר קיבלה את ;כדור שחור ;ירוק נוכח ;זכרון לבן ;ירוק נוכח ;B
אליס, בוב וקלייר מחליפים מתנות של פילים לבנים. בתחילת האירוע, כל אחד מהם מחזיק מתנה בצבע שונה: לאליס יש מתנה כחולה, לבוב יש מתנה אדומה, ולקלייר יש כדור שחור. ככל שהאירוע מתפתח, זוגות של אנשים מחליפים מתנות. קודם כל, קלייר ובוב מחליפים את המתנות שלהם. ואז, בוב ואליס מחליפים את המתנות שלהם. לבסוף, קלייר ובוב מחליפים את המתנות שלהם. בסוף האירוע, אליס קיבלה את ;כדור שחור ;מתנה אדומה ;מתנה כחולה ;כדור שחור ;A
אליס, בוב וקלייר מחליפים מתנות של פילים לבנים. בתחילת האירוע, כל אחד מהם מחזיק מתנה בצבע שונה: לאליס יש מתנה כחולה, לבוב יש מתנה אדומה, ולקלייר יש כדור שחור. ככל שהאירוע מתפתח, זוגות של אנשים מחליפים מתנות. קודם כל, קלייר ובוב מחליפים את המתנות שלהם. ואז, בוב ואליס מחליפים את המתנות שלהם. לבסוף, קלייר ובוב מחליפים את המתנות שלהם. בסוף האירוע, לבוב יש את ;כדור שחור ;מתנה אדומה ;מתנה כחולה ;מתנה אדומה ;B
