question;A;B;C;answer;answer_abc
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n pienk bal, Bob het 'n geel geskenk en Claire het 'n swart bal. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Bob en Alice hulle geskenke uit. Dan ruil Claire en Alice hulle geskenke uit. Uiteindelik ruil Claire en Bob hulle geskenke uit. Aan die einde van die geleentheid het Bob die ;swart bal ;pienk bal ;geel teenwoordig ;geel teenwoordig ;C
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n pienk bal, Bob het 'n geel geskenk en Claire het 'n swart bal. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Bob en Alice hulle geskenke uit. Dan ruil Claire en Alice hulle geskenke uit. Uiteindelik ruil Claire en Bob hulle geskenke uit. Aan die einde van die geleentheid het Claire die ;swart bal ;pienk bal ;geel teenwoordig ;pienk bal ;B
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n swart bal, Bob het 'n groen geskenk en Claire het 'n bruin geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Alice en Bob hulle geskenke uit. Dan ruil Claire en Bob hulle geskenke uit. Uiteindelik ruil Alice en Claire hulle geskenke uit. Aan die einde van die geleentheid het Alice die ;swart bal ;groen geskenk ;bruin geskenk ;swart bal ;A
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n swart bal, Bob het 'n groen geskenk en Claire het 'n bruin geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Alice en Bob hulle geskenke uit. Dan ruil Claire en Bob hulle geskenke uit. Uiteindelik ruil Alice en Claire hulle geskenke uit. Aan die einde van die geleentheid het Bob die ;swart bal ;groen geskenk ;bruin geskenk ;bruin geskenk ;C
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n swart bal, Bob het 'n groen geskenk en Claire het 'n bruin geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Alice en Bob hulle geskenke uit. Dan ruil Claire en Bob hulle geskenke uit. Uiteindelik ruil Alice en Claire hulle geskenke uit. Aan die einde van die geleentheid het Claire die ;swart bal ;groen geskenk ;bruin geskenk ;groen geskenk ;B
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n oranje bal, Bob het 'n pers geskenk en Claire het 'n blou geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Claire en Alice hulle geskenke uit. Dan ruil Alice en Bob hulle geskenke uit. Uiteindelik ruil Bob en Claire hulle geskenke uit. Aan die einde van die geleentheid het Alice die ;oranje bal ;pers geskenk ;blou geskenk ;pers geskenk ;B
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n oranje bal, Bob het 'n pers geskenk en Claire het 'n blou geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Claire en Alice hulle geskenke uit. Dan ruil Alice en Bob hulle geskenke uit. Uiteindelik ruil Bob en Claire hulle geskenke uit. Aan die einde van die geleentheid het Bob die ;oranje bal ;pers geskenk ;blou geskenk ;oranje bal ;A
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n oranje bal, Bob het 'n pers geskenk en Claire het 'n blou geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Claire en Alice hulle geskenke uit. Dan ruil Alice en Bob hulle geskenke uit. Uiteindelik ruil Bob en Claire hulle geskenke uit. Aan die einde van die geleentheid het Claire die ;oranje bal ;pers geskenk ;blou geskenk ;blou geskenk ;C
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n oranje bal, Bob het 'n pers geskenk en Claire het 'n blou geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Claire en Bob hulle geskenke uit. Dan ruil Claire en Alice hulle geskenke uit. Uiteindelik ruil Bob en Alice hul geskenke uit. Aan die einde van die geleentheid het Alice die ;oranje bal ;pers geskenk ;blou geskenk ;blou geskenk ;C
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n oranje bal, Bob het 'n pers geskenk en Claire het 'n blou geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Claire en Bob hulle geskenke uit. Dan ruil Claire en Alice hulle geskenke uit. Uiteindelik ruil Bob en Alice hul geskenke uit. Aan die einde van die geleentheid het Bob die ;oranje bal ;pers geskenk ;blou geskenk ;pers geskenk ;B
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n oranje bal, Bob het 'n pers geskenk en Claire het 'n blou geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Claire en Bob hulle geskenke uit. Dan ruil Claire en Alice hulle geskenke uit. Uiteindelik ruil Bob en Alice hul geskenke uit. Aan die einde van die geleentheid het Claire die ;oranje bal ;pers geskenk ;blou geskenk ;oranje bal ;A
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n geel geskenk, Bob het 'n oranje bal en Claire het 'n groen geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Claire en Bob hulle geskenke uit. Dan ruil Alice en Claire hulle geskenke uit. Uiteindelik ruil Bob en Alice hul geskenke uit. Aan die einde van die geleentheid het Alice die ;oranje bal ;geel teenwoordig ;groen geskenk ;groen geskenk ;C
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n geel geskenk, Bob het 'n oranje bal en Claire het 'n groen geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Claire en Bob hulle geskenke uit. Dan ruil Alice en Claire hulle geskenke uit. Uiteindelik ruil Bob en Alice hul geskenke uit. Aan die einde van die geleentheid het Bob die ;oranje bal ;geel teenwoordig ;groen geskenk ;oranje bal ;A
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n geel geskenk, Bob het 'n oranje bal en Claire het 'n groen geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Claire en Bob hulle geskenke uit. Dan ruil Alice en Claire hulle geskenke uit. Uiteindelik ruil Bob en Alice hul geskenke uit. Aan die einde van die geleentheid het Claire die ;oranje bal ;geel teenwoordig ;groen geskenk ;geel teenwoordig ;B
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n geel geskenk, Bob het 'n bruin geskenk en Claire het 'n blou geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Bob en Alice hulle geskenke uit. Dan ruil Claire en Alice hulle geskenke uit. Uiteindelik ruil Bob en Alice hul geskenke uit. Aan die einde van die geleentheid het Alice die ;geel teenwoordig ;blou geskenk ;bruin geskenk ;geel teenwoordig ;A
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n geel geskenk, Bob het 'n bruin geskenk en Claire het 'n blou geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Bob en Alice hulle geskenke uit. Dan ruil Claire en Alice hulle geskenke uit. Uiteindelik ruil Bob en Alice hul geskenke uit. Aan die einde van die geleentheid het Bob die ;geel teenwoordig ;blou geskenk ;bruin geskenk ;blou geskenk ;B
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n geel geskenk, Bob het 'n bruin geskenk en Claire het 'n blou geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Bob en Alice hulle geskenke uit. Dan ruil Claire en Alice hulle geskenke uit. Uiteindelik ruil Bob en Alice hul geskenke uit. Aan die einde van die geleentheid het Claire die ;geel teenwoordig ;blou geskenk ;bruin geskenk ;bruin geskenk ;C
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n pienk bal, Bob het 'n geel geskenk en Claire het 'n oranje bal. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Bob en Claire hulle geskenke uit. Dan ruil Alice en Claire hulle geskenke uit. Uiteindelik ruil Bob en Claire hulle geskenke uit. Aan die einde van die geleentheid het Alice die ;oranje bal ;pienk bal ;geel teenwoordig ;geel teenwoordig ;C
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n pienk bal, Bob het 'n geel geskenk en Claire het 'n oranje bal. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Bob en Claire hulle geskenke uit. Dan ruil Alice en Claire hulle geskenke uit. Uiteindelik ruil Bob en Claire hulle geskenke uit. Aan die einde van die geleentheid het Bob die ;oranje bal ;pienk bal ;geel teenwoordig ;pienk bal ;B
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n pienk bal, Bob het 'n geel geskenk en Claire het 'n oranje bal. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Bob en Claire hulle geskenke uit. Dan ruil Alice en Claire hulle geskenke uit. Uiteindelik ruil Bob en Claire hulle geskenke uit. Aan die einde van die geleentheid het Claire die ;oranje bal ;pienk bal ;geel teenwoordig ;oranje bal ;A
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n wit geskenk, Bob het 'n blou geskenk en Claire het 'n pienk bal. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Alice en Claire hulle geskenke uit. Dan ruil Claire en Bob hulle geskenke uit. Uiteindelik ruil Bob en Alice hul geskenke uit. Aan die einde van die geleentheid het Alice die ;pienk bal ;wit geskenk ;blou geskenk ;wit geskenk ;B
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n wit geskenk, Bob het 'n blou geskenk en Claire het 'n pienk bal. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Alice en Claire hulle geskenke uit. Dan ruil Claire en Bob hulle geskenke uit. Uiteindelik ruil Bob en Alice hul geskenke uit. Aan die einde van die geleentheid het Bob die ;pienk bal ;wit geskenk ;blou geskenk ;pienk bal ;A
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n wit geskenk, Bob het 'n blou geskenk en Claire het 'n pienk bal. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Alice en Claire hulle geskenke uit. Dan ruil Claire en Bob hulle geskenke uit. Uiteindelik ruil Bob en Alice hul geskenke uit. Aan die einde van die geleentheid het Claire die ;pienk bal ;wit geskenk ;blou geskenk ;blou geskenk ;C
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n pienk bal, Bob het 'n blou geskenk en Claire het 'n bruin geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Claire en Alice hulle geskenke uit. Dan ruil Bob en Alice hulle geskenke uit. Uiteindelik ruil Alice en Claire hulle geskenke uit. Aan die einde van die geleentheid het Alice die ;pienk bal ;blou geskenk ;bruin geskenk ;pienk bal ;A
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n pienk bal, Bob het 'n blou geskenk en Claire het 'n bruin geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Claire en Alice hulle geskenke uit. Dan ruil Bob en Alice hulle geskenke uit. Uiteindelik ruil Alice en Claire hulle geskenke uit. Aan die einde van die geleentheid het Bob die ;pienk bal ;blou geskenk ;bruin geskenk ;bruin geskenk ;C
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n pienk bal, Bob het 'n blou geskenk en Claire het 'n bruin geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Claire en Alice hulle geskenke uit. Dan ruil Bob en Alice hulle geskenke uit. Uiteindelik ruil Alice en Claire hulle geskenke uit. Aan die einde van die geleentheid het Claire die ;pienk bal ;blou geskenk ;bruin geskenk ;blou geskenk ;B
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n bruin geskenk, Bob het 'n pienk bal en Claire het 'n rooi geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Bob en Alice hulle geskenke uit. Dan ruil Claire en Alice hulle geskenke uit. Uiteindelik ruil Claire en Bob hulle geskenke uit. Aan die einde van die geleentheid het Alice die ;pienk bal ;rooi geskenk ;bruin geskenk ;rooi geskenk ;B
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n bruin geskenk, Bob het 'n pienk bal en Claire het 'n rooi geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Bob en Alice hulle geskenke uit. Dan ruil Claire en Alice hulle geskenke uit. Uiteindelik ruil Claire en Bob hulle geskenke uit. Aan die einde van die geleentheid het Bob die ;pienk bal ;rooi geskenk ;bruin geskenk ;pienk bal ;A
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n bruin geskenk, Bob het 'n pienk bal en Claire het 'n rooi geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Bob en Alice hulle geskenke uit. Dan ruil Claire en Alice hulle geskenke uit. Uiteindelik ruil Claire en Bob hulle geskenke uit. Aan die einde van die geleentheid het Claire die ;pienk bal ;rooi geskenk ;bruin geskenk ;bruin geskenk ;C
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n pienk bal, Bob het 'n swart bal en Claire het 'n pers geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Bob en Claire hulle geskenke uit. Dan ruil Alice en Claire hulle geskenke uit. Uiteindelik ruil Claire en Bob hulle geskenke uit. Aan die einde van die geleentheid het Alice die ;swart bal ;pienk bal ;pers geskenk ;swart bal ;A
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n pienk bal, Bob het 'n swart bal en Claire het 'n pers geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Bob en Claire hulle geskenke uit. Dan ruil Alice en Claire hulle geskenke uit. Uiteindelik ruil Claire en Bob hulle geskenke uit. Aan die einde van die geleentheid het Bob die ;swart bal ;pienk bal ;pers geskenk ;pienk bal ;B
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n pienk bal, Bob het 'n swart bal en Claire het 'n pers geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Bob en Claire hulle geskenke uit. Dan ruil Alice en Claire hulle geskenke uit. Uiteindelik ruil Claire en Bob hulle geskenke uit. Aan die einde van die geleentheid het Claire die ;swart bal ;pienk bal ;pers geskenk ;pers geskenk ;C
Alice, Bob en Claire hou 'n geskenk uitruil vir wit olifante. Aan die begin van die geleentheid hou hulle elkeen 'n geskenk van 'n ander kleur in die hand: Alice het 'n oranje bal, Bob het 'n swart bal en Claire het 'n bruin geskenk. Terwyl die geleentheid vorder, gee mense geskenke uit aan mekaar. Eerstens ruil Alice en Claire hulle geskenke uit. Dan ruil Bob en Claire hulle geskenke uit. Uiteindelik ruil Claire en Alice hulle geskenke uit. Aan die einde van die geleentheid het Alice die ;oranje bal ;swart bal ;bruin geskenk ;swart bal ;B
