question;A;B;C;answer;answer_abc
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on sinine kingitus, Bobil on must pall ja Claire'il on roheline kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Bob vahetasid kingitusi. Siis Alice ja Claire vahetasid kingitusi. Lõpuks vahetasid Claire ja Bob kingitusi. Ja siis Alice saab... ;must pall ;roheline kingitus ;sinine kingitus ;roheline kingitus ;B
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on sinine kingitus, Bobil on must pall ja Claire'il on roheline kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Bob vahetasid kingitusi. Siis Alice ja Claire vahetasid kingitusi. Lõpuks vahetasid Claire ja Bob kingitusi. Ürituse lõpus on Bobil ;must pall ;roheline kingitus ;sinine kingitus ;must pall ;A
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on sinine kingitus, Bobil on must pall ja Claire'il on roheline kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Bob vahetasid kingitusi. Siis Alice ja Claire vahetasid kingitusi. Lõpuks vahetasid Claire ja Bob kingitusi. Etenduse lõpus on Claire'il ;must pall ;roheline kingitus ;sinine kingitus ;sinine kingitus ;C
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on valge kingitus, Bobil on roosa pall ja Claire'il on must pall. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Claire vahetasid kingitusi. Siis Alice ja Bob vahetasid kingitusi. Lõpuks vahetasid Claire ja Alice kingitusi. Ja siis Alice saab... ;must pall ;roosa pall ;Valge kingitus ;Valge kingitus ;C
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on valge kingitus, Bobil on roosa pall ja Claire'il on must pall. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Claire vahetasid kingitusi. Siis Alice ja Bob vahetasid kingitusi. Lõpuks vahetasid Claire ja Alice kingitusi. Ürituse lõpus on Bobil ;must pall ;roosa pall ;Valge kingitus ;must pall ;A
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on valge kingitus, Bobil on roosa pall ja Claire'il on must pall. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Claire vahetasid kingitusi. Siis Alice ja Bob vahetasid kingitusi. Lõpuks vahetasid Claire ja Alice kingitusi. Etenduse lõpus on Claire'il ;must pall ;roosa pall ;Valge kingitus ;roosa pall ;B
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on roheline kingitus, Bobil on must pall ja Claire'il on sinine kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Claire vahetasid kingitusi. Siis vahetasid Claire ja Bob kingitusi. Lõpuks Alice ja Bob vahetasid kingitusi. Ja siis Alice saab... ;must pall ;roheline kingitus ;sinine kingitus ;roheline kingitus ;B
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on roheline kingitus, Bobil on must pall ja Claire'il on sinine kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Claire vahetasid kingitusi. Siis vahetasid Claire ja Bob kingitusi. Lõpuks Alice ja Bob vahetasid kingitusi. Ürituse lõpus on Bobil ;must pall ;roheline kingitus ;sinine kingitus ;sinine kingitus ;C
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on roheline kingitus, Bobil on must pall ja Claire'il on sinine kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Claire vahetasid kingitusi. Siis vahetasid Claire ja Bob kingitusi. Lõpuks Alice ja Bob vahetasid kingitusi. Etenduse lõpus on Claire'il ;must pall ;roheline kingitus ;sinine kingitus ;must pall ;A
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on oranž, Bobil on lillasvärviline ja Claire'il on punane kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Claire ja Bob kingitusi. Siis Alice ja Bob vahetasid kingitusi. Lõpuks vahetasid Claire ja Alice kingitusi. Ja siis Alice saab... ;oranžikuu ;purpurne kink ;punane kingitus ;purpurne kink ;B
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on oranž, Bobil on lillasvärviline ja Claire'il on punane kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Claire ja Bob kingitusi. Siis Alice ja Bob vahetasid kingitusi. Lõpuks vahetasid Claire ja Alice kingitusi. Ürituse lõpus on Bobil ;oranžikuu ;purpurne kink ;punane kingitus ;oranžikuu ;A
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on oranž, Bobil on lillasvärviline ja Claire'il on punane kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Claire ja Bob kingitusi. Siis Alice ja Bob vahetasid kingitusi. Lõpuks vahetasid Claire ja Alice kingitusi. Etenduse lõpus on Claire'il ;oranžikuu ;purpurne kink ;punane kingitus ;punane kingitus ;C
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on punane kingitus, Bobil on must pall ja Claire'il on valge kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Bob ja Claire kingitusi. Siis vahetasid Bob ja Alice kingitusi. Lõpuks vahetasid Claire ja Bob kingitusi. Ja siis Alice saab... ;must pall ;punane kingitus ;Valge kingitus ;Valge kingitus ;C
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on punane kingitus, Bobil on must pall ja Claire'il on valge kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Bob ja Claire kingitusi. Siis vahetasid Bob ja Alice kingitusi. Lõpuks vahetasid Claire ja Bob kingitusi. Ürituse lõpus on Bobil ;must pall ;punane kingitus ;Valge kingitus ;must pall ;A
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on punane kingitus, Bobil on must pall ja Claire'il on valge kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Bob ja Claire kingitusi. Siis vahetasid Bob ja Alice kingitusi. Lõpuks vahetasid Claire ja Bob kingitusi. Etenduse lõpus on Claire'il ;must pall ;punane kingitus ;Valge kingitus ;punane kingitus ;B
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on sinine kingitus, Bobil on pruun kingitus ja Claire'il on valge kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Claire ja Alice kingitusi. Siis Bob ja Claire vahetasid kingitusi. Lõpuks Alice ja Bob vahetasid kingitusi. Ja siis Alice saab... ;Valge kingitus ;sinine kingitus ;pruun ;sinine kingitus ;B
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on sinine kingitus, Bobil on pruun kingitus ja Claire'il on valge kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Claire ja Alice kingitusi. Siis Bob ja Claire vahetasid kingitusi. Lõpuks Alice ja Bob vahetasid kingitusi. Ürituse lõpus on Bobil ;Valge kingitus ;sinine kingitus ;pruun ;Valge kingitus ;A
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on sinine kingitus, Bobil on pruun kingitus ja Claire'il on valge kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Claire ja Alice kingitusi. Siis Bob ja Claire vahetasid kingitusi. Lõpuks Alice ja Bob vahetasid kingitusi. Etenduse lõpus on Claire'il ;Valge kingitus ;sinine kingitus ;pruun ;pruun ;C
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on kollane kingitus, Bobil on punane kingitus ja Claire'il on roosa pall. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Claire ja Alice kingitusi. Siis Alice ja Bob vahetasid kingitusi. Lõpuks vahetasid Claire ja Bob kingitusi. Ja siis Alice saab... ;roosa pall ;kollaselt ;punane kingitus ;punane kingitus ;C
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on kollane kingitus, Bobil on punane kingitus ja Claire'il on roosa pall. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Claire ja Alice kingitusi. Siis Alice ja Bob vahetasid kingitusi. Lõpuks vahetasid Claire ja Bob kingitusi. Ürituse lõpus on Bobil ;roosa pall ;kollaselt ;punane kingitus ;kollaselt ;B
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on kollane kingitus, Bobil on punane kingitus ja Claire'il on roosa pall. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Claire ja Alice kingitusi. Siis Alice ja Bob vahetasid kingitusi. Lõpuks vahetasid Claire ja Bob kingitusi. Etenduse lõpus on Claire'il ;roosa pall ;kollaselt ;punane kingitus ;roosa pall ;A
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on sinine kingitus, Bobil on punane kingitus ja Claire'il on oranž pall. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Claire ja Bob kingitusi. Siis Alice ja Claire vahetasid kingitusi. Lõpuks vahetasid Bob ja Alice kingitusi. Ja siis Alice saab... ;oranžikuu ;punane kingitus ;sinine kingitus ;oranžikuu ;A
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on sinine kingitus, Bobil on punane kingitus ja Claire'il on oranž pall. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Claire ja Bob kingitusi. Siis Alice ja Claire vahetasid kingitusi. Lõpuks vahetasid Bob ja Alice kingitusi. Ürituse lõpus on Bobil ;oranžikuu ;punane kingitus ;sinine kingitus ;punane kingitus ;B
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on sinine kingitus, Bobil on punane kingitus ja Claire'il on oranž pall. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Claire ja Bob kingitusi. Siis Alice ja Claire vahetasid kingitusi. Lõpuks vahetasid Bob ja Alice kingitusi. Etenduse lõpus on Claire'il ;oranžikuu ;punane kingitus ;sinine kingitus ;sinine kingitus ;C
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on valge kingitus, Bobil on sinine kingitus ja Claire'il on kollane kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Bob vahetasid kingitusi. Siis Claire ja Alice vahetasid kingitusi. Lõpuks vahetasid Bob ja Alice kingitusi. Ja siis Alice saab... ;kollaselt ;Valge kingitus ;sinine kingitus ;Valge kingitus ;B
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on valge kingitus, Bobil on sinine kingitus ja Claire'il on kollane kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Bob vahetasid kingitusi. Siis Claire ja Alice vahetasid kingitusi. Lõpuks vahetasid Bob ja Alice kingitusi. Ürituse lõpus on Bobil ;kollaselt ;Valge kingitus ;sinine kingitus ;kollaselt ;A
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on valge kingitus, Bobil on sinine kingitus ja Claire'il on kollane kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Bob vahetasid kingitusi. Siis Claire ja Alice vahetasid kingitusi. Lõpuks vahetasid Bob ja Alice kingitusi. Etenduse lõpus on Claire'il ;kollaselt ;Valge kingitus ;sinine kingitus ;sinine kingitus ;C
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on roosa pall, Bobil on valge kingitus ja Claire'il on sinine kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Bob ja Claire kingitusi. Siis Claire ja Alice vahetasid kingitusi. Lõpuks vahetasid Claire ja Bob kingitusi. Ja siis Alice saab... ;roosa pall ;Valge kingitus ;sinine kingitus ;Valge kingitus ;B
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on roosa pall, Bobil on valge kingitus ja Claire'il on sinine kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Bob ja Claire kingitusi. Siis Claire ja Alice vahetasid kingitusi. Lõpuks vahetasid Claire ja Bob kingitusi. Ürituse lõpus on Bobil ;roosa pall ;Valge kingitus ;sinine kingitus ;roosa pall ;A
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on roosa pall, Bobil on valge kingitus ja Claire'il on sinine kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Bob ja Claire kingitusi. Siis Claire ja Alice vahetasid kingitusi. Lõpuks vahetasid Claire ja Bob kingitusi. Etenduse lõpus on Claire'il ;roosa pall ;Valge kingitus ;sinine kingitus ;sinine kingitus ;C
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on sinine kingitus, Bobil on roosa pall ja Claire'il on lillaselt kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Bob ja Alice kingitusi. Siis Claire ja Alice vahetasid kingitusi. Lõpuks Alice ja Bob vahetasid kingitusi. Ja siis Alice saab... ;roosa pall ;purpurne kink ;sinine kingitus ;sinine kingitus ;C
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on sinine kingitus, Bobil on roosa pall ja Claire'il on lillaselt kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Bob ja Alice kingitusi. Siis Claire ja Alice vahetasid kingitusi. Lõpuks Alice ja Bob vahetasid kingitusi. Ürituse lõpus on Bobil ;roosa pall ;purpurne kink ;sinine kingitus ;purpurne kink ;B
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on sinine kingitus, Bobil on roosa pall ja Claire'il on lillaselt kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Bob ja Alice kingitusi. Siis Claire ja Alice vahetasid kingitusi. Lõpuks Alice ja Bob vahetasid kingitusi. Etenduse lõpus on Claire'il ;roosa pall ;purpurne kink ;sinine kingitus ;roosa pall ;A
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on sinine kingitus, Bobil on punane kingitus ja Claire'il on roheline kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Bob vahetasid kingitusi. Siis vahetasid Claire ja Bob kingitusi. Lõpuks Alice ja Claire vahetasid kingitusi. Ja siis Alice saab... ;roheline kingitus ;punane kingitus ;sinine kingitus ;sinine kingitus ;C
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on sinine kingitus, Bobil on punane kingitus ja Claire'il on roheline kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Bob vahetasid kingitusi. Siis vahetasid Claire ja Bob kingitusi. Lõpuks Alice ja Claire vahetasid kingitusi. Ürituse lõpus on Bobil ;roheline kingitus ;punane kingitus ;sinine kingitus ;roheline kingitus ;A
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on sinine kingitus, Bobil on punane kingitus ja Claire'il on roheline kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Bob vahetasid kingitusi. Siis vahetasid Claire ja Bob kingitusi. Lõpuks Alice ja Claire vahetasid kingitusi. Etenduse lõpus on Claire'il ;roheline kingitus ;punane kingitus ;sinine kingitus ;punane kingitus ;B
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on oranž, Bobil on must ja Claire'il on roheline kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Claire ja Bob kingitusi. Siis vahetasid Bob ja Alice kingitusi. Lõpuks vahetasid Bob ja Claire kingitusi. Ja siis Alice saab... ;oranžikuu ;must pall ;roheline kingitus ;roheline kingitus ;C
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on oranž, Bobil on must ja Claire'il on roheline kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Claire ja Bob kingitusi. Siis vahetasid Bob ja Alice kingitusi. Lõpuks vahetasid Bob ja Claire kingitusi. Ürituse lõpus on Bobil ;oranžikuu ;must pall ;roheline kingitus ;must pall ;B
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on oranž, Bobil on must ja Claire'il on roheline kingitus. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt vahetasid Claire ja Bob kingitusi. Siis vahetasid Bob ja Alice kingitusi. Lõpuks vahetasid Bob ja Claire kingitusi. Etenduse lõpus on Claire'il ;oranžikuu ;must pall ;roheline kingitus ;oranžikuu ;A
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on must pall, Bobil on roheline kingitus ja Claire'il on oranž pall. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Bob vahetasid kingitusi. Siis Bob ja Claire vahetasid kingitusi. Lõpuks vahetasid Claire ja Alice kingitusi. Ja siis Alice saab... ;oranžikuu ;must pall ;roheline kingitus ;must pall ;B
Alice, Bob ja Claire teevad valge elevandi kingituse vahetuse. Etenduse alguses hoiab igaüks erineva värvi kingitust: Alice'il on must pall, Bobil on roheline kingitus ja Claire'il on oranž pall. Kui sündmus edeneb, vahetab paarid kingitusi. Esmalt Alice ja Bob vahetasid kingitusi. Siis Bob ja Claire vahetasid kingitusi. Lõpuks vahetasid Claire ja Alice kingitusi. Ürituse lõpus on Bobil ;oranžikuu ;must pall ;roheline kingitus ;oranžikuu ;A
