question;A;B;C;answer;answer_abc
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a une boule rose, Bob a une boule jaune et Claire a une boule noire. Au cours de l'événement, des couples échangent des cadeaux. Tout d'abord, Bob et Alice échangent leurs cadeaux. Puis, Claire et Alice échangent leurs cadeaux. Finalement, Claire et Bob échangent leurs cadeaux. À la fin de l'événement, Bob a le ;boule noire ;boule rose ;présent jaune ;présent jaune ;C
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a une boule rose, Bob a une boule jaune et Claire a une boule noire. Au cours de l'événement, des couples échangent des cadeaux. Tout d'abord, Bob et Alice échangent leurs cadeaux. Puis, Claire et Alice échangent leurs cadeaux. Finalement, Claire et Bob échangent leurs cadeaux. À la fin de l'événement, Claire a le ;boule noire ;boule rose ;présent jaune ;boule rose ;B
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a une boule noire, Bob a un cadeau vert et Claire a un cadeau brun. Au cours de l'événement, des couples échangent des cadeaux. Tout d'abord, Alice et Bob échangent leurs cadeaux. Puis, Claire et Bob échangent leurs cadeaux. Finalement, Alice et Claire échangent leurs cadeaux. À la fin de l'événement, Alice a le ;boule noire ;présent vert ;présent brun ;boule noire ;A
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a une boule noire, Bob a un cadeau vert et Claire a un cadeau brun. Au cours de l'événement, des couples échangent des cadeaux. Tout d'abord, Alice et Bob échangent leurs cadeaux. Puis, Claire et Bob échangent leurs cadeaux. Finalement, Alice et Claire échangent leurs cadeaux. À la fin de l'événement, Bob a le ;boule noire ;présent vert ;présent brun ;présent brun ;C
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a une boule noire, Bob a un cadeau vert et Claire a un cadeau brun. Au cours de l'événement, des couples échangent des cadeaux. Tout d'abord, Alice et Bob échangent leurs cadeaux. Puis, Claire et Bob échangent leurs cadeaux. Finalement, Alice et Claire échangent leurs cadeaux. À la fin de l'événement, Claire a le ;boule noire ;présent vert ;présent brun ;présent vert ;B
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a une boule orange, Bob a un cadeau violet et Claire a un cadeau bleu. Au cours de l'événement, des couples échangent des cadeaux. D'abord, Claire et Alice échangent leurs cadeaux. Puis, Alice et Bob échangent leurs cadeaux. Finalement, Bob et Claire échangent leurs cadeaux. À la fin de l'événement, Alice a le ;boule orange ;présent de couleur pourpre ;présent bleu ;présent de couleur pourpre ;B
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a une boule orange, Bob a un cadeau violet et Claire a un cadeau bleu. Au cours de l'événement, des couples échangent des cadeaux. D'abord, Claire et Alice échangent leurs cadeaux. Puis, Alice et Bob échangent leurs cadeaux. Finalement, Bob et Claire échangent leurs cadeaux. À la fin de l'événement, Bob a le ;boule orange ;présent de couleur pourpre ;présent bleu ;boule orange ;A
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a une boule orange, Bob a un cadeau violet et Claire a un cadeau bleu. Au cours de l'événement, des couples échangent des cadeaux. D'abord, Claire et Alice échangent leurs cadeaux. Puis, Alice et Bob échangent leurs cadeaux. Finalement, Bob et Claire échangent leurs cadeaux. À la fin de l'événement, Claire a le ;boule orange ;présent de couleur pourpre ;présent bleu ;présent bleu ;C
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a une boule orange, Bob a un cadeau violet et Claire a un cadeau bleu. Au cours de l'événement, des couples échangent des cadeaux. D'abord, Claire et Bob échangent leurs cadeaux. Puis, Claire et Alice échangent leurs cadeaux. Finalement, Bob et Alice échangent leurs cadeaux. À la fin de l'événement, Alice a le ;boule orange ;présent de couleur pourpre ;présent bleu ;présent bleu ;C
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a une boule orange, Bob a un cadeau violet et Claire a un cadeau bleu. Au cours de l'événement, des couples échangent des cadeaux. D'abord, Claire et Bob échangent leurs cadeaux. Puis, Claire et Alice échangent leurs cadeaux. Finalement, Bob et Alice échangent leurs cadeaux. À la fin de l'événement, Bob a le ;boule orange ;présent de couleur pourpre ;présent bleu ;présent de couleur pourpre ;B
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a une boule orange, Bob a un cadeau violet et Claire a un cadeau bleu. Au cours de l'événement, des couples échangent des cadeaux. D'abord, Claire et Bob échangent leurs cadeaux. Puis, Claire et Alice échangent leurs cadeaux. Finalement, Bob et Alice échangent leurs cadeaux. À la fin de l'événement, Claire a le ;boule orange ;présent de couleur pourpre ;présent bleu ;boule orange ;A
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a un cadeau jaune, Bob a une boule orange et Claire a un cadeau vert. Au cours de l'événement, des couples échangent des cadeaux. D'abord, Claire et Bob échangent leurs cadeaux. Puis, Alice et Claire échangent leurs cadeaux. Finalement, Bob et Alice échangent leurs cadeaux. À la fin de l'événement, Alice a le ;boule orange ;présent jaune ;présent vert ;présent vert ;C
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a un cadeau jaune, Bob a une boule orange et Claire a un cadeau vert. Au cours de l'événement, des couples échangent des cadeaux. D'abord, Claire et Bob échangent leurs cadeaux. Puis, Alice et Claire échangent leurs cadeaux. Finalement, Bob et Alice échangent leurs cadeaux. À la fin de l'événement, Bob a le ;boule orange ;présent jaune ;présent vert ;boule orange ;A
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a un cadeau jaune, Bob a une boule orange et Claire a un cadeau vert. Au cours de l'événement, des couples échangent des cadeaux. D'abord, Claire et Bob échangent leurs cadeaux. Puis, Alice et Claire échangent leurs cadeaux. Finalement, Bob et Alice échangent leurs cadeaux. À la fin de l'événement, Claire a le ;boule orange ;présent jaune ;présent vert ;présent jaune ;B
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, ils tiennent chacun un cadeau d'une couleur différente: Alice a un cadeau jaune, Bob a un cadeau brun et Claire a un cadeau bleu. Au cours de l'événement, des couples échangent des cadeaux. Tout d'abord, Bob et Alice échangent leurs cadeaux. Puis, Claire et Alice échangent leurs cadeaux. Finalement, Bob et Alice échangent leurs cadeaux. À la fin de l'événement, Alice a le ;présent jaune ;présent bleu ;présent brun ;présent jaune ;A
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, ils tiennent chacun un cadeau d'une couleur différente: Alice a un cadeau jaune, Bob a un cadeau brun et Claire a un cadeau bleu. Au cours de l'événement, des couples échangent des cadeaux. Tout d'abord, Bob et Alice échangent leurs cadeaux. Puis, Claire et Alice échangent leurs cadeaux. Finalement, Bob et Alice échangent leurs cadeaux. À la fin de l'événement, Bob a le ;présent jaune ;présent bleu ;présent brun ;présent bleu ;B
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, ils tiennent chacun un cadeau d'une couleur différente: Alice a un cadeau jaune, Bob a un cadeau brun et Claire a un cadeau bleu. Au cours de l'événement, des couples échangent des cadeaux. Tout d'abord, Bob et Alice échangent leurs cadeaux. Puis, Claire et Alice échangent leurs cadeaux. Finalement, Bob et Alice échangent leurs cadeaux. À la fin de l'événement, Claire a le ;présent jaune ;présent bleu ;présent brun ;présent brun ;C
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a une boule rose, Bob a un cadeau jaune et Claire a une boule orange. Au cours de l'événement, des couples échangent des cadeaux. D'abord, Bob et Claire échangent leurs cadeaux. Puis, Alice et Claire échangent leurs cadeaux. Finalement, Bob et Claire échangent leurs cadeaux. À la fin de l'événement, Alice a le ;boule orange ;boule rose ;présent jaune ;présent jaune ;C
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a une boule rose, Bob a un cadeau jaune et Claire a une boule orange. Au cours de l'événement, des couples échangent des cadeaux. D'abord, Bob et Claire échangent leurs cadeaux. Puis, Alice et Claire échangent leurs cadeaux. Finalement, Bob et Claire échangent leurs cadeaux. À la fin de l'événement, Bob a le ;boule orange ;boule rose ;présent jaune ;boule rose ;B
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a une boule rose, Bob a un cadeau jaune et Claire a une boule orange. Au cours de l'événement, des couples échangent des cadeaux. D'abord, Bob et Claire échangent leurs cadeaux. Puis, Alice et Claire échangent leurs cadeaux. Finalement, Bob et Claire échangent leurs cadeaux. À la fin de l'événement, Claire a le ;boule orange ;boule rose ;présent jaune ;boule orange ;A
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a un cadeau blanc, Bob a un cadeau bleu et Claire a une boule rose. Au cours de l'événement, des couples échangent des cadeaux. Tout d'abord, Alice et Claire échangent leurs cadeaux. Puis, Claire et Bob échangent leurs cadeaux. Finalement, Bob et Alice échangent leurs cadeaux. À la fin de l'événement, Alice a le ;boule rose ;présent blanc ;présent bleu ;présent blanc ;B
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a un cadeau blanc, Bob a un cadeau bleu et Claire a une boule rose. Au cours de l'événement, des couples échangent des cadeaux. Tout d'abord, Alice et Claire échangent leurs cadeaux. Puis, Claire et Bob échangent leurs cadeaux. Finalement, Bob et Alice échangent leurs cadeaux. À la fin de l'événement, Bob a le ;boule rose ;présent blanc ;présent bleu ;boule rose ;A
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a un cadeau blanc, Bob a un cadeau bleu et Claire a une boule rose. Au cours de l'événement, des couples échangent des cadeaux. Tout d'abord, Alice et Claire échangent leurs cadeaux. Puis, Claire et Bob échangent leurs cadeaux. Finalement, Bob et Alice échangent leurs cadeaux. À la fin de l'événement, Claire a le ;boule rose ;présent blanc ;présent bleu ;présent bleu ;C
Alice, Bob et Claire organisent un échange de cadeaux avec des éléphants blancs. Au début de l'événement, elles tiennent chacune un cadeau d'une couleur différente: Alice a une boule rose, Bob a un cadeau bleu et Claire a un cadeau brun. Au cours de l'événement, des couples échangent des cadeaux. D'abord, Claire et Alice échangent leurs cadeaux. Puis, Bob et Alice échangent leurs cadeaux. Finalement, Alice et Claire échangent leurs cadeaux. À la fin de l'événement, Alice a le ;boule rose ;présent bleu ;présent brun ;boule rose ;A
