,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
315,Sean ve Sara gitar almaya gidiyorlardı.,Sean Sara'yı aldı ve dükkana gittiler.,"İçeride, birkaç farklı gitarla çalıyorlardı.",Sara en sevdiğini seçti ve tezgaha getirdiler.,"Sara, alışverişi coşkuyla yaptı.","Sara, Viola'yı almaya karar verdi.",1
316,Chris Cuma günü okula gitmek için sabırsızlanmıyordu.,O hazır olmadığı zor bir sınavla karşı karşıyaydı.,Perşembe günü yatarken endişeliydi.,Cuma sabahı uyandığında neredeyse 30 santim kar yağmıştı!,Bill okula hazırlanmaya başladı.,Bill rahatlamıştı.,2
317,Martha berbat bir aşçıydı ve erkek arkadaşı bunu biliyordu.,Onu yemek şovlarına götürdü ve birlikte izlediler.,Gösterilerde öğrendiği şeyleri uyguluyordu.,Günler geçtikçe yemekleri yavaş yavaş iyileşmeye başladı.,Martha bir süre sonra usta bir dikişçi oldu.,"Bir süre sonra, Martha'nın pişirdiği her şey lezzetliydi.",2
318,Kedimi seven bir sokak kedisi vardı.,Her gün onu görmeye gelirdi.,"Sonunda onu kabul ettim ve içeri aldım, ve adını Tokyo koydum.",Birdenbire çok hastalandı.,Her iki kedi de çok sağlıklıydı.,Onu tedavi etmek için veterinerine götürdüm ve iyileşti.,2
319,Şehir merkezinde bir ofisin kırmızı halısı vardı.,Ofis çalışanları her zaman kirli olduğundan şikayet ediyordu.,Ama hiçbir elektrikli süpürge onu düzgün temizleyemedi.,Bu yüzden profesyonel bir halı temizleyicisi tuttular.,Sonunda daha önce olduğundan daha kirli oldu.,Halı temizlendikten sonra neredeyse yeni görünüyordu.,2
320,Lexi sağlıklı olmak istedi.,Ama sıcak çikolata istiyordu.,Bu yüzden şeker eklememeye karar verdi.,Sıcak kakaonun tadı sıkıcıydı.,Sağlıklı olmak her zaman eğlenceli değildir.,Yediği çörekleri çok severdi.,1
321,Anna tavuk kanadı istiyordu.,Buffalo'ya kadar arabasıyla geldi.,"Orada, otantik bir restoran buldu.",Kendine bir düzine sıcak kanat sipariş etti.,Anna eve giderken bütün kanatları yedi.,Anna lazanja yemeğinden memnun kaldı.,1
322,Kardeşim geçen hafta kumanda için benimle kavga etmeye devam etti.,Sonunda kullanımı bölmeye karar verdik.,Bir gün hepimiz bunu yapacağız.,Sonra kardeşim ilk gün kimin alacağı konusunda kavga etti.,Ben asla kardeşimle televizyon izlemiyorum.,Önce kardeşimden uzaktan kumandayı kullanmasını istedim.,2
323,Ivy küçük bir gezi uçağında uçuyordu.,Pilotlar aniden bir duyuru yaptılar.,Uçağın dümeninde bir sorun vardı ve düşüyordu!,Ivy hızla çarpışma pozisyonuna geldi.,Uçak aniden düzelttiğinde Ivy bir rahatlama dalgası hissetti.,Ivy uçmayı seçtiği için mutluydu.,1
324,"Joey, boyama kitaplarında renklendirmeyi seven ikinci sınıf öğrencisiydi.","Kalemlerinin çoğunu yıpramıştı, bu yüzden sadece kahverengi ve siyahları vardı.",Ailesi Joey'i tuhaf renkleri yüzünden bir sanatçı sanıyordu.,Herkesin hayran olması için çalışmalarını buzdolabına astılar.,Joey kendinden gurur duyuyordu.,"Joey, ailesinin onu takdir etmesini isterdi.",1
325,John'un yarın büyük bir müşteri sunumu vardı ama hazırlıksız hissetti.,Konuşma konusunda gergin olduğu için değil.,"John, kalabalıkların önünde her zaman rahat hissederdi.","Ancak bu içerik, cilalanmamıştı ve rafine edilmesi gerekiyordu.",John işe çörek getirmeye karar verdi.,John sunumu yeniden hazırladı ve büyük bir başarı elde etti.,2
326,Fred piyango oynamaya karar verdi.,Oynamayı severdi ama hiç kazanmazdı.,Dün iki bilet almış.,Eve gittiğinde harika haberler aldı.,Fred piyangoyu kazanmadı.,Fred piyangoyu kazanmıştı.,2
327,"Gina, benzin istasyonundaki tuvaleti kullanıyordu.",Ellerini yıkamaya gitti ama sabun yoktu.,Lavabonun altındaki dolaba baktı ve biraz bulmayı umdu.,Orada da sabun yoktu.,Gina banyoda bulunan sabunları çaldı.,Bu yüzden ellerini yıkayarak halletmek zorunda kaldı.,2
328,"Yemek zamanı geldiğinde, annem zil çaldı.",Babam ve Bill bu sesi duyduklarında tanıdılar.,"Bahçedeki işlerini bıraktılar, dikkatlice, ve ellerini yıkadılar.",Sonunda eve geldiklerinde annem çok mutlu oldu.,Sonra onlara bağırarak işe dönmelerini söyledi.,Aile oturdu ve birlikte yemek yedi.,2
329,Emmy'nin babası onu kedi seçmeye götürmüş.,Bir kafeste iki kişiydik.,Onları ayıramadı!,Seçmek zorunda kalması onu üzdü.,"Sonra, Emmy'nin babası iki yavruyu da alabileceğini söyledi.",Emmy köpek istediği için kızgın bir şekilde ayrıldı.,1
330,Jill üniversiteye gitti.,Jill çok çalışmış.,Jill tüm testlerini geçti.,Jill diplomasını aldı.,Jill güzel bir iş buldu.,Jill sık sık lima fasulyesi yerdi.,1
331,Jerry hep gitar çalmayı öğrenmek istemişti.,Yeni bir şey öğrenmek için çok yaşlı olduğundan endişelendi.,Ancak haftalık gitar derslerine yazılmaya karar verdi.,Sonunda oldukça iyi bir gitarist oldu.,Jerry arkadaşları için gitarını çalmaya karar verdi.,Jerry gitarını çöpe attı.,1
332,Kyle birçok şey topladı.,Çok sayıda aksiyon figürü koleksiyonu vardı.,Her gün koleksiyonu için yeni figürler arıyordu.,Ayda bir kez yeni bir rakam eklemeyi başardı.,Kyle Marvel kahramanlarına bayılırdı.,Kyle Süpermen'in saçma bir yapım olduğunu düşünüyordu.,1
333,"Francine, arkadaşlarının yüksek topuklu ayakkabı giydiğini fark etti.","Topuklu ayakkabıların görünüşünü sevse de, hissetmelerinden nefret ediyordu.",Bir gün arkadaşlarıyla tanışmak için bir çift ayakkabı giymek istedi.,Bütün arkadaşları ne kadar iyi göründüklerini övdüler.,Francine rahat ayakkabı giydiği için çok mutluydu!,Francine eksik genomu bulmak için formülü tekrar test etti.,1
334,Gençken saklanmayı ve gizlenmeyi severdim.,Başkaları bilmese bile çalıyordum.,Saklanıp insanlara atlardım.,İlkokulda bunu hep yapardım.,"Büyüdükçe, insanlara saldırmayı bırakmak zorunda kaldım.",İnsanlar bu oyunu onlar olmadan oynadığımda çok mutlu oldular.,1
335,Rachel günlük postalarına bakıyordu.,Yabancı bir dilde yazılmış bir mektup buldu.,Rachel mektubu arkadaşlarına gösterdi.,Kimse mektubu okuyup anlamadı.,Rachel mektupta ne yazıldığını bilmek istemedi.,"Rachel, tercüme için bir dil profesörüne götürdü.",2
336,"Deb, kesintiler yüzünden işinden kovuldu.",Çok üzgündü ve eve gidip hırıldadı.,Kocası ona her şeyin yoluna gireceğini söylemişti ama Deb emin değildi.,"Ertesi gün, Deb'in kocası işyerinde bir görüşme ayarladı.",Deb yıllardır yaptığı aynı işte çalışmaya başladı.,İşi aldı.,2
337,Bethany kolundaki kıllardan dolayı kendini suçlu hissediyordu.,Tıraş olmaya çalıştı.,Birkaç hafta içinde tekrar büyüdü.,Lazer saç kesme tedavisi aldı.,Tekrar büyümesini diledi.,Kendini daha iyi hissediyordu.,2
338,Gina'nın ailesi Illinois'e gidiyordu.,"Gina, kardeşleri tarafından ezilmiş olarak arka koltukta oturuyordu.","İşleri daha da kötüleştirmek için, yoğun saatlerdi.",Trafik yavaşça ilerliyordu.,Gina dışarı çıktı ve eve yürüyerek döndü.,Gina gözlerini kapattı ve uyuyabilmek için elinden geleni yaptı.,2
339,Bir yaz kız kardeşimle birlikte limonata standı açtık.,Yeni bir evde ilk ayımızdı ve kimseyi tanımıyorduk.,Çok az insan yürüyordu ve daha azı durdu.,Yaşlı papaz yan kapıdan geldi.,Limonata aldı ve bizi komşularımızdan biri olarak kabul etti.,Limonadımızı yere döktü.,1
340,Bob küçük bir kasabadan büyük bir şehre taşındı.,Her zaman kaybolmasından endişe ederdi.,İlk gün işten eve dönerken kayboldu.,"Sonra Bob, etrafta dolaşmayı öğrenmesine yardımcı olacak bir navigasyon sistemi satın aldı.",Bob etrafta nasıl dolaşılacağını biliyordu ve navigasyon sistemini hiç kullanmadı.,Navigasyon sistemi Bob'a çok yardımcı oldu.,2
341,"Kelly, hibrit hayvanlar hakkında internette okuyordu.",Ve ligörlerin resimlerini gördü.,Boyutları ve güçleri onu etkiledi.,Ama vahşi doğada yaşayabileceklerini merak ediyordu.,Kelly onları sadece hayvanat bahçesinde görmüştü.,Kelly büyükannesinin ona çiçekleri gösterdiğini hatırladı.,1
342,"Jorie, ailesiyle birlikte Anne Frank'in Amsterdam'daki evini ziyaret etti.",Kitabı önceden okudu.,Ev çok küçük sanıyordu.,Annesi müzeyi seyrederken ağladı.,Jorie çok duygusal bir tur olduğunu itiraf etti.,Üst kattaki komedi kulübünü ziyaret etmeye karar verdiler.,1
343,Clara bir gün işten eve gitti.,Sonra kendini dışarıda kilitlediğini fark etti!,Anahtarı o sabah mutfak masasında bırakılmış.,Yardım için annesini aramak zorunda kaldı.,Clara dışarıda olmayı severdi.,Clara'nın annesi hemen yardım etti.,2
344,Geçen gün dairede biraz temizlik yapıyordum.,Masadaki tüm kağıtları ve pisliklerden kurtulmaya karar verdim.,Hepsinin altında kız arkadaşımdan eski bir mektup vardı.,Benimle ayrılmak istediğini yazıyordu.,Mektubu okuduğumda kızmış ve kafam karışmıştı.,Mektup beni çok mutlu etti.,1
345,"Ben, lise aşkıyla evliydi.",Yıllarca evliydiler.,Ben bir gün evliliğinde mutsuz olduğunu fark etti.,Bir ilişki kurmaya karar verdi.,Karısı onunla gurur duyuyordu.,Karısı öğrendi ve boşanmışlar.,2
346,Bir adam diğerine ördeği geçebileceğine bahse girdi.,Bir ördek bulunmuş ve bakılmış.,Ördek ne olduğunu bilmese de gözünü kırpmıyordu.,Ancak gözlerini nektitasyon membranıyla ıslatıyordu.,Adam sonunda gözünü kırptı.,Adam bahsini kaybetmek istedi.,1
347,Shay deniz parkına gitti.,Orada yunusların yüzdüğünü ilan eden bir tabela gördü.,"Shay, 40 dolarını istekle verdi ve giyindi.",Sonra yunuslarla yüzmek için havuza atladı.,Shay harika vakit geçirdi.,Shay yunusları sevmezdi.,1
348,Lia İngiltere'ye gitti.,Otobüs turuna çıktı.,Tur Stonehenge'de durdu.,Lia bakmak için otobüsten indi.,Lia İngiltere'ye gitmekten nefret ediyordu.,"Lia, Stonehenge'in birçok fotoğrafını çekti.",2
349,Bir bardak meyve suyu içiyordum.,Bardağa bir fincan dökülmüş.,Dökülmüş suyu temizleyecek bir şey arıyordum.,Bir paket kağıt havlu buldum.,Ben de ortalığı temizledim.,Ben de çöplüğü bırakıp sandviç yaptım.,1
350,Arthur ve arkadaşları takılıyorlardı.,Bira içip konuşuyorlardı.,Birden bira bitti.,Arthur sonuncusunu almak istemedi.,Arthur sonuncusunu almayı iyi hissetti.,Arthur arkadaşları için bir tur daha sipariş etti.,2
351,Hester saçlarının düz görünmesini hep sevmiştir.,Bir gün bir sanat galerisi açılışına davet edildi.,Olay için saçlarını düzeltmeye karar verir.,Arkadaşları ona ne kadar iyi göründüğünü övdüler.,Hester görünüşüyle gurur duyuyor.,Hester kafasını traş etti.,1
352,Jill yeni bir araba almak istedi.,Jill eski arabasını araç satış merkezine götürdü.,"Satıcı, Jill'in eski arabasını yeni bir araba ile değiştirdi.",Satıcıya da ödeme yapıldıktan sonra Jill yeni arabasını aldı.,Jill heyecanlıydı.,Jill depresyondaydı.,1
353,Jaden çok unutkan biriydi.,O zaten Sevgililer Günü olduğunu fark etmemişti.,Acele ettiğini hissederek dışarı çıkıp çiçek ve çikolata aldı.,Jaden'in kız arkadaşı eve geldi ve şekerlemeyi buldu.,Jaden'in kız arkadaşı yüzüne tokat attı.,Jaden günü kurtardı.,2
354,John'un doğum günü için bir bisikleti var.,O nasıl binileceğini bilmiyordu.,Bütün hafta boyunca pratik yaptı.,Hafta sonunda yardım tekerleklerini çıkardı.,Bisikletini onlar olmadan da kullanabiliyordu.,Bisiklet sürmenin ona göre olmadığını fark etti ve bunun yerine bir kestirdi.,1
355,Quentin hayatında hiç tekneye binmemişti.,Bir yaz bir arkadaş Quentin'i gölün üzerindeki evine davet etti.,"Oradayken, Quentin ve arkadaşı yelken açtılar.",Çok heyecan verici bir deneyimdi.,Quentin gitmesine memnun oldu.,Quentin bir daha asla yelken açmayacağına yemin etti.,1
356,Bir adam bir lokantada servisten krep sipariş etti.,Birkaç dakika sonra ona bir tabak krep getirdi.,Adam kreplerin çok kalın olduğundan şikayet etti.,Garson onları aşçıya geri getirdi.,Aşçı onu övdü.,Aşçı krepleri yeniden yapmaya karar verdi.,2
357,Çocuklarım evcil hayvan almak istiyordu.,Aile olarak bunun harika bir fikir olduğuna karar verdik.,Yeni tüylü arkadaşımızı bulmak için hayvan barınağına gittik.,Oraya varınca hepimizin sevdiği bir siyah laboratuvarla karşılaştık.,Kara laboratuvarın bizimle eve gelmemesi gerektiğine karar verdik.,Kara laboratuarı evlat edindik ve onu eve götürdük.,2
358,Bahçemdeki çiçekler ölüyor.,Güneşten kurumuş ve solmuşlar.,Dostum bitkilerimin neyi olduğunu değerlendirmek için geldi.,Daha fazla suya ihtiyaçları olduğunu fark etti.,Daha fazla suladıktan sonra bitkilerim her zamankinden daha iyi görünüyor.,Onları tekrar sulamadım.,1
359,Jill kız kardeşiyle video oyunları oynuyormuş.,Jill her maçı kaybettiği için kızgındı.,Jill oyun kumandasını alıp TV'ye fırlattı.,Televizyon ekranı tam ortasında çatladı.,Jill ve kız kardeşi artık video oyunları oynayamadı.,Jill video oyunlarında daha iyi oldu.,1
360,"""Buffy the Vampire Slayer""ı izlemeye başladım.","Birkaç saat sonra, koşmak istedim.","Ne yazık ki, dışarıda karanlıktı.",Bir süre kapıda durdum.,Sonra ertesi sabaha kadar uyudum.,Sonra kendimi Buffy sanıp koşmaya başladım.,2
361,12 yaşındayken Drew suçlu olmaya karar verdi.,Kapıları tekmelemeye ve evleri soymaya karar verdi.,Gücünü kazanmak için dolapların kapılarını tekmelemeyi alıştırdı.,Annesi eve geldi ve tüm dolap kapılarının kırıldığını gördü.,Drew her zaman yasaya uymak ister.,Annesi çok kızmıştı.,2
362,"Uzun bir süre boyunca, her zaman sert haşlanmış yumurta yaptım, kötü çıkmışlar.",Sorunumun bir çözümünü bulmak için internette her yere baktım.,Bir internet sitesi yumurtaları kaynatmak yerine pişirmemi önerdi.,İstediği gibi yaptım.,Yumurtalar harikaydı.,Kabuklarını açık bıraktım ve hepsini yedim.,1
363,Bir çocuk kaldırımda bir çeyreklik gördü.,Eğilip aldı.,"Bunu yaparken, bir tükürük topu kafasının olduğu yere uçtu.","Etrafına bakınca, baş düşmanı elinde bir samanla geldi.",Çocuk minnettardı.,Çocuk kızgındı.,2
364,Hector kulaklıklarının sadece bir kulağının çalıştığını fark ediyor.,Müzik dinleyebilmesi için yeni bir çift almak istiyor.,"Sonunda, karşılayabileceği bir çift kulaklık bulur.",Onları satın alır ve hemen müzik dinlemeye başlar.,Hector müzik sevmediğine karar verdi.,Hector her iki kulağının da çalışmasından memnun.,2
365,Tom bir New York Giants maçına gitmek istedi.,Ancak biletler çok pahalıydı.,Sonunda kendi fiyat aralığındaki biletleri buldu.,Sonunda üst güvertede oturdu.,Maçı izlemekten zevk alıyordu.,Tom bunun şimdiye kadarki en iyi hokey maçı olduğunu düşündü.,1
366,Trip karpuzu severdi.,Günde en az bir tane yerdi.,Annesi ona her zaman tohumları yutan bir ağaç yetiştireceğini söylerdi.,Her zaman yutardı zaten.,Trip tohumların tadını beğendi.,Trip karpuz yemeyi tamamen bıraktı.,1
367,MTurk çalışanı Angie kendini çalışkan olarak görüyordu.,Bir gün en sevdiği işverenlerden biri işini reddetti.,Angie çok şaşırmış ve onlara e-posta göndermiş.,İşinin yeterince iyi olmadığını söylediler.,"Angie, başvuranın daha fazla çalışmasını reddetmesini söylemeye karar verdi.",Angie konuyu ayrıntılı olarak tartışmaya çalıştı.,2
368,"Donovan, Trina'yı dansa davet etti.","Trina Donovan'ı severdi, o da evet dedi ama gerçekten endişeliydi.",Okuldan sonra babasından yardım istemek için eve koştu.,Babası eve geldiğinde durumu açıkladı ve babam gülümsedi.,Trina'nın babası Trina'yı azarladı.,Trina'nın babası ona dans etmeyi öğretti.,2
369,Andy hep büyük çocuk bisikleti istemişti.,Altı yaşına geldiğinde doğum günü için bisiklet istedi.,Bisiklete binmeyi bilmiyordu.,Andy'nin doğum gününde annesi ona bir bisiklet verdi.,Andy saatlerce ağladı.,Babası ona nasıl binileceğini öğretti.,2
370,Suzy dondurma dükkanına gitti.,Vanilya milkshake sipariş etti.,"Kadın, milkshake için adama para vermeye çalıştığında, adam ona gülümsedi.",Ona özel bir yarışmayı kazandığını söyledi.,"O, ona altmış dolar borcu olduğunu söyledi.",Ona milkshakeyi bedavaya verdi.,2
371,Ned ve arkadaşları fuarlara gittiler.,Son parasını da yumuşak pamuklu şeker almak için harcadı.,"O uzaklaşırken, ağlayan küçük bir çocuk gördü.",Şeker pamukunu bir su birikintisine düşürmüştü.,Ned ona kendi pamuk şekerini verdi.,Oğlana daha çok pamuklu şeker aldı.,1
372,Sebastian hava sıcak ve güneşli olduğunu fark etti.,Yapması gereken işler vardı.,Ev işlerini yapmak istemedi.,"Sebastian, dışarıda olmanın daha iyi olduğuna karar verdi.",Sebastian o gün içeride kalmak istedi.,Sebastian dışarıda yürüyüşe çıktı.,2
373,Rashid mükemmel bir araba şoförüydü.,Bir gün Rashid'in kardeşi işe geç kalmıştı.,Rashid kardeşini götürmeyi teklif etti.,Zamanları varken oraya ulaştılar.,Kardeşi ona bağırdı ve kapıyı çarptı.,Kardeşi minnettardı.,2
374,Ali bir fast food yerine gitti ve kredi kartıyla ödedi.,Kasacı kartını geri getirmek için çok uzun zaman harcadı.,Birkaç gün sonra Ali kartında alışılmadık işlemler buldu.,"Bankasını aradı, banka da suçlamaları geri çevirdi.",Kasa görevlisinin bilgilerini çalmış olabileceğini düşünüyordu.,Fast food kasiyerine teşekkür etti.,1
375,Oturma odam için güzel bir resim arıyordum.,Bu yüzden dün aramaya çıktım.,Sonunda sevdiğim güzel bir kadın buldum.,Tablo bir şelaleydi.,Tabloyu beğenmediğim için almamaya karar verdim.,Onu satın aldım ve eve getirdim.,2
376,Terfi almak istiyordum.,Terfi etmeye karar verdim.,Bütün yıl çok çalıştım.,Patronum bunu fark etti ve bir gün beni ofisine çağırdı.,Patronum beni anında kovdu.,İstediğim terfiyi aldım.,2
377,Maggie ve ailesi yeni bir kasabaya taşınıyordu.,"Maggie, kimseyi tanımadığı için gergindi.","Taşınır taşınmaz, etrafta dolaşıp kendini tanıttı.",Sonunda arkadaşlar edindi.,Maggie üzgündü ve yalnızdı.,Maggie yeni şehri sevdi.,2
378,Dan okuldan eve yürüyordu ve pencerede bir şey gördü.,Mağazanın camında bir tren seti vardı.,Dan bu tren setinin kendisine ait olmasını çok istiyordu.,Dan eve geldiğinde annesi ona bir sürprizi olduğunu söyledi.,Dan'e tren verdi.,Dan'in annesi ona okula hazırlanmasını söyledi.,1
