,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
181,Η Μαίρη φτιάχνει κεριά.,Το απολαμβάνει σαν χόμπι.,Η Μαίρη πήρε ένα για να το δώσει στη φίλη της ως δώρο.,Όλοι λάτρεψαν τα κεριά και ζήτησαν να αγοράσουν ένα.,Η Μαίρη ήταν πολύ χαρούμενη.,Η Μαίρη ένιωθε ότι δεν εκτιμήθηκε.,1
182,Ήταν καλοκαίρι και η Τζίνα και η αδερφή της βαριόντουσαν.,Αποφάσισαν να δουν μουσικά βίντεο.,Υπήρχε το κανάλι μουσικών βίντεο ή το κανάλι ψυχαγωγίας των μαύρων.,Επιλέγουν να παρακολουθούν το κανάλι ψυχαγωγίας των μαύρων.,Η Τζίνα και η αδερφή της πέρασαν υπέροχα μαζί.,Η Τζίνα δεν της άρεσε να περνάει χρόνο με την αδερφή της.,1
183,Ήμουν πολύ ενθουσιασμένος που θα πήγαινα στην παραλία.,Τα έβαλα όλα στο αμάξι μου.,Πήγα εκεί και φόρεσα το μαγιό μου.,"Όταν βγήκα από το καμαρίνι, άρχισε να βρέχει.",Πήγα να κολυμπήσω και να απολαύσω τον ήλιο.,Τα σχέδιά μου καταστράφηκαν και γύρισα σπίτι.,2
184,Ο Άρνολντ φοβόταν τις γάτες.,Νομίζει ότι όλα είναι ανατριχιαστικά.,Μια μέρα πήγε στο σπίτι της κοπέλας του.,Η κοπέλα του έχει γάτα.,Ο Άρνολντ αγαπούσε τις γάτες της κοπέλας του.,Ο Άρνολντ παράτησε την κοπέλα του.,2
185,Η Λία είναι φοιτήτρια πανεπιστημίου και θέλει δουλειά μερικής απασχόλησης.,Η Λία ψάχνει στο Craigslist και βρίσκει μια θέση για αρχάριους.,Η Λία κάνει αίτηση και την επόμενη μέρα παίρνει ένα τηλεφώνημα για συνέντευξη.,Η Λία πάει στη συνέντευξη και τα πάει πολύ καλά.,Η Λία απολύεται.,Η Λία παίρνει τη δουλειά.,2
186,Χθες πήγα στο Toys R Us.,Έπρεπε να πάρω δώρα για τα ξαδέρφια μου.,Φορτώθηκα το καροτσάκι μου.,Ευτυχώς ανακάλυψα ότι είχαν έκπτωση.,Αγόρασα κάθε ποντίκι που είχαν.,Επειδή είμαι φτηνιάρης μου ταιριάζει.,2
187,Ο Μπομπ οδηγούσε από το Τέξας στη Φλόριντα.,Αρνήθηκε να σταματήσει σε ξενοδοχεία για διάλειμμα.,"Μετά από δεκαπέντε ώρες οδήγησης, ήταν κουρασμένος.",Άρχισε να κοιμάται.,Ο Μπομπ ένιωσε πολύ ενεργητικός.,Ο Μπομπ αποφάσισε να μείνει σε ένα κοντινό ξενοδοχείο για τη νύχτα.,2
188,Πήρα τα εισιτήρια για την συναυλία.,Πήγα στο Σικάγο.,Δεν μπορούσα να πιστέψω ότι έβλεπα έναν Μπιτλ.,Ήμουν 30 σειρές από την πρώτη γραμμή της σκηνής.,Χαιρόμουν όταν οι Μπιτλς ήρθαν στο προσκήνιο.,Άρχισα να τρέμω ανεξέλεγκτα από τρόμο και φόβο.,1
189,Η Μάγκι παρατήρησε ότι μια νυχτερίδα πετούσε γύρω από το ταβάνι της.,Πανικοβλήθηκε και δεν ήξερε τι να κάνει.,Αποφάσισε να κρυφτεί στο δωμάτιό της και να καλέσει τον εξολοθρευτή.,"Ξαφνικά, η γάτα της μπαίνει στο δωμάτιό της κρατώντας κάτι στο στόμα της.",Η γάτα της Μάγκι ήταν νεκρή.,Ήταν το ρόπαλο.,2
190,Ήταν καλοκαίρι.,Και το δωμάτιο του Τζεφ ήταν πολύ ζεστό.,Είδε τα μαύρα παράθυρα που διαφημίζονται για να εμποδίσουν τη θερμότητα.,Και νόμιζε ότι θα έκανε μια αξιοσημείωτη διαφορά.,Ο Τζο του άρεσε που οι κουρτίνες άφηναν να μπει η ζεστασιά και το φως.,Ο Τζο χάρηκε όταν έβαλε τα νέα παράθυρα.,2
191,Ο θείος του Τζόι του έδειξε μια μπάλα.,Έπαιζε τον Τζόι και είπε ότι ήταν το γυάλινο μάτι του.,"Αργότερα, ο Τζόι έπαιζε μπάλα με φίλους.",Ένα αγόρι είπε ότι το μάρμαρό του ήταν μάτι γάτας.,Ο Τζόι ήξερε ότι όλοι τον πειράζουν.,Ο Τζόι πήρε το μπέιζμπολ του και πήγε σπίτι.,1
192,"Γύρω στις 11 το πρωί, ο συναγερμός πυρκαγιάς του σχολείου χτύπησε.","Τρέχοντας προς την πόρτα, οι μαθητές σταμάτησαν όταν ακούστηκαν πυροβολισμοί.",Τότε η δασκάλα τους έδωσε οδηγίες να κρυφτούν κάτω από τα γραφεία τους.,"Βουτήχτηκαν κάτω από τα γραφεία τους, οι μαθητές ήταν πετροκομμένοι.",Περίμεναν μέχρι να τελειώσει το περιστατικό.,Μετά έπαιξαν με τα κεφάλια κάτω και τους αντίχειρες επάνω.,1
193,Το τηλεχειριστήριο του Τζέφρις έμεινε από μπαταρίες.,Σταμάτησε να δουλεύει εντελώς.,Έπρεπε να τα αντικαταστήσει.,Έτσι πήγε στο μαγαζί να αγοράσει κι άλλα.,Φρόντισε να αγοράσει επαναφορτιζόμενες μπαταρίες αυτή τη φορά.,Φρόντιζε να πληρώνουν όλοι οι λογαριασμοί στην ώρα τους.,1
194,Πάντα ήθελα να κάνω 30 μίλια με το ποδήλατο.,Αυτή τη στιγμή μπορώ να κάνω μόνο είκοσι μίλια με το ποδήλατο.,Βρήκα έναν προπονητή ποδηλάτων που με βοήθησε να προοδεύσω.,Δούλεψα σκληρά για μερικούς μήνες και έτρωγα όλα τα σωστά τρόφιμα.,Τώρα μπορώ να κάνω 30 μίλια με το ποδήλατο.,Είμαι τόσο εκτός φόρμας που δεν μπορώ να κάνω ούτε ένα μίλι με το ποδήλατο.,1
195,"Η οικογένειά μου πάντα αγαπούσε την κατασκήνωση, εγώ όχι τόσο πολύ.",Το καλοκαίρι που ήμουν 19 ήταν η τελευταία φορά που κάμπινγκ.,Πρώτα χάλασε το αυτοκίνητό μας και μείναμε στην ζέστη για ώρες.,"Έκαψα το χέρι μου μαγειρεύοντας, έπεσα στη λίμνη και με έφαγαν τα έντομα.",Ήταν το καλύτερο ταξίδι της ζωής μου.,Αποφάσισα να μην ξαναπάω για κάμπινγκ.,2
196,Ο καθηγητής μου έδωσε στην τάξη μου μια εργασία.,"Μέχρι να φύγω από την τάξη, το είχα ξεχάσει.","Λίγες μέρες αργότερα, ο συμμαθητής μου μου έστειλε μήνυμα και με ρώτησε αν το είχα κάνει.",Ήμουν τόσο αναστατωμένη γιατί είχα ξεχάσει εντελώς!,Ανησυχούσα για το βαθμό μου.,Ήμουν σίγουρος ότι θα έπαιρνα Α αν δεν έδινα την εργασία μου.,1
197,Η Σάλι πιστεύει ότι το αφεντικό της προσπαθεί να την απολύσει.,Μένει μέχρι αργά για να βεβαιωθεί ότι η δουλειά της είναι σωστή.,Η Σάλι είναι ακόμα νευρική.,Αποφασίζει να κανονίσει μια συνάντηση με το αφεντικό της.,Η Σάλι ελπίζει να χάσει τη δουλειά της.,Η Σάλι ελπίζει ότι το αφεντικό της θα την κρατήσει.,2
198,Αποφασίσαμε να μάθουμε να φτιάχνουμε καραμέλες.,Εξετάσαμε ένα βιβλίο σχετικά με το θέμα και διαβάσαμε.,"Μετά, αρχίσαμε να προσπαθούμε.",Συνειδητοποιήσαμε ότι υπερεκτιμούσαμε πόσο δύσκολο ήταν να φτιάξουμε καραμέλες.,Βρήκαμε ότι κάναμε χάος στην κουζίνα.,Αποφασίσαμε να πουλήσουμε τα γλυκά μας σε μια τοπική μπουτίκ.,1
199,Ο Γουίλ ήταν πολύ άγριος στο νηπιαγωγείο και δεν άκουγε τη δασκάλα του.,Ο πατέρας του ήταν πολύ θυμωμένος μαζί του.,Έδειξε τον επιστάτη του σχολείου και είπε στον Γουίλ ότι αυτό ήταν το μέλλον του.,Ο Γουίλ δεν ήθελε να καθαρίσει τα μπάνια του σχολείου.,Ο Γουίλ άρχισε να ακούει τον δάσκαλό του.,Ο Γουίλ ήθελε να γίνει επιστάτης.,1
200,Η Έμιλι ήταν πολύ νευρική για να κάνει τις ενέσεις στο γραφείο του γιατρού.,Κρύφτηκε κάτω από το τραπέζι και έκλαψε.,"Όταν η νοσοκόμα της έκανε την ένεση, η Έμιλι τράβηξε το χέρι της και την χτύπησε.",Τόσο η Έμιλι όσο και η νοσοκόμα ήταν έκπληκτοι και πονεμένοι.,Η Έμιλι τιμωρήθηκε από τους γονείς της.,Οι γονείς της Έμιλι την ενθάρρυναν.,1
