,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
492,കഴിഞ്ഞയാഴ്ച ഞാനൊരു പുതിയ അപ്പാർട്ട്മെന്റിലേക്ക് മാറി.,എനിക്ക് ഒരുപാട് സാധനങ്ങള് മാറ്റാനുണ്ടായിരുന്നു.,എന്റെ അപ്പാർട്ട്മെന്റിലേക്ക് സാധനങ്ങളെല്ലാം കൊണ്ടുപോകാൻ എട്ടു മണിക്കൂറിലധികം എടുത്തു.,പിന്നെ എല്ലാം ക്രമീകരിക്കേണ്ടി വന്നു.,പിന്നെ ഞാന് എന് റെ ജീവിതത്തില് ഏറ്റവും കൂടുതൽ നേരം ഉറങ്ങിയിരുന്നു.,ഞാന് വീണ്ടും എന്റെ സാധനങ്ങള് എല്ലാം പായ്ക്ക് ചെയ്തു.,1
493,ഹെയ്ലിക്ക് കൂട്ടുകാരുമായി കളിക്കാൻ ഇഷ്ടമായിരുന്നു.,എല്ലാ ആഴ്ചയും അവളുടെ കളിക്കാരനുണ്ടായിരുന്നു.,ഒരു ദിവസം ഹെയ്ലിയുടെ അമ്മയും മറ്റു അമ്മമാരിൽ ഒരാളും തമ്മിൽ തർക്കം ഉണ്ടായി.,ഹെയ്ലിക്ക് ഒരിക്കലും തിരിച്ചു പോകില്ലെന്ന് പറഞ്ഞിരുന്നു.,നാളെ എല്ലാവരെയും കാണാന് ഹെയ്ലിക്ക് ആവേശം ഉണ്ടായിരുന്നു.,ഹെയ്ലി കരഞ്ഞു.,2
494,മേബെല്ലിന്റെ ശ്വാസം എപ്പോഴും മിനറ്റ് മണമായിരുന്നു.,"അവളുടെ വീടും അങ്ങനെ തന്നെ, അല്ലെങ്കില് അതാണവന്റെ ഓർമ്മ.",ഇന്നും അദ്ദേഹം തന്റെ അലമാരയില് പപ്പര് മിനറ്റ് സൂക്ഷിക്കുന്നു.,അവ അവനെ അവന്റെ മുത്തശ്ശിയെക്കുറിച്ചും അവള് അവന് എത്രമാത്രം വിലപ്പെട്ടവനായിരുന്നു എന്നതിനെക്കുറിച്ചും ഓർമ്മിപ്പിക്കുന്നു.,അവന് മുത്തശ്ശിയെ വെറുക്കുന്നു.,അതൊരു നല്ല ഓർമ്മയാണ്.,2
495,ജെയ്ക്ക് കൂട്ടുകാരോടൊപ്പം മലയില് സ്കീയിംഗ് യാത്രയ്ക്ക് പോയി.,"ജെയ്ക്ക് സ്കീയിങ്ങിൽ അത്ര നല്ലവനായിരുന്നില്ല, പക്ഷെ എന്തായാലും പോയി.","ഒരു ദിവസം, അവര് എല്ലാവരും ഒരു വെല്ലുവിളി നിറഞ്ഞ ചരിവ് ഇറങ്ങി പോകുകയായിരുന്നു.","മറ്റു കുട്ടികള് ക്ക് കുഴപ്പമൊന്നുമില്ലായിരുന്നു, പക്ഷേ ജെയ്ക്ക് വീണു കാലു പൊട്ടിച്ചു!",ജെയ്ക്ക് സ്കീയിംഗ് വീണ്ടും ശ്രമിക്കുന്നതിന് മുമ്പ് കാലിന് സുഖം പ്രാപിക്കാന് കാത്തിരുന്നു.,ജേക്ക് അടുത്ത ദിവസം വീണ്ടും സ്കീയിംഗ് പരീക്ഷിച്ചു.,1
496,വാലറി ജർമ്മൻ പഠിക്കാന് തീരുമാനിച്ചു.,അവളെ പഠിപ്പിക്കാന് ഒരു ക്ലാസ്സില് ചേര് ന്നു.,"ക്ലാസ്സിലില്ലാത്ത സമയങ്ങളില്, അവൾ വളരെ കഠിനമായി പഠിച്ചിരുന്നു.",ജര് മ്മന് ഭാഷയില് സംസാരിക്കുന്നതില് പരിശീലനം,വാലറി ജര് മനി സന്ദർശിക്കാന് ആഗ്രഹിച്ചിരുന്നു.,ഒരു ദിവസം ഇറ്റലിയിൽ താമസിക്കാമെന്ന് വാലറി പ്രതീക്ഷിക്കുന്നു.,1
497,ക്ലാര മാളില് പോയി.,അവളുടെ കൂട്ടുകാരി സാലിയെ കണ്ടുമുട്ടി.,അവര് മാളില് ഉച്ചഭക്ഷണം കഴിച്ചു.,അവള് പകല് മുഴുവന് ഷോപ്പിംഗ് ചെയ്തു.,ക്ലാര വീട്ടിലെത്തുമ്പോള് ക്ഷീണിച്ചിരുന്നു.,ക്ലാരയ്ക്ക് വളരെ ഏകാന്തത അനുഭവപ്പെട്ടു.,1
498,ടിമിന് പുതിയൊരു ഫോണ് കിട്ടി.,കുറച്ച് മണിക്കൂര് ക്കകം തന്നെ അവന് അത് നഷ്ടപ്പെട്ടു.,അവന് റെ ഫോണിനെ സംരക്ഷിക്കാന് ഒരു കേസ് വേണമെന്ന് അവന് തീരുമാനിച്ചു.,അദ്ദേഹം ഒരു ലോക്കല് സ്റ്റോറില് പോയി ഒരു വാട്ടര് പ്രൂഫ് ഫോൺ കേസ് വാങ്ങി.,ടിമിന്റെ ഫോണ് വെള്ളം ഒഴിച്ചപ്പോള് തകര് ന്നു.,ടിം ഇനി വെള്ളത്തില് വീഴുമോ എന്ന പേടി വേണ്ടായിരുന്നു.,2
499,ജിനയുടെ കുടുംബം ഹൈവേയുടെ അരികിലെ ഒരു വിശ്രമ സ്ഥലത്ത് നിർത്തി.,ജിന പുറത്തിറങ്ങി കാലുകള് നീട്ടി.,അവിടെ ഒരു ബര് ഗര് കിങ്ങും ഒരു ഗ്യാസ് സ്റ്റേഷനും ഉണ്ടായിരുന്നു.,സാധാരണ ഗിനക്ക് ബര് ഗര് കിങ്ങിന്റെ ഫ്രൈസ് ഇഷ്ടമല്ലായിരുന്നു.,ജിന അവളുടെ കുടുംബമില്ലാതെ ഹൈവേയിലൂടെ നടന്നു.,"ജിനയ്ക്ക് വിശപ്പുണ്ടായിരുന്നു, അതുകൊണ്ട് ഈ പ്രാവശ്യം ഫ്രൈസ് നല്ല രുചിയായിരുന്നു.",2
500,ഒരു രാത്രി വൈകി എനിക്ക് ഒരു കോള് വന്നു.,എന്റെ കൂട്ടുകാരിലൊരാൾ ആണെന്ന് കരുതി ഞാൻ മറുപടി പറഞ്ഞു.,മറ്റേ ലൈനില് സംസാരിച്ച സ്ത്രീ എനിക്ക് പരിചിതയല്ലായിരുന്നു.,ആരാണെന്നും എന്തിനാണ് വിളിക്കുന്നതെന്നും ഞാൻ ചോദിച്ചു.,"അവൾ പറഞ്ഞു, അവൾ എന്റെ നഷ്ടപ്പെട്ട അമ്മയാണെന്ന്.",ഫോണില് സംസാരിച്ച ആ മനുഷ്യനോട് ഞാന് വിട പറഞ്ഞു.,1
501,നെല്ലി കാഷ്യറിന് കടയില് ഒരു മോശം ദിവസം ഉണ്ടായിരുന്നു.,"അവൾ ചെറിയ തെറ്റുകൾ ആവർത്തിച്ചു, ആളുകൾക്ക് ദേഷ്യം വന്നു.",അവളുടെ അവസാന കസ്റ്റമർ പോലും ദേഷ്യപ്പെട്ടിരുന്നു. അത് അവളുടെ തെറ്റായിരുന്നില്ല.,അവള് ക്ക് വിശ്രമ സമയമായപ്പോള് തന്നെ അവള് പുറത്ത് ചാടി.,നെല്ലി പുറത്ത് വെറുത്തു.,ശുദ്ധവായു കൃത്യമായി നെല്ലിക്ക് ആവശ്യമായിരുന്നു അവളുടെ മനസ്സ് ശുദ്ധീകരിക്കാൻ.,2
502,അലക്കിന്റെ മകൾക്ക് കളിക്കാൻ വേറെ ബ്ലോക്കുകൾ വേണം.,ബ്ലോക്കുകള് അവളുടെ ശാസ്ത്രീയ മനസ്സിനെ വികസിപ്പിക്കുമെന്ന് അലക് കരുതി.,അലെക് കത്തുകളുള്ള ബ്ലോക്കുകൾ വാങ്ങി.,"അലക്കിന്റെ മകൾ അവരുമായി വാക്കുകളാണ് ഉണ്ടാക്കിയത്, ഘടനകളല്ല.",അലക്കും ഭാര്യയും സിനിമ കാണാൻ തീരുമാനിച്ചു.,അലെക് തന്റെ മകൾ സംസാര കഴിവ് വികസിപ്പിക്കുന്നത് കണ്ടതിൽ സന്തോഷിച്ചു.,2
503,ഞാന് എന്റെ അയല് വാസിയെ കൊല്ലാന് തീരുമാനിച്ചു.,ഞാന് രാത്രിയില് അയാളുടെ വീട്ടിലേക്ക് ഒളിച്ചു പോയി.,അവൻ ഉറങ്ങുന്നതിനിടയില് ഞാന് അവനെ കൊന്നു.,എന്നെ പോലീസ് പിടികൂടി.,"ആ പോലീസ് ഓഫീസര് എനിക്ക് ഒരു ബാഡ്ജ് തന്നു, എന്നെ ഡെപ്യൂട്ടി ആക്കി.",ജീവിതകാലം മുഴുവൻ ജയിലിൽ കിടക്കേണ്ടി വന്നത് ഭയാനകമായിരുന്നു.,2
504,ടിം ഒരു റെക്കോർഡ് പ്ലെയർ വാങ്ങിയിട്ടുണ്ട്.,അവന് റെ കയ്യില് റെക്കോഡുകളൊന്നും ഇല്ലായിരുന്നു.,അവന് റെ മാതാപിതാക്കള് ക്ക് എന്തെങ്കിലും ഉണ്ടോ എന്ന് ചോദിച്ചു.,അവര് അവരുടെ ചെറുപ്പകാലത്തെ റെക്കോഡ് ശേഖരം മുഴുവനും അവനു കൊടുത്തു.,ഒരു പാർട്ടിയിൽ റെക്കോർഡുകൾ പ്ലേ ചെയ്യുമ്പോൾ അവന് തണുത്തതും റെട്രോയും തോന്നി.,അച്ഛനും അമ്മയും കണ്ടുകൊണ്ടിരുന്നപ്പോള് റെക്കോര് ഡുകള് ഒന്നൊന്നായി തകര് ത്തു.,1
