,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
483,Robin ist ins Fitnessstudio gegangen.,Sie hat zwei Stunden trainiert.,Im Fitnessstudio hat sie Arme und Bauchmuskeln gemacht.,"Sie war entschlossen, in Form zu kommen.",Sie hat das ganze Jahr lang weiter gearbeitet.,Sie ging nach Hause und aß 3 Kartons Eis.,1
484,"Rachelle hat hart gearbeitet, um ihr erstes Haus zu kaufen.",Sie war sehr stolz auf ihre Leistung.,Leider verlor sie ihren Job und schließlich auch ihr Zuhause.,"Sie beschloss, in einem Hotel zu bleiben und einen neuen Job zu finden.",Sie war glücklich über die Wende.,Sie wurde depressiv.,2
485,Wendy hat ihre Tochter mit in den Obstgarten genommen.,Sie pflückten einen riesigen Bündel Äpfel und brachten sie nach Hause.,Sie schälten und putzten die Äpfel zusammen.,Wendy und ihre Tochter haben aus ihnen einen köstlichen Kuchen gebacken.,"Wendy hatte eine tolle Zeit, sich mit ihrer Tochter zu verbinden.",Wendy mag keine Äpfel.,1
486,Bill hat im letzten Monat für zwei Wochen sein ganzes Kleingeld gespart.,Es war für einen Trottel aus dem Laden.,Er hat seine Chance genutzt und den Arsch gekriegt.,Auf dem Heimweg stolperte er und fiel.,"Bill dachte, er sei der glücklichste Mann auf der Welt.","Bill war traurig, als er den Arsch auf dem Boden sah.",2
487,Neil war in Rumänien.,"Er war gerade angekommen und freute sich, Transsylvanien zu sehen.","Als er dort ankam, sah er wunderschöne alte Burgen.",Er fand auch freundliche Einheimische.,"Neil entschied, nie wieder nach Transsylvanien zurückzukehren.","Neil hat es genossen, Transsylvanien zu besuchen.",2
488,Marc liebte Videospiele.,Seine Lieblings-Videospiel-Serie veröffentlichte ein neues Spiel.,Er arbeitete sehr hart und sparte sein ganzes Geld.,Schließlich konnte er das Spiel kaufen.,Leider kam er zu spät zum Fußballspiel.,Leider war das neue Videospiel enttäuschend.,2
489,Letzte Woche hat ein Stunt-Doppelgänger einen neuen Trick versucht.,Es war ein schwerer Autounfall.,Etwas lief schief und einer der Sicherheitsgurte brach.,Der Stuntman wurde aus seinem Sitz geworfen.,Der Stuntman war gelähmt.,Der Stuntman hat es geliebt.,1
490,"Pamela war so aufgeregt, endlich einen Freund zu haben, Ralph.",Ralph hörte nie auf sie.,Er kam selten pünktlich.,Er flirtete zu viel mit anderen Mädchen.,"Ralph bat Pamela dann, sie zu heiraten.","Pamela hat beschlossen, mit Ralph Schluss zu machen.",2
491,Helen wollte ins All.,"Sie beschloss, Astronautin zu werden.",Sie hat sehr hart gelernt.,Sie hat alle Tests bestanden!,Helen freute sich auf ihre erste Mission.,"Helen hatte Angst, den Weltraum zu sehen.",1
492,Ich bin letzte Woche in eine neue Wohnung gezogen.,Ich musste viel bewegen.,"Ich brauchte über 8 Stunden, um alles in meine Wohnung zu bringen.",Dann musste ich alles organisieren.,Dann schlief ich so lange wie nie zuvor.,Ich habe meine Sachen wieder gepackt.,1
493,Hailey spielte gerne mit ihren Freunden.,Sie hatte jede Woche einen Spielvertrag.,Eines Tages hatte Haileys Mutter Streit mit einer der anderen Mütter.,"Hailey wurde gesagt, dass sie nie wieder zurückkehren würden.","Hailey freute sich, sie morgen wiederzusehen.","Hailey weinte, als sie daran dachte, dass sie ihre Freunde nicht mehr sehen würde.",2
494,Maybells Atem roch immer nach Pfefferminze.,"Ihr Haus auch, oder so erinnert er sich.",Bis heute hat er Pfefferminz in seinem Schrank.,Sie erinnern ihn an seine Großmutter und was sie für ihn bedeutete.,Er hasst seine Großmutter.,Es ist eine schöne Erinnerung.,2
495,Jake ist mit seinen Freunden in die Berge Skifahren gegangen.,"Jake war nicht sehr gut im Skifahren, aber er ging trotzdem.",Eines Tages gingen sie alle einen schwierigen Abhang hinunter.,"Die anderen Jungs waren in Ordnung, aber Jake fiel und brach sich das Bein!","Jake wartete, bis sein Bein geheilt war, bevor er wieder Skifahren versuchte.",Jake versuchte am nächsten Tag wieder Ski zu fahren.,1
496,"Valerie entschied, Deutsch zu lernen.","Sie hat sich für einen Kurs angemeldet, der sie unterrichtet.","Wenn sie nicht im Unterricht war, hat sie sehr hart gelernt.","Bald darauf beschloss sie, mit einem deutschen Freund Deutsch zu üben.",Valerie wollte Deutschland besuchen.,"Valerie hofft, eines Tages in Italien zu leben.",1
497,Clara ist ins Einkaufszentrum gegangen.,Sie hat ihre Freundin Sally getroffen.,Sie haben im Einkaufszentrum zu Mittag gegessen.,Sie haben den Rest des Tages einkaufen gegangen.,"Clara war müde, als sie nach Hause kam.",Clara fühlte sich sehr einsam.,1
498,Tim hat gerade ein neues Telefon bekommen.,Er hatte es ein paar Stunden nach der Entnahme fallen lassen.,"Er hat entschieden, dass er einen Koffer braucht, um sein Handy zu schützen.",Er ging in den Laden und kaufte ein wasserdichtes Telefongehäuse.,"Tims Handy wurde ruiniert, als er Wasser darauf verschüttete.","Tim musste sich keine Sorgen mehr machen, dass er es ins Wasser fallen lassen würde.",2
499,Ginas Familie hat an einer Raststätte an der Autobahn angehalten.,Gina ist rausgekommen und hat sich die Beine gestreckt.,An der Haltestelle gab es eine Tankstelle und einen Burger King.,Gina mochte normalerweise keine Burger King-Fritten.,Gina ging ohne ihre Familie die Autobahn entlang.,"Gina war so hungrig, dass die Pommes frites dieses Mal gut schmeckten.",2
500,Ich bekam einen Anruf.,"Ich dachte, es wäre einer meiner Freunde, also antwortete ich.","Die Frau, die an der anderen Leitung war, war mir unbekannt.","Ich fragte, wer es war und warum sie anriefen.","Sie sagte, sie sei meine lange verlorene Mutter.",Ich habe mich vom Mann am Telefon verabschiedet.,1
501,"Nelly, die Kassiererin, hatte einen schlechten Tag im Laden.",Sie machte immer wieder kleine Fehler und die Leute wurden wütend.,Selbst ihr letzter Kunde war wütend und es war nicht einmal ihre Schuld.,Sobald es Zeit für ihre Pause war sie raus gestürzt.,Nelly hasste die Natur.,"Die frische Luft war genau das, was Nelly brauchte, um ihren Kopf zu klären.",2
502,Alecs Tochter wollte mehr Blöcke zum Spielen.,"Alec dachte, dass Blöcke ihren wissenschaftlichen Verstand entwickeln würden.",Alec hat Blöcke mit Buchstaben darauf gekauft.,"Alecs Tochter hat mit ihnen Wörter gemacht, statt Strukturen.","Alec und seine Frau beschlossen, ins Kino zu gehen.","Alec war froh, dass seine Tochter ihre sprachliche Fähigkeit entwickelte.",2
503,"Ich habe beschlossen, meinen Nachbarn zu ermorden.",Ich schlich mich mitten in der Nacht in sein Haus.,Ich habe ihn im Schlaf getötet.,Ich wurde von der Polizei erwischt.,Der Polizist gab mir eine Marke und machte mich zum Deputy.,"Es war schrecklich, zu lebenslangem Gefängnis verurteilt zu werden.",2
504,Tim kaufte einen Plattenspieler in einem Gebrauchtwarenladen.,"Er hatte keine Platten, die er spielen konnte.","Er fragte seine Eltern, ob sie welche hätten.",Sie gaben ihm ihre gesamte Platten-Sammlung aus ihrer Jugend.,"Er fühlte sich cool und retro, wenn er Platten auf einer Party spielte.","Er brach die Rekorde, einen nach dem anderen, während seine Eltern zuschauten.",1
505,Amy wollte gesund werden.,Sie hat einen Smoothie-Mixer gekauft.,Sie machte köstliche Frucht- und Gemüsesmoothies.,"Es hat 20 Minuten gedauert, den Mixer zu reinigen.","Amy war entschlossen, an Gewicht zuzunehmen.","Amy war entschlossen, abzunehmen.",2
506,Tina hat für ihr Tanzteam der Highschool vorgesprochen.,Nach dem Tanz wollte der Instruktor mit ihr sprechen.,"Er sagte, dass ihre Fähigkeiten nicht gut genug sind, um ins Team zu kommen.",Sie verließ sofort den Vorsprechraum.,Tina hielt ihre Tränen zurück.,Tina trat dem Highschool-Tanzteam bei.,1
507,Sally hatte eine Pause.,Sie wollte Tacos vom Taco-Stand draußen holen.,"Sie bemerkte, dass sie ihre Brieftasche zu Hause vergessen hatte.","Ein netter Mann bemerkte, was passiert war, und bot an, zu bezahlen.",Sally war dankbar für seine Freundlichkeit.,Sally hat den Rest ihrer Pause geweint.,1
508,Amy bekam eine kleine Gehaltserhöhung von ihrem Job.,"Obwohl es nicht viel Geld war, das sie erwartet hatte.","Ihr Chef sagte ihr, dass es auf ihrem nächsten Scheck stehen würde.","Als sie den Scheck erhielt, gab es keine Gehaltserhöhung.",Amy war sehr aufgebracht.,"Amy war erleichtert, dass sie kein Geld mehr bekam.",1
509,Jennifer wollte in die Schulband.,"Sie begann, Cello-Unterricht zu nehmen.","Sie machte Fortschritte, aber nicht schnell.","Sie war noch nicht bereit, für die Band zu spielen.",Jennifer hat sich in ihren Unterricht eingesetzt und ist in die Band gekommen.,Jennifer hatte keine Cello-Unterricht genommen.,1
510,Fred ist mit seinen Freunden an den Strand gegangen.,Er liebte das Wasser und den Sonnenschein.,"Seine Freunde haben eine Party am Strand gefeiert, nachdem die Sonne untergegangen ist.",Fred wurde betrunken und fiel in Ohnmacht.,Fred rollte sich um und fiel vom Bett.,Fred wachte mit einem Kater auf.,2
511,Ronnie fuhr neulich mit dem Fahrrad zur Arbeit.,Plötzlich traf er auf einen Felsen und fiel.,"Er wurde nicht verletzt, aber sein Outfit war ruiniert.",Er ging trotzdem zur Arbeit.,Ronnies Chef lobte ihn für seine Hingabe.,"Ronnie hat aufgehört, als er reinkam.",1
512,Burke hat nicht viele Freunde.,Er ist immer so starr.,"Eines Tages sagt ihm ein Fremder, er solle mehr lächeln.","Burke beschließt, zu lächeln.",Burke wird bald wieder mürrisch.,Burke liebt die Einmischung von Fremden.,1
513,Matt fuhr eines Abends nach Hause.,Er hat nicht aufgepasst.,"Er hat einen Jogger, der die Straße überquerte, angefahren und verletzt.",Matt war entsetzt und wollte nach ihr sehen.,Matt hat sich danach immer mehr auf die Straße konzentriert.,"Matt hat mit dem Auto-Radio herumgepfiffen, um einen besseren Sender zu finden.",1
514,Brian war begeistert von der Talentshow.,Er hatte extra an seinen Schlagzeugen geübt.,"Um seine Individualität auszudrücken, trug er auf der Bühne einen Rock.","Als er seine Show beendet hatte, bekam er einen Steh-Ova-tion.",Brian war sehr kreativ und mutig.,Brian war nicht sehr kreativ.,1
515,Halloween war auf dem Weg.,"Ich habe beschlossen, mein Haus zu dekorieren.",Ich ging in den Laden und kaufte Dekorationen.,Ich ging nach Hause und sammelte die neuen Gegenstände.,"Ich liebte es, für die Feiertage zu dekorieren.","Ich hasste es, zu dekorieren.",1
516,Ich wurde kürzlich bei der Arbeit befördert.,Ich bin seit fast acht Jahren bei der Firma.,"Ich habe sehr hart gearbeitet, um diese Beförderung zu verdienen.","Ich war so glücklich, als mein Chef mir die neue Stelle anbot!","Ich hab das Gefühl, ich habe es verdient.","Ich habe das Gefühl, ich verdiene es nicht.",1
517,"Tia wollte etwas machen, das sie auf der Handwerksmesse verkaufen kann.","Sie beschloss, selbst gemachte Seife zu machen.",Sie machte Glycerinseife in einem großen Topf auf ihrem Küchenherd.,Dann präsentierte sie Blumenblüten in den Zentren ihrer Stäbe.,"Dann machte Tia schöne Etiketten, die sie an jede Stange anbringen sollte.","Tia hat die Seifenstücke benutzt, um ihre schmutzigen Hunde zu waschen.",1
518,Eines Tages untersuchte die Polizei einen Tatort.,"Sie waren festgefahren, wo sie als nächstes hinfahren sollten.",Sie haben einen Tipp hinter der Bibliothek.,Dort fanden sie einige wichtige Beweise.,Die Polizei fand den Täter und sperrte sie ein.,"Die Polizei organisierte ein Gemeinschafts-Event, um Geld zu sammeln.",1
519,Pat hat bald einen Mathe-Test.,Er studiert eine Woche lang sehr hart.,"Pat macht Karten, die man im Bus lesen kann.",Pat hat einen guten Abschluss.,Pat ist glücklich.,Pat ist traurig.,1
520,Marsha war gerade bei ihrem Mann eingezogen.,"Sie hatte noch nie zuvor gekocht, und das war heute Abend ihre Aufgabe.","Sie hatte sich vorgestellt, wie sie ein fantastisches Essen kochte.",Leider hat sie das Huhn verbrannt und den Reis überkocht.,Marsha war begeistert!,Marsha war am Boden zerstört.,2
521,Solomon mochte seinen Vornamen nicht.,Er hielt es für zu altmodisch.,Bei einem Vorstellungsgespräch lobte der Bewerber seinen Namen.,"Salomo vermutete, dass seine Einstellung mit seinem einzigartigen Namen zusammenhing.",Solomon bat den Interviewer um eine altmodische.,"Solomon dachte, sein Name wäre vielleicht doch nicht so schlecht.",2
522,Kelly hat gestern ein neues Armband bekommen.,Sie war in ihn verliebt.,"Doch heute, als sie einkaufen ging, hat sie es verloren.",Sie hat überall nach ihm gesucht.,"So sehr sie es auch versuchte, Kelley konnte ihren Hund nicht finden.","Sie war erleichtert, es unter ihrem Autositz zu finden.",2
523,Meine Frau ist eine Star Wars-Fan und liebt es.,Ich brauchte eine Geschenkidee für ihn.,"Ich habe mir entschieden, ihm Karten für Star Wars zu kaufen.",Er liebte sein Geschenk von mir an Weihnachtsmorgen.,"Er hat die Karten benutzt, um mich mit ihm zu Star Wars zu nehmen.",Er warf die Karten mit einem ekelhaften Gesichtsausdruck in den Müll.,1
524,Ben war am Ende des Tages müde.,Der Kunde hat Spaghetti bestellt.,"Ben war zu faul, um ein Geschirr zu waschen und das Essen auf einem schmutzigen.",Eine Woche später wurde das Restaurant von dem Kunden verklagt.,Der Kunde wurde durch den Spezialdienst erhoben.,Der Kunde war wütend.,2
525,Gestern fuhr Stacey zur Arbeit.,Leider ist ein großer SUV in sie gestürzt.,Zum Glück war sie in Ordnung.,Aber ihr Auto wurde zerstört.,Stacey stieg wieder in ihr Auto und fuhr zur Arbeit.,"Stacey hat der Polizei erzählt, was passiert ist.",2
526,Karen und Diane waren seit ihrer Kindheit beste Freunde.,"Jetzt, als Highschool-Jährige, denken sie übers College nach.",Sie bewarben sich beide auf Cornell und wollten zusammen wohnen.,"Karen wurde angenommen, aber Diane nicht, was für beide schwer war.","Diane hat entschieden, dass sie Karen mehr denn je hasst.","Es war schwer, aber sie waren sich einig, ihre eigenen Wege zu gehen.",2
527,Leider ist unsere Katze vor zwei Wochen verstorben.,"Sie war eine junge Katze, und wir wussten nicht, warum sie starb.","Wir fanden sie auf dem Boden, als wir morgens aufwachten.",Mein Mann hat sie im Garten begraben.,Wir vermissen sie so sehr.,Später gaben wir ihr eine Schüssel Milch.,1
528,"Reilly liebte es, auf den Markt zu gehen.",Der Tierpark war ihr Lieblingsteil.,"Sie hatte eine kleine Ziege gefüttert, bevor sie die Kuh gefüttert hat.","Die Ziege wollte mehr Nahrung von ihr bekommen, aber sie ignorierte es.",Schließlich wurde die Ziege wütend und biss Reilly.,Reilly gab der Ziege zusätzliches Essen.,1
529,Meine Schwägerin Sally hat die Familie letzten Monat kontaktiert.,Sally ist von der Familie entfremdet.,"Sie ist weggelaufen, um zu heiraten und hat keinen Kontakt mehr aufgenommen.",Ihr Mann ist jetzt in einem Hospiz.,Sally wurde schließlich meine beste Freundin.,Sally wollte die Familie über den Zustand ihres Mannes informieren.,2
530,"Laura hat beschlossen, den ganzen Weg nach New York City zu fliegen.","Sie flog speziell, um sich die Haare machen zu lassen.","Sie wollte, dass ihr Haare von einem berühmten Stylisten geschnitten werden.","Als Laura es fertig hatte, hat sie es geliebt.","Laura trug die ganze Woche einen Hut, um ihre Haare zu verbergen.","Die Komplimente, die sie bekam, brachten Laura dazu, zu denken, dass die Reise es wert war.",2
531,Neil war gerade in Bulgarien angekommen.,Sein Zug brachte ihn ins Zentrum von Sofia.,Er war erstaunt über die geschäftige Hauptstadt.,Es war so schön und geschäftigt!,Neil fand das Land wunderbar.,Neil hasste seine Reise.,1
532,Ein Mann rannte auf einem Pfad in einem State Park.,Er kam zu einem Tor auf dem Weg.,"Das Tor sah niedrig genug aus, um zu springen.","Der Mann sprang so hoch, wie er konnte, während er rannte.",Der Mann sprang über das Tor.,Der Mann ging unter das Tor.,1
533,"Ich habe den ganzen Tag in der Schlange gewartet, um einen Film zu sehen, von dem ich wusste, dass ich ihn mögen würde.","Ich war so aufgeregt, diesen Film zu sehen.","Als ich ins Theater kam, war ich so aufgeregt, dass ich mich fast nicht bewegen konnte.",Ich habe den ganzen Film gesehen.,Ich fand den Film toll!,Ich ging nach den ersten 45 Minuten.,1
534,Ich wollte schon immer schicke Socken.,"Ich habe mich dieses Jahr für meinen Geburtstag entschlossen, mich selbst zu verwöhnen.","Ich ging in den Laden, nachdem ich einige Bewertungen gelesen hatte.","Dort kaufte ich mir das Paar, das ich für das Beste hielt.","Ich schämte mich für das, was ich getan hatte.",Ich liebe meine neuen Socken.,2
535,"Grayson sammelt Briefmarken, seit er ein kleines Kind war.","Grayson braucht Geld, um seine Miete zu bezahlen.",Er denkt an seine Briefmarken-Sammlung.,Leider bringt er sie in ein Pfandhaus zum Verkauf.,"Er bekommt viel weniger für sie, als sie wert sind.","Grayson kauft sich mit dem Geld, das er mit seinen Briefmarken verdient hat, eine Gitarre.",1
536,Lance und Adam waren beste Freunde.,"Als Lance in die Armee ging, meldete sich auch Adam.",Sie waren in derselben Einheit und wurden zusammen eingesetzt.,Lance hat eine Kugel für Adam genommen.,Adam konnte Lance nie zurückzahlen.,Lance hat nie wieder mit Adam gesprochen.,1
537,Ich ging in die Zahnarztpraxis.,"Nachdem ich die Anwesenheitstafel unterschrieben hatte, begrüßte mich der Zahnarzt.","Er zeigte mir, wo ich mich hinsetzen sollte.","Danach begann er, meine Zähne zu operieren.",Ich verließ die Zahnarztpraxis mit einer unterschriebenen Petition.,"Ich war nervös, aber er versicherte mir, dass alles in Ordnung sei.",2
538,Tim wollte schon immer Schlagzeug spielen.,Seine Eltern haben ihm eine für Weihnachten gekauft.,Er spielte sie ständig.,Es war viel zu laut und hat seine Eltern verärgert.,Bald hassten Tims Eltern den Klang der Trompete.,Sie haben ihm eine Praxisfläche in der Garage bereitet.,2
