,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
438,Tara prefería la música de las grandes bandas a todas las alternativas.,Le encantaban los cuernos y otros instrumentos de bronce.,Ella trató de encontrar compañeros amantes de la gran banda.,Sus intentos fueron inútiles.,¡Tara todavía disfrutaba escuchando por su cuenta!,Tara era una chica mala.,1
439,Viajé a Washington DC para visitar a mi novio.,Fuimos a muchos lugares de la ciudad.,Pero un lugar al que quería ir era la Casa Blanca.,"Me llevó a la Casa Blanca, y estaba muy feliz.",Hicimos el recorrido y disfrutamos de la historia del lugar.,Dejamos la Casa Blanca abruptamente y no hicimos el recorrido.,1
440,Mi hijo compró un conjunto de tambores para su sobrina de un año el otoño pasado.,"El conjunto tenía baquetas, un platillo y un asiento.",Su sobrina vive en Nueva York.,Lo vio cuando vino a visitarme y se emocionó.,Ella odia la música.,Ella quería tocar la batería.,2
441,Maggie tuvo su primer recital de piano esta noche.,Estaba muy nerviosa.,Cuando subió al escenario estaba temblando.,Afortunadamente terminó tocando perfectamente.,Maggie se sintió animada a hacer más.,Maggie dejó el piano.,1
442,A Ed le gustaba la noche de cine con la familia.,Tenían golosinas y bebidas y se acurrucaban alrededor de la televisión.,Esta noche estaban viendo Aladdin.,Pero Ed se quedó dormido antes de que terminara.,Ed estaba contento con el final.,Ed se arrepintió de haberse quedado dormido.,2
443,Decidí que quería inscribirme en un club de Navidad con mi banco.,Llamé al cajero y le pregunté cuándo podía hacerlo.,Me dijo que podía entrar en cualquier momento.,Fui esta mañana y me inscribí en el plan.,Me alegro de haberme inscrito.,Me arrepiento de haberme alistado.,1
444,Mac tenía un amigo vegano que viene a cenar.,"Gimió, sabiendo que no podía hacer carne o hamburguesas.",Entonces recordó una receta de salsa de Alfredo hecha con anacardos.,"Para su sorpresa, la salsa salió cremosa y deliciosa.",Decidió servir panecillos de carne en su lugar.,Todos disfrutaron la comida.,2
445,Ryan trabajaba para la seguridad del centro comercial.,A menudo trabajaba en el turno de noche.,"Un día, vio un mapache en el centro comercial.",Lo miró durante horas hasta que se fue.,Ryan fue ciego.,Ryan decidió que su trabajo era bastante aburrido.,2
446,La maestra de Johnny invitó a la clase a comer conos de nieve hechos en casa.,El maestro dejó que cada estudiante escogiera un colorido de jarabe.,"Cuando llegó su turno, Johnny se enfadó cuando vio que sólo quedaba un color.",La maestra de Johnny preguntó qué le pasaba.,Johnny le dijo a la maestra que estaba feliz.,Johnny le dijo al maestro que estaba molesto porque no le dieron más colores.,2
447,Tim tuvo que elegir entre tres chicas para salir.,Le gustaban las tres pero tenía que tomar una decisión.,Habló con los tres para ver quién le gustaba más.,Finalmente se fue con la chica que quería verlo más.,Tim es gay.,Tim estaba satisfecho.,2
448,Jill convenció a su novio Joe de ir a buscar el Geocache con ella.,"No le pareció divertido, pero decidió divertirse con ella.",Buscaron en el lugar donde se suponía que estaba el Geocache.,Después de más de una hora de búsqueda no pudieron encontrarlo.,Jill esperaba que lo encontraran pronto.,Jill estaba contenta de no haber traído a Joe.,1
449,Brigid y su amiga Ella tomaron clases de piano.,El padre de Ella le compró un costoso piano de cola de un fabricante de renombre.,El padre de Brigid sólo podía permitirse comprarle un piano vertical usado.,Ella era una niña tonta e insensible que nunca practicó.,Ella nunca se hizo buena en el piano.,Ella se convirtió en una estrella del piano.,1
450,Dave quería comprar un arma.,Fue a la tienda de armas y hizo muchas preguntas.,Miró las armas grandes y las pequeñas.,Decidió que quería comprar una escopeta grande.,Dave estaba en contra de la segunda enmienda.,Dave lo compró y disfrutó de su compra.,2
451,Rose tomó un tren hacia Long Island.,"Allí, fue a la punta de la isla.",Se fue a la playa de Montauk Point.,Hacía frío y soplaba el viento.,Rose estaba tan caliente que se quitó la chaqueta.,Rose protegió su cara del viento.,2
452,Drew estaba usando una máquina de escribir para un proyecto especial.,Trató de tener cuidado ya que no podía borrar sus palabras.,"Sin embargo, terminó por quedarse dormido.",Su cabeza cayó sobre las teclas y se escribieron varias letras.,Drew estaba contento de que su proyecto estuviera libre de errores.,Drew tuvo que empezar a escribir el periódico de nuevo.,2
453,Sarah siempre tuvo una fascinación por el cielo nocturno.,"Al notar su pasión, el padre de Sarah le compró un nuevo telescopio.",Ella estaba extasiada.,Salió todas las noches para observar el cielo nocturno.,El padre de Sarah se llevó el telescopio.,Sarah amaba su nuevo telescopio.,2
454,Kristen estaba cansada de su habitación.,Necesita moverlo para variar.,No lo había movido en más de cuatro años.,Después de mover todo vio una mancha enorme donde su cama cubierta.,Melanie decidió que la habitación se veía perfecta ahora.,Decidió poner una alfombra sobre la mancha.,2
455,Mi hermana se mudó conmigo cuando tenía 35 años.,Había estado viviendo con un hombre que golpeaba a su esposa en un parque de caravanas en ruinas.,El hombre la rastreó hasta mi casa una noche fría y oscura.,Entró en mi casa mientras estábamos durmiendo.,Nos despertamos y lo encontramos entrando a través de una ventana.,"Se sentó a la mesa con nosotros, y todos tomamos bebidas.",1
456,Mis padres se separaron.,No estoy seguro de cuándo sucedió pero parece que fue mutuo.,Decidieron terminar las cosas de manera amistosa.,"Aunque esto me duele, me alegro de que hayan elegido lo que los hace felices.",Mis padres quieren vivir juntos.,Mis padres iban a vivir vidas separadas.,2
457,Anna iba a tener un hermano pequeño.,Su madre fue al hospital y Anna tenía esperanzas.,"¡Ella quería una hermana pequeña, pero no un hermano!","Cuando su madre regresó a casa con el bebé, Anna estaba muy feliz.",El nuevo bebé era un niño.,El nuevo bebé era una niña.,2
458,Monica decidió jugar a Verdad o Desafío con sus amigas.,Todos tenían miedo de confesar algo y sólo escogieron Dare.,Los Dares se volvieron progresivamente más elaborados a medida que pasaba el día.,Monica desafió a un amigo a robar doritos y el amigo lo hizo.,Monica y sus amigas disfrutaron de los doritos antes del próximo Desafío.,Monica no pudo explicar por qué su amiga había robado los doritos.,1
459,Ray fue a casa de un amigo para dormir.,Se dio cuenta de que se había olvidado su cepillo de dientes.,¡No pudo cepillarse los dientes!,"Ray intentó usar pasta de dientes en su dedo, pero fue inútil.","Finalmente, Ray le preguntó a su amigo si tenía un cepillo de dientes de repuesto.",Ray hizo un buen trabajo cepillándose los dientes.,1
460,Ellie tenía muchas tareas que hacer.,Comenzó con sus tareas de matemáticas.,"Después de haber terminado eso, escribió un informe de libro.","La última tarea era una guía de estudio, que le tomó diez minutos.",Ellie se sentía preparada para su educación.,Ellie decidió faltar a la escuela al día siguiente porque estaba por delante.,1
461,Don amaba los cómics.,Él constantemente coleccionaba números de sus historias favoritas.,"A medida que crecía, su amor por los cómics creció.",Decidió que quería empezar su propia compañía de cómics.,Lo llamó Don's Comics.,Don tiró sus cómics a la basura.,1
462,Arnold tenía miedo de los murciélagos.,Creía que si lo mordieran se convertiría en un vampiro.,Un día vio un murciélago en su baño.,Se asustó tanto que gritó.,Arnold tomó una ducha relajante con el bate.,El murciélago voló directamente hacia la fuente del grito.,2
463,A Annabelle le encanta cantar.,Canta en el coro de su escuela.,Mary notó la gran voz de Annabelle.,Mary le pidió a Annabelle que estuviera en su banda.,Annabelle dijo que sí y estaba emocionada por la oportunidad.,Annabelle estaba muy ofendida.,1
464,Uki estaba viajando por África.,"Una noche, fue mordido por una mamba negra.",¡Uki gritó de dolor!,Fue llevado de urgencia al hospital local.,El médico le dijo que bebiera muchos líquidos.,Le dieron el antídoto que le salvó la vida.,2
465,Sean era un sin techo.,Él mendigó dinero en las calles.,"Durante una semana, nadie le dio dinero.",Se estaba muriendo de hambre.,Sean decidió ir a un refugio.,Sean finalmente se mudó a una casa enorme.,1
466,Dos vagabundos acordaron hacer la cena juntos.,Cada uno se puso en camino para encontrar ingredientes.,El primero regresó con una bota gastada.,El segundo regresó con un montón de nueces de ala.,Decidieron que no podían hacer una comida.,Los dos vagabundos se comieron sus hamburguesas.,1
467,Judy y Bill se preparaban para cenar con sus padres.,Judy hace un asado con patatas y rollos con salsa.,Bill pone la mesa y pone un poco de música de fondo.,"Si suena el timbre, son sus padres.",Judy y Bill estaban muy desprevenidos.,Judy y Bill estaban muy preparados.,2
468,Sal se lastimó la pierna cuando su esposa accidentalmente le tropezó.,Se sintió tan mal que le sirvió de todo.,Le compró comida y le dio mensajes.,A Sal le gustaba toda la atención.,Sal estaba furioso con su esposa.,La pierna de Sal finalmente sanó.,2
469,Rebecca conoció a Jake cuando ambos tenían seis años.,Se hicieron mejores amigos y crecieron juntos.,"Cuando tenían 13 años, la familia Jakels se mudó.",Le prometió a Rebecca que volvería por ella.,La familia de Jake se mudó al lado de Rebecca tres años después.,Rebecca y Jake hicieron una audición para el musical.,1
470,Un fin de semana queríamos ver una película con los niños.,Había dos películas que querían ver.,Así que decidimos dividir y conquistar.,Dos niños y yo fuimos a una y mi marido y nuestro hijo a otra.,"Después de eso, nos divorciamos.",Ambos grupos se divirtieron mucho viendo las películas que querían.,2
471,La hermana de Amy la llevó a la playa a surfear en sus vacaciones.,Amy se puso su traje de neopreno a toda prisa.,El instructor fue paciente cuando Amy no pudo entenderlo.,Finalmente llegó el momento de que Amy lo intentara por su cuenta.,Amy decidió ir a nadar.,Amy se sorprendió de que ella hizo un buen trabajo.,2
472,Kay se construyó una balsa.,Usó tablas de madera de desecho y clavos.,Trabajó duro en ella toda la primavera.,"Cuando llegó el verano, lo probó en el lago.",La balsa de Kay flotó.,Kay usó la balsa para la leña.,1
473,Max era un chico muy brillante.,Pero se perdería en su propia imaginación.,"No importa cuánto lo intente, se encontró soñando despierto.",Max no lo hizo muy bien en la escuela.,Max falló constantemente.,El maestro de Max elogia su creatividad.,1
474,Gina estaba en el funeral de su abuelo.,Gina vio cómo sus amigos hacían comentarios y contaban historias sobre él.,Las historias eran divertidas e interesantes.,Gina tuvo la oportunidad de ver a su abuelo bajo una luz diferente.,Sabía que era alguien que siempre recordaría.,Se dio cuenta de lo aburrida que era su vida.,1
475,Ashley se ha sentido mal todo el día.,Ella siente que va a vomitar.,Le pregunta a su jefe si puede irse a casa por el día.,Su jefe la deja salir del trabajo.,Ashley fue a surfear.,Ashley se fue a casa y se acostó para sentirse mejor.,2
476,Marley duerme horriblemente todas las noches.,Decide que necesita una cama nueva.,Fue a la tienda más cercana pero no pudo encontrar una cama que le gustara.,Le contó a su madre sobre sus problemas para dormir.,Su madre la llevó a un especialista en sueño.,Su madre le dio un reloj despertador.,1
477,Joe es un aspirante a periodista.,Pero se ha sentido bastante frustrado por los medios de comunicación.,"Consideró volver a la escuela, pero decidió no hacerlo.","Finalmente, consiguió un trabajo bien remunerado.",Joe no podía encontrar trabajo.,Joe estaba agradecido y luego se fue a trabajar.,2
478,Lizzy vive en una isla en los trópicos.,Todos los días van a la plantación de plátanos y se los consiguen.,Hoy Lizzy quería recoger sus propios plátanos.,Ella trepó al árbol alto y se dio cuenta de lo grandes que eran los racimos.,Lizzy decidió que no le gustaban los plátanos.,Lizzy necesitaba ayuda para bajar los plátanos.,2
479,En 1997 viajé en un viejo autobús.,"Un grupo local alquiló un autobús de transporte público de 1957, pintado con colores antiguos.",Yo viajé en el autobús que recorrió los suburbios de Boston.,Tomé muchas fotos.,Tengo miedo a las alturas.,¡Me lo he pasado muy bien!,2
480,Bryan se preguntaba por qué le picaban los brazos.,Se rascó los brazos hasta que dejaron cicatrices porque era muy malo.,Finalmente fue al médico y descubrió que tenía hiedra venenosa.,El médico le dio un ungüento y algunos antibióticos.,Bryan se fue a casa con dolor.,Bryan se fue a casa aliviado.,2
481,Tony y Mark eran rivales feroces en la cancha de baloncesto.,Todos los días después de la escuela se reunían en el local de Blacktop para jugar.,Siempre jugaban uno contra uno.,Siempre fueron tan iguales.,Tony lo haría explotar a Mark.,Los juegos fueron muy cerrados.,2
482,Becky y sus amigas decidieron hacer unas barras de chocolate.,Ellos juntaron todos los ingredientes y lo lograron.,Las chicas se divirtieron mucho.,Cuando los dulces se enfrían los ponen en bolsas.,Las chicas decidieron que no querían volver a hacer barras de chocolate.,Sus amigos le sugirieron que vendiera los dulces en una venta de pasteles.,2
483,Robin fue al gimnasio.,Ha hecho ejercicio durante 2 horas.,"Mientras estaba en el gimnasio, se hizo los brazos y los abdominales.",Estaba decidida a ponerse en forma.,Ella continuó haciendo ejercicio durante el resto del año.,Se fue a casa y se comió tres cajas de helado.,1
