,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
311,Den vesle Lorelei er åtte månader gammal og får tenn.,Mor hennar har prøvd alt for å trøysta ho.,"Ho har prøvd kjøle tannringar, medisinar og ein mild, beroleg te.",I ein siste forsøk gjev ho henne ein teiningskeks.,Lorelei roar seg ned etter å ha fått ein kiks.,Lorelei valde å få blomster.,1
312,Eg var i parken ein annan dag.,Eg gjekk nær sjøen og såg nokre and.,Eg bestemte meg for å kasta litt brød på dei.,Dei jagte meg på ein sint måte.,Andane likte meg mykje.,Eg rømde frå anka.,2
313,Graham ville ha ein selfie-pinne.,"Han hadde ikkje mange vener, men elska å ta bilder.",Han tok endeleg springet og kjøpte ein.,"Han brukte den ein par gonger, og gløymde så av.",Han brukte selfie-pinnen sin kvar dag etter det.,Til slutt kasta han han han bort.,2
314,Lewis kjende grava som sin eigen handflate.,Fem speleborgarar gjekk etter han.,Brått flaug nokre flaggermus ned frå mørkret ovanfor.,Alle bortsett frå Lewis sprang tilbake mot inngangen til hulen.,Lewis byrja å dansa.,Lewis lo og sa til dei at dei ikkje måtte vera redde for flaugdrekarane.,2
315,Sean og Sara skulle kjøpe ei gitar.,"Sean tok Sara med seg, og dei køyrde til butikken.",Inne i huset spelte dei med fleire ulike gitarar.,"Sara valde ut den beste, og dei tok med han til salongen.",Sara kjøpte kjøpet med entusiasme.,Sara bestemte seg for å kjøpa ein Viola.,1
316,Chris såg ikkje fram mot å gå på skule på fredag.,Det kom ei vanskeleg prøve han ikkje var klar for.,Då han gjekk til sengs på torsdag var han uroleg.,Då han vakna opp fredag morgonen hadde det vore nesten ein fot snø fall!,Bill byrja å gjera seg klar for skulen.,Bill følde seg lettla.,2
317,Martha var ein forferdeleg kokk og kjæresten hennar visste det.,Han introduserte henne for matlagingsprogram og såg på dei saman med henne.,Ho ville praktisere kva ho hadde lært på scenen.,"Som dagane gjekk, byrja matlaging hennar å bli betre.",Martha blei ein ekspert i å sy etter ei tid.,Etter ei stund var alt Martha laga dei dei smaka.,2
318,Det var ei bortvoksne katt som elska katten min.,Han kom for å sjå henne kvar dag.,"Og eg fekk tak i han, og eg fekk han inn i leira og eg namnga han Tokyo.","Han vart sjukt veldig, helt plutseleg.",Begge kattar var svært sunne.,Eg tok han med til dyrlege og han vart friskare.,2
319,Det var eit kontor i sentrum med raudt teppe.,Personalet på kontoret klaget over at det alltid var skitent.,Men ingen av deira støvsugere klarar å reinsa slik.,Så dei leiga ei profesjonell teppevask.,Det enda skitnare enn det var før.,Teppet såg nesten nytt ut etter det var reint.,2
320,Lexi ville vera frisk.,Men ho ville ha kakao.,Så ho bestemte seg for å ikkje setja sukker.,Den varme kakaoen smaka kjedeleg.,Å vera frisk er ikkje alltid moro.,Ho likte donuten ho åt.,1
321,Anna ville ha hønekvingar.,Ho køyrde bilen sin heile vegen til Buffalo.,Der fann ho ein ekte restauranter.,Ho bestilte ein dusin varme vinger.,Anna åt alle vingane medan ho køyrde heim.,Anna var glad for lasagne-måltidet sitt.,1
322,Broren min gjekk frå meg for å få kontroll over telefonen i forrige veke.,Til slutt bestemte me oss for å dele ut av kvar.,Vi skulle begge ha det ein dag.,Broren min kom til å slåss om kven som skulle få den første dagen.,Eg ser aldri på TV med broren min.,Eg sa at broren min kunne bruke avstandsrelia først.,2
323,Ivy flaug i eit lite sightseeingfly.,Plutseleg gjorde piloten ei kunngjering.,Flyet hadde eit problem med roret og gjekk ned!,Ivy klarar ikkje å koma i kryssposisjon.,"Då flyet plutseleg korrigerte seg, følde Ivy ei bølgje av lettelse.",Ivy var glad at ho hadde valt å flyge.,1
324,Joey var ein av dei to som likte å farga i fargebøkene sine.,"Han hadde slitne dei fleste av blyantane sine, så han hadde berre brune og svarte.",Foreldra hans trudde at Joey var ein artist på grunn av dei merkelege fargene hans.,Dei hengde verket hans på kjøleskåpet for alle å sjå.,Joey følde seg stolt av seg sjølv.,Joey ville ønske foreldra hans hadde sett pris på han.,1
325,"John hadde ein veldig viktig jobb i morgondag, men han følte seg ikkje klar.",Det var ikkje fordi han var nervøs.,John hadde alltid følt seg komfortabel framfor folkemengdar.,Dette innehøyret mangla likevel polering og trong forfining.,John bestemte seg for å ta med baglar på jobb.,"John omarbeidde presentasjonen, og det var ein stor suksess.",2
326,Fred bestemte seg for å spela lotteri.,"Han elska å spela, men vann aldri.",I går kjøpte han to billetter.,"Då han gjekk heim, fekk han vita dei beste nyskapane.",Fred vann ikkje på lotto.,Fred hadde vunne i lotto.,2
327,Gina brukte toaletten på ein bensinstasjon.,"Ho gjekk for å vaska hendene, men det var ingen såpe.",Ho såg i skåpet under vasken og håpa å finna nokre.,Det var ingen såpe der heller.,Gina stal all seipa som var på badet.,Så ho måtte nøye seg med å vaska hendene.,2
328,"Då det var mattid, ringte mor på bjella.",Pappa og Bill kjende den lyden då dei høyrde han.,"Dei gjekk vekk, dei gjekk vekk frå den samtida, dei var forsiktige og dei vaska hendene sine.",Mamma var glad då dei endeleg kom til huset.,Ho ropa då på dei for å gå tilbake til jobben.,"Familien sette seg, og åt eit måltid saman.",2
329,Emmy si far tok henne med til å velja ut ein katt.,Dei var to i ein bur.,Ho kunne ikkje skilje dei åt.,Det gjorde ho sorgleg å måtte velja.,Då sa faren til Emmy at ho kunne halde på med begge kattene.,Emmy gjekk vekk sint fordi ho ville ha ein hund.,1
330,Jill gjekk på college.,Jill studerte veldig hardt.,Jill gjekk alle testane sine.,Jill fekk diplomet sitt.,Jill fann ein fin jobb.,Jill åt ofte lima bønner.,1
331,Jerry hadde alltid ynskt å læra å spela gitar.,Han var redd han var for gammal til å læra noko nytt.,Han bestemte seg likevel for å melda seg til ei vikuleg gitarklasse.,Til slutt blei han ein ganske god gitarspiller.,Jerry bestemte seg for å spela gitaren sin for venene sine.,Jerry kasta gitaren sin i søpla.,1
332,Kyle samla på mange ting.,Han hadde ein stor samling av actionfigurar.,Kvar dag gjekk han og lette etter nye figurar til samlinga si.,Han fekk lagd ein ny versjon av dette innlegget for kvar månad.,Kyle likte verkeleg Marvel-heltene sine.,Kyle meinte at Superman var ein latterleg konstruksjon.,1
333,Francine la merke til at alle venene hennar bar høghøga sko.,"Sjølv om ho likte korleis hakkellar såg ut, hatte ho korleis dei følde på seg.",Ein dag bestemte ho seg for å ta på seg ein par flatskor for å treffe venene sine.,Alle venene hennar roste dei så godt.,Francine var glad at ho hadde på seg komfortable sko!,Francine prøvde ut formelen for det savne genomet på nytt.,1
334,"Då eg var ung, likte eg å gjemme meg og smyga.",Eg spelte det sjølv om ingen visste det.,Eg ville gjemme meg og hoppe ut på folk.,Eg gjorde dette heile tida på grunnskolen.,"Då eg vart eldre, var eg ikkje så van med å hoppa ut på folk.",Folk var glade når eg spelte dette spelet utan dei.,1
335,Rachel såg på den daglege posten sin.,Ho fann eit brev skrive på eit framand språk.,Rachel viste brevet til venene sine.,Ingen kunne lesa eller forstå brevet.,Rachel ville ikkje vita kva brevet sa.,Rachel tok den til ein språkprofessor for å verta omsett.,2
336,Deb fekk sparken frå jobben si på grunn av nedskytingar.,Ho var svært opprørt og gjekk heim for å surra.,"Mannen hennar sa at alt ville gå bra, men Deb var ikkje sikker.","Dagen etter, arrangerte ektemannen til Deb eit intervju på jobben sin.",Deb gjekk til å arbeida på same jobben ho hadde vore på i åra.,Ho fekk jobben.,2
337,Bethany var sjølvmedvitande om håret på armen.,Ho prøvde å raka det av seg.,Det voks ut att på nokre få veker.,Ho fekk laserbehandling for å fjerna hår.,Ho ønskte at han skulle veksa opp att.,Ho følte seg betre om seg sjølv.,2
338,Foreldra hennar køyrde til Illinois.,"Gina sat på baksetet, knust av syskena sine.",Til å gjera det verre var det rusetid.,Trafikken gjekk langsomt framover.,Gina gjekk ut og gjekk heim.,Gina lukka augo og gjorde sitt beste for å sovna.,2
339,Ein sommar sette eg og syster mi opp ein sitronadestand.,Det var den første måneden i eit nytt hus og vi kjende ikkje nokon.,"Få menneske gjekk forbi, og endå færre stoppa.",Den gamle pastoren gjekk over frå naboen.,Han kjøpte lemonade og lét oss føle oss velkomne i kvarteret.,Han helte sitronaden vår ut på golvet.,1
340,Bob flytta frå ein liten by til ein storby.,Han var uroleg for at han alltid ville gå seg vill.,Den fyrste dagen gjekk han vill på vegen heim frå jobb.,Så kjøpte Bob eit navigasjonssystem som skulle hjelpa han med å læra seg vegen.,Bob kjende vegen rundt og brukte aldri navigasjonssystemet.,Navigasjonssystemet hjelpte Bob mykje.,2
341,Kelly las om hybrida dyr på nettet.,Og ho såg bileta på han som hadde teikna av meg.,Ho var imponert over storleiken og styrken deira.,Men ho undra om dei kunne leva i det ville.,Kelly hadde berre sett dei i dyrehagen.,Kelly kom i hug korleis bestemor hennar viste henne blommene.,1
342,Jorie drog med familien sin for å vitja Anne Franks heim i Amsterdam.,Ho las boka på førehand.,Ho trudde heimen var ganske liten.,Mor hennar gret medan ho såg gjennom museet.,Jorie medgjev at det var ein svært emosjonell rundtur.,Dei bestemte seg for å gå opp i den komiske klubba der dei heldt på eit augeblikk.,1
343,Clara gjekk heim frå jobb ein dag.,Så innsåg ho at ho hadde låst seg sjølv ute!,Nøklane hennar låg på kjøkkenteltet den morgonen.,Ho måtte ringe mamma si og be om hjelp.,Clara likte å vera utanfor.,Clara si mor hjelpte med ein gong.,2
344,Eg stydde opp ein del rundt leiligheten for ein gongs skuld.,Eg bestemte meg for å kvitta meg med alt rotet og papirane på bordet.,Undert dei var det eit eldre brev frå kjæresten min.,Ho sa at ho ville bryta opp med meg.,Eg var sint og forvirra over brevet.,Eg var veldig glad for brevet.,1
345,Ben var gift med kjærasten si frå high school.,Dei var gift i mange år.,Ein dag innsåg Ben at han var ulykkelig i ekteskapet sitt.,Han bestemte seg for å ha ei affære.,Kona hans var stolt av han.,"Kona hans fekk vita det, og dei skilde seg.",2
346,Ein mann vedde med ein annan om at han kunne slå ein anka.,Ein anka vart funnen og stirra på.,"Sjølv om anka ikkje visste kva som hende, blunkte ho ikkje.","Det gjorde likevel, våt augo sine med nictitating membranet sitt.",Mannen blunda til slutt.,Mannen ville tape veddemålet sitt.,1
347,Shay gjekk til den marina parken.,Der såg ho eit skilt som annonserte delfin-svimjing.,Shay gav dei ivrig over 40 dollar og tok på seg draktene.,Så hoppa ho i bassenget for å symja med delfinane.,Shay hadde det så gøy.,Shay likte ikkje delfinar.,1
348,Lia gjekk til England.,Ho tok ein bussrundtur.,Turen stoppa ved Stonehenge.,Lia gjekk ut av bussen for å sjå.,Lia hata å reise til England.,Lia tok mange bilete av Stonehenge.,2
349,Eg drakk eit glas juice.,Boka mi spilde ut på disken.,Eg leita etter noko å reinsa opp.,Eg fann ein pakke med papirhandklæder.,Eg rydde opp rotet.,Eg gjekk ut av kjelda og laga ein sandwich.,1
350,Arthur og venene hans hang ut.,Dei drakk øl og snakka.,Plutseleg vart ølet tomt.,Arthur ville ikkje ta den siste.,Men Arthur var heilt sikker på at han ville halda fram med det siste.,Arthur bestilde ein til rund for venene sine.,2
351,Hester har alltid likt at håret hennar ser rett ut.,Ein dag blir ho invitert til å delta i ei kunstgalleriåpning.,Ho bestemmer seg for å retta håret sitt for hendinga.,Vennene hennar rosar ho for å sjå bra ut.,Hester er stolt av utseendet sitt.,Hester barberte hovudet sitt.,1
352,Jill ville kjøpa ein ny bil.,Jill køyrde den gamle bilen sin ned til bilhandlaren.,Salgmannen bytte ut Jill si gamle bil mot ein ny.,"Etter å ha betalt seljaren òg, fekk Jill den nye bilen si.",Jill var opprømt.,Jill var deprimert.,1
353,Jaden var ganske glemsom.,Han hadde ikkje lagt merke til at det allereie var Valentinsdag.,"Han følde seg trass, og gjekk ut og kjøpte nokre blomar og sjokolade.",Jaden si kjæreste kom heim og fann godsakene.,Jaden si kjæreste fekk ein sjampe i anletet.,Jaden hadde fria dagen.,2
354,John fekk ein sykkel til bursdagen sin.,Han kunne ikkje ri.,Han øvde heile veka.,På slutten av veka tok han av seg trekkjuela.,Han klarte å ri sykkelen uten dei.,"Han innsåg at sykkelen ikkje var for han, og tok ein tupplur i staden.",1
355,Quentin hadde aldri vore på ein båt før i livet sitt.,Ein vin tok med Quentin til huset sitt ved sjøen ein sommer.,"Då dei var der, gjekk Quentin og venen hans på segling.",Det var ei spennende oppleving.,Quentin var glad han kom.,Quentin svor at han aldri ville segla igjen.,1
356,Ein mann bestilte pannekaker på ein matstall frå serveren.,Ho tok med ein tallerken med pannekaker til han nokre få minutt seinare.,Mannen klaga at pannekekekene var for tjukke.,Serveren tok dei med til kokken.,Kokken roste han.,Kokken bestemte seg for å laga om pannekekekene.,2
357,Barna mine ville ha eit kjæledyr.,Som familie bestemte vi oss for at dette var ei god ide.,"Vi gjekk til dyreborga i byen for å finne den nye, hårige venen vår.",Då vi kom dit møtte me ein svart mann som vi alle likt.,Me vedtok at dei svarte må ikkje reise heim med oss.,Me adopterte den svarte og tok henne med oss heim.,2
358,Blomane i hagen min er døyande.,Dei visnar og tørkar av sola.,Ein ven kom forbi for å hjelpa meg med å sjå kva som var galt med planta mi.,Ho oppdaga at dei trong meir vatn.,"Etter å ha gjeve dei meir vatn, ser plantane mine betre ut enn nokon gong.",Eg vatt ikkje dei igjen.,1
359,Jill spelte dataspel med syster si.,Jill var sint fordi ho tapte kvar einaste kamp.,Jill tok kontrollera og kasta han mot TV-en.,TV-skjermen braut rett ned i midten.,Jill og syster hennar kunne ikkje spele videospel meir.,Jill blei betre på dataspel.,1
360,"Eg starta å fylgje med på ""Buffy the Vampire Slayer"".",Etter nokre timar hadde eg lyst til å løpe.,Dessverre var det mørkt ute.,Eg stod i døråpningen ei stund.,Så sovna eg til neste morgon.,Så tenkte eg at eg var Buffy og sprang.,2
361,Då han var tolv år gamal bestemte han seg for å bli ein forbrytar.,Han bestemte seg for å sparka inn døra og røva heimar.,Han øvde seg på å trilla inn døra i skapet for å vekse styrken.,Mor hans kom heim og såg alle dørene i skapet brotna.,Drew vil alltid lyda lova.,Moren hans var veldig sint.,2
362,"I lang tid, kvar gong eg laga hardkokte egg, gjekk dei dårleg ut.",Eg leita heile på internett etter ei løysing til problemet mitt.,Ein nettside foreslo at eg skulle baka eggene mine i staden for å kokte dei.,Eg gjorde akkurat kva han sa.,Dei eggsbrette var gode.,Eg lét skallet stå og åt dei heile.,1
363,Ein gut såg ein kvartling liggjande på fortauet.,Han bøygde seg og tok opp.,"Då han gjorde det, flaug ein spitball dit hovudet hans hadde vore.",Han såg seg omkring og såg at den store fienden hans hadde eit halmstrå i hendene.,Drengen var takknemleg.,Drengen var sint.,2
364,Hector merkar at det berre fungerar på eit av øyra hans med hodetelefonar.,Han vil få eit nytt par så han kan høyra på musikk.,Til slutt finn han eit par god høyrar som han har råd til.,"Han kjøp dei, og med ein gong byrja han å lytte til musikk.",Hector bestemte at han ikkje likte musikk.,Hector er glad at han kan gjera det.,2
365,Tom ville gå til ein New York Giants-kamp.,Men billettane var for dyre.,Til slutt fann han ein billett som var i hans prisklasse.,Han enda opp på øvre dekk.,Han likte å sjå kampen likevel.,Tom meinte det var den beste hockeymatchen nokon gong.,1
366,Trip likte vatnmelon.,Han åt minst ein om dagen.,"Mor hans sa alltid at når ho skulle vokse opp, skulle ho sluka frø.",Han slukte dei alltid uansett.,Trip likte smaken av frøa.,Trip slutta å eta vatnmelon heilt.,1
367,"Angie, ein av MTurk-arbeidarane, såg seg sjølv som ei arbeidsklare.",Ein dag avslo ein av favoritt-søknadene hennar arbeidet hennar.,Angie var svært overraska og sende dei ein e-post.,Dei hevda at arbeidet hennar ikkje var godt nok.,Angie bestemte seg for å seia til den som søkte om å avvisa meir av arbeidet hennar.,Angie prøvde å diskutera problemet i detalj.,2
