,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
525,မနေ့က Stacey ဟာ အလုပ်ကို ကားမောင်းသွားခဲ့တယ်။,ကံမကောင်းစွာနဲ့ SUV ကားကြီး သူမကို ဝင်တိုက်မိခဲ့တယ်။,ကံကောင်းတာက သူမက အဆင်ပြေနေတယ်။,ဒါပေမဲ့ သူမရဲ့ကားကတော့ ပျက်စီးသွားပါပြီ။,Stacey ဟာ သူ့ကားထဲပြန်စီးပြီး အလုပ်ဆီမောင်းသွားတယ်။,Stacey ဟာ ဖြစ်ပျက်ခဲ့တာကို ရဲကို ပြောခဲ့တယ်။,2
526,Karen နဲ့ Diane ဟာ ကလေးဘဝကတည်းက မိတ်ဆွေတွေဖြစ်ခဲ့တာလေ။,အခု အထက်တန်းကျောင်းသားတွေ ကောလိပ်တက်ဖို့ စစဉ်းစားနေတယ်။,သူတို့နှစ်ယောက်လုံး Cornell ကို လျှောက်ပြီး အခန်းတူနေဖို့ စီစဉ်ခဲ့တယ်။,Karen ကို လက်ခံခဲ့ပေမဲ့ Diane ကိုတော့ လက်မခံခဲ့ဘူး။ ဒါက သူတို့နှစ်ယောက်လုံးအတွက် ခက်ခဲခဲ့တယ်။,Diane ဟာ Karen ကို အရင်ကထက် ပိုမုန်းတာကို ဆုံးဖြတ်လိုက်တယ်။,ခက်ခဲပေမဲ့ သူတို့လမ်းတွေ ကွဲဖို့ သဘောတူခဲ့တယ်။,2
527,ဝမ်းနည်းစရာက ကျွန်တော်တို့ရဲ့ ကြောင်လေးဟာ လွန်ခဲ့တဲ့ နှစ်ပတ်က ဆုံးသွားတာပါ။,သူက ကြောင်လေးဖြစ်ပြီး ဘာကြောင့် သူသေတယ်ဆိုတာ ကျွန်မတို့ မသိခဲ့ဘူး။,မနက်အိပ်ရာနိုးတော့ ကြမ်းပြင်မှာ သူမကိုတွေ့တယ်။,ကျွန်မခင်ပွန်းက သူမကို နောက်ဖေးမှာ မြှုပ်ထားတယ်။,သူမကို အရမ်းလွမ်းတယ်။,နောက်တော့ နွားနို့ တစ်ခွက် သူ့ကို ကျွေးတယ်။,1
528,ရိုင်လီဟာ စျေးကို သွားရတာ ကြိုက်တယ်။,တိရိစ္ဆာန်ရုံက သူမ အကြိုက်ဆုံးနေရာပါ။,နွားကို မကျွေးခင်မှာ ဆိတ်ကလေးကို ကျွေးခဲ့တယ်။,ဆိတ်က သူ့ဆီက နောက်ထပ်စားစရာတွေ ရယူဖို့ ကြိုးစားနေပေမဲ့ သူမက လျစ်လျူရှုတယ်။,နောက်ဆုံး ဆိတ်က စိတ်တိုပြီး Reilly ကို ကိုက်လိုက်တယ်,Reilly က ဆိတ်ကို အပိုကျွေးတယ်။,1
529,ကျွန်မ ယောက်ဖ Sally က ပြီးခဲ့တဲ့ လက သူတို့နဲ့ ဆက်သွယ်ခဲ့တယ်။,Sally ဟာ မိသားစုနဲ့ ဝေးနေတယ်။,အိမ်ထောင်ကျဖို့ ထွက်ပြေးခဲ့ပြီး အဆက်အသွယ်မထားဘူး။,သူ့ခင်ပွန်းဟာ အခု ဆေးရုံမှာ။,Sally ဟာ ကျွန်မ သူငယ်ချင်းကောင်းဖြစ်လာခဲ့တယ်။,Sally ဟာ သူ့ခင်ပွန်းရဲ့ အခြေအနေကို မိသားစုကို အသိပေးချင်ခဲ့တယ်။,2
530,Laura ဟာ New York City ကို ခရီးတစ်ခုနှင်ဖို့ ဆုံးဖြတ်ခဲ့တယ်။,သူမရဲ့ ဆံပင်ကို ပြုပြင်ရန် အသေအချာ လေယာဉ်နဲ့ လာခဲ့တာပါ။,သူမက ဆံပင်ကို အကျော်အမော် ဆံပင်ညှပ်သမားဆီက ဖြတ်စေချင်တယ်။,Laura က ဒါကိုလုပ်ပြီးတဲ့အခါ သူကြိုက်တယ်။,Laura ဟာ ဆံပင်ကို ဖုံးကွယ်ဖို့ တစ်ပတ်လုံး ဦးထုပ်ဝတ်ခဲ့တယ်။,ချီးမွမ်းမှုတွေက Laura ကို ဒီခရီးက ထိုက်တန်တယ်လို့ တွေးမိစေတယ်။,2
531,နေးလ်က ဘူဂေးရီးယားကို ရောက်ခါစပဲ ရှိသေးတယ်။,သူ့ရထားက သူ့ကို ဆိုဖီယာမြို့လယ်ကို ခေါ်သွားတယ်။,သူကတော့ မြို့တော်ရဲ့ လူရှုပ်ထွေးမှုကြောင့် အံ့အားသင့်သွားပါတယ်။,လှပပြီး အလုပ်များခဲ့တာပေါ့,Neil ကတော့ နယ်မြေက အံ့ဩစရာကောင်းတယ်လို့ထင်ခဲ့တယ်။,Neil က သူ့ခရီးကို မုန်းတယ်။,1
532,အမျိုးသားတစ်ဦးဟာ ပြည်နယ် ပန်းခြံတစ်ခုထဲက လမ်းကြောင်းတစ်ခုပေါ်ကို ပြေးနေတယ်။,လမ်းမှာ ဂိတ်ဝတစ်ခုကို သူ ရောက်သွားတယ်။,ဂိတ်က ခုန်ချဖို့လောက် နိမ့်ပုံပေါက်တယ်။,အဲဒီလူဟာ ပြေးနေစဉ်မှာ အတတ်နိုင်ဆုံး အမြင့်ဆုံးကို ခုန်ချခဲ့တယ်။,အဲဒီလူက တံခါးကနေ ခုန်ကျော်သွားတယ်။,အဲဒီလူက တံခါးအောက်ကို ဆင်းသွားခဲ့တယ်။,1
533,တစ်နေ့လုံး တန်းစီစောင့်ခဲ့တာက ကြိုက်မယ်လို့ သိခဲ့တဲ့ ရုပ်ရှင်တစ်ကား ကြည့်ဖို့ပါ။,ဒီရုပ်ရှင်ကို ကြည့်ရတာ အရမ်း စိတ်လှုပ်ရှားခဲ့တယ်။,ကျွန်မ ပြဇာတ်ရုံကို ရောက်တော့ အရမ်းစိတ်လှုပ်ရှားပြီး မလှုပ်နိုင်ခဲ့ဘူး။,ရုပ်ရှင်တစ်ခုလုံး ကြည့်ခဲ့တယ်။,ရုပ်ရှင်က မိုက်တယ်ထင်တယ်။,ပထမ ၄၅ မိနစ်မှာ ထွက်ခဲ့တယ်။,1
534,အမြဲတမ်း ချောမောတဲ့ ခြေအိတ်တွေ လိုချင်ခဲ့တာ,ဒီနှစ် ကျွန်မရဲ့ မွေးနေ့မှာ ကိုယ့်ကိုယ်ကို အပ်နှံဖို့ ဆုံးဖြတ်ခဲ့တယ်။,ဝေဖန်ချက်တွေဖတ်ပြီး စတိုးဆိုင်ကိုသွားခဲ့တယ်။,"""အိုး၊ မင်းတို့တွေ ဒီကိုလာပြီး အဝတ်အစားတွေလဲ ဝယ်နိုင်မလား""",ကျွန်တော် လုပ်ခဲ့တာကို ကျွန်တော် ရှက်မိပါတယ်။,ကျွန်မ ခြေအိတ်သစ်တွေကို နှစ်သက်တယ်။,2
535,Grayson ဟာ ကလေးလေးကတည်းက စာနယ်ဇင်းတံဆိပ်တွေ စုစောင်းနေတာပါ။,အခု Grayson ကို အိမ်လခပေးဖို့ ငွေနည်းနည်း လိုပါတယ်။,သူ့တံဆိပ်ခေါင်း စုစောင်းတာကို တွေးနေတယ်။,ဝမ်းနည်းစရာက ဒီပစ္စည်းတွေကို pawnshop တစ်ခုကို ရောင်းဖို့ယူသွားတာပါ။,သူတို့ပေးတာထက် အများကြီး ပိုနည်းတာပါ။,Grayson ဟာ သူ့တံဆိပ်တွေရောင်းတဲ့ ငွေကို ဂစ်တာတစ်လုံးဝယ်ဖို့ သုံးတယ်။,1
536,Lance နဲ့ Adam ဟာ အခင်ဆုံး သူငယ်ချင်းတွေဖြစ်ခဲ့တယ်။,Lance က စစ်တပ်ထဲဝင်တော့ Adam လည်းဝင်တယ်။,သူတို့ဟာ ယူနစ်တစ်ခုတည်းမှာ အတူတူ တပ်ဖြန့်ခဲ့တာပါ။,Lance က Adam အတွက် ကျည်ဆံတစ်တောင့်ယူလိုက်တယ်။,Adam ဟာ Lance ကို ဘယ်တော့မှ ပြန်မပေးဆပ်နိုင်ခဲ့ဘူး။,Lance က Adam ကို နောက်တစ်ခါ မပြောခဲ့ဘူး။,1
537,သွားဆရာဝန်ရုံးထဲကို ဝင်ခဲ့တယ်။,[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ],သူက ထိုင်ခုံကို ကျွန်တော့ကို ပြခဲ့တယ်။,နောက်တော့ သူက သွားတွေကို ခွဲစိတ်ကုသမှု စလုပ်ပါတယ်။,ကျွန်မ လက်မှတ်ထိုးထားတဲ့ မေတ္တာရပ်ခံချက်နဲ့ သွားဆရာဝန်ရုံးက ထွက်ခဲ့တယ်။,ကျွန်မ စိတ်ရှုပ်သွားပေမဲ့ သူဟာ အရာတိုင်း အဆင်ပြေသွားတယ်လို့ ကျွန်မကို ပြောတယ်။,2
538,Tim က အမြဲပဲ စည်တီးချင်ခဲ့တာလေ။,သူ့မိဘတွေက သူ့ကို ခရစ်စမတ်အတွက် တစ်စုံဝယ်ပေးတယ်။,ဒါတွေကို တစ်ချိန်လုံး တီးနေမှာပါ။,အဲဒါက အသံအကျယ်ကြီး ဖြစ်ခဲ့လို့ သူ့မိဘတွေကို စိတ်ပျက်စေခဲ့တယ်။,မကြာခင်မှာပဲ Tim ရဲ့မိဘတွေဟာ အဲဒီတံပိုးသံကို မုန်းလိုက်ကြရတယ်။,သူတို့တွေ ကားဂိုဒေါင်ထဲမှာ သူ့ကိုလေ့ကျင့်ခန်း လုပ်ခိုင်းထားတယ်,2
