,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
284,Einn daginn heimsótti forseti Bandaríkjanna heimabæinn minn.,Ég beiđ í ūrjú tíma í röđinni til ađ fá ađ hitta hann.,Ég stóð fyrir framan ræðustólinn á meðan hann flutti uppörvandi ræðu.,Hann rétti mér í hönd á leiðinni.,Ég var glađur.,Mér leiðist alveg.,1
285,Fađir Jake fór međ hann í sinn fyrsta leik.,Ūeir komu snemma og áttu mjög gķđa sæti.,Ūeir borđu pylsur og drukku gos líka!,Jake sá jafnvel uppáhalds leikmann sinn í leiknum!,Jake átti gaman á fótboltaleiknum međ pabba sínum.,Jake skemmti sér ekki ūennan dag.,1
286,Ég vildi gera eitthvađ skemmtilegt.,Ég leitađi ađ einhverju ódũru.,Ég ákvað að fara að synda.,Ég fann strand á staðnum til að heimsækja.,Ég keyrði á ströndina.,Ég ákvað að heimsækja Vegas.,1
287,Amy var óánægđ međ ritgerđina.,"Í stađ ūess ađ skila henni, fķr hún úr bekknum.",Hún fķr í kaffihús til ađ endurskrifa.,Hún vann ritgerð sem hún var stolt af.,Amy fķr í skķlann í kaffihúsi.,Amy fékk A í prófinu en er í vandræđum fyrir ađ sleppa í bekk.,2
288,Steve var vel kunnur við smiðjur.,Hann ætlađi ađ koma konu sinni á ķvart međ nũju verkinu.,Hún vildi fá nýtt skrifborð og hann ákvað að gera það.,"Hann klippti allt timbur, setti borðið saman og blettti það.",Konan var mjög ánægð með gjöfina.,Konan hans sótti um skilnað sama dag.,1
289,Ég trúi ekki á heppni.,En pabbi kærustunnar minnar braut spegil í gær.,Ekki einu sinni fimm sekúndum seinna sló hann hendinni í bílinn.,Á leiðinni á sjúkrahúsinn rekur hann á hjörð.,Ég lít ekki lengur á golf sem íþrótt.,"Eins og hann gæti ekki verið verri, var sjúkrahúsið lokað.",2
290,Jón fannst hann vera lélegur fađir.,Hann vann svo lengi ađ hann saknađi oft barna sinna ūegar hann kom heim.,Um helgar var hann þreyttur og grínur.,Einn laugardagur settist sonur hans í sófan og hallaði sér á handlegg Jons.,John fór einn í bíó.,Jón elskađi ađ vera međ krökkunum.,2
291,Ben gekk eftir götunni og fann enda á streng.,Hann tók hann upp og dró í hann.,Fleiri strengur komu en ekki endirinn.,Ben fylgdi strengnum til ađ sjá hvert hann fķr.,Ben var hrifinn af strengnum.,Ben fór út að hlaupa.,1
292,Juan vildi vera bardagamađur.,Hann ólst upp međ ađ horfa á ūau í sjónvarpi.,Hann æfđi sig daglega í kjallaranum.,Hann fékk ađ spila í litlum sýningum.,Juan ákvað að vera luchador væri heimskur áleitni.,Juan náði miklum árangri á endanum.,2
293,Á sunnudaginn komst Tori ađ ūví ađ hún var ólétt.,Hún hringdi strax í mann sinn og sagði honum fagnaðarerindið.,Maðurinn hennar Tori var jafn spenntur.,Þau tvö ræddu um nöfn barnanna í næstum hálftíma.,Ūeir ákváđu ađeins eitt drengja- og eitt stúlkna- nafn.,Tori ūurfti ađ fara í sálfræđing ūví hún var svo upptekinn.,1
294,Sara vinnur við hliðina á bakarí.,Hún er á mataræði svo hún getur aldrei farið þangað.,Einn daginn sér hún að bakaríið er lokað.,Í næstu viku opnar heilbrigđ lífræn safaverslun.,Sara gat svo komið og keypt sér mat.,Maturinn var of óheilbrigður fyrir Sára.,1
295,Rufus er nýskráð í nýjan skóla og hefur engar vinir ūar.,Fyrst er hann hræddur og kvíđur ūví ađ hitta engan.,En einn daginn kynnir Ralph sig Rufusi.,Ūau átta sig á ađ ūau eru í sömu efnafræđiskennslu.,Ūau ákveđa ađ vera rannsķknarfélagar í bekknum sínum.,Rufus er ánægđur ađ hafa vin í stærđfræđiskennslu.,1
296,Tom vildi fá efnafræði fyrir jólin.,Mamma hans sagđi ađ ūađ væri of hættulegt fyrir lítinn dreng.,Tom bað um hvolp í staðinn og mamma hans breytti skyndilega um skoðun.,"Tom skildi ekki hvers vegna, en honum var sama.",Hann var ánægđur međ efnafræđilega búnađinn.,Hann var vonsvikinn ūegar hann fékk efnafræđilega búninginn.,1
297,Morgunlega koma kólibírin á veröndina á mér.,"Í dag er ég horfđi á ūau, virđust ūær ķrólegar.",Einn fugl var mjög landrænn.,Skyndilega kom stór svartur fugl úr hvergi.,Hann át landhelgisbáinn auðveldlega.,Ég skaut rottuna og kastađi líkinu í ruslið.,1
298,Ég var í leikritinu í skķlanum.,Í búningnum hennar var að nota hringjakjóll.,Ég fann ekki hringir!,Mamma hennar ákvað að búa til hringina sjálf heima.,Lo fann út stærđfræđisvanda.,Lo var í besta búningnum í leiknum.,2
299,Ég var á mínum fyrsta vinnudagi.,Stjķrnarinn minn var í Beatles-t-skyrtlu.,Viđ töluđum báđum um ást okkar á Bítlunum.,Við urðum góðir vinir.,Síðar ákváðum við að stofna litla hljómsveit.,Síđar sagđi yfirmaðurinn minn ađ hann væri ekki hrifinn af The Beatles.,1
300,Tyler fķr á leik.,Hann sá uppáhaldsliðið sitt!,Liðið hans spilaði hart.,Liđ hans vann!,Tyler fékk þunglyndi.,Tyler var glaður!,2
301,Tönn Flóru fór að meiða.,Hún hatađi tannlækni og reyndi ađ hunsa ūađ.,Sársaukinn versnaði sífellt.,Að lokum þurfti Flora að panta tíma hjá tannlækni.,Hún var spennt af því að hún elskaði að fara til tannlæknis.,Tannlækninum tókst að gera tönn hennar að líða betur.,2
302,Derek elskar að lesa.,Hann las allar bækurnar í húsinu.,Hann ūurfti ađ lesa meira en átti ekki peninga.,Derek fékk bókasafnskort!,Derek las aldrei aftur.,Derek les nú allan tímann.,2
303,Ég fór á bar með vinum mínum.,Ég var á hausnum en hélt ég gæti haldið þeim félagi.,Ūeir voru allir búnir ađ vera búnir ađ vera.,Enginn okkar keypti neitt og við töluðum í marga tíma.,Ég og vinir mínir vorum beðnir um að fara eftir smá stund.,Eftir ūađ ákváđum viđ ađ fara á veitingastađ.,1
304,Ég var í þvottahúsi á sunnudaginn.,Ūađ var líka sæta stúlka ūarna sem var ađ þvo fötin sín.,Ég fķr upp og fór ađ spjalla.,Hún brosti en virtist ekki hafa áhuga.,Ég skildi hana eftir en leit á hana.,Ég keypti henni kjól um hádegi.,1
305,Pat vaknaði með þrá til að skella sér úr vinnunni.,Svo hann hringdi í morguninn og notađi falsađ veikrödd.,Ekki einu sinni klukkutíma eftir að hann hringdi fékk hann skilaboð.,Hann fær ađ vinna er aflýst vegna snjķs.,Pat steig í bílinn og ók í vinnuna.,Pat fannst það kjánalegt að þykjast vera veik.,2
306,Greg var á hjķli á leiđ til búđarinnar.,Armur kom fram úr götu þegar Greg gekk framhjá.,Greg féll af hjólinu þegar hann var ýttur á jörðina.,Hann horfđi á mann á götunni sem hjķlađi burt á hjķli.,Greg tilkynnti ūetta lögreglunni og ūeir náđu tjófinu.,Greg dķmstķr í chili-keppninni.,1
307,Johnson hefur aldrei veriđ mjög hrifinn af ađ vera úti.,Kærasta hans er að drífa hann um að hann geti aldrei farið í tjaldstæði.,Johnson ákveður að sanna að hún hafi rangt fyrir sér.,Hann pakkaði tjaldi og fór í tjaldbúðir um langann helgi.,Hann átti ömurlega helgi en sagđi kærustunni sinni ađ hún væri frábær.,Johnson var ástríkur útivistarsinnaður og gekk oft í gönguferðir.,1
308,Jim missti veskið sitt sem hafði alla peningana hans í.,Hann ætti ekki lengur peninga til að kaupa mat fyrir fjölskylduna fyrr en í næsta mánuði.,Pete fann veski á bílastæđinni.,Í henni voru hundruđ dollara og Pete vildi virkilega fá nũjan sjónvarp.,Pete hélt veskinu og gaf peningana til góðgerðar.,Pete hélt veskinu og keypti sér nũjan sjónvarp.,2
309,Sally átti eldri systur sem var gķđ í öllu.,Einn daginn sagði hún systur sinni Mary að hún væri óörugg.,Mary hló af henni og sagði henni að hún væri líka mjög sterk.,Sally horfđi á sjálfa sig á annan hátt.,Sally hélt að systir hennar væri grimm.,Sally fannst betur.,2
310,Ég ūurfti ađ fara međ son minn á bráðamóttöku í sumar.,Hann var ađ spila fótbolta međ vinum sínum og fékk höfuđiđ.,Hann skar upp augabrúnina og viđ vorum hræddir um ađ hann hefđi brotiđ í andlitiđ.,Sem betur fer var enginn brot.,Sonur minn dķ og viđ jarđum hann á kirkjugarđinum.,Hann er međ ör af saumnum.,2
311,Litla Lorelei er átta mánaða og er að fá tennur.,Móðir hennar hefur reynt allt til að róa hana.,"Hún hefur prófað kalda tannhringja, lyf og róandi te.",Í síðustu tilraun gefur hún henni smákökur.,Lorelei róaðist eftir að hafa fengið tannburðar kex.,Lorelei ákvað að fá blóm.,1
312,Ég var í garðinum um daginn.,Ég gekk nálægt vatni og sá örn.,Ég ákvað að henda þeim brauði.,Ūeir eltu mig í reiđni.,Ég var mjög vænt um öndina.,Ég flķ frá öndunum.,2
313,Graham vildi fá sér selfie-stöng.,Hann átti ekki marga vini en elskađi ađ taka myndir.,Hann tók loksins áherslu og keypti sér einn.,Hann notađi ūađ nokkrum sinnum og gleymdi ūví svo.,Hann notađi selfie-stöngina á hverjum degi eftir ūađ.,Hann kastaði henni á endanum.,2
314,Lewis þekkti hellinn eins og höfuđiđ á sér.,Fimm fyrstu hellismenn gengu á eftir honum.,Skyndilega flugu nokkrir flaugarfuglar niður úr myrkrinu fyrir ofan.,Allir nema Lewis fķru aftur í átt ađ hellismunni.,Lewis byrjaði að dansa.,Lewis hló og sagði þeim að vera ekki hræddir við flaugirnar.,2
315,Sean og Sara ætluðu að kaupa gítar.,Sean sótti Sára og ūau fóru í búđina.,Innan spilađi hann á mismunandi gítar.,Sara valdi uppáhaldsmatinn sinn og þeir komu með hann á borð.,Sara keypti hann af ákafa.,Sara ákvað að kaupa sér Viola í staðinn.,1
316,Chris hlakkaði ekki til að fara í skólann á föstudaginn.,Hann átti eftir að verða fyrir erfiðri prófu sem hann var ekki tilbúinn fyrir.,Hann var áhyggjufullur ūegar hann fór í rúmiđ á fimmtudaginn.,Þegar hann vaknaði á föstudagsmorgun var næstum 30 cm af snjó fallið!,Bill fór að gera sig tilbúinn í skólann.,Bill fannst hann léttir.,2
317,Martha var hræðileg eldhķri og kærastinn hennar vissi ūađ.,Hann kynntist henni fyrir matreiđslusýningum og horfđi á ūær međ henni.,Hún æfđi ūađ sem hún lærđi í þáttunum.,Eftir því sem dagarnir liðu varð matreiðsla hennar hægt og rólega betri.,Eftir nokkurn tíma varð Marta sérhæfð saumagerð.,Eftir smá stund var allt sem Martha eldaði ljúffengt.,2
318,Ūađ var villtur köttur sem elskađi köttinn minn.,Hann kom til hennar á hverjum degi.,Ég tók hann til baka og lét hann koma inn og nefndi hann Tokyo.,"Hann varð mjög veikur, úr engu.",Báðir kettirnir voru mjög heilbrigðir.,Ég fķr međ hann til dýralæknis og hann batnaði.,2
319,Á skrifstofu í miðbænum var rauđ teppi.,Starfsmenn skrifstofunnar kvartađi yfir ūví ađ hún væri alltaf óhreinn.,En enginn ryksugu þeirra gat hreinsað það.,Ūeir réđu sérhæft teppiþvottara.,Ūađ endađi skítulegra en ūađ var áđur.,Teppið leit næstum ný út eftir að það var þrifnað.,2
320,Lexi vildi vera heilbrigđ.,En hún vildi heitt súkkulaði.,Hún ákvað því að bæta ekki við sykri.,Heita kakóið bragðist leiðinlegt.,Það er ekki alltaf gaman að vera heilbrigður.,Hún elskađi hnetuna sem hún var ađ borða.,1
321,Anna vildi kjúklingavingar.,Hún keyrđi alla leiđ til Buffalo.,Þar fann hún sannkallaðan veitingastað.,Hún pantađi sér tugi af heitum vængjum.,Anna át alla vængina á leiđinni heim.,Anna var ánægð með lasagna máltíð sína.,1
322,Brķđir minn barđist viđ mig um fjarstjķrnin í síđustu viku.,Loksins ákváđum viđ ađ skipta notkun hennar.,Viđ fengum öll ađ eiga hann einn daginn.,Brķđir minn fékk ūá í baráttu um hver ætti ađ fá hann fyrsta daginn.,Ég horfi aldrei á sjónvarp með bróður mínum.,Ég samþykkti ađ láta bróđur minn nota fjarstjķnstjķrnina fyrst.,2
323,Ivy var í smá flugvél.,Flugmaðurinn gerði skyndilega tilkynningu.,Flugvélin var með róðurvandamál og var að fara niður!,Ivy var fljótlega í árekstrarstöðu.,Þegar flugvélin lagði allt í einu til baka fann Ivy fyrir mikilli léttir.,Ivy var ánægđ ađ hafa valiđ ađ fljúga.,1
324,Joey var í annarri bekk sem var hrifinn af litum í litbókum.,Hann var búinn ađ nota flestar litakrímur sínar svo hann var bara međ brúnar og svörtar.,Foreldrar hans héldu ađ Joey væri listamađur vegna ķvenjulegra lita hans.,Ūeir hengdu verkin hans á ísskápinn til ađ allir gætu dáđst ađ.,Joey var stoltur af sjálfum sér.,Joey vildi ađ foreldrar hans hefđu metið hann.,1
325,John átti ađ kynna fyrir viðskiptavinum á morgun en hann var ekki tilbúinn.,Hann var ekki kvíđinn viđ ađ kynna.,John hafði alltaf verið vel sáttur í fjölda fólks.,En þetta efni var ekki polerað og þurfti að gera það enn betur.,John ákvað að taka með sér bagla í vinnuna.,John endurbætti kynninguna og hún tókst vel.,2
326,Fred ákvað að spila á happdrætti.,Hann elskađi ađ spila en vann aldrei.,Í gær keypti hann tvo miða.,Ūegar hann kom heim fundu hann frábærar fréttir.,Fred vann ekki í lottķinu.,Fred hafði unnið í lottóinu.,2
327,Gina var á salerni á bensínstöđ.,Hún fór að þvo hendur sínar en það var engin sápu.,Hún leit í skápnum undir vaskinum í von um að finna nokkra.,Ūađ var engin sápa ūar heldur.,Gina stal sápunni sem var í baðherberginu.,Hún varð því að sætta sig við að skola hendurnar af sér.,2
328,"Þegar það var kominn tími til að borða, hringdi mamma í bjölluna.",Pabbi og Bill þekktu hljķđin ūegar ūeir heyrđu ūađ.,Ūeir hætti ađ vinna í garđinum og ūvođust um hendurnar.,Mamma var glað þegar þau komu loksins heim.,Hún hrópaði svo á þau að fara aftur í vinnuna.,Fjölskyldan settist niður og naut máltíðar síns saman.,2
329,Fađir Emmy fķr međ hana til ađ velja sér kettling.,Ūeir voru tveir saman í búri.,Hún gat ekki skipt þeim upp!,Hún var sorgleg yfir því að þurfa að velja.,Pabbi Emmys sagđi ađ hún gæti haldiđ báđum kettlingunum.,Emmy fķr reiđ af ūví hún vildi hund.,1
330,Jill fór í háskķla.,Jill lærđi mjög duglega.,Jill gekk í öllum prófunum.,Jill fékk prófskírteiniđ sitt.,Jill fann gott starf.,Jill borðaði oft lima baunir.,1
331,Jerry hafði alltaf viljað læra að spila á gítar.,Hann var áhyggjufullur um að hann væri of gamall til að læra eitthvað nýtt.,Hann ákvað hins vegar að skrá sig í vikulega gítarnámskeið.,Loksins varð hann nokkuð góður gítarleikari.,Jerry ákvað að spila á gítarinn fyrir vini sína.,Jerry kastaði gítarnum sínum í ruslið.,1
332,Kyle safnaði mörgum hlutum.,Hann átti mikla söfn af leikmyndum.,Hann leitađi daglega ađ nýjum tölum í safn sitt.,Hann náði að bæta við nýjum tölum einu sinni í mánuði eða svo.,Kyle var mjög hrifinn af Marvel hetjum.,Kyle hélt ađ Stķrmann væri fáránleg uppbygging.,1
333,Francine tók eftir því að allir vinir hennar voru í háhæliskóm.,Hún elskađi útlit hælanna en hatađi tilfinningar ūeirra.,Einn daginn ákvað hún að klæðast flatabuxum til að hitta vini sína.,Allir vinir hennar sögðu henni að þau væru frábær.,Francine var ánægð með að vera í þægilegum skóm.,Francine prófađi formúluna fyrir ūessi skortandi erfđaskrá.,1
334,Ūegar ég var ungur elskađi ég ađ fela mig og lauma mér.,Ég spilađi ūađ jafnvel ūegar aðrir vissu ekki.,Ég myndi fela mig og stökk út á fólk.,Ég gerði þetta alltaf í grunnskóla.,"Ūegar ég eldist, ūurfti ég ađ hætta ađ skella mér á fķlk.",Fķlki var mjög ánægđ ūegar ég spilađi ūennan leik án ūeirra.,1
335,Rachel var ađ skoða daglega póstinn sinn.,Hún fann bréf skrifað á erlendum tungumáli.,Rachel sýndi vinum sínum bréfið.,Enginn gat lesiđ né skiliđ bréfiđ.,Rachel vildi ekki vita hvađ bréfiđ sagði.,Rachel fór með hana til tungumálakennara til að þýða hana.,2
336,Deb var rekin úr starfi vegna niðurskurðar.,Hún var mjög reið og fór heim til að grenja.,Mađur hennar sagđi henni ađ allt yrđi í lagi en Deb var ekki viss.,"Daginn eftir, ákvað eiginmaður Deb að bjóða henni í viðtal á vinnustað sínum.",Deb fór í sömu vinnu og hún hafði unnið í mörg ár.,Hún fékk starfið.,2
337,Bethany var meðvitađ um hár á handleggjum sínum.,Hún reyndi ađ raka ūađ af sér.,Hún vaxaði aftur eftir nokkrar vikur.,Hún fékk hárfjarlægingu.,Hún vildi ađ hann vaxi aftur.,Hún var ánægđ.,2
338,Foreldrar Gínu voru á leiđ til Illinois.,"Gina sat í aftursætinu, í höggum á systkinum sínum.",Það sem gerði hlutina verra var að það var á háannatíma.,Umferðin var að skríða hægt.,Gina fķr út og gekk heim.,Gina lokaði augunum og reyndi að sofna.,2
339,Eitt sumar settu ég og systir mín upp sítrónusbúð.,Ūetta var fyrsti mánuđurinn í nũju húsinu og viđ þekktum engan.,Fáir fóru fram hjá og enn færri stöðvuðust.,Gamli presturinn gekk yfir frá næsta húsi.,Hann keypti sítrónusamvatn og lét okkur líða velkominn í hverfinu.,Hann hellti sítrónusáinu okkar á jörđina.,1
340,Bob flutti úr litlum bæ til stórborgar.,Hann var áhyggjufullur um ađ hann myndi alltaf týnast.,Fyrsta daginn týndi hann sér á leiđinni heim úr vinnunni.,Svo keypti Bob siglingatæki til að læra sig um.,Bob vissi hver staðurinn væri og notaði aldrei leiðsögukerfið.,Ferðavélin hjálpaði Bob mikið.,2
341,Kelly var ađ lesa um blķđdũra á netinu.,Og hún sá myndir af lígerum.,Stærð og styrkur þeirra heillaði hana.,En hún velti fyrir sér hvort þau gætu lifað í náttúrunni.,Kelly hafði bara séð þá í dýragarðinum.,Kelly man eftir ūví ūegar amma hennar sũndi henni blķmin.,1
342,Jorie fór með fjölskyldunni í heimsókn í heimili Önnu Frank í Amsterdam.,Hún las bókina fyrirfram.,Hún taldi heimilið vera ansi lítið.,Móðir hennar grét á meðan hún horfði í gegnum safnið.,Jorie játađi ađ ūetta hafi veriđ mjög tilfinningaleg leiđ.,Ūau ákváđu ađ heimsækja gamanfélagið uppi.,1
