,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
524,בן היה עייף בסוף היום.,הלקוח ביקש ספגטי.,"בן היה עצלן מדי מכדי לשטוף כלים, אבל האוכל על אחד מלוכלך.","שבוע לאחר מכן, המסעדה הובילה תביעה על ידי הלקוח.",הלקוח היה מרומם על ידי השירות המיוחד.,הלקוח כעס.,2
525,אתמול סטייסי נהגה לעבודה.,"למרבה הצער, רכב שטח גדול התנגש בה.",למרבה המזל היא הייתה בסדר.,"עם זאת, המכונית שלה נהרסה.",סטייסי חזרה למכונית שלה ונסעה לעבודה.,סטייסי סיפרה למשטרה מה קרה.,2
526,קארן ודיאן היו חברות טובות מאז ילדותן.,"עכשיו תלמידי תיכון, הם התחילו לחשוב על קולג'.",שניהם הגישו בקשה לקורנל ותכננו לגור יחד.,"קארן התקבלה אבל דיאן לא, וזה היה קשה לשניהם.",דיאן החליטה שהיא שונאת את קארן יותר מתמיד.,"זה היה קשה, אבל הם הסכימו ללכת בדרכים נפרדות.",2
527,"למרבה הצער, החתול שלנו נפטר לפני שבועיים.","היא הייתה חתולה צעירה, ולא ידענו למה היא מתה.",מצאנו אותה על הרצפה כשהתעוררנו בבוקר.,בעלי קבר אותה בחצר האחורית.,אנחנו מתגעגעים אליה כל כך.,"מאוחר יותר, נתנו לה קערה של חלב.",1
528,ריילי אהב ללכת ליריד.,גן החיות היה החלק האהוב עליה.,היא האכלה עז קטן לפני האכילה של הפרה.,"העז ניסה להשיג ממנה עוד אוכל, אבל היא התעלמה ממנו.","בסופו של דבר, העז כעס ונשך את ריילי.",ריילי האכיל את העז מזון נוסף.,1
529,גיסתי סאלי יצרה קשר עם המשפחה בחודש שעבר.,סאלי נידחת מהמשפחה.,היא ברחה כדי להתחתן ולא שמרה על קשר.,בעלה נמצא עכשיו בבית חולים.,סאלי הפכה להיות החברה הכי טובה שלי.,סאלי רצתה להודיע למשפחה על מצבו של בעלה.,2
530,לורה החליטה לטוס כל הדרך לניו יורק.,היא טסה במיוחד כדי לקבל את השיער שלה.,היא רצתה שיספור שלה יגזור אותה סטיליסט מפורסם.,כשהלורה עשתה את זה היא אהבה את זה.,לורה לבשה כובע כל השבוע כדי להסתיר את השיער שלה.,המחמאות שקיבלה גרמו ללורה לחשוב שהטיול היה שווה את זה.,2
531,ניל בדיוק הגיע לבולגריה.,הרכבת שלו לקחה אותו למרכז סופיה.,הוא היה מופתע מהעבודה בעיר הבירה.,זה היה כל כך יפה ועסוק!,ניל חשב שהכפר היה נפלא.,ניל שנא את הטיול שלו.,1
532,אדם רץ במורד שביל בפארק.,הוא הגיע לשער שבדרך.,השער נראה נמוך מספיק כדי לקפוץ.,האיש קפץ גבוה ככל יכולתו בזמן שברח.,האיש קפץ מעל השער.,האיש נכנס מתחת לשער.,1
533,חיכיתי בתור כל היום כדי לראות סרט שידעתי שאהבתי.,הייתי כל כך נרגש לראות את הסרט הזה.,"כשהגעתי לתיאטרון, הייתי כל כך נרגש שכמעט לא יכולתי לזוז.",צפיתי בכל הסרט.,חשבתי שהסרט היה נהדר!,עזבתי אחרי ארבעים וחמש הדקות הראשונות.,1
534,תמיד רציתי גרביים מפוארות.,ליום ההולדת שלי השנה החלטתי להעניק לעצמי מתנה.,הלכתי לחנות אחרי שקראתי כמה ביקורות.,ברגע שקניתי שם את הזוג שחשבתי שהוא הטוב ביותר.,התביישתי במה שעשיתי.,אהבתי את הגרביים החדשות שלי.,2
535,גרייסון אוסף בולים מאז שהיה ילד קטן.,עכשיו גרייסון צריך קצת כסף כדי לעזור לשלם את שכר הדירה שלו.,הוא חושב על אוסף הבולים שלו.,"למרבה הצער, הוא לוקח אותם לחנות המשכנתא למכירה.",הוא מקבל עבורם הרבה פחות ממה שהם שווים.,גרייסון משתמש בכסף שמכרת את הבולים שלו כדי לקנות גיטרה.,1
536,לאנס ואדם היו חברים הכי טובים.,"כשלאנס הצטרף לצבא, אדם נרשם גם כן.",הם היו באותה יחידה ופורסמו יחד.,לאנס לקח כדור עבור אדם.,אדם מעולם לא היה מסוגל להחזיר לאנס.,לאנס לא דיבר עם אדם שוב.,1
537,נכנסתי למשרד רופא השיניים.,"אחרי שחתמתי על לוח הנוכחות, רופא השיניים בירך אותי.",הוא הראה לי איפה לשבת.,"לאחר מכן, הוא החל לנתח את השיניים שלי.",עזבתי את מרפאת השיניים עם עתירה חתומה.,"הייתי לחוצה, אבל הוא הבטיח לי שהכל בסדר.",2
538,טים תמיד רצה לנגן בתופים.,הוריו קנו לו סט לחג המולד.,הוא היה מנגן אותם כל הזמן.,זה היה חזק מדי ומרגיז את הוריו.,"די מהר, ההורים של טים שנאו את צליל החצוצרה.",הם הכינו לו מקום במוסך כדי שהוא יוכל להתאמן.,2
539,אני אוהב את כל מה שאתה יכול לאכול מזנון.,הייתה פעם מזנון מדהים ליד הבית שלי.,היה בו כל מיני סוגים של אוכל מכל העולם.,הבעיה היחידה הייתה שזה היה יקר מאוד.,"אז הייתי מתרגלת מדי פעם, וזה היה טעים!",תמיד אכלתי שם כשהייתי רוצה לחסוך כסף!,1
540,קני שיחק בפארק.,הוא היה במכון הג'ונגל מנסה לעשות טריקים.,הוא עלה גבוה מדי ונפל.,הוא שבר את זרועו בשלושה מקומות.,קני שיחק כדורסל.,קני היה צריך להיות נלקח לבית החולים.,2
541,למג היה לילה בלי ילדים או בעל.,היא לקחה אמבטיה בועות.,ואז היא הזמינה אוכל סיני.,מג נרגעה וצפתה בסרטים כל הלילה.,מאי הייתה רגועה מאוד.,למיי היה לילה מאוד מלחיץ.,1
542,לילי הכינה רוטב חמוציות לחג ההודיה.,זו הייתה הפעם הראשונה שהיא פגשה את הוריו של החבר שלה.,הארוחה הייתה מצליחה עד שהיא קלעה ביס ממה שהיא הכינה.,היא הבינה ששכחה לשים בה סוכר.,חותניה חשבו שהרוטב חמוצית מתוק מדי.,רוטב הברנברה היה חמוץ מאוד.,2
543,שני הילדים שלי חזרו הביתה מהקולג' בדצמבר.,החלטנו לעשות חופשת חורף כיפית ביחד.,"אפנו עוגיות, קשטנו את הבית והלכנו לקניות ביחד.",גם הכנו כמה מתנות חג המולד.,לא הייתה לי עונת חגים טובה.,נהניתי מאוד עם הילדים שלי כשהגעתי הביתה מהקולג'.,2
544,מייקל ראה סנאי שחי באסלה יום אחד.,הוא חשב שזו דרך חמודה של הסנאי לומר חם.,"כשהזבל נלקח למזבלה, הסנאי נעלם!","כמה שבועות לאחר מכן, מייקל ראה סנאי אחר בפח האשפה.",מייקל קיווה שהסנאי החדש יסתדר טוב יותר מהראשון.,מייקל החליט שהחברה של המזבלה תאסוף את הזבל שלו.,1
545,רוב אוהב סלסה.,אז חברו טום קנה לו ארגז גדול של זן נדיר.,תום התרגש לתת את המתנה לרוב.,רוב פתח את המתנה בחוסר אמונה וחיוך.,רוב היה מאושר.,רוב היה מאוכזב.,1
546,ג'ניפר צנחה מהשורה הראשונה.,היא תמיד הרגישה שהיא מחזיקה את שאר הצוות שלה בחזרה.,היא דחפה חזק יותר ממה שהיא אי פעם הייתה צריכה כדי לתפוס את השחיינים האחרים.,"היא אפילו עברה כמה וכמה, ובאמת התבצעה במקום השני בתחרות שלה.",ג'ניפר הייתה גאה בעצמה ששיחתה כל כך טוב.,ג'ניפר הבינה שחייה לא היה התחביב הטוב ביותר שלה.,1
547,אייס שיחק פוקר עם חברים.,בהתחלה הוא נהנה.,ואז הוא שם לב למשהו מוזר.,אחד מחבריו רימה בחשאי!,אייס קרא לחבר שלו על רמאות.,אייס היה שמח בשביל חברו.,1
548,פול רצה לקנות לאשתו מתנה.,למרבה הצער הוא לא יכול להחליט מה לקנות.,הוא התרגש מזה ימים.,בסופו של דבר זה היה יום ההולדת של אשתו.,הוא החליט ללכת לשחק גולף כל היום.,אז הוא נתן לה כסף.,2
549,אחי קיבל כרטיס.,הוא מעולם לא הלך לבית המשפט.,בסופו של דבר הוא נעצר שוב.,הם עצרו אותו על היעדרו.,הוא הלך לכלא.,השופט האשים אותו ברצח.,1
550,טים רצה להתחבר יותר לטבע.,אז הוא יצא ליער.,"הוא שמע את הציפורים שרות, את הרוח נושבת ואת הצביצים צורחים.","הוא כל כך אהב את זה, הוא בנה בית עץ גדול והתגורר בו.",הוא קרע אותו לגזרים.,הוא אהב את זה.,2
551,ההורים של טד אמרו לו להתמקד בלימודים ולא במשחקים.,"טד חשב שהמשחקים הם צורה של אמנות מתפתחת, ראויה לשבח.",טד התחיל לכתוב ביקורות ומאמרים על משחקים שונים.,הביקורות והמאמרים פורסמו במגזינים ארציים.,ההורים שלו התפשרו.,טד היה יתום.,1
552,"אחרי שהסיעה את הילדים שלה לבית הספר, תמי תרמה דם.",היא שתתה מיץ כדי למלא דלק לפני שעשתה כמה שליחות.,טמי אז פנה למכון הכושר לשיעור האירובי האהוב עליה.,"ארבעים דקות לאחר האימון האינטנסיבי, טמי התעלפה.",תמי למדה לקח חשוב.,תמי המשיכה להתאמן.,1
553,אביגיל שומרת על לוח זמנים קפדני.,היא הולכת לטייל בבוקר ובלילה.,היא הולכת במשך 30 דקות בכל פעם בשכונה.,"לפעמים היא אפילו לוקחת את הכלב שלה, דקסטר.",וכך אביגיל הצליחה לרדת במשקל.,אביגיל ירדה מהכיסא הגלגלים שלה ונכנסה למיטה.,1
554,אדי תמיד הרגיש שונה מכל השאר.,בשבוע שעבר הוא היה לבד במעלית.,הוא שמע קול שאומר לו לאיזו קומה ללכת.,זה הפחיד אותו והוא מבקש עזרה נפשית.,אדי היה צריך תרופות.,אדי אהב את חברו החדש.,1
