,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
361,"Drewqa 12 watayoj kashaspa, juchayoj kayta munarqa.","Payqa, wasi wasista suwaspa, punkusninkuta q'epichinanta yuyarqa.","Payqa, kallpata japʼinanpaj, wasi punkusninman kʼumuykukuyta yachakurqa.","Mamantataj wasinman kutiporqa, chaypitaj llapa armarioj punkusnin chʼichichasqa kashasqanta rikorqa.","Drewqa, leymanjina kawsayta munarqa.",Mamantataj sinchʼita phiñakorqa.,2
362,"Chay ratollaqa, tukuy ima chʼakiywan chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chʼakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiyman chakiy","Internetpi tukuy imapi maskhawarqani, chaymanta chay chʼampaymanta yachayta.","Chaypi uj web nisqata qhelqarqanku, chaytaj mana qʼoñichisqachu kanankuta niwarqa.","Chaytaj, imatachus mañakusqayman jina ruwarqani.",Chay mikhuyqa ancha allin.,"Chayqa, mana chʼichichakuspa, tukuy mikhuyta mikhuytawan.",1
363,"Uj wawataj, ñanpi uj qolqeta rikorqa.","Chaytaj, chay librota japʼiyta qallarerqa.","Chaytaj, umanman chʼajwaykorqa.","Chay kutipi, Davidqa, enemigonpa chʼaskinpi uj chʼaskata japʼisqanta rikorqa.",Chay wawataj agradecekorqa.,Chay wawataj phiñakusqa karqa.,2
364,"Hectorqa, uj jinallapi uyarikunanta repararqa.","Mushuj p'achata munaspa, músicata uyarinanpaj.","Chaymantataq, uj sumaj cascota tarispa, mana pisipajchu qhawan.","Chay videosta japʼispa, chay ratolla músicata uyarin.","Hectorqa, mana música munakusqanta nin.","Hectorqa, iskaynin uyarisqantawan kusikuran.",2
365,Tom New York Giants pukllaykunaman riyta munarqa.,"Chaywanpis, chay pasajeqa mana may valorniyojchu karqa.","Chaypin tarirqa, paypa munayninman jina, chaypaqtaq qolqeta churarqa.",Chaytaj patapi tiyaykuyta tukorqa.,"Payqa, chay partidota qhawaykusqanta mayta munarqa.",Tomam yuyarqan aswan allin hockey pukllaykuna kasqanta.,1
366,"Tripqa, q'illuta munarqa.",Payqa sapa pʼunchay uj tʼantata mikhun.,"Mamayqa, sachʼata wiñachinanta, tarpuykunata mikhuspa, nispa nin.",Payqa tukuy kutipi chaykunata mikhuq.,Tripqa chay tarpuykunata sumaqta mikhuyta munarqa.,Tripqa manaña q'illuta mikhunchu.,1
367,"Angieqa, MTurkpi llankʼaq kasqanrayku, mayta llankʼarqa.","Uj kutiqa, mayqen llankʼaytachus munakusqanta mana munarqachu.","Angieqa, mayta tʼukorqa, chayraykutaj paykunaman e-mailta kachamorqa.","Paykunaqa, mana allinchu kasqanta nerqanku.","Angieqa, chay llankʼaymanta astawan mana japʼikunanpaj, mañakoj runaman willarqa.","Angieqa, chaymanta astawan parlayta munarqa.",2
368,"Donovanqa, Trinawan kuska tusunanpaq mañakurqa.","Trinaqa Donovanta munarqa, chayraykutaj, ""arí"" nispa nerqa, chaywanpis llakikusqa karqa.","Escuelamanta kutipuspa, tatanta yanapayta mañakuspa, wasinman ayqekorqa.","Tataykiqa wasinman kutirqa, chaymantataq, imamantachus parlariyta munaspa, tataqa sonqota churan.","Chaytaj, Trinaj tatanqa, Trinaj wawanta kʼamiytawan.",Trinaqa tatampa yachachisqanwanmi tusuran.,2
369,"Andyqa, kuraj wawakunapaj bicicletata munarqa.","Suqta watayuq kachkaptin, cumpleañosnintaq bicicletata mañakurqan.",Payqa mana bicicletapi purirqachu.,Andypa paqarisqan p'unchaypi mamanqa bicicletata qoykurqa.,Andyqa unayta waqarqa.,Papäninmi chay carretata apayta yachachiran.,2
370,Suzyqa helado rantiqman rirqa.,Vanilla milkshake nisqa mikhunata mañakurqa.,"Chay warmiqa, chay runaman milkshaketa rantikurqan, chay runataj sonqota churan.","Chay sipasqa, uj jatun atipayniyoj kasqanta nerqa.",Payqa payman soqta chunka dolarta deudaq kasqanta nirqa.,Payqa mana imapaqpas lechewan chʼakichikuyta qosaq.,2
371,Nedqa amigonkunawan carcelman rirqanku.,"Qollqentawantaj, uj candy qʼuñi qʼuñiwan allichakorqa.","Chaymanta ripuspa, uj wawata waqasqanta rikorqa.","Chay runaqa, qʼuñi yakuta chʼakiyman urqhuspa, chay qʼuñi yakuta chʼakiyman urqhuspa, chʼakiyman urqhuspa, chʼakiyman urqhuspa, chʼakiyman urqhuspa.","Chayrayku Nedqa, kikinta qʼuñi qʼuñiwan churarqa.","Chay wawapaqqa, yapamanta cotton candyta rantikurqa.",1
372,"Sebastianqa, inti kʼanchaypi, juntʼaypi ima kasqanta repararqa.","Payqa, wasimpi llankʼanan karqa.",Payqa mana wasipi llankʼayta munarqachu.,"Sebastianqa, qʼochupi kawsakuy aswan allin kasqanta repararqa.","Chay pʼunchaypi Sebastianqa, wasimpipuni qhepakunan karqa.","Sebastianqa, qhatuman llojsispa, puriyta munarqa.",2
373,Rashidqa sumajta carreterata apaykachaj karqa.,"Uj kuti Rashidpa wawqenqa, llankʼananman pisiyarqa.",Rashidqa wawqenman carreta apachiyta munarqan.,"Chaymanqa, tiempota qokuspa chayarqanku.","Chay hermanotaj, chay wasi punkunta wisqʼaykorqa.",Hermanonqa agradecekorqa.,2
374,"Aliqa, fast foodman rispa, tarjetawan pagasqanta qhawariq.","Chay cartataqa, chay caseroqa unaytaña apamurqa.",Wakin pʼunchaykuna qhepaman Aliqa tarirqa cartanpi mana costumbrekuna kasqanta.,"Paytaj bancoman wajyarqa, chaytaj chay cobrosmanta qhesacharqa.","Chay warmiqa, caseroqa, imatapis suwasqanta yuyarqa.","Chay warmiqa, chay fast foodpi llankʼaj runaman agradecekorqa.",1
375,Qhaway wasiypaq sumaq dibujota maskʼarqani.,"Chayrayku, qhepaman maskʼarqani.","Chaypin uj sumaq warmiyta tarirqani, chay warmita munakusqayrayku.","Chay dibujoqa, uj yaku urqhunata rikuchishaq.","Chay dibujota mana rantiyta munarqani, mana gustawasqayrayku.","Chaytaqa, wasinman apamurqani.",2
376,Ñoqaqa aswan allinpaqmi qhawarikuni.,"Chaytaj, aswan sumaj llankʼayta maskʼayta niwarqa.",Tukuy wata mayta llankʼarqani.,"Patronniyqa, chay ruwasqanta reparaspa, uj pʼunchay oficinanta wajyarqa.",Patronniyqa chayllatam q'epichiwarqan.,Ñoqaqa munashasqaymanjina llankʼayta qallarerqani.,2
377,"Maggieqa, tatasninwan waj llajtaman riporqanku.",Maggieqa mana piwanpas riqsisqanrayku llakikurqa.,"Chay wasipi tiyakuspataj, tukuynejpi willarqa.","Chaywantaq, amigosta tarirqa.","Maggieqa llakisqa, sapallan kasharqa.",Maggieqa musuq llaqtata munarqa.,2
378,"Danqa escuelamanta wasiman kutipushaspa, ventanapi chay dibujota rikorqa.",Chay ventanapiqa trenpa aparisqan kashan.,"Danqa, kay trenpa aparinanpaq, mayta munarqa.","Danqa wasinman kutipuspa, mamanta uj sorpresawan kutichisqanta nerqa.",Danman trenta qorqa.,"Danpa mamanqa, escuelapi ripunanta nirqa.",1
379,Ginaqa mamanpa llaventa suwarirqa.,"Mamantaqa, puñunanpaq suyarqa.",Mamap qollqentawan baulman riporqa.,"Chay llaveqa, mana ninata parlayta atiqchu.",Jinamanta Ginaqa chay qolqeta tarisqanpi churarqa.,Jinamanta Ginaqa mamaman willarqa maypichus llave kasqanta.,1
380,Kentucky suyumanta uj runa.,Louisiana suyupi uj sipasta munakorqa.,"Payqa, chay lugarmanta ripuyta munasqanta repararqa.",Payqa munakusqanwan kuska kananpaqmi ripusqa.,Chay runaqa Texasman riporqa.,Chay runaqa Kentuckyman riporqa.,2
381,Timqa matemáticapi mana allintachu yachachikurqa.,"Yacharqataj mana pasajtin, wata escuelapi yachakuyta munasqanta.","Payqa, sumajta estudiasqanrayku, astawan yachayniyoj kayta munarqa.","Qhepa pʼunchaypi yachakusqantawan, mana allinchu kasqanta yacharqa.",Chaytaj Timta mayta kusichirqa.,"Chaytaj, Timta mayta llakichirqa.",1
382,"Mary-Anneqa sapallan kashaspa, uj pusaj kayta munarqa.","Chay warmiqa, chay llajtapi uj qotuchakuyman rispa, chay qotuchakuymanta willayta qallarerqa.",Chaypin uj pisipas payman waqasqa.,"Mary-Anneqa, chay pisiwan kusikuran, chaymi ñawpaq rikusqanpi munanakuran.","Payqa, mana allin pusaj kasqanta repararqa.",Chay pisiwan wasinman pusarqan.,2
383,"Wawalla kachkaptiy, gimnasiapi tʼukurqani.","Chaypin yachakurqani balanzapi sayanapaq, chaypin ima ruwaytapis ruwarqani.","Chay ratopajqa, mana allinta urmarqanichu.",Chaytaj mayta ñakʼarichiwarqa.,Hospitalman apasqa kani.,"Chay ratopajtaj, sayarispa, chay kʼachata japʼiyta qallarerqani.",1
384,Chaypi sojta wiksayuq uywakuna karqanku.,"Chaypaqqa, mayqenchus qollanapaq kasqanta ajllayta mana atillarqaykuchu.","Sapa uj wawasniyqa, mana kikinchu karqa.",Chay dueñonqa iskay perqasta pisipaj churaykunanchejta nerqa.,Sapa uj ujta rantirqayku.,Chaytaqa mana munaykuchu.,1
385,Johnnyqa Bostonpi jatun llajtamanta tʼaqakuyta munarqa.,"Payqa, Estados Unidospi aswan kusisqallapuni kananpaqmi tantearqa.","Chay pʼunchay chayarqataj, Johnnytaj Idaho llajtaman riporqa.","Payqa, jatun llajtamanta ayqekusqa.",Johnnyqa Bostonman ripuyta yuyaychayta qallarirqan.,"Johnnyqa, uj juchʼuy llajtallapi kasqanmanta kusisqa karqa.",2
386,"Joanqa, Navidadpi wasinman riyta cheqnikorqa.","Payqa yacharqa mamanqa, munakuymanta mana saqesqanta.","Kay watataj, wasinman kutiyta munaspataj, autowan chʼampaypi rikukorqa.","Chay sipasqa, mamanwan kuska, chaymanta wawitata waqaychananpaq, chayman ayqekurqa.","Joanpa mamanqa, soltera kasqanrayku mana paywan parlanchu.","Joanqa, mamanpa rikusqantaqa kusikun.",2
387,Tukuy tiempoytaqa qillqaypi llankʼaywanmi qukun.,"Chayrayku, sapallaypuni kani.",Internetpi jujwan reqsikuyta munarqani.,"Chaywantaj, mana waj runas jinachu kani.",Astawan qhelqayta qallarerqani.,"Achkha kutipipas, qhariwarmi jina karqani.",1
388,"Warmiqa, escuelapi niña scout jina karqa.","Uj kutiqa, uj tutapi, uj lugarman riporqa.","Warmiyqa, chayman riyta munarqa.",Tukuy New Hampshire suyupi uj cabanapi qhepantin semanapi tiyakorqanku.,"Warmiyqa, mana jaykʼaqchu chay viaja ruwasqanta qonqarqa.",Warmiywan chay tuta mikhurqayku.,1
389,"Kunanqa, chay clubpi uj musuq clubta kicharisqayku.",Chay tantakuyman risqaypaq mayta suyarqani.,"Clubman yaykuspaqa, may sumaq karqa.","Chaypin sumaq mikhunata mikurqayku, chaymantataq tusurqayku.","Chay runataqa, sutʼinchanapaq, clubman yaykunaykupaq, amigoyku.",Chay clubpi mana yaykuyta atillarqankuchu.,1
390,"Chayqa, kunanqa, chay mach'aqwaypi, chay mach'aqwaypi, chay mach'aqwaypi, chay mach'aqwaypi, chay mach'aqwaypi, chay mach'aqwaypi.","Chay librotaqa, mana rikusqayrayku, urqhurqani.",Chay vidriyoqa ch'akiran.,Chaytaqa japʼiyta munarqani.,Chayqa pisi tʼaqasqa.,"Kunanqa, chay vidriotaqa anchata munakusqani.",1
391,"Billpa familianqa, uj orqopi tiyakorqa.",Chaypi mana ni para ni parawan parachakorqachu.,"Uj kutiqa, chay lugarpi uj tornado chayarqa.","Billpa wasintapis, patantapis, chʼakichirqanku.",Seguro nisqawantaj wasi pataman chayachinata pagacherqa.,"Chaytaj mana necesitasqankuta reparaspa, chaymanta riporqanku.",1
392,"Allisonqa, chay lugarmanta astawan yachakuyta munarqa.","Bibliata leeyta munaq, chaymanta uj librota leeyta munarqa.","Chay wasipi yaykuspataj, mana entienderqachu imaynatachus librosta tʼaqasqankuta.","Bibliotekapi llankʼaj runata tariparqa, paytaj Dewey decimal nisqa sistema kasqanta sutʼincharqa.","Chaytaj, ima carrotachus mana munarqa, chayta yachananpaj yanaparqa.","Chaytaj, imatachus maskʼasqanta tarinanpaj yanaparqa.",2
393,"Sebastianqa, amigonpa pukllanpi futbolta pukllanayta munarqan.","Amigonwan parlashaspa, yachakorqa, wakichikunanpaj risqanta.","Wasimpiqa, semana juntʼa piluta japʼiyta yachakurqa.","Qhepamanqa, uj kutipi, uj golta japʼerqa.","Sebastianqa, mana allin ruwayninmanta llakikurqa.","Sebastianqa, yachakusqan allinpuni kasqanta reparaspa, kusikorqa.",2
394,Uj kuti uj mama waway puñunanpaj mayta munarqa.,"Payqa, mana puñunanpaj jina, purisqanta rikucherqa.","Chay warmiqa mikhuyta qorqa, chaywanpas mana puñurqachu.",Chaymantataj mamap takiyninta yuyarikorqa.,"Mamaqa, wawayta kʼachata waqaycharqa.",Mamaqa wawayta hip hop musicata tocaspa uyarirqa.,1
395,Johnnyqa pisilla kaspa pisillapi pisillarqan.,"Payqa yuyasqa, machu runajina chayta ruwananta.",Wawasnintawan yaku parkipi puriykorqa.,"Chaymantataq, pisillatapis ch'akiyman ch'akiykurqa.","Wakin runas repararqanku, Johnnytaj chʼampaypi rikukorqa.",Tukuy runas Johnnypa ruwasqanwan kusisqa karqanku.,1
396,"Amyqa waj wawasjina pukllaykusqankuta qhawarqa, inhalacionnintapis qhawarqa.",Asthma nisqanraykum mana deportakunmanchu karqa.,Artista yachachiqninpa makinwan q'epinpi qhawaykusqanta.,"Yachachejninqa, uj pʼunchay jatun artista kananmanta nerqa.","Amyqa, aswan allinpi tarikurqa.","Amyqa, mana allinchu sientekurqa.",1
397,"Joewan amigonkunapas, kunanqa futbolta pukllachkarqanku.",Joeqa llakisqa kasharqa.,"Payqa, atipananta chayri mana atipananta manchachikorqa.","Chay kutipi, Joepa ayllun atiparqa.","Joeqa, paypa llajtanta jatunpaj qhawarqa.","Joeqa, paypa llajtanta mayta phiñacherqa.",1
398,"Markqa, uj jatun trabajospi intervistapi karqa.","Chayrayku, ima tapuykunamanchus kutichinmanku chaymanjina wakichikorqa.","Markpa kutichiyninkunaqa, intervistadorman mayta kusichirqa.","Markqa, chay llankʼayta japʼisqanta yacharqa.","Markqa, mayta kusikurqa.","Markqa, phiñakuspa, chaymanta llojsimorqa.",1
399,"Elaineqa, mana mikhunata mikhunata munarqachu.","Chayrayku Elaineqa, mikhunata mikhunanpaq, wasimanta llojsimuyta munarqa.","Elaineqa, mana yacharqachu maypi mikhunanta.","Elaineqa, maymanchus rinanta, uj hora jina yuyaycharqa.","Elaineqa, mana iskayrayarqachu.","Elaineqa, mana allintachu yuyaykurqa.",2
400,"Samqa, munayninpi universidadman yaykunanpaq kallpachakurqa.","Payqa, chay solicitudta juntʼananpaq unayta llankʼarqa.","Chaytaj, yachayninpi allinpuni kasqanta rikucherqa.",Paytaj chay solicitudta apacherqa.,"Kimsa killa qhepamanmi, chay cartata chaskirqa.",Chaytaj mana watejmanta yuyasqachu.,1
401,"Mattqa, uj tuta iskay amigosninwan baresta waturikuyta munarqanku.",Chaypin kinsa copata uj barpi ujyarqanku.,"Chaymantataj 4 tʼaqasqa tʼaqasqa tʼaqasqa, sapa tʼaqasqataj 3 tʼaqasqa.","Mattqa machʼaqwayta tukuspa, celularninta chinkaykurqa.","Mattqa, amigosninwan ima, wasinman ripuspa puñurqanku.","Mattqa, mana chay celularmanta llakikuranchu.",1
402,Binduqa amigonkunawan fiestata ruwarqa.,"Chaypin, ima mikhunata, ima q'illutachus churanankuta parlarqanku.","Bindupa amigonqa, samosaswan, dooghwan ima apamusqa.",Tawa amigos chay fiestapi músicawan tocaykuqku.,Tukuypis sumajta kusikorqanku.,"Binduqa, amigosninwan fiestastapis chejnikun.",1
403,"Tylerqa, escuelapi manaraj yachachikuptin, uj chuwayta munarqa.",Wawqentaq ch'akipi ch'akichakun.,"Tylerqa llakikun, mana busta jap'iyta atispa.","Chaymantataq Tylerqa, chʼakiyman chayan.","Tylerqa, t'antata ruwaspa, t'antata ruwasqanta rikuchirqa.","Tylerqa, uj ratolla jallpʼata mayllaspa, chay ratoña autobús sayaykuman chayarqa.",2
404,"Thomasqa, mana sutʼinchaqjinaña kasharqa.","Doctorman rispa, qhawariyta munarqa.","Doctorninqa, colesterolnin pisi-pisimanta wichaykusqanta nerqa.","Thomasqa, aswan allin mikhunata mikhun, puriytapis qallarerqa.","Payqa, chunka kilota yapakuspa, diabetes onqoyniyoj kasqanta yacharqa.","Qhepamantaj doctorqa, doctorninwan sumajta qhawakorqa.",2
405,"Punku waqachisqa, ichaqa mana pipas chaypichu kasharqa.","Payqa mana allintachu yacharqa, chay punkuta kicharinanpaq, manachus.","Chaymantataq, pisi pisi punkuta kicharispa, qhawariyta qallarirqa.","Chay hermanonqa, chay sipasman chayaspa, mancharichirqa.",Chaymantataq Netflixpi may munasqa comedia programanta qhawananpaq tantearqan.,"Chay warmiqa, wawqenmanta waqyakuspa, qarita qarqorqa.",2
406,"Stephanieqa, manzana ch'uyanta ruwanapaqmi munarqan.","Chaymantataj, chay llajtapi tarpuj runasman willarqa.",Chay huertapi purispanmi urmaykurqa.,Iskaynin pulsantapas ch'aqwarqan.,Stephanieqa makisninwan sayariykorqa.,"Stephanieqa mana sayariyta aterqachu, manachus uj runa payta tarirqan chaykama.",2
407,"Royqa, mana entienderqachu imanasqa wasipi q'apacha kasqanta.",Amigosninqa chaymanta parlarqanku.,"Chaytaj, tukuy runas chay chʼampaymanta yachanankupaj yanapawarqa.","Chayqa, refrigeradorpi uj machu challwata tarerqa.","Royqa, challwataqa refrigeradorpi saqerparqa.","Royqa, chay machu challwa jap'iyta wikch'urparirqa, tukuy ima aswan sumaqta q'apiran.",2
408,"Jimmyqa, mana ancha kapuyniyoj runa karqa.","Chaywanpis, tatasninqa, tukuy imata ruwarqanku.","Payqa, allin universidadpi estudiayta qallarirqa, chayraykutaq iskay llankʼaypi llankʼarqanku.","Yachaywasipi tukupupuspataj, agradecekusqanta rikuchiyta munarqa.",Chayrayku universidadpi estudiasqankumanta pagasqanta kutichirqa.,"Jimmyqa, tatasninta wajyarqa, paykunamantaj kʼamiykorqa.",1
409,"Jillqa, uj kʼacha wayna, universidadpi tantakuyman invitasqantawan tʼukorqa.","Chaypi tiyaqmasinkuna wakichikuchkaptinku, Jillqa, chaymantaqa, chaymantaqa, chaymantaqa, chaymantaqa, chaymantaqa, chaymantaqa.",Jillpa compañeronkunan yanaparqanku.,"Jillqa, tʼaqa jina yuraq pʼachanta churakuspa tukusqa.","Chay warmiwan khuska risqan, qhariwarmijina kasqanmanta parlarqa.","Jillwan amigonkunapas, sipaskunawan kusisqa kasharqanku.",1
410,"Juk barpa dueñonqa, chay barmanta willananpaq, uj jatun cartata churarqa.","Wayraqa sinchi karqa, chaymi banderata chinkarachirqa.","Chay runaqa, chay qhatita llajtantinman qhatirqa.","Chayqa, uj machu warmitaj pationpi urmarqa.",Chay machu warmiqa mana chay pankata kutichipuyta munarqachu.,"Chay machu warmiqa, chay peludota tarispan, kusisqallaña kasharqa.",1
411,"Mamayqa, q'uñi q'uñi mikhuykunata, mayta munakusqaymanjina mikhun.","Uj kuti, mana allin pʼunchaypi kashasqayrayku, chaykunata ruwarqa.",Chay q'uñi q'uñi mikhuykunata mikhuspaymi aswan allin tarikurqani.,"Chay barresqa, mamaypaj may allin kasqanta yuyarichiwarqa.",Chay pʼunchaymantapacha manañataj qʼuñi mikhuytaqa munarqanichu.,"Ñawpaqtaqa, mamajpa ruwasqanta yuyarichiwarqa.",2
412,Timqa abuelonwan astawan tiempota qunanpaqmi tantearqa.,"Tatan abueloqa, ovejasta qhawananpaq munakusqanrayku, Timwan qhawakorqa.","Chaypi rikusqankutaqa, qelqapi qillqarqanku.","Chaywantaq, ¡Tempollamantaqa, paywan interesakusqa!","Timqa, manaña pʼisqosta munakusqanta repararqa.",Timwan abuelonwan uj munakuyta tarerqanku.,2
413,Dannyqa kay wataqa helado rantiqpi llank'arqa.,"Payqa, ñaupajta llankʼayta qallarisqanmanta mayta kusikorqa.","Ñaupaj kaj pʼunchaypi uj wawataj, heladota pampaman urmarqa.","Dannyqa, mana iskayrayaspataj, imatachus ruwanan kasqanta yacharqa.","Paytaq uj ch'ulla heladota qospa,",Manañataj willarqachu.,1
414,"Escuelapi, 2 horata chayachkaptinku, escuelapi waqachina waqachirqa.","Ginaqa, mana jaykʼaqpis kay jina kusisqachu karqa.","Chay warmiqa, Tamiwan tantakuspa, wasi punkuman yaykurqa.","Tamiqa Ritawan, Marywan ima ripunanta yuyarqa.","Ginaqa wasinman kutipuspa, sapallan kashasqanta repararqa.",Jinamanta qhepaman Ginaqa Tamiwan agradecekorqa.,1
415,"Laurenceqa, familianwan ima, chay lugarman riyta munarqa.","Ñawpaqtaqa, wasinkuta juntʼarqanku.",Chaymantataq tukuy imatapis juntʼarqanku.,Chay qʼala llapa imasninkutaqa chay furgonaman churarqanku.,"Laurenceqa, familianwan ima, wasinkuman riporqanku.",Laurenceqa tukuy ima kapuyninkunata wasiman kutichipurqan.,1
416,"Joyqa, chay q'arawayman uj k'ita q'arawayta mask'arqa.","Chaytaqa rantiyta atinman, ichaqa tarisqan aswan allin kanman.",Tukuy tutamanta chay playapi qhawasharqan.,"¡Mayqenchus allin kanman chaypis, chʼusaj karqa!","Chayqa, chaymantapacha, uj q'illuta rantikunan karqa.","Chayrayku, uj chʼulla sachʼata wasinman apamorqa, chaytataj q'ipipaj qorqa.",1
417,Westinqa casarakunan karqa.,Payqa casarakunanpaq tukuy ima allin kananpaqmi tantearqa.,Tukuy imaqa allinpuni karqa.,"Mayqenpis mach'aqwayta tukuspa, torto ukhupi urmarqa.","Westinqa, sumaqllata tʼantata tʼaqasqa.",Westonwan warminwantaj chay machʼayniyoj runata qarqocherqanku.,2
418,"Joeqa, papanta yanaparqa, chakrapi sachʼasta chʼakichinanpaj.","Chay ratopaj, sinchʼita chʼajwaykusqanta uyarerqa.","Payqa, uj chʼaskata chʼajwaykorqa.","Paytaqa sojta kutita chʼakichirqanku, chaymantataj ayqekorqa.",Joeqa chaymanta asiparqa.,Joeqa phiñakusqa kasharqa.,2
419,Chayqa otoño killam karqa.,Toddpa chakranqa sachʼa-sachʼawan juntʼa karqa.,"Chaykunataqa, tukuyman tʼukurirqa.","Chaykunata ruwaspataj, uj qʼoñi qʼoñipi churarqa.","Toddqa, qʼala qʼalallapi churarqa.","Toddqa, chay sachʼata kicharispa, chay sachʼapi laphinkunata chʼichiykorqa.",1
420,"Timqa, jatun cuerpota sayarichiq kayta munarqa.","Payqa sapa tuta kallpachakurqa, chayman chayananpaq.","Chaytaj, uj jatun concursopi participananta rikucherqa.","Payqa, 250 libra pisita jatarichispa, sumajta ruwasqanta rikucherqa.","Timqa, mana iskayrayasqachu.","Timqa, mana tukuy sonqochu karqa.",1
421,Henryqa clasepi yachachinanta purishan.,"Chay ratollataj, celularninta chʼakiwan mayllaj.","Chay runaqa, chay runawan tinkurqan.","Paypa celularninqa, makisninmanta urmaykuspa pampaman urmaykurqa.",Chay runaqa Henryta perdonasqa.,"Henryqa, kusisqa, agradecekusqataj karqa.",1
422,"Tamiqa, voleypi pruebakunaman rin.","Payqa pusaq kaq gradotaña estudiasharqa, chaywanpis allin kasqanta yacharqa.",Payqa tukuy atisqantawan kallpachakurqa.,Payqa mana suyarqachu wakin jujkuna pay jina allin kasqankuta.,Tami basketbol pukllaykunaman yaykurqa.,"Tukuy pukllaqkunam allin karqanku, ichaqa paymi chay pukllaqpi karqa.",2
