,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
503,Aku mutuské arep matèni tangga teparo.,Aku nyusup ing omahé ing tengah wengi.,Aku matèni dhèwèké nalika turu.,Aku ketangkep polisi.,Aku éntuk gelar wakil polisi.,Kuwi nggumunké banget.,2
504,Tim tuku piranti kanggo muter rekaman ing toko barang bekas.,Dheweke ora duwe rekaman kanggo muter ing.,Dhèwèké takon karo wong tuwané apa ana sing nduwé.,Wong loro kuwi mènèhi kabèh koleksi rekamané wektu isih enom.,Dhèwèké rumangsa keren lan retro nalika main rekaman ing pesta.,Dhèwèké ngremuk rekor siji-siji nalika wong tuwané nonton.,1
505,Amy péngin séhat.,Dhèwèké tuku blender minuman keras.,Dhèwèké nggawé jus buah lan sayuran sing enak banget.,Butuh wektu 20 menit kanggo ngresiki blender.,Amy péngin banget nambah bobot.,Amy péngin banget nyuda bobot awaké.,2
506,Tina audisi kanggo tim tarian ing sekolah menengah.,"Sakwisé tari, instruktur mau péngin omong-omongan karo dhèwèké.",Dheweke ujar manawa katrampilan dheweke ora cukup apik kanggo mlebu tim kasebut.,Dhèwèké langsung lunga saka kamar audisi.,Tina ora nangis.,Tina gabung karo tim tarian ing sekolah menengah.,1
507,Sally lagi istirahat kerja.,Dheweke lunga kanggo njupuk tacos saka taco ngadeg njaba.,Dhèwèké sadhar yèn lali dompet ing omah.,Ana wong lanang sing ngerti lan gelem mbayar.,Sally matur nuwun banget merga dhèwèké apik atiné.,Sally nangis nganti rampung.,1
508,Amy éntuk bayaran sing luwih murah.,"Senajan dudu dhuwit sing akèh, nanging dhèwèké ngarep-arep.",Bosé ngandhani nèk kuwi bakal ana ing cek sing bakal ditampa.,Nalika dheweke nampa cek ora ana kenaikan gaji.,Amy nesu banget.,Amy lega merga ora éntuk dhuwit tambahan.,1
509,Jennifer péngin mèlu musik ing sekolah.,Dhèwèké mulai sinau dolanan cello.,"Dhèwèké maju, nanging ora cepet.",Dhèwèké ora rumangsa siap kanggo nyoba kanggo band.,Jennifer kerja keras ing pelajaran lan mlebu ing band.,Jennifer ora tau sinau cello.,1
510,Fred lunga menyang pantai karo kanca-kancane.,Dhèwèké seneng karo banyu lan srengéngé.,Kanca-kancane nganakake pesta ing pantai sawise srengenge surup.,Fred mendem lan pingsan ing pasir.,Fred gulung lan tiba saka kasur.,Fred tangi karo mabuk.,2
511,Ronnie numpak sepedha kanggo nyambut gawe dina liyane.,Dumadakan dhèwèké nempuh watu lan tiba.,Dheweke ora tatu nanging klambine rusak.,"Nanging, dhèwèké tetep kerja.",Bosé Ronnie ngalem marang dedikasiné.,Ronnie mandheg sanalika dheweke entuk.,1
512,Burke ora nduwé akèh kanca.,Dhèwèké tansah mlaku-mlaku kanthi rai sing cemberut.,"Ing sawijining dina, ana wong sing ora kenal ngandhani nèk dhèwèké kudu luwih seneng mesem.",Burke mutusaké kanggo nyoba mesem.,"Ora let suwé, Burke dadi malih wong sing seneng nggremeng.",Burke seneng campur tangan saka wong liya.,1
513,"Ing sawijining wengi, Matt lagi nyopir mulih.",Dhèwèké ora nggatèkké.,Dhèwèké nyerang lan nglarani wong sing lagi mlaku-mlaku.,Matt kaget lan mandheg kanggo mriksa dheweke.,Matt tansah mbayar manungsa waé liyane kanggo dalan sawise sing.,"Matt nggunakké radio mobil, nggolèki stasiun sing luwih apik.",1
514,Brian seneng banget karo acara bakat.,Dhèwèké wis latihan tambahan ing drum.,"Kanggo ngungkapaké individualitasé, dhèwèké nganggo rok ing panggung.","Wektu rampung, dhèwèké ditampa kanthi swara ngalem.",Brian kreatif banget lan wani.,Brian ora kreatif banget.,1
515,Halloween wis teka.,Aku mutuské kanggo dekorasi omahku.,Aku lunga menyang toko lan tuku hiasan.,Aku mulih lan ngumpulake barang-barang anyar.,Aku seneng banget nggawé hiasan kanggo dina riyaya.,Aku ora seneng dekorasi.,1
516,Aku lagi waé dipromosikké ing kantor.,Aku wis nyambut gawé ing perusahaan iki watara wolung taun.,Aku wis kerja keras kanggo entuk promosi iki.,Aku seneng banget wektu bosku nawakké aku dadi karyawan anyar.,Aku rumangsa pantes.,Aku rumangsa ora pantes.,1
517,Tia péngin nggawé barang kanggo didol ing pameran kerajinan.,Dhèwèké mutuské nggawé sabun.,Dhèwèké nggawé sabun nganggo gliserin ing panci gedhé ing kompor.,Banjur dheweke mekar kembang ing tengah-tengah bar.,Tia banjur nggawé label sing apik kanggo dipasang ing saben batang.,Tia nggunakké sabun kanggo ngumbah asu-asu sing kotor.,1
518,"Ing sawijining dina, polisi lagi neliti panggonan kadadéan kajahatan.",Wong-wong kuwi ora ngerti arep lunga menyang ngendi manèh.,Wong-wong mau njaluk tip kanggo mriksa ing mburi perpustakaan.,"Ing kono, wong-wong kuwi nemokké bukti-bukti penting.",Polisi nemokaké pelaku lan ngurung dhèwèké.,Polisi nganakaké acara komunitas kanggo ngumpulaké dhuwit.,1
519,Pat bakal ujian matematika.,Dhèwèké sinau kanthi tenanan sakwéné seminggu.,Pat nggawé kartu kanggo diwaca ing bis.,Pat wis lulus ujian.,Pat seneng.,Pat sedhih.,1
520,Marsha lagi waé pindhah ing omahé bojoné.,"Dhèwèké ora tau masak, lan kuwi tugasé kanggo bengi iki.",Dhèwèké mbayangké dhéwé masak panganan sing enak.,"Sayange, dheweke ngobong pitik lan masak beras.",Marsha seneng banget!,Marsha dadi kewalahan.,2
521,Solomon ora seneng karo jeneng pisanané.,Dhèwèké nganggep nèk kuwi wis ketinggalan jaman.,"Ing sawijining wawancara kerja, juru wawancara muji asmané.",Salomo curiga manawa dheweke dipekerjakake amarga jenenge sing unik.,Salomo njaluk wong sing nganakké wawancara nganggo cara sing wis lawas.,Salomo mikir nèk jenengé kuwi ora jahat banget.,2
522,Kelly entuk gelang anyar wingi.,Dheweke tresna karo iku.,"Nanging dina iki nalika dheweke blanja, dheweke pungkasane ilang.",Dhèwèké nggolèki ing ngendi-endi.,"Senajan ngupaya, Kelley ora isa nemokké asué.",Dhèwèké lega banget merga ketemu ing ngisor kursi mobilé.,2
523,Bojoku iku penggemar Star Wars sing gedhe lan seneng.,Aku butuh ide hadiah kanggo dheweke kanggo hadiah Natal.,Aku mutusaké kanggo tuku karcis kanggo Star Wars.,Dhèwèké seneng banget karo hadiahé saka aku ing dina Natal.,Dheweke nggunakake karcis kanggo njupuk kula kanggo ndeleng Star Wars karo wong.,Dhèwèké banjur mbuwang tiket ing tong sampah.,1
524,Ben wis kesel ing pungkasan dina.,Pelanggan njaluk spageti.,Ben banget malas kanggo ngumbah piring lan nanging pangan ing siji reged.,"Seminggu sakbanjuré, restoran mau dituntut déning para pelanggan.",Pelanggan kasebut diangkat dening layanan khusus.,Para pelanggan nesu banget.,2
525,Wingi Stacey lagi nyopir nyambut gawe.,"Sayange, SUV gedhe nabrak dheweke.",Untunge dheweke ora apa-apa.,Nanging mobilé rusak.,Stacey mlebu mobilé lan nyopir menyang kantor.,Stacey ngandhani polisi apa sing kedadeyan.,2
526,Karen lan Diane wis dadi kanca sing paling apik wiwit cilik.,"Saiki, para siswa SMA wis mulai mikir babagan kuliah.",Wong loro iku nglamar ing Cornell lan ngrancang kanggo manggon bareng.,"Karen ditampa, nanging Diane ora, sing angel kanggo loro-lorone.",Diane mutuské nèk dhèwèké sengit karo Karen luwih saka mbiyèn.,"Iku ora gampang, nanging padha setuju kanggo pindhah cara sing kapisah.",2
527,"Sayange, kucing kita tilar donya rong minggu kepungkur.","Dhèwèké isih enom, lan awaké dhéwé ora ngerti apa sebabé dhèwèké mati.",Kita ketemu dheweke ing lantai nalika kita tangi ing esuk.,Bojoku ngubur dheweke ing latar mburi.,Kita kangen banget karo dhèwèké.,"Bar kuwi, aku lan bojoku mènèhi susu ing mangkok.",1
528,Reilly seneng lunga menyang pameran.,Kebun binatang iku bagéan sing paling disenengi.,Dheweke wis menehi panganan wedhus cilik sadurunge menehi daging sapi.,Wedhus mau nyoba njaluk panganan luwih akeh saka dheweke nanging dheweke ora nggatekake.,"Akiré, wedhus kuwi nesu lan nyokot Reilly.",Reilly mènèhi wedhus kuwi panganan tambahan.,1
529,"Adhiné bojoku, Sally, ngubungi keluargané sasi kepungkur.",Sally wis ora nduwé hubungan karo keluargané.,Dhèwèké mlayu kanggo nikah lan ora tetep kontak.,Saiki bojoné ana ing rumah sakit.,Sally dadi kancaku sing paling akrab.,Sally péngin ngandhani keluargané bab kahanané bojoné.,2
530,Laura mutusaké kanggo mabur kabeh cara kanggo New York City.,Dhèwèké teka khusus kanggo ndandani rambuté.,Dhèwèké péngin rambuté dipotong karo penata rambut sing misuwur.,Nalika Laura wis rampung dheweke tresna iku.,Laura nganggo topi sedina muput kanggo ndhelikake rambuté.,Laura ngrasa nèk perjalanan kuwi pantes.,2
531,Neil lagi waé teka ing Bulgaria.,Sepuré nggawa dhèwèké menyang pusat kutha Sofia.,Dhèwèké gumun banget karo kutha krajan sing sibuk.,Iku apik banget lan sibuk!,Neil mikir negara iki apik banget.,Neil ora seneng karo perjalanané.,1
532,Ana wong lanang sing mlayu ing dalan ing taman negara.,Banjur teka ing gapura ing dalan.,Gerbangé katon cukup cendhèk kanggo mlumpat.,Wong lanang iku mlumpat dhuwur sabisa-bisa nalika mlayu.,Wong lanang iku mlumpat liwat gapura.,Wong lanang mau mlebu ing sangisoré gapura.,1
533,Aku ngenteni antri sedina muput kanggo nonton film sing dakkarepake.,Aku seneng banget nonton film iki.,"Wektu mlebu ing téater, aku seneng banget nganti mèh ora isa obah.",Aku nonton kabèh filem.,Aku mikir filem iku apik banget!,Aku lunga sakwisé patang puluh lima menit pisanan.,1
534,Aku tansah kepéngin kaos kaki mewah.,Kanggo ulang tahunku taun iki aku mutusake kanggo menehi hadiah dhewe.,Aku lunga menyang toko sawise maca sawetara ulasan.,"Ing kono, aku tuku klambi sing paling apik.",Aku isin karo tumindakku.,Aku seneng kaos kaki anyarku.,2
535,Grayson wis nglumpukake perangko wiwit isih cilik.,Saiki Grayson butuh dhuwit kanggo mbayar sewa.,Dhèwèké mikirké koleksi prangko-panggilané.,"Sayange, dheweke njupuk menyang toko gadai kanggo didol.",Dheweke entuk luwih sithik tinimbang regane.,Grayson migunakaké dhuwit saka adol prangko kanggo tuku gitar.,1
536,Lance lan Adam iku kanca sing paling apik.,"Nalika Lance gabung karo Tentara, Adam uga mlebu.",Dheweke ana ing unit sing padha lan dikerahkan bebarengan.,Lance njupuk peluru kanggo Adam.,Adam ora tau bisa mbales Lance.,Lance ora nate ngomong karo Adam maneh.,1
537,Aku mlebu ing kantor dokter gigi.,"Sakwisé mlebu papan, dokter gigi mau ngaturi salam marang aku.",Dhèwèké nduduhké aku panggonan kanggo lungguh.,"Sakwisé kuwi, dhèwèké mulai ngoperasikké untu-ku.",Aku metu saka kantor dhokter nganggo petisi sing ditandatangani.,Aku gugup nanging dheweke njamin yen kabeh apik.,2
538,Tim tansah kepengin main drum.,Wong tuwané tuku set kanggo Natal.,Dheweke bakal muter kabeh wektu.,Suwara kuwi banter banget lan gawe duka wong tuwané.,"Ora let suwé, wong tuwané Tim ora seneng karo swara trompet.",Wong-wong kuwi nggawé panggonan ing garasi kanggo dhèwèké latihan.,2
539,Aku seneng karo buffet sing bisa dipangan.,Biyen ana prasmanan sing apik banget ing omahku.,Ana macem-macem panganan saka sak ndonya.,"Masalahé mung, kuwi larang banget.","Dadi, aku ya seneng mangan, lan kuwi enak banget!",Aku mesthi mangan ing kono wektu aku péngin ngirit dhuwit!,1
540,Kenny lagi dolanan ing taman.,Dheweke ana ing gym jungle nyoba kanggo nindakake trik.,Dhèwèké munggah banget lan tiba.,Tangane patah ing telung panggonan.,Kenny banjur main basket.,Kenny kudu digawa menyang rumah sakit.,2
541,Mag wis wengi tanpa anak utawa bojo.,Dheweke njupuk adus gelembung.,"Banjur, dhèwèké pesen panganan Cina.",Mag santai lan nonton film sedina muput.,May seneng banget.,Mei ngalami wengi sing stres banget.,1
542,Lilly nggawe saus cranberry kanggo Thanksgiving.,Iku pisanan dheweke ketemu karo wong tuwane pacar.,Panganan mau apik banget nganti dheweke njupuk sajian sing wis digawe.,Dheweke nyadari yen dheweke lali nyelehake gula.,Wong tuwané nganggep sos cranberry kuwi manis banget.,Saos cranberry punika asem sanget.,2
543,Anak-anakku loro teka saka kuliah ing Desember.,Kita mutusaké kanggo duwe liburan mangsa fun bebarengan.,"Aku lan bojoku ngombé, nghias omah, lan blanja bareng-bareng.",Kita uga nggawé hadiah Natal.,Aku ora nduwé mangsa liburan sing apik.,Aku seneng banget karo anak-anakku nalika mulih saka kuliah.,2
544,Michael weruh tuwung sing manggon ing tong sampah ing sawijining dina.,Dheweke mikir iku cara manis kanggo tupai kanggo ngomong anget.,"Wektu sampahé digawa menyang panggonan sing dilebokké, ora ana manuk tuwin ora ana manuk tuwin ora ana manuk tuwin ora ana manuk tuwin ora ana manuk.","Pirang-pirang minggu sakwisé kuwi, Michael ndelok ana tuwung liyané ing tong sampah.",Michael ngarep-arep supaya tupai anyar luwih apik tinimbang sing pertama.,Michael mutusaké supaya perusahaan sampah njupuk sampahé.,1
545,Rob seneng salsa.,"Mula, kancané Tom mènèhi dhèwèké tas sing gedhé saka jinis sing langka.",Tom seneng banget menehi hadiah kanggo Rob.,Rob ora percaya lan mbukak hadiah kasebut kanthi mesem.,Rob seneng.,Rob kuciwa.,1
546,Jennifer mlumpat saka blok wiwitan.,Dhèwèké rumangsa nèk dhèwèké ora isa mbantu timé.,Dhèwèké luwih kuwat tinimbang sing tau dilakoni kanggo nyekel para perenang liyané.,Dhèwèké malah ngliwati sawetara lan malah dadi nomer loro ing acara kasebut.,Jennifer bangga karo dhèwèké amarga bisa nglangi kanthi apik.,Jennifer sadhar yen renang dudu hobi sing paling apik.,1
547,Ace lagi main poker karo kanca-kanca.,Wiwitane dheweke seneng-seneng.,Banjur dhèwèké nggatèkké ana bab sing aneh.,Salah siji kancané kuwi selingkuh!,Ace ngundang kancané merga mbeling.,Ace seneng banget karo kancané.,1
548,Paul arep tuku hadiah kanggo bojone.,Sayange dheweke ora bisa mutusake apa sing bakal dijupuk.,Dhèwèké ngéling-éling nganti pirang-pirang dina.,"Akiré, dina kuwi ulang tauné bojoné.",Dhèwèké mutusaké arep main golf sedina muput.,"Dadi, dhèwèké mènèhi dhuwit.",2
549,Adhiku entuk tiket.,Dhèwèké ora tau diadili.,Dhèwèké akhiré ditarik manèh.,Wong-wong mau banjur nangkep dhèwèké merga ora teka ing acara kuwi.,Dhèwèké dipenjara.,Hakim ngukum dhèwèké amarga pembunuhan.,1
550,Tim kepéngin luwih nyambung karo alam.,"Dadi, dheweke metu ing alas.","Dhèwèké krungu manuk-manuk sing nyanyi, angin sing kenèng lan jangkrik sing nggronjal.","Dhèwèké seneng banget, nganti mbangun omah gedhé ing wit lan pindhah ing kono.",Dheweke nyuwil-nyuwil.,Dhèwèké seneng banget.,2
551,Wong tuwané Ted ngandhani dhèwèké bèn nggunakké wektu kanggo sinau lan ora kanggo main game.,"Ted mikir nèk dolanan kuwi seni sing lagi berkembang, sing pantes dipuji.",Ted wiwit nulis ulasan lan artikel babagan macem-macem game.,Ulasan lan artikel kasebut diterbitake ing majalah nasional.,Wong tuwané gelem.,Ted kuwi yatim piatu.,1
552,"Sakwisé ngeterké anak-anaké ing sekolah, Tammy nyumbang getih.",Dhèwèké ngombé jus kanggo ngisi bahan bakar sakdurungé lunga.,Tammy banjur lunga menyang gym kanggo kelas aerobik favorité.,"Patang puluh menit sawisé latihan sing intens, Tammy pingsan.",Tammy sinau bab sing penting.,Tammy terus nglatih awak.,1
553,Abigail nduwé jadwal sing ketat.,Dheweke mlaku-mlaku ing wayah esuk lan wengi.,Dhèwèké mlaku-mlaku kurang luwih 30 menit ing lingkungan kono.,Kadang-kadang dhèwèké malah nggawa asu Dexter.,Dadi Abigail isa ngurangi bobot awaké.,Abigail mudhun saka kursi rodha lan mlebu ing kasur.,1
554,Eddie mesthi rumangsa béda karo wong liya.,Minggu kepungkur dheweke ana ing lift.,Dhèwèké krungu swara sing ngandhani dhèwèké kudu lunga menyang lantai endi.,Iku freaked metu lan kang is seeking bantuan mental.,Eddie butuh obat.,Eddie seneng karo kancané sing anyar.,1
555,Jay tangi esuk nalika krungu swara weker mobilé.,"Dhèwèké mlayu metu kanggo ndelok apa sing wis kelakon, ning mobilé rusak.",Ana wong sing nabrak mobilé lan langsung mlayu.,Bumper mburi wis rusak lan ana ing lemah.,Jay dadi nesu banget.,Jay ketawa ngakak.,1
556,Ana bocor gas ing sawijining omah ing dalan.,Wong-wong sing manggon ing kono ora ngerti.,"Ing sawijining dina, wong loro kuwi lunga nyambut gawé, lan omah kuwi kebak gas.",Petir cilik sing nyebabake omah kasebut njeblug.,"Banjur, dhèwèké bali ing omah sing wis diresiki.","Wektu bali, omahé wis ora ana.",2
557,Carmen péngin nggawé pizza sing luwih séhat.,Carmen kudu nggolèk resep kanggo pizza.,Carmen nemokké resep sing nduwé kulit kembang kol.,Carmen lunga menyang toko kanggo tuku bahan-bahan.,Keluarga Carmen seneng karo kulité.,Carmen mutuské kanggo pesen Domino.,1
558,Rufus ngerteni yen dheweke wis ngidini kuku dheweke tuwuh dawa banget.,Dheweke nggawe swara ketukan nalika ngetik ing komputer.,Rufus mutusaké kanggo Cut kuku sawijining wengi.,"Wektu rampung, dhèwèké rumangsa lega.",Kuku-kune luwih cendhek.,Kuku-kune dawa banget.,1
559,"Herman kelaparan banget, nanging ora nduwé dhuwit.","Mula, dhèwèké nggolèki kabèh dhuwit ing omahé.",Dheweke nemokake dhuwit recehan ing sangisore sofa lan dolar ing lemari klambine.,Herman nggawa rong dolar lan mlaku menyang toko.,Herman mutuské nèk dhèwèké ora luwé manèh.,Herman tuku panganan kanggo mangan.,2
560,Kelly cepet-cepet tekan pesawaté ing wektu sing wis ditemtokaké.,Sayange keamanan njupuk salawas-lawase.,Nalika dheweke ninggalake keamanan dheweke mriksa wektu.,Jam enem lan pesawaté wis mangkat setengah jam kepungkur.,Kelly mlebu pesawat.,Kelly kudu gawe jadwal penerbangan liyane.,2
561,Kabeh wong seneng kue persik nek.,Dheweke nggawe saka persik sing tuwuh ing kebon.,Tugas bocah-bocah yaiku lunga lan njupuk persik kanggo pie.,Dheweke mesthi milih persik sing paling apik.,Nek aku kudu njupuk persik dhewe.,Wong-wong kuwi seneng banget nggawa persik kanggo nek.,2
562,Candice seneng taco.,"Senajan tresnané kuwat, taco-né ora apik banget.",Candice mutusake dheweke pengin nambah resep taco.,Dhèwèké nggolèki macem-macem resep taco.,Candice tetep manut karo resep taco sing asli.,Candice dadi luwih pinter nggawé taco.,2
563,Tony seneng seni.,Dhèwèké mutuské arep kuliah lan mèlu kelas seni.,Dheweke njupuk 4 taun kelas seni ing perguruan tinggi.,"Wektu metu, dhèwèké ora éntuk kerja.",Tony langsung dipunginaaken lan kasil.,Tony banjur bali sekolah lan nemokake jurusan sing beda.,2
564,Wong tuwané Jenny pegatan.,Jenny lan ibuné pindhah menyang apartemen cilik sing kebak kecoa.,"Ora ana kompor, mula padha masak nugget pitik ing oven panggang.","Ibu Jenny ora nduwé dhuwit, mula dhèwèké lunga menyang bank panganan.",Jenny seneng banget karo kahanan uripé sing anyar.,Jenny ora seneng.,2
565,Bill péngin ngurangi bobot awaké.,"Wis pirang-pirang taun dhèwèké ngupaya, nanging ora nduwé inisiatif.",Akiré dhèwèké ora dadi wong sing ngécé awaké dhéwé.,"Merga saya percaya diri, dhèwèké isa nggayuh cita-citané saben minggu.",Akiré awaké wis tekan bobot sing cocog.,"Sakwisé sesasi, dhèwèké nyerah.",1
566,Telung bocah wadon cilik ngadeg ing pinggir kolam renang ing pesta.,Salah sijiné cah wadon ora sengaja nyurung cah wadon sing paling enom ing kolam renang.,Bocah wadon cilik iku ora bisa nglangi kanthi apik lan wiwit klelep.,Bapaké weruh lan mlayu metu lan narik dhèwèké metu saka banyu.,Bocah wadon cilik mau dislametaké déning bapaké.,Bapaké banjur ditarik metu dening bocah wadon.,1
567,"Nalika lagi sarapan, aku weruh wanita.","Dheweke lucu, mula aku ngundang dheweke.",Dhèwèké lungguh lan aku lan bojoku ngobrol nganti pirang-pirang jam.,Kita padha rukun.,Wong wadon kuwi kandha nèk aku ora usah ngganggu dhèwèké.,Aku entuk nomer telpon.,2
