,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
416,ジョイは 絶好の殻を探していた,買ってもいいけど 見つけられたら もっと特別だ,彼女は朝からビーチを捜索した.,機能するものは全て壊れてしまった!,結局 貝殻を買わなければならなかった,"家に持ってきて,カニにあげました.",1
417,ウェスティンは結婚してた!,彼は結婚式を完璧にしたいんだ,夕方まですべてが順調だった.,誰かが酔ってケーキに 落ちたんだ!,ウェスティンは 完璧なケーキを切り取った,ウェストンと妻は酔っ払った人を追い出した,2
418,ジョーは父親の庭の裏の森を 片付けていた,突然彼は大きなブジを聞いた.,彼は蜂の巣を騒がせていた.,彼は6回刺されて逃げた,ジョーはその経験に笑った.,ジョーは怪我をしたから怒ってた,2
419,秋だった.,トッドの庭は葉っぱで溢れていた.,彼はそれらを全部 拾う必要があると決めました,終わったら袋に全部詰めた,トッドはゴミ箱に捨てた,トッドは袋を開けて葉をまわした.,1
420,ティムは偉大なボディビルダーになる夢を持っていた.,彼は目標を達成するために毎晩運動した.,"彼の努力は報われ,彼は人気のコンテストで得票した.",彼は250ポンド以上を 持ち上げることで 能力を示した,ティムはとても決意していた.,ティムは決心が弱かった.,1
421,ヘンリーは授業に向かっていた.,携帯の画面を 布で拭こうとしていた,残念なことに 誰かが彼にぶつかった,彼の携帯は手から落ちて地面に落ちた.,その人はヘンリーに謝った.,ヘンリーは幸せで感謝した.,1
422,タミはバレーボールトライティングに出席することに決めた.,彼女は8年生だったのに 優秀だと分かっていた,彼女は一生懸命やってくれた,彼女は他の選手が彼女と同じくらい良いと予想していなかった.,タミはバスケットボールチームに入れた.,選手はみんな優秀だったけど 彼女はチームに入れた,2
423,"ボブとジムはある日,家でボールを弾いていた.","彼らは花瓶を転がし,それは多くのパーツに壊れた.",彼らは母親が怒ってしまわないかと心配していた.,彼らは粘着剤を見つけ 慎重に花瓶を粘着しました,母親は新しいバラバラした花瓶を気に入った,粘着剤で花瓶をまとめて 両親は気付かなかった,2
424,スティーブはとても悲しんでいた.,スティーブのガールフレンドが 彼と別れた,彼は彼女に歌を書きとめることに決めた.,彼は歌に心を注いだ.,スティーブは 二人が再び一緒にいられるかどうか 疑問に思っていた,スティーブは1時間ほど離れたストリップクラブで 麻薬を手に入れた,1
425,グロリアは夫に花を買いたかった.,グラリアは半ダースの百合の値段さえも ショックを受けました,グラリアは庭の花を自分で摘み取ることにしました,彼女はナセディと薇を集めた,グラリアはすぐに離婚を申し立てました,喜び を 味わう,2
426,ジョシュは毎日バスケットボールをしていた.,"彼の目標は,コートでどんなバスケットでも作れるようにすることでした.","ある日,誰かが彼に挑戦した.",一番多く投げた方が勝った!,ジョンは恐怖で叫びながら逃げ出した.,"彼は最も多くのシュートを打って,コンテストで勝った.",2
427,ローレンはいつも パーティにスニーカーを履きたかった.,"しかし,痩せる必要があり,スニーカーが良い感じになる.",ローレンは 挑戦的な運動を始める,"彼女はついに痩せ,スニーカーを履けるほど痩せました.",次のパーティーで 誇りを持って着ていた,彼女は嫉妬していた.,1
428,私は高校の頃 ハワイに行った.,クラス全員が参加した,9時間かけて飛んだんだ,熱帯の楽園でした,ハワイに もっと行きたいと決めた,ハワイは旅行に適した場所ではなかった.,1
429,暑い夏だった,暑さにうんざりしていた,彼は冷静になる方法を見つけようとした.,最初は何も考えられなかった.,暖房をつけようとした,彼はそれからプールに飛び込むことにした.,2
430,チャッドは素晴らしい歌手だった,彼は歌うのが怖かった,彼は教会合唱団に入りたいのに 友達に笑われるだろうと思った,才能と情熱に 恥ずかしくなったから,チャッドは 喜劇のルーチンを やってくれた,"チャドが歌った時,笑う代わりに,みんな拍手した.",2
431,ロナルドには男の子と女の子が2人いた.,十分だった,彼は本当に2人が正直であることを望んでいない.,ある日 妻が3人目の赤ちゃんが 来るって言った,彼はひどく不幸でしたが 離れるのが怖かったのです,彼の目は興奮で輝いていた.,1
432,私は先週水曜日に散歩をしていた.,"歩いている間に,私は怖がったことに遭遇した.",目の前に4フィートの蛇が 眼を丸めた,私は大声で大道まで走り去りました,私はヘビを研究する生物学者です.,私は車まで道にたどり着いた.,2
433,メアリーは毎朝コーヒーを飲むのが好きだった.,今日は急いでいた.,ドライブスルーのカフェに行った,コーヒーが間違っていたのを見て 運転して帰った,メアリーは投票場に突っ込んだ.,"メアリーは運転を続け,とにかくそれを飲んだ.",2
434,ビル は 仕事 の ため 大都市 に 引っ越し し た ばかり の こと です.,彼は町で誰も知らないので孤独を感じた.,バイト の 終わり の 際 に 飲酒 を 飲ん で ください,彼は彼らと過ごすことがとても楽しかった.,ビルはあの日たくさんの友人を結んだ.,ビルは同僚に腹を立てていた.,1
435,ビリーは医者になりたかった.,彼は医者になるために大学へ行った.,"彼は卒業後,考えを変えた.",ビリーは医者ではなく看護師になった.,彼は自分の決断を後悔したことはありません.,彼はとても落ち込んでたので アルコール依存症になった,1
436,クイントンはアパートから 追い出されてた,彼は収入もなく破産した.,ある日 彼は最後の1ドルを 宝くじに賭けることにしました,"信じられないほど,彼は5万ドルの賞金を勝ちました!",クイントンは鬱になった.,クイントンはとても幸せだった,2
437,"イーゴールは目を覚ました後,仕事をする準備を始めました.","彼はシャワーを開けて,シャワーの熱くなりを待った.",水は冷たく残った.,"彼は冷たいシャワーを浴びるか,シャワーを浴びないかについて議論した.",彼はマフィンを食べた.,イーゴールは冷たいシャワーを浴びた.,2
