,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
248,كان على (جيل) حضور درس الرقص في حوالي الساعة الثامنة مساءً,استعدّ وذهب إلى مكان الاجتماع,كان فقط من أول الناس الذين اختبروا,بعد أدائه، أعجب الحكام.,لقد إنتظر مكالمة من القاضي لكنه لم يسمع شيئاً عنهم,حصل على العديد من الجوائز لأداءه الرقصي.,2
249,حاولنا البقاء مستيقظين متأخراً ليلة أمس,شربنا القهوة,لقد أكلنا الشوكولاته,حتى أننا ركضنا حول الأريكة,ثم انهارنا على الأريكة ونمت بعد الظهر,ركضنا على أمل تحسين سرعتنا,1
250,(آلي) كانت تخزن عملاتها الاحتياطية في جرة لسنوات,أرادت هاتفًا جديدًا ولكنها لم تكن تملك المال الكافي,لقد فكرت في أن تحسب الفكة في وعاء التغيير,إلى دهشتها، كان هناك أكثر من 300 دولار في الجرة.,إستخدمت (آلي) الثلاثمائة دولار لشراء الملابس,لذا اشترت هاتف محمول جديد,2
251,أمي طلبت مني الذهاب لأخذ بعض الأشياء من متجر البقالة,قررت أن آخذ دراجتي إلى المتجر بدلاً من المشي.,قابلت صديقة و عرضت عليها ركوب دراجتي,بينما كنا نقود دراجتي، كسرت في النصف.,أدركت أن دراجتي كانت مناسبة لركوب راكب واحد فقط.,لقد رميتُ بتهورٍ منديلتي المُستعملة في المجاري,1
252,في السيارة كانت العائلة كلها متحمسة,بعد 9 ساعات من القيادة كانوا على كتلة جدتهم.,في الأمام يمكنهم رؤية منزلها,المنزل كان مضاءً بالرغم من الساعة الرابعة صباحاً,قرروا أن يستديروا,لم يستطيعوا الانتظار لرؤية جدتي,2
253,كانت (آنا) تتراجع عن غسيل الملابس,أخيراً لم يعد بإمكانها تجنب ذلك,لقد حملت كل ملابسها إلى المغسلة,على مدى عدة ساعات، غسلتها و جففتها.,قررت (آنا) ألا تنتظر طويلاً مرة أخرى,لقد قضت (آنا) عدة ساعات لتجفيف الأعشاب الطبية,1
254,مارك ذهب إلى المركز التجاري.,رأى زوج من سماعات الرأس أرادها لكنه لم يكن يستطيع شراءها,قرر سرقة سماعات الرأس,ثم تم القبض على مارك من قبل شخص يعمل.,شكر العامل مارك على رعايته,مارك لديه موعد في المحكمة الأسبوع القادم,2
255,أصدقائي أحضروا لي لغز في عيد الميلاد,لم أفتحها بعد,دائماً ما أخطط لذلك لكن شيء ما يظل يظهر,مثل الآن أتحدث معك,لا أستطيع الانتظار لبدء مجموعة الرسم حسب الأرقام,ولكن بعد لحظة، سأبدأ اللغز.,2
256,ريكس لم ينظف غرفته منذ عام,بما أنه نادراً ما يُزور، فهو لا يرى فائدة من التنظيف.,ومع ذلك، في يوم من الأيام قرر أن ينظف المكان.,ريكس) يُكنس الأرضية و يُعدّ فراشه),ريكس يحب تنظيف الحمام,يشعر بتحسن في غرفته,2
257,كنت خائفة من الامتحان غداً,بما أن الإمتحان صعب، قررت أن أدرس طوال الليل.,قررت أن أتخطى العشاء فقط لأحصل على وقت إضافي,في النهاية، كنت مستعدة في يوم الامتحان.,لقد نجحت في الامتحان,لقد فشلت في الامتحان,1
258,عائلتي كانت في إجازة في إيطاليا,أردنا صورة جماعية,طلبنا من شخص غريب أن يأخذها لنا,لقد أجبروك,(مونيخ) تبدو جيدة في خلفية الصورة,كانت الصورة المفضلة لدينا في العطلة,2
259,استيقظت و بحثت في خزانتي عن قميص,كل شيء كان قذر وعلى الأرض,لقد أخذت قميصاً لأرى إن كان رائحته سيئة,وجدت قميصاً أزرق لا يُنْتِنُ.,غسلت القميص الأزرق,لقد ارتديت القميص الأزرق,2
260,(جي جي) لعب طوال اليوم,عندما جاء المساء، كان متعب.,لقد كان نائماً في حمامه ووالدته قالت أنه وقت النوم,أرتدته أمه بملابس النوم وأخذته إلى سريره وغنت له,لقد نام,(جي جي) بقي مستيقظاً طوال الليل,1
261,ناقش الصيادين موقعهم داخل الغابة,لم يعرفوا إن كانوا قد وصلوا إلى المكان الصحيح,تم إلهاء انتباههم عندما دخل دب ضخم إلى الممر,الرجال كانوا مندهشين,واحد من الصيادين التثاؤب وذهب بعيدا.,كان ذلك عندما عرفوا أنهم في المكان الصحيح,2
262,(تود) لديه إختبار كبير غداً,لم يدرس على الإطلاق,إنها تعتبر 50% من درجة دراسته,(تود) ليس متأكداً مما سيفعله,(تود) فخور بنفسه,قرر تود أن يدرس قدر ما يستطيع قبل الغد,2
263,ماجي) احتاجت لصديق جديد),لقد كانت متعبة من قضاء الوقت وحدها,أخيراً قابلت صديقة في نادي الكتاب,الفتيات قضوا كل يوم معاً,ماجي كانت سعيدة بوجود رفيق جديد,ماجي أرادت أن تكون وحدها.,1
264,زميلي في السكن حصل على وظيفة جديدة في المكان الذي أدرس فيه,قررنا أن نركب للعمل معاً,ركبنا السيارة و ذهبنا معاً,الرحلة كانت أقصر بكثير مع شخص ما للتحدث معه,لم يكن لدي أحد لأتحدث معه,عندما انتهت الجولة، انفصلت طرقنا.,2
265,أحببت (بريتاني) لعب ألعاب الفيديو على الإنترنت,ومع ذلك، كان الناس يضايقونها عندما كانوا يقاتلون جنسها.,كادت (بريتني) أن تتوقف عن اللعب لكن وجدت مجموعة للعب للفتيات على الفيسبوك,بعد انضمامها بدأت تلعب مع الفتيات اللواتي قابلتهن على الإنترنت.,في النهاية، كرهت كل الرجال,شعرت بالراحة عندما لعبت مع مجموعة من الناس اللطيفين,2
266,لم يسبق لـ (بوبي) أن ذهب إلى مهرجان من قبل,صديقه سام دعاه للذهاب مع عائلته,كان هناك الكثير لرؤيته و القيام به!,كان نشاط بوبي المفضل هو ركوب عجلة العجائب,بوبي كان يشعر بالملل,لقد استمتع بوبي بالمهرجان,2
267,كنت أستمع إلى الراديو اليوم,أغنية جديدة بدأت وأعجبتني,لم يذكروا أسمها,استمريت في الاستماع ولكن لم يأتِ الأمر,أتمنى ألا أسمع تلك الأغنية مجدداً,لذا قمت بكتابة كلمات الأغنية في جوجل,2
268,آل و فال كانا توأم مقربين جداً,كانوا يلبسون بنفس الطريقة، يتحدثون بنفس الطريقة ويكونون معاً طوال اليوم,ذات يوم، تم تشخيص (فال) بمرض السرطان المُستمر.,ماتت قريباً، وكان (آل) محطماً تماماً,آل) و (فال) ذهبوا لتناول الطعام),(آل) شعر بالوحدة أكثر كلما مر الوقت,2
269,لقد حصلت على ثلاث مخالفات سرعة في حياتي.,جميعهم عندما كنت مراهقاً,أنا متفاجئ أنني لم أفقد رخصتي,يكلفني الكثير من المال لإزالة كل هذه من سجلي,أتمنى لو حصلت على المزيد من التذاكر,أنا الآن أقود بسرعة طبيعية,2
270,ديفيد دائما يحلم بزيارة أوريغون.,على الرغم من أنه ليس لديه الكثير من المال، فإنه يبدأ في توفير القليل.,أخيراً حصل (ديفيد) على المال الكافي لرحلته الكبيرة إلى (أوريغون).,في رحلته، يأكل الطعام المحلي ويرصد مشاهد مذهلة.,ديفيد يتعلم العزف على البيانو,"انه يقضي وقتاً رائعاً في ""أوريغون"".",2
271,طالب المدرسة الثانوية ذهب إلى طبيب الأسنان.,قيل لها أنها تحتاج إلى تقويم الأسنان مرة أخرى.,لم تكن سعيدة,لقد وضعت تقويمًا و كانت تعاني من ألم شديد,لكن الأمر كان يستحق عندما رأت أسنانها المستقيمة,لم تستطع الانتظار حتى يتم تشديد أجهزتها في كل زيارة,1
272,(جين) زارت (ألدين) في (نيويورك),عمها كان يملك مزرعة هناك,لقد ساعدت في رعاية الحيوانات,ثم ساعدت في حصاد الخضروات من الحديقة,(جين) تناولت وجبة لذيذة من ثمار عملها,قررت (جاين) أن تحرق الحديقة وتدمر المزرعة,1
