,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
302,Mahilig magbasa si Derek.,Binasa niya ang lahat ng aklat sa kaniyang bahay.,Kailangan niya ng higit pang basahin ngunit wala siyang pera.,Nakuha ni Derek ang library card!,Hindi na muling nagbasa si Derek.,Si Derek ngayon ay laging nagbabasa.,2
303,Pumunta ako sa isang bar kasama ang ilang kaibigan ko.,"Wala akong pera, ngunit naisip kong makakasama ko sila.",Lumilitaw na silang lahat ay walang pera din.,"Wala sa amin ang bumili ng anuman, at nag-uusap kami nang maraming oras.",Ang bar ay nagtanong sa akin at sa aking mga kaibigan na umalis pagkatapos ng ilang sandali.,"Pagkatapos nito, kami'y nagdesisyon na pumunta sa isang restawran.",1
304,Naroon ako sa laundromat noong Linggo.,May isang cute na batang babae na naglalaba rin doon.,Pumunta ako at nagsimulang makipag-usap.,Ngumiti siya ngunit waring hindi interesado.,Iniwan ko siyang mag-isa ngunit patuloy na nagmamasid.,Bumili ako ng damit para sa kaniya nang hapon na iyon.,1
305,Nagising si Pat na may pagnanais na mag-hook mula sa trabaho.,Kaya tumawag siya nang umaga na iyon gamit ang huwad na tinig ng maysakit.,Hindi pa man tumatagal ng isang oras pagkatapos tumawag siya ay nakatanggap siya ng text.,Sinasabi nito sa kanya na ang trabaho ay binabawasan dahil umuulan ng niyebe.,Sumakay si Pat sa kotse at nagmaneho papuntang trabaho.,Naramdaman ni Pat na siya ay hangal dahil sa pagkunwari na may sakit siya.,2
306,Si Greg ay nagbibisikleta papunta sa tindahan.,Isang kamay ang lumabas sa isang kalye nang dumaan si Greg.,Si Greg ay bumagsak mula sa bisikleta nang siya'y itulak sa lupa.,Mula sa gilid ng kalsada ay nakatingin siya sa isang lalaki na nagbisikleta.,Naghain si Greg ng ulat sa pulisya at sa wakas ay nahuli nila ang magnanakaw.,Si Greg ang naging hukom sa kumpetisyon sa pagluluto ng chili.,1
307,Hindi kailanman nagustuhan ni Johnson ang pagiging nasa labas.,Ang kaniyang kasintahan ay nag-aakit sa kaniya na hindi siya maaaring mag-camping.,Nagpasiya si Johnson na patunayan na mali siya.,Nag-iimpake siya ng tolda at nagkampo sa isang mahabang katapusan ng linggo.,"Nagkaroon siya ng isang malungkot na katapusan ng linggo, ngunit sinabi sa kanyang kasintahan na ito ay mahusay.",Si Johnson ay isang mahilig sa labas at madalas na nag-hiking.,1
308,Nawala ni Jim ang wallet na naglalaman ng lahat ng kaniyang pera.,Wala na siyang pera para sa pagkain ng kaniyang pamilya hanggang sa susunod na buwan.,"Samantala, natagpuan ni Pete ang isang pitaka na nakahiga sa parking ng bangko.",May mga daan-daang dolyar ang nilalaman nito at talagang gusto ni Pete ng bagong TV.,Iniwan ni Pete ang pitaka at ibinayad ang pera sa kawanggawa.,"Kaya, iniwan ni Pete ang pitaka at bumili ng bagong TV sa pera.",2
309,Si Sally ay may isang nakatatandang kapatid na babae na mahusay sa lahat ng bagay.,Isang araw sinabi niya sa kaniyang kapatid na si Mary na hindi siya ligtas.,Natawa si Mary at sinabi sa kaniya na marami rin siyang mga katangian.,Iba ang pananaw ni Sally sa kaniyang sarili.,Inisip ni Sally na malupit ang kaniyang kapatid na babae.,Mas gumaling na si Sally.,2
310,Kinailangan kong dalhin ang aking anak sa emergency room ngayong tag-init.,Naglalaro siya ng football kasama ang ilang kaibigan at sinaktan ang ulo.,Nakipag-sugat siya sa kanyang kilay at nag-aalala kami na nasira ang kanyang mukha.,Mabuti na lamang na walang mga sugat.,Ang aking anak ay namatay at inilibing namin siya sa sementeryo.,May marka siya sa mga kudlit.,2
311,Ang maliit na si Lorelei ay walong buwan na at nag-aamoy ng ngipin.,Sinubukan ng kaniyang ina ang lahat upang pagaanin siya.,"Sinubukan niya ang malamig na mga singsing sa pag-aalaga ng ngipin, mga gamot, at mabagal na nakaaaliw na tsa.",Sa huling pagsisikap ay binigyan niya siya ng biscuit na para sa pag-iipon ng ngipin.,Nabawasan ang galit ni Lorelei nang makuha niya ang biscuit na pang-iipon sa ngipin.,Pinili ni Lorelei na kumuha ng mga bulaklak.,1
312,Naroon ako sa parke noong araw.,Naglakad ako malapit sa lawa at nakakita ako ng ilang pato.,Nagpasya akong mag-ipon sa kanila ng tinapay.,Sila'y nagsikap sa akin nang may galit.,Nagustuhan ako ng mga pato.,Tumakas ako sa mga pato.,2
313,Gusto ni Graham na kumuha ng selfie stick.,Hindi siya marami ng kaibigan ngunit mahilig siyang mag-photograph.,Sa wakas ay nagpakumbaba siya at bumili ng isa.,Ginamit niya ito nang ilang beses at pagkatapos ay nakalimutan niya ito.,Ginamit niya ang kaniyang selfie stick araw-araw pagkatapos nito.,Sa wakas ay inihagis niya ito.,2
314,Kilala ni Lewis ang kuweba na parang sa kanyang palad.,Limang unang-panahong mga mangangalakal sa hukay ang lumakad sa likuran niya.,Biglang may mga baklang lumipad mula sa kadiliman sa itaas.,Lahat ng tao maliban kay Lewis ay tumakbo pabalik patungo sa pasukan ng kuweba.,Nagsimulang sumayaw si Lewis.,Natawa si Lewis at sinabi sa kanila na huwag matakot sa mga paniki.,2
315,Magpapalit na sila ni Sean at Sara ng gitara.,Pinasakay ni Sean si Sara at nagmaneho sila papunta sa tindahan.,"Sa loob, sila'y naglalaro ng iba't ibang gitara.",Pinili ni Sara ang paborito niya at dinala nila ito sa counter.,Si Sara ay masigasig na bumili.,Nagpasya si Sara na bumili ng Viola.,1
316,Hindi na inaasahan ni Chris na pumunta sa paaralan sa Biyernes.,May isang mahirap na pagsubok na dumarating na hindi niya handa.,Nang matulog siya noong Huwebes ay nag-aalala siya.,Nang magising siya noong Biyernes ng umaga halos isang talampakan ng niyebe ang bumagsak!,Nagsimula nang maghanda si Bill para sa paaralan.,Naaliw si Bill.,2
317,Si Martha ay isang kakila-kilabot na magluluto at alam ito ng kaniyang kasintahan.,Ipinakilala niya sa kaniya ang mga palabas sa pagluluto at pinanood ang mga ito kasama niya.,Sinasanay niya ang mga bagay na natutunan niya sa mga palabas.,"Habang lumilipas ang mga araw, unti-unting naging mas mahusay ang kaniyang pagluluto.","Nang maglaon, si Martha ay naging isang dalubhasa sa paglalagay ng damit.","Pagkaraan ng ilang sandali, ang lahat ng niluluto ni Martha ay masarap.",2
318,May isang pusa na nag-ibig sa aking pusa.,Araw-araw siyang pumupunta sa kaniya.,"Sa wakas ay kinuha ko siya at pinapasok, at pinangalanang Tokyo.",Nagkasakit siya nang bigla.,Parehong malusog ang dalawang pusa.,Dinala ko siya sa beterinaryo upang gamutin siya at siya ay gumaling.,2
319,Ang isang opisina sa sentro ng bayan ay may pulang karpet.,Ang mga kawani sa opisina ay nagreklamo na laging marumi ito.,Subalit wala sa kanilang mga vacuum ang nakapaglinis nito nang maayos.,Kaya't nagsuhul sila ng isang propesyonal na tagapaglinis ng alpombra.,Naging mas marumi ito kaysa dati.,Ang karpet ay halos bagong hitsura pagkatapos na ito ay linisin.,2
320,Gusto ni Lexi na maging malusog.,Ngunit gusto niya ng mainit na tsokolate.,Kaya nagpasya siyang huwag magdagdag ng asukal.,Ang mainit na koko ay may lasa na nakakainis.,Hindi laging masaya ang maging malusog.,Gustung-gusto niya ang donut na kinakain niya.,1
321,Gusto ni Anna ang mga pakpak ng manok.,Nagmaneho siya ng kotse hanggang sa Buffalo.,"Doon, nakasumpong siya ng isang tunay na restawran sa wing.",Nag-order siya ng isang dosenang mainit na pakpak.,Kinain ni Anna ang lahat ng mga pakpak habang umuwi siya.,Tuwang-tuwa si Anna sa kaniyang pagkain na lasagna.,1
322,Nagpatuloy ang aking kapatid na labanan ako para sa remote noong nakaraang linggo.,Sa wakas ay nagpasya kaming ibahagi ang paggamit nito.,Lahat tayo ay magkakaroon nito balang araw.,Pagkatapos ay nakipag-away ang aking kapatid na lalaki kung sino ang dapat na mag-aari ng puwesto sa unang araw.,Hindi ako nanonood ng telebisyon kasama ang aking kapatid.,Pumayag akong gamitin muna ng aking kapatid ang remote.,2
323,Si Ivy ay lumilipad sa isang maliit na eroplano na pang-sightseeing.,Biglang nag-anunsyo ang piloto.,Ang eroplano ay may problema sa timon at bumababa!,Mabilis na nag-ayos si Ivy sa posisyon ng pag-crash.,"Nang biglang mag-ayos ang eroplano, nadama ni Ivy ang isang alon ng kaginhawahan.",Tuwang-tuwa si Ivy na pinili niyang lumipad.,1
324,Si Joey ay isang estudyante sa ikalawang grado na mahilig mag-color sa mga aklat na pang-color.,Ang karamihan ng kaniyang mga krayons ay naubos kaya ang kulay-kape at itim lamang ang kaniyang ginamit.,Inakala ng kaniyang mga magulang na si Joey ay isang artista dahil sa kakaibang kulay niya.,Inibit nila ang kaniyang mga gawa sa ref para mabigyang-pansin ng lahat.,Ipinagmamalaki ni Joey ang kaniyang sarili.,Gusto ni Joey na pahalagahan siya ng kaniyang mga magulang.,1
325,"Si John ay may malaking presentasyon sa kliyente bukas, ngunit hindi siya handa.",Hindi naman siya nakakatakot sa pagpapakita.,Palagi namang komportable si John sa harap ng maraming tao.,"Gayunman, ang nilalaman na ito ay kulang ng polish at nangangailangan ng pag-aayos.",Nagpasya si John na magdala ng mga bagel sa trabaho.,"Binago ni John ang presentasyon, at naging isang malaking tagumpay ito.",2
326,Nagdesisyon si Fred na maglaro ng loterya.,Mahilig siyang maglaro ngunit hindi kailanman nanalo.,"Kahapon bumili siya ng dalawang tiket,",Nang umuwi siya ay natuklasan niya ang magagandang balita.,Hindi nanalo si Fred sa lotto.,Nanalo si Fred sa loterya.,2
327,Si Gina ay gumagamit ng banyo sa isang gas station.,"Pumunta siya upang hugasan ang kaniyang mga kamay, ngunit walang sabon.",Naghanap siya sa kabinet sa ilalim ng lababo na umaasang makahanap ng ilang.,Walang sabon doon.,Kinain ni Gina ang sabon na nasa banyo.,Kaya kinailangan niyang magpasya na lang sa paghuhugas ng kaniyang mga kamay.,2
328,"Nang oras na ng pagkain, tinigilan ni Nanay ang kampana.",Kilala nina Tatay at Bill ang tunog na iyon nang marinig nila ito.,Maingat na iniwan nila ang kanilang gawaing pang-harding at naghuhugas ng kanilang mga kamay.,Natuwa si Inay nang sila'y dumating sa bahay.,Pagkatapos ay sumigaw siya sa kanila na bumalik sa trabaho.,"Umupo ang pamilya, at tinatamasa nila ang isang pagkain nang magkasama.",2
329,Dinala siya ng tatay ni Emmy upang pumili ng isang pusa.,Dalawa silang magkasama sa isang kulungan.,Hindi niya sila maihiwalay!,Nalungkot siya sa pagpili.,"Pagkatapos, sinabi ng tatay ni Emmy na maaari niyang panatilihin ang dalawang pusa.",Nagalit si Emmy dahil gusto niya ng aso.,1
330,Nag-aral si Jill sa kolehiyo.,Nag-aral nang husto si Jill.,Nalampasan ni Jill ang lahat ng kaniyang mga pagsubok.,Nakuha ni Jill ang kaniyang diploma.,Nakahanap si Jill ng magandang trabaho.,Madalas kumain ng lima beans si Jill.,1
331,Lagi nang gustong matuto si Jerry na mag-guitar.,Nag-aalala siya na baka matanda na siya para matuto ng bago.,"Gayunman, nagpasya siyang mag-aral ng gitara lingguhan.",Sa wakas ay naging isang katanggap-tanggap na mahusay na gitarista.,Nagpasya si Jerry na i-play ang kanyang gitara para sa kanyang mga kaibigan.,Itinapon ni Jerry ang kanyang gitara sa basurahan.,1
332,Maraming bagay ang kinokolekta ni Kyle.,Siya ay may malawak na koleksyon ng mga action figure.,"Araw-araw, siya'y naghahanap ng mga bagong pigura para sa kaniyang koleksyon.",Siya'y nakapagdagdag ng bagong bilang isang beses sa isang buwan o higit pa.,Si Kyle ay talagang sa Marvel heroes.,Inakala ni Kyle na ang Superman ay isang kamangmangan.,1
333,Napansin ni Francine na ang lahat ng kaniyang mga kaibigan ay nagsusuot ng sapatos na may mataas na takong.,"Bagaman gusto niya ang hitsura ng mga takong, hindi niya gusto ang pakiramdam nito.",Isang araw ay nagpasya siyang magsuot ng isang pares ng flat pants upang makilala ang kaniyang mga kaibigan.,Lahat ng kaniyang mga kaibigan ay nagbigay ng papuri sa kaniyang mga kaibigan kung gaano sila kahusay.,Tuwang-tuwa si Francine na siya'y nagsusuot ng komportableng sapatos!,Sinubukan muli ni Francine ang pormula para sa nawawalang genome.,1
334,Noong bata pa ako ay mahilig akong magtago at mag-sneak.,Ako'y maglalaro nito kahit na hindi alam ng iba.,Ako'y nagtatago lamang at tumataas sa mga tao.,Lagi kong ginagawa ito noong elementarya.,"Nang ako'y tumanda, kailangan kong ihinto ang pag-ihip sa mga tao.",Masaya ang mga tao nang i-play ko ang larong ito nang wala sila.,1
335,Tinitingnan ni Rachel ang kaniyang pang-araw-araw na sulat.,Natagpuan niya ang isang liham na nakasulat sa ibang wika.,Ipinakita ni Rachel ang liham sa kaniyang mga kaibigan.,Walang sinuman ang makababasa o makaunawa sa liham.,Ayaw malaman ni Rachel kung ano ang sinasabi ng sulat.,Dinala ito ni Rachel sa isang propesor ng wika para isalin.,2
336,Si Deb ay pinalayas sa trabaho dahil sa mga pagbawas sa trabaho.,Siya'y nagalit at umuwi upang mag-aasar.,"Sinabi ng kaniyang asawa sa kaniya na magiging maayos ang lahat, ngunit hindi sigurado si Deb.","Kinabukasan, ang asawa ni Deb ay nag-ayos ng isang pakikipanayam sa kaniyang trabaho.",Nagtrabaho si Deb sa parehong trabaho na kaniyang ginagawa sa loob ng maraming taon.,Nakuha niya ang trabaho.,2
337,Si Bethany ay nahihiya tungkol sa buhok sa braso.,Sinubukan niyang magbarbas.,Lumaki ito muli sa loob ng ilang linggo.,Nagpa-depilation siya sa laser.,Nais niyang lumaki ito muli.,Mas naging mabuti ang pakiramdam niya tungkol sa kaniyang sarili.,2
338,Nagmamaneho ang mga magulang ni Gina papunta sa Illinois.,Si Gina ay nakaupo sa likod na nakahihigpit sa kaniyang mga kapatid.,Para mas mapait pa ang mga bagay ay oras na may dagsa.,Ang trapiko ay dahan-dahan na dumadaan.,"Si Gina ay lumabas, at naglakad pabalik sa bahay.",Isinara ni Gina ang kaniyang mga mata at ginawa ang kaniyang makakaya upang matulog.,2
339,Isang tag-araw ay nagtayo kami ng isang tindahan ng lemonada.,Ito ang unang buwan sa isang bagong bahay at wala kaming kakilala.,Kaunti lamang ang dumaraan at mas kaunti pa ang tumigil.,Ang matandang pastor ay lumakad mula sa katabing bahay.,Bumili siya ng lemonade at ginawa siyang masarap ang loob sa aming kapitbahayan.,Inibuhos niya ang aming lemonada sa lupa.,1
340,Si Bob ay lumipat mula sa isang maliit na bayan patungo sa isang malaking lungsod.,Nag-aalala siya na laging mawawala siya.,Noong unang araw ay nawala siya sa paghahanap umuwi mula sa trabaho.,Pagkatapos ay bumili si Bob ng isang sistema ng pag-navigate upang matulungan siyang matuto ng daan.,Alam ni Bob ang daan at hindi niya ginamit ang sistema ng pag-navigate.,Ang sistema ng pag-navigate ay nakatulong nang husto kay Bob.,2
341,Nagbabasa si Kelly tungkol sa mga hayop na hibrid sa Internet.,At nakita niya ang mga larawan ng mga liger.,Siya'y humanga sa laki at lakas ng mga ito.,Subalit nag-iisip siya kung maaari bang mabuhay sila sa ilang.,Nakita lamang sila ni Kelly sa zoo.,Naalala ni Kelly ang mga bulaklak na ipinakita sa kaniya ng kaniyang lola.,1
342,Si Jorie ay sumama sa kaniyang pamilya upang bisitahin ang tahanan ni Anne Frank sa Amsterdam.,Binasa niya ang aklat bago ito.,Sa palagay niya ay maliit ang bahay.,Umiiyak ang kaniyang ina habang nanonood sa museo.,Inamin ni Jorie na napaka-emosyonal ng paglilibot.,Nagdesisyon silang dumalaw sa comedy club sa itaas.,1
343,"Isang araw, umuwi si Clara mula sa trabaho.",Nang magkagayo'y napagtanto niya na hindi siya nakakasama!,Ang mga susi niya ay naiwan sa mesa sa kusina nang umaga.,Kinailangan niyang tawagan ang kaniyang ina para humingi ng tulong.,Nagustuhan ni Clara ang pagiging nasa labas.,Agad na tumulong ang ina ni Clara.,2
344,Noong isang araw ay naglilinis ako sa paligid ng apartment.,Nagpasya akong alisin ang lahat ng mga bagay na walang-gulo at mga papeles sa mesa.,Sa ilalim ng lahat ng mga ito ay isang mas lumang liham mula sa aking kasintahan.,Sinabi nito na gusto niyang makipaghiwalay sa akin.,Ako'y nagalit at nalilito sa sulat.,Tuwang-tuwa ako tungkol sa liham.,1
345,Si Ben ay kasal sa kaniyang kasintahan noong hayskul.,Sila ay kasal para sa maraming taon ng.,Isang araw ay napagtanto ni Ben na hindi siya maligaya sa kaniyang pag-aasawa.,Nagpasya siyang magkaroon ng pakikipagtalik.,Ipinagmamalaki siya ng kaniyang asawa.,Nalaman ito ng kaniyang asawa at nagdiborsiyo sila.,2
346,Nagtipan ang isa na mas mahusay siya kaysa sa isang pato.,Isang pato ang natagpuan at tinitingnan.,"Bagaman hindi alam ng pato ang nangyayari, hindi ito nag-iipit.","Gayunman, ang mga mata nito ay nahuhumog sa pamamagitan ng mga nictitating membrane nito.",Sa wakas ay nag-titipid ang lalaki.,Nais ng lalaki na mawala ang kaniyang pusta.,1
347,Si Shay ay nagpunta sa marine park.,Doon ay nakakita siya ng isang karatula na nag-a-advertise ng paglangoy ng mga dolphin.,Si Shay ay sabik na nagbigay ng kaniyang $40 at nagsuot.,Pagkatapos ay tumalon siya sa lawa upang lumangoy kasama ng mga dolphin.,Nagkaroon si Shay ng magandang panahon.,Hindi talaga nagustuhan ni Shay ang mga dolphin.,1
348,Pumunta si Lia sa Inglatera.,Naglakbay siya sa bus.,Ang paglilibot ay tumigil sa Stonehenge.,Bumaba si Lia sa bus upang tumingin.,Napopoot si Lia sa pagpunta sa Inglatera.,Maraming larawan ni Lia ang Stonehenge.,2
349,Uminom ako ng isang baso ng juice.,Nabubo ang aking tasa sa counter.,Naghanap ako ng isang bagay upang linisin ang nagbubo.,Natagpuan ko ang isang pakete ng mga towel na papel.,Tinapuan ko ang gulo.,Iniwan ko ang kaguluhan at gumawa ako ng isang sandwich.,1
350,Si Arthur at ang mga kaibigan niya ay nakikipag-hang out.,Sila ay umiinom ng beer at nakikipag-usap.,Biglang nag-ubos ang beer.,Ayaw ni Arthur na kunin ang huling isa.,Mabuti na lang na si Arthur ang nag-iwan ng huling isa.,Nag-order si Arthur ng isa pang baso para sa kaniyang mga kaibigan.,2
351,Si Hester ay laging mahilig sa hitsura ng kaniyang buhok na tuwid.,Isang araw ay inanyayahan siyang dumalo sa pagbubukas ng galeriya ng sining.,Nagpasya siyang patutuusin ang kaniyang buhok para sa okasyon.,Ang lahat ng kaniyang mga kaibigan ay nagbigay ng papuri sa kaniya kung gaano kahusay ang hitsura nito.,Ipinagmamalaki ni Hester ang kaniyang hitsura.,Nagbarbas si Hester ng ulo.,1
352,Gusto ni Jill na bumili ng bagong kotse.,Dinala ni Jill ang kaniyang lumang kotse sa dealer.,Binago ng salesman ang lumang kotse ni Jill para sa isang bagong kotse.,"Pagkatapos bayaran ang salesman, nakuha ni Jill ang kaniyang bagong kotse.",Si Jill ay nasasabik.,Si Jill ay nalulumbay.,1
353,Si Jaden ay medyo nakalilimot.,Hindi niya napansin na Araw ng mga Puso na ito.,"Palibhasa'y nagmamadali, lumabas siya at kumuha ng ilang bulaklak at tsokolate.",Ang kasintahan ni Jaden ay umuwi at natagpuan ang mga treats.,Ang kasintahan ni Jaden ay sinampal sa mukha.,Iniligtas ni Jaden ang araw.,2
354,Nagkaroon si John ng bisikleta sa kanyang kaarawan.,Hindi niya alam kung paano sumakay.,Nagsanay siya sa buong linggo.,Sa pagtatapos ng linggo ay inalis niya ang kaniyang mga gulong na pang-aalaga.,Siya'y nakapagbisikleta nang walang mga ito.,"Nauunawaan niya na ang pagbibisikleta ay hindi para sa kaniya, at sa halip ay nag-nap.",1
