,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
308,"Jim zgubił portfel, w którym były wszystkie jego pieniądze.",Do następnego miesiąca nie miałby pieniędzy na jedzenie dla rodziny.,Tymczasem Pete znalazł portfel na parkingu banku.,"Zawierał setki dolarów, a Pete bardzo chciał nowego telewizora.",Pete zatrzymał portfel i przekazał pieniądze na cele charytatywne.,Pete zatrzymał portfel i kupił z niego nowy telewizor.,2
309,"Sally miała starszą siostrę, która była dobra we wszystkim.","Pewnego dnia powiedziała siostrze Mary, że czuje się niepewnie.","Mary wyśmiała się z niej i powiedziała, że ona też ma wiele mocnych stron.",Sally patrzyła na siebie inaczej.,"Sally uważała, że jej siostra jest okrutna.",Sally poczuła się lepiej.,2
310,Latem musiałam zabrać syna na pogotowie.,Grał w piłkę nożną z przyjaciółmi i dostał w głowę.,"Rozszarpał sobie brwi i martwiliśmy się, że złamał twarz.",Na szczęście nie było złamania.,Mój syn umarł i pochowaliśmy go na cmentarzu.,Ma bliznę od szwów.,2
311,Mała Lorelei ma osiem miesięcy i wychodzi zęby.,"Jej matka próbowała wszystkiego, by ją uspokoić.","Próbowała zimnych pierścieni do zębów, leków i delikatnej, kojącej herbaty.",W ostatnim wysiłku daje jej ciasteczko zębów.,"Lorelei się uspokoiła po tym, jak dostała ciasteczko z zębami.",Lorelei wybrała kwiaty.,1
312,Byłem w parku.,Spacerowałem nad jeziorem i zobaczyłem kaczki.,Postanowiłem rzucić im trochę chleba.,Gonili mnie w gniewnym nastroju.,Kaczki bardzo mnie lubiły.,Uciekłem przed kaczkami.,2
313,Graham chciał dostać selfie.,"Nie miał wielu przyjaciół, ale uwielbiał robić zdjęcia.",W końcu podjął ryzyko i kupił.,"Używał go kilka razy, a potem o nim zapomniał.",Używał swojego selfie każdego dnia.,W końcu go wyrzucił.,2
314,Lewis znał jaskinię jak własną kieszeń.,Pięciu pierwszych jaskiniowców szło za nim.,Nagle kilka nietoperzy poleciało z ciemności.,Wszyscy oprócz Lewisa uciekli do wejścia do jaskini.,Lewis zaczął tańczyć.,"Lewis się śmiał i powiedział im, żeby się nie bali nietoperzy.",2
315,Sean i Sara zamierzali kupić gitarę.,Sean odebrał Sarę i pojechali do sklepu.,W środku grali na różnych gitarach.,Sara wybrała ulubioną i przyniosła ją do kasy.,Sara z entuzjazmem dokonała zakupu.,Sara postanowiła kupić Violę.,1
316,Chris nie chciał iść do szkoły w piątek.,"Nadchodziła ciężka próba, na którą nie był gotowy.","Kiedy poszedł spać w czwartek, był zaniepokojony.","Kiedy obudził się w piątek rano, spadł już prawie 30 centymetrów śniegu!",Bill zaczął się szykować do szkoły.,Bill poczuł ulgę.,2
317,"Martha była okropną kucharką, a jej chłopak to wiedział.",Wprowadził ją do programów kulinarnych i oglądał je razem z nią.,"Ćwiczyła rzeczy, których nauczyła się w programach.",Z biegiem dni jej gotowanie zaczęło się powoli poprawiać.,Wkrótce stała się biegłą krawcem.,"Po jakimś czasie wszystko, co gotowała Martha, było pyszne.",2
318,"Był tu kot bezpański, który kochał mojego kota.",Przychodził ją codziennie odwiedzać.,"W końcu go przygarnąłem i wpuściłem do środka, i nazwałem go Tokyo.","Bardzo się rozchorował, znikąd.",Oba koty były bardzo zdrowe.,"Zabrałem go do weterynarza, żeby go leczył i polepszył się.",2
319,Biuro w centrum miało czerwony dywan.,"Pracownicy skarżyli się, że zawsze jest brudny.",Ale żaden z ich odkurzaczy nie mógł go poprawnie wyczyścić.,Więc zatrudnili profesjonalnego czyszcza dywanów.,Skończyło się bardziej brudnie niż przedtem.,Po czyszczeniu dywan wyglądał prawie jak nowy.,2
320,Lexi chciała być zdrowa.,Ale chciała gorącego kakao.,Postanowiła więc nie dodawać cukru.,Gorący kakao smakował nudnie.,Bycie zdrowym nie zawsze jest zabawne.,"Kochała pączki, które jadła.",1
321,Anna chciała skrzydełka.,Jechała samochodem aż do Buffalo.,Tam znalazła autentyczny salon restauracyjny.,Zamówiła sobie tuzin gorących skrzydeł.,"Anna zjadła wszystkie skrzydła, gdy wracała do domu.",Anna była zadowolona z posiłku z lasagni.,1
322,Mój brat walczył ze mną o pilota w zeszłym tygodniu.,W końcu zdecydowaliśmy się podzielić jego użycie.,Każdy z nas kiedyś go będzie miał.,"Mój brat zaczął się kłócić o to, kto powinien go dostać pierwszego dnia.",Nigdy nie oglądam telewizji z bratem.,"Zgodziłem się, że mój brat będzie pierwszy używał pilota.",2
323,Ivy latała małym samolotem zwiedzania.,Nagle pilot ogłosił coś.,Samolot miał problem z sterem i miał się zawalić!,Ivy szybko wstała w pozycję do uderzenia.,"Kiedy samolot nagle się poprawił, Ivy poczuła wielką ulgę.","Ivy była szczęśliwa, że wybrała lot.",1
324,"Joey był uczniem drugiej klasy, który lubił kolorować w kolorowanych książkach.","Zniszczył większość swoich kredek, więc miał tylko brązowe i czarne.","Jego rodzice myśleli, że Joey jest artystą, bo miał dziwne kolory.","Powiesili jego prace na lodówce, żeby wszyscy mogli je podziwiać.",Joey był z siebie dumny.,"Joey chciałby, żeby jego rodzice go docenili.",1
325,"John miał jutro ważną prezentację dla klienta, ale czuł się nieprzygotowany.","Nie chodzi o to, że był zdenerwowany prezentacją.",John zawsze czuł się swobodnie wśród tłumu.,Jednakże treść ta nie była zbyt wyrafinowana i wymagała udoskonalenia.,John postanowił przynieść ciasteczka do pracy.,John zmienił prezentację i odniosła wielki sukces.,2
326,Fred postanowił zagrać w loterię.,"Lubił grać, ale nigdy nie wygrywał.","Wczoraj kupił dwa bilety,","Kiedy wrócił do domu, dowiedział się świetnych wiadomości.",Fred nie wygrał na loterii.,Fred wygrał na loterii.,2
327,Gina korzystała z toalety na stacji benzynowej.,"Poszła umyć ręce, ale nie było mydła.","Spojrzała w szafce pod zlewem, mając nadzieję, że coś znajdzie.",Tam też nie było mydła.,Gina ukradła mydło z łazienki.,Więc musiała się zadowolić płukaniem rąk.,2
328,"Kiedy nadszedł czas na obiad, mama zadzwoniła.","Tata i Bill poznali ten dźwięk, gdy go usłyszeli.",Ostrożnie rzucili pracę w ogrodzie i umywali ręce.,"Mama się ucieszyła, gdy w końcu przybyli do domu.","Potem krzyczała, żeby wrócili do pracy.",Rodzina usiadła i wspólnie zjadła posiłek.,2
329,"Ojciec Emmy zabrał ją, żeby wybrała kotka.",Byli razem w klatce.,Nie mogła ich rozdzielić!,"Była smutna, że musi wybrać.","Potem tata Emmy powiedział, że może zatrzymać oba kociaki.","Emmy odeszła wściekła, bo chciała psa.",1
330,Jill poszła na studia.,Jill bardzo się uczyła.,Jill zdała wszystkie testy.,Jill dostała dyplom.,Jill znalazła dobrą pracę.,Jill często jadła fasolkę.,1
331,Jerry zawsze chciał nauczyć się grać na gitarze.,"Bał się, że jest za stary, żeby nauczyć się czegoś nowego.",Postanowił jednak zapisać się na cotygodniowe zajęcia z gry na gitarze.,W końcu stał się dość dobrym gitarzystą.,Jerry postanowił zagrać na gitarze dla swoich przyjaciół.,Jerry wrzucił gitarę do śmieci.,1
332,Kyle zbierał wiele rzeczy.,Miał obszerną kolekcję figurek akcji.,Każdego dnia szukał nowych figurek do swojej kolekcji.,Potrafił dodawać nową liczbę raz w miesiącu.,Kyle naprawdę lubił bohaterów Marvela.,Kyle uważał Supermana za śmieszną konstrukcję.,1
333,"Francine zauważyła, że wszyscy jej przyjaciele noszą buty na wysokim obcasie.","Chociaż uwielbiała wygląd obcasów, nienawidziła ich odczucia.","Pewnego dnia postanowiła założyć parę płaskich spodni, żeby spotkać się z przyjaciółmi.",Wszystkie jej przyjaciółki komplementy jak świetnie wyglądały.,"Francine cieszyła się, że nosiła wygodne buty!",Francine przetestowała formułę brakującego genomu.,1
334,"Kiedy byłem młody, uwielbiałem się ukrywać.","Grałem w to nawet wtedy, gdy inni o tym nie wiedzieli.",Ukrywałem się i wyskoczyłem na ludzi.,Robiłem to cały czas w szkole podstawowej.,"Kiedy dorosłam, musiałem przestać się wściekać.","Ludzie byli bardzo szczęśliwi, kiedy grałem w tę grę bez nich.",1
335,Rachel przeglądała pocztę.,Znalazła list napisany w obcym języku.,Rachel pokazała list swoim przyjaciołom.,Nikt nie mógł czytać ani zrozumieć listu.,"Rachel nie chciała wiedzieć, co jest w liście.","Rachel zabrała go do profesora językoznawstwa, żeby go przetłumaczył.",2
336,Deb została zwolniona z pracy z powodu cięć.,"Była bardzo zdenerwowana i poszła do domu, żeby się zdenerwować.","Jej mąż powiedział jej, że wszystko będzie dobrze, ale Deb nie była pewna.",Następnego dnia mąż Deb umówił się z nią na rozmowę w pracy.,"Deb zaczęła pracować w tej samej pracy, w której pracowała od lat.",Dostała pracę.,2
337,Bethany była nieśmiała z powodu włosów na ramionach.,Próbowała go ogolić.,W ciągu kilku tygodni odrosła.,Dostała laserowe depilacje.,"Chciała, żeby wyrosło z powrotem.",Czuła się lepiej.,2
338,Rodzice Ginie jechali do Illinois.,"Gina siedziała na tylnym siedzeniu, przytłoczona przez rodzeństwo.","Co gorsza, była godzina szczytu.",Ruch powoli się rozwijał.,Gina wysiadła i wróciła do domu.,Gina zamknęła oczy i postarała się zasnąć.,2
339,Pewnego lata moja siostra i ja otworzyliśmy stoisko z lemoniadą.,To był pierwszy miesiąc w nowym domu i nikogo nie znaliśmy.,"Niewielu ludzi przechodziło, a jeszcze mniej się zatrzymało.",Stary pastor podszedł do nas z sąsiedztwa.,"Kupił nam lemoniadę i sprawił, że czuliśmy się mile widziani w sąsiedztwie.",Wyleł naszą lemoniadę na ziemię.,1
340,Bob przeprowadził się z małego miasta do dużego.,"Martwił się, że zawsze się zgubi.",Pierwszego dnia zgubił się próbując wrócić do domu z pracy.,"Potem Bob kupił system nawigacji, żeby się lepiej znał.",Bob znał się na miejscu i nigdy nie używał systemu nawigacji.,System nawigacji bardzo pomógł Bobowi.,2
341,Kelly czytała o hybrydach w Internecie.,I widziała zdjęcia ligersów.,Była pod wrażeniem ich rozmiaru i siły.,"Ale zastanawiała się, czy mogą żyć w dziczy.",Kelly widziała je tylko w zoo.,"Kelly pamiętała, jak jej babcia pokazała jej kwiaty.",1
342,Jorie poszła z rodziną do domu Anny Frank w Amsterdamie.,Przeczytała książkę wcześniej.,"Uznała, że dom jest dość mały.","Jej matka płakała, oglądając muzeum.","Jorie przyznała, że to była bardzo emocjonalna wycieczka.",Postanowili odwiedzić klub komediowy na górze.,1
343,Klara wróciła pewnego dnia z pracy.,"Wtedy zdała sobie sprawę, że sama się zamknęła!",Jej klucze zostały porzucone na stole w kuchni tego ranka.,Musiała zadzwonić po pomoc do mamy.,Clara lubiła być na zewnątrz.,Mama Clary natychmiast pomogła.,2
344,Ostatnio sprzątałem trochę w mieszkaniu.,Postanowiłem pozbyć się bałaganu i papierów na stole.,Pod każdym z nich był starszy list od mojej dziewczyny.,"Mówiła, że chce ze mną zerwać.",Byłem zły i zdezorientowany listem.,Byłem bardzo szczęśliwy z powodu listu.,1
345,Ben był żonaty ze swoją ukochaną z liceum.,Byli małżeństwem przez wiele lat.,"Pewnego dnia Ben uświadomił sobie, że nie jest szczęśliwy w swoim małżeństwie.",Postanowił mieć romans.,Jego żona była z niego dumna.,Jego żona się dowiedziała i rozwiedli się.,2
346,"Jeden człowiek postawił się z drugim, że może przebić kaczkę.",Znaleziono kaczkę i się na nią gapiło.,"Kaczka nie zdawała sobie sprawy z tego, co się dzieje, ale nie mrugnęła.","Jednakże, zawilżyła oczy swoją nictitating błoną.",Mężczyzna ostatecznie mrugnął.,Ten człowiek chciał przegrać zakład.,1
347,Shay poszedł do parku morskiego.,Tam zobaczyła znak ogłaszający pływanie delfinów.,Shay chętnie oddała jej 40 dolarów i założyła garnitur.,"Potem wskoczyła do basenu, żeby popływać z delfinami.",Shay świetnie się bawiła.,Shay naprawdę nie lubiła delfinów.,1
348,Lia pojechała do Anglii.,Podjechała autobusem.,Zatrzymaliśmy się w Stonehenge.,"Lia wyszła z autobusu, żeby się przyjrzeć.",Lia nienawidziła jechać do Anglii.,Lia zrobiła wiele zdjęć Stonehenge.,2
349,Piłem szklankę soku.,Mój kubek rozlał się na ladze.,"Szukałem czegoś, żeby oczyścić rozlewkę.",Znalazłem paczkę ręczników papierowych.,Posprzątałem bałagan.,Zostawiłem bałagan i zrobiłem kanapkę.,1
350,Arthur i jego przyjaciele się spotykali.,Piły piwo i rozmawiały.,Nagle skończyło się piwo.,Arthur nie chciał wziąć ostatniego.,"Arthur dobrze się czuł, że wziął ostatnią.",Arthur zamówił kolejne rundki dla swoich przyjaciół.,2
351,"Hester zawsze uwielbiała, gdy jej włosy wyglądały prosto.",Pewnego dnia zostaje zaproszona na otwarcie galerii sztuki.,Postanawia wyprostować włosy na ten wydarzenie.,Wszyscy jej przyjaciele chwalą jej wygląd.,Hester jest dumna ze swojego wyglądu.,Hester ogoliła głowę.,1
352,Jill chciała kupić nowy samochód.,Jill pojechała swoim starym samochodem do salonu samochodowego.,Sprzedawca wymienił stary samochód Jill na nowy.,"Po zapłaceniu sprzedawcy, Jill dostała nowy samochód.",Jill była podekscytowana.,Jill była w depresji.,1
353,Jaden był dość zapomniały.,"Nie zauważył, że to już Walentynki.","Czując się spieszony, wyszedł i kupił kwiaty i czekoladę.",Dziewczyna Jaden'a wróciła do domu i znalazła te słodycze.,Dziewczyna Jaden dostała po twarzy.,Jaden uratował dzień.,2
354,John dostał rower na urodziny.,Nie umiał jeździć.,Ćwiczył cały tydzień.,Pod koniec tygodnia zdjął swoje koła pomocnicze.,Był w stanie jeździć na rowerze bez nich.,"Zrozumiał, że jazda na rowerze nie jest dla niego, i wziął drzemkę.",1
355,Quentin nigdy w życiu nie był na łodzi.,Pewnego lata przyjaciel zaprosił Quentina do swojego domku nad jeziorem.,"Kiedy tam byli, Quentin i jego przyjaciel poszli na żeglarstwo.",To było ekscytujące doświadczenie.,"Quentin był zadowolony, że poszedł.","Quentin przysiągł, że już nigdy nie popłynie.",1
356,Mężczyzna zamówił naleśniki w restauracji od kelnera.,Kilka minut później przyniosła mu talerz naleśników.,"Mężczyzna narzekał, że naleśniki są za grube.",Kelner przyniósł je do kucharza.,Kucharz go pochwalił.,Kucharz postanowił zrobić ponownie naleśniki.,2
357,Moje dzieci chciały mieć zwierzaka.,"Jako rodzina zdecydowaliśmy, że to świetny pomysł.","Poszliśmy do naszego lokalnego schroniska dla zwierząt, by znaleźć naszego nowego futrzanego przyjaciela.","Po przyjeździe spotkaliśmy czarnego laboratoryjczyka, którego wszyscy automatycznie pokochaliśmy.","Zdecydowaliśmy, że czarne laboratorium nie powinno wracać z nami do domu.",Zaadoptowaliśmy czarną i zabraliśmy ją do domu.,2
358,Moje kwiaty w ogrodzie umierają.,Są suche i wygasłe od słońca.,"Przyjechał mój przyjaciel, żeby pomóc ocenić, co jest nie tak z moimi roślinami.","Odkryła, że potrzebują więcej wody.","Po więcej podlewania, moje rośliny wyglądają lepiej niż kiedykolwiek.",Nie napoiłem ich ponownie.,1
359,Jill grała w gry wideo ze swoją siostrą.,"Jill była zła, że przegrywa każdą grę.",Jill wzięła kontroler i rzuciła nim w telewizor.,Ekran telewizji pękł w środku.,Jill i jej siostra nie mogły już grać w gry wideo.,Jill stała się lepsza w grach wideo.,1
360,"Zacząłem oglądać ""Buffy, pogromczynię wampirów"".","Po kilku godzinach, poczułem, że chcę biec.","Niestety, na zewnątrz było ciemno.",Stałem w drzwiach przez chwilę.,Potem zasnąłem do następnego ranka.,"Potem wyobraziłam sobie, że jestem Buffy i zaczęłam biegać.",2
361,"W wieku 12 lat, Drew postanowił zostać przestępcą.",Postanowił kopnąć drzwi i okraść domy.,"Ćwiczył kopanie drzwiami szaf, żeby zbudować siłę.",Jego matka wróciła do domu i zobaczyła wszystkie drzwi do szafy złamane.,Drew zawsze chce przestrzegać prawa.,Jego matka była bardzo zła.,2
362,"Przez długi czas, za każdym razem, gdy robiłam jajka, wyszły złe.",Szukałem w całym Internecie rozwiązania mojego problemu.,"Na stronie internetowej zasugerowano, żebym upieczona jajka zamiast gotować.","Zrobiłem, co kazał.",Jajka były świetne.,Zostawiłem łuskę i zjadłem je całe.,1
363,Chłopak widział na chodniku ćwierćdolarówkę.,Pochylił się i podniósł.,"Kiedy to zrobił, płuca poleciała tam, gdzie była jego głowa.",Rozejrzał się i zobaczył swojego wrogiego wroga z słomką w ręku.,Chłopak był wdzięczny.,Chłopak był wściekły.,2
364,"Hector zauważa, że tylko jedno ucho słuchawek działa.","Chce kupić nowe, żeby móc słuchać muzyki.","W końcu znalazł parę dobrych słuchawek, na które stać go.",Kupi je i natychmiast zaczyna słuchać muzyki.,"Hector zdecydował, że nie lubi muzyki.","Hector jest szczęśliwy, że oba uszy działają.",2
365,Tom chciał pójść na mecz New York Giants.,Jednak bilety były zbyt drogie.,"W końcu znalazł bilety, które były w jego przedziale cenowym.",Skończył siedząc na górnym pokładzie.,I tak lubił oglądać mecz.,"Tom uważał, że to był najlepszy mecz hokeja na świecie.",1
