,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
298,Tiang nyarengin ring drama sekolah.,Kostumnyané ngabutuhang rok jangkar.,Tiang ten polih gelang ring dija-dija!,Biangnyané raris makarya gelang punika ring jeronnyané.,Lo sampun uning ring pikobet matematika punika.,Lo madué kostum sané pinih becik ring lakon punika.,2
299,Ring rahina pangawit tiange makarya.,Manajer titiangé nganggén kaos Beatles.,Tiang sareng kalih maosang indik rasa tresna tiangé ring Beatles.,Iraga dados sawitran sané raket.,Wus punika tiang raris makarya sekaa musik.,"Salanturnyané, manajer titiangé maosang ring titiang dané nénten seneng sareng The Beatles.",1
300,Tyler lunga ka pacentokan baseball.,Ida nyingak tim favorit idane!,Timnyané maplalian becik.,Timnyané menang!,Tyler raris ngrasayang sedih.,Tyler marasa liang pisan!,2
301,Gigi Flora sakit.,"Dané geting ring dokter gigi punika, punika mawinan dané nénten nguratiang indike punika.",Rasa sakitne ngancan nglinggahang.,"Pamuputnyané, Flora mangda ngrereh dokter gigi.",Ipun seneng pisan santukan ipun seneng ka dokter gigi.,Dokter gigi prasida ngawé untu ipuné sayan ngamecikang.,2
302,Derek demen ngwacén.,Dané ngwacén sakancan cakepan ring umahnyané.,"Dané meled malih ngwacén, nanging nénten madué jinah.",Derek polih kartu perpustakaan!,Derek nénten naenin malih ngwacén.,Derek mangkin setata ngwacén.,2
303,Tiang ka bar sareng timpal-timpal tiange.,"Tiang tiwas, nanging tiang marasa polih nulungin ipun.",Ipun taler nénten madué jinah.,"Tiang sareng kalih nenten naen numbas napi-napi, tur tiang sareng kalih makedekan.",Bar ngajak tiang miwah timpal-timpal tiange mangda matilar sasampuné makudang-kudang galah.,Wusan punika tiang sareng sami raris lunga ka restoran.,1
304,"Ring rahina Redite sane lintang, tiang sampun lunga ka genah anake ngumbah.",Wenten anak luh ayu sane ngumbah busana irika.,Tiang raris munggah tur majalan mareraosan sareng ipun.,Ipun makenyem nanging nénten ja marasa seneng.,Tiang ngutang ipun sakéwanten tiang tetep nyingakin ipun.,Tiang numbasin ipun busana ring soré punika.,1
305,"Pat bangun dugas semengan, ia dot ngigel ulian magae.",Raris ida nelpon ring semeng punika nganggén suara sané palsu.,"Nénten ja wénten sajam sasampuné nelpon, dané polih sms.",Ida ngandikayang mangda ipun nenten makarya santukan wenten salju.,Pat munggah ring mobilné raris majalan ka genah makarya.,Pat marasa konyol santukan ipun mapi-mapi sungkan.,2
306,Greg numpak montoré nuju toko.,Wenten tangan sane medal saking gang dugas Greg liwat.,Greg ulung saking montor santukan ipun katundung ka tanahe.,Dané nyingakin saking sisin margine yéning anaké punika nglinggihin montor mabisik.,Greg naanin naanin laporang polisi tur pamuputné ipun ngejuk maling punika.,Greg dados hakim ring kompetisi masakan cabai.,1
307,Johnson nénten ja seneng ring genah sané sepi.,Timpalnyane ngacuhin ipun santukan ipun nenten naenin polih malancaran.,Johnson raris mastiang mangda dané iwang.,Dane ngempak kemah raris lunga makemah ring akhir pekan sane panjang.,"Ipun madué akhir pekan sané sengsara, sakéwanten ipun ngorahang ring pacarnyané indiké punika becik pisan.",Johnson wantah anak sané seneng ring genah sané sepi tur sering malancaran.,1
308,Jim kélangan dompét sané madaging jinahnyané makasami.,Ia tusing lakar ngelah pipis anggon meliang ajengan teken kulawarganne kanti bulan buin.,"Samangsa punika, Pete manggihin dompet ring genah parkir ring bank.","Ring tengahnyané madaging jinah satus dolar, tur Pete meled pisan polih TV anyar.",Pete nyimpen dompet punika miwah nyumbang jinah punika ring amal.,Pete raris nyimpen dompet punika miwah numbas TV anyar antuk jinah punika.,2
309,Sally madué nyama luh sané wikan ring sakancan widang.,"Sedek rahina anu, ia nuturang teken adinne Mary undukne ia marasa tusing aman.","Mary ngedekin ipun tur nyambatang ring ipun, mungguing ipun taler madue kawagedan.",Sally nyingakin ragannyane antuk cara sané matiosan.,Sally marasa nyamanne luh kejam.,Sally marasa sayan seger.,2
310,Tiang ngajak pianak tiangé ka ruang gawat darurat ring masan panesé puniki.,Ia maplalian bola sareng timpal-timpalne lan kena tembakan ring sirahne.,"Ida ngusap alisnyané, raris iraga jejeh santukan prarain idane sampun rusak.","Untungné, nénten wénten sané usak.","Putran tiange padem, raris katanem ring setrane.",Ida madue bekas luka saking jahitan punika.,2
311,Lorelei alit mayusa kutus sasih miwah sampun ngawitin nglekadang gigi.,Biangnyané sampun mautsaha ngicalang rasa sebet ring manahnyané.,"Dané sampun ngrasayang ring sané dingin, ubad-ubadan, miwah teh sané ngenyudin.","Pinaka pamuput, dane raris ngaturin anake alit punika biskuit sane pacang kanggen ngupapira.",Lorelei raris tenang sasampun ngamolihang biskuit sané sampun lingsir.,Lorelei milih numbas bunga.,1
312,Tiang ring taman dugas ento.,Tiang majalan nampek danu lan nyingakin bebek.,Tiang makeneh lakar maang ia roti.,Ipun sami pada gelis ngetut tiang.,I bebek demen teken tiang.,Tiang malaib uli bebek.,2
313,Graham makeneh ngamolihang tongkat selfie.,Dané nénten akéh madué sawitra sakéwanten seneng pisan ngambil gambar.,Pamuputne ia suba meli satua.,Dané nganggén punika makudang-kudang galah raris lali.,Dane nganggén stik selfie nyabran rahina.,"Pamuputne, ia ngentungang makejang.",2
314,Lewis uning ring gua punika sakadi ring ungkur limannyané.,Lima anak sané wawu malali ring gua punika mamargi ring ungkurnyané.,"Tan dumade, wenten kedis makeber saking petenge.",Makasami anake sajabaning Lewis malaib mawali nuju pintu masuk guane punika.,Lewis ngawitin magending.,Lewis raris ngedekin tur mabaos ring ipun mangda sampunang ajerih ring kepalané punika.,2
315,Sean miwah Sara jagi numbas gitar.,Sean ngajak Sara ka toko.,"Ring tengah, ipun magending nganggen makudang-kudang gitar.",Sara milih sané pinih demen tur raris makta ka konter.,Sara raris ngadol punika antuk manah liang.,Sara raris numbas Viola.,1
316,Chris nénten seneng jagi ka sekolah ring rahina Redité.,Dane durung sedia ngarepin cobaan sane abot.,"Rikala Ida sirep ring rahina Buda, Ida rumasa jejeh.","Rikala dane matangi ring rahina Redite semeng, salantangipun sampun wenten salju 30 sentimeter.",Bill ngawitin nyiapang raga jagi ka sekolah.,Bill marasa lega ring manah.,2
317,Martha nénten ja bisa masak lan pacarné uning.,Dané ngajak ipun nonton acara masak lan nonton sareng-sareng.,Dané pacang ngalaksanayang napi sané sampun kaplajahin ring acara punika.,"Sayan makelo, ia sayan resep masak.",Martha dados juru jahit sané mahir sasampuné makelo.,"Sasampun makudang-kudang masa, saluiring ajeng-ajengan sané kakaryanin olih Martha punika taler becik pisan.",2
318,Wenten asu sané malaib tresna ring asu titiangé.,Ipun nyabran rahina ngrauhin.,"Pungkuran tiang ngajak ipun ka umah tiangé, tur tiang ngicénin ipun wastan Tokyo.","Ia sakit pesan, tusing nawang uli dija.",Kedik punika makasami séhat pisan.,"Tiang ngatehang ipun ka dokter hewan mangda ipun kaubadin, tur ipun seger.",2
319,Kantor ring pusat kota madué karpet barak.,Para pegawai kantoré nyautin yéning kamaré punika setata cemer.,Nanging nenten wenten panyedot sane mrasidayang ngresiki punika.,Punika awinan ipun ngrekrut juru bersih karpet sané sampun wikan.,"Pamuputne, ia enu cemer tekening ane maluan.",Karpet punika kanten anyar sasampun kabersihin.,2
320,Lexi dot prasida seger.,Nanging ia dot ngidih coklat anget.,Punika awinan dané nénten malih ngwewehin gula.,Coklat sané anget punika rasanipun nénten becik.,Manados séhat nénten ja setata maseneng-senengan.,Dané seneng pisan ring donut sané kajengang.,1
321,Anna makeneh kampid ayam.,Dané numpak mobilnyané kantos ka Buffalo.,"Irika, ipun manggihin restoran sané asri.",Ipun ngidih don sekar tunjung.,Anna ngajengang sakancan kampid punika rikala ipun budal.,Anna bagia pisan santukan sampun polih lasagna.,1
322,Adin tiange terus maperang ngajak tiang ulian remote minggu lalu.,Pamuputipun tiang sareng sami raris ngambil pamutus jaga ngedumang tanahe punika.,Iraga sareng sami pacang ngamolihang punika ring galah sane pacang rauh.,Raris adin tiange maperang indik sira sane pacang polih hadiah ring rahina pangawit.,Tiang nénten naanin nonton tipi sareng semeton tiange.,Tiang setuju apang nyaman tiange ngaé remote dumun.,2
323,Ivy makeber antuk pesawat wisata.,Dumadak Ida Sang Hyang Widi Wasa ngamertanin ipun.,Pesawat punika madué masalah ring kemudi miwah jagi tuun!,Ivy gelis magentos ring genah sané patut.,"Ri tatkala pesawat punika magingsir, Ivy marasa lega.",Ivy marasa bagia santukan ipun sampun milih mabur.,1
324,Joey inggih punika murid kelas kalih sané seneng nglukar buku.,"Dané sampun ngutang akéh krayonnyané, punika mawinan wantah madué warna coklat miwah ireng.",Para reramannyane makeneh Joey punika seniman santukan warnannyané sané aneh.,Ipun ngantungang pakaryannyané ring kulkas mangda samian anaké prasida nyingakin.,Joey marasa bangga ring dewekne.,Joey makeneh reramannyane ngajiang ipun.,1
325,"John madué presentasi klién sané ageng bénjang, sakéwanten dané marasa nénten siap.",Boya ja sangkaning dané marasa jejeh nyobyahang.,John sampun setata marasa nyaman ring arep anak akeh.,"Nanging, daging buku puniki durung becik tur perlu malih kabecikang.",John raris ngambil pamutus jagi makta roti bagel ka genah makarya.,"John nguahin malih pidarta punika, tur pidartane punika mamargi becik pisan.",2
326,Fred raris maputusan jagi main lotre.,Dané seneng maplalian nanging nénten naanin menang.,"Dugasné suba meli tikét dadua,","Ritatkala dane budal, dane polih orti sane becik.",Fred nénten menang lotre.,Fred sampun menang lotre.,2
327,Gina nganggén jamban ring tongos ngebekin bénsin.,"Ipun jagi masehin tangan, nanging nenten wenten sabun.","Ipun nyingakin ring lemari ring sor genah cuci piring, ngajap-ajap pacang manggihin toya.",Irika taler nenten wenten sabun.,Gina nyolong sabun sane wenten ring kamar mandi.,Punika mawinan ipun masemaya antuk ngumbah lima.,2
328,"Rikala sampun galah ngajeng, Biang ngelek gong.",Bapa miwah Bill uning ring suaran punika rikala ipun miragi suaran punika.,"Ipun ngutang pakaryan ipun ring pekarangan, saha ngumbah tangan ipun.",Biang titiangé liang pisan rikala ipun rauh ring umah titiangé.,Raris ipun jerit-jerit mangda ipun mawali ka genah pakaryannyane.,"Kulawargan danene raris pada negak, tumuli ngajengang ajeng-ajengan sareng-sareng.",2
329,Bapan Emmy ngajakin mami milih anak kucing.,Wenten kalih diri sane masandekan ring tengahing kuburan.,Ipun nénten prasida palas!,Ia marasa sedih sawireh ia harus milih.,Bapanne raris ngandikayang mangda Emmy ngamong kedisnyane makakalih.,Emmy raris medal santukan brangti santukan ipun meled ngamolihang asu.,1
330,Jill masekolah ring perguruan tinggi.,Jill malajah sané banget teleb.,Jill lulus makasami tesnyané.,Jill polih ijazahné.,Jill polih pakaryan sané becik.,Jill sering pisan ngajeng kacang lima.,1
331,Jerry setata meled malajah magending.,Dané marasa jejeh santukan sampun lingsir pisan.,"Nanging, dane raris masekolah ring sekolah gitar.","Pamuputne, ia dados juru main gitar sane becik.",Jerry maputusin antuk ngigel gitarne antuk sawitrannyane.,Jerry ngentungang gitarne ka tong sampah.,1
332,Kyle akeh ngumpulang barang.,Dané madué koleksi ageng tokoh aksi.,"Nyabran rahina, ia ngrereh-rerehin figur anyar anggén koleksi.",Dané ngamolihang nambahin tokoh anyar nyabran sasih.,Kyle banget demen ring pahlawan Marvel.,Kyle mapineh Superman inggih punika konstruksi konyol.,1
333,Francine nyingakin makejang sawitrannyane mabusana antuk sepatu hak tegeh.,"Yadiastun ipun seneng ring sepatuné sané mabungkah tegeh, nanging ipun nénten seneng ring rasa sepatuné punika.","Sedek rahina anu, ipun mamanah jagi matemu sareng timpal-timpalnyane nganggen sepatu bot.",Makejang sawitranne ngajumang-ajumang ia bagus pesan.,Francine marasa bagia pisan santukan sepatunnyane becik.,Francine malih nguji rumus antuk genom sane ical.,1
334,"Daweg tiang kantun muda, tiang seneng ngintip.",Tiang lakar maplalian yadiastun anak lenan tusing nawang.,Tiang wantah malaib nyumput tur melompat-lompat ring anake.,Tiang sering nglaksanayang indiké puniki rikala ring sekolah dasar.,"Rikala tiang sayan lingsir, tiang nénten malih seneng nyapa anak.",Parajanane seneng pisan rikala tiang maplalian tanpa ipun.,1
335,Rachel sedek ngwacén surat-surat hariannyané.,Ipun manggihin surat sane kasurat ring basa lianan.,Rachel nyinahang surat punika ring sawitrannyane.,Nenten wenten anak sane mrasidayang ngwacen wiadin ngresepang surate punika.,Rachel nénten meled uning napi sané wénten ring surat punika.,Rachel makta cakepan punika ka profesor basa.,2
336,Deb kapuputang saking pakaryannyané santukan wénten pengurangan.,"Ipun rumasa sebet pisan, raris budal ka umahné.","Somahnyane ngorahin ia makejang lakar melah, nanging Deb tusing yakin.","Benjangne, somah Deb ngaturin ipun wawancara ring genah ipuné makarya.",Deb raris mawali makarya ring genah sané sampun sué ipun makarya.,Ipun polih pakaryan punika.,2
337,Bethany marasa kimud ring rambutnyane.,Dané mautsaha ngetep rambuté punika.,Ipun tumbuh malih sasuen makudang-kudang minggu.,Dané polih perawatan laser hair removal.,Ipun meled mangda ipun dados anak luh malih.,Ipun marasa bagia pisan.,2
338,Paralel-lelér Gina nuju ka Illinois.,"Gina negak ring bangku pungkur, kasedut olih nyama-nyamaannyane.","Sane ngawinang sayan kaon malih, santukan sampun jam sibuk.",Lalu lintasé sayan-sayan ngreredang.,"Gina raris medal, raris mamargi budal.",Gina ngampakang paningalanne tur ngutsahayang dewekne apang nyidayang pules.,2
339,"Sedek sasih panas, tiang miwah semeton tiange makarya toko lemonade.","Duk punika nuju sasih kapertama tiang ring umah anyar, tur tiang tan uning ring sapasira jua.","Akidik anake sane nglintang irika, tur akehan sane simpang irika.",Pendeta tua punika rauh saking kamar sane nampek.,Dané numbasang tiang inum-inuman miwah ngawinang tiang sareng sami marasa bagia ring genah punika.,Ida ngencebang jeruk nipis ka tanahe.,1
340,Bob pindah saking kota alit ka kota sané ageng.,Dané rumasa jejeh santukan pacang setata nyasar.,"Ring rahina kapertama, ipun ical rikala ipun budal saking genah makarya.",Raris Bob numbas sistem navigasi mangda prasida malajah ngungsi genah sané lianan.,Bob uning ring margi tur nénten naanin nganggén sistem navigasi.,Sistem navigasi punika akéh pisan ngwantu Bob.,2
341,Kelly ngwacen indik buron hibrida ring internet.,Dan ia nyingakin gambar-gambar liger.,Ipun angob pisan ring ageng miwah kuatnyané.,Nanging dane makesiab yening ipun prasida urip ring tengahing alas.,Kelly wantah nyingakin ipun ring kebun binatang.,Kelly éling ring dugas méméné nyihnayang bunga-bunga punika.,1
342,Jorie sareng kulawarganipun lunga ka umah Anne Frank ring Amsterdam.,Dané sampun ngwacén buku punika sadurungnyané.,Ipun marasa umah punika kalintang alit.,Biangnyané ngeling ri tatkala nyingakin museum.,Jorie ngakuin indiké punika turé sané banget ngliput.,Ipun raris ngrauhin klub komedi ring baduur.,1
343,Clara mulih saking genah makarya.,"Raris ipun eling, mungguing ipun sampun ngambel jelanane punika.",Kunciné kantun ring méjan dapur semengan punika.,Dané patut ngortayang ring méménnyané mangda ipun nulungin.,Clara seneng ring jaba.,Biang Clara raris nulungin tiang.,2
344,Sedek rahina sané lintang titiang ngebersihin genah ring apartemen.,Tiang makeneh ngicalang sakancan sesuratan miwah kertas ring mejane.,Ring sor surate punika wenten surat saking pacar tiange.,Dané maosang dané meled palas sareng tiang.,Tiang pedih lan bingung ulian surat punika.,Tiang rumasa bagia pisan ring surat punika.,1
345,Ben marabian sareng pacarné saking SMA.,Ipun sampun makurenan makudang-kudang warsa.,"Sedek rahina anu, Ben marasa bagia santukan kawentenane punika nenten becik.",Dané raris mutusang pacang mamitra.,Somahipune bangga pisan ring ipun.,Kurenanné uning tur ipun raris palas.,2
346,Wenten anak sane masanggup pacang ngaonang bebek.,Wenten bebek kapanggihin tur kacingak.,"Yadiastun bebek punika nenten uning ring paindikan sane mamargi irika, nanging ipun nenten nylempoh.","Nanging, ipun nglemesin paningalannyane antuk membran niktitasinyané.",Pamuputne anake punika raris nguntul.,Anake punika mamanah ngicalang jinah danene.,1
347,Shay lunga ka taman segara.,Irika ipun nyingakin papan sane nyihnayang genah nglangi ulam lumba-lumba.,Shay gelis nyerahang 40 dolarne lan ngajangkepin baju.,Raris ipun macebur ka kolam renang sareng lumba-lumba.,Shay madue galah sane becik.,Shay sujatinnyané nénten seneng sareng lumba-lumba.,1
348,Lia lunga ka Inggris.,Ipun malancaran ring bis.,Turné punika raris muputang ring Stonehenge.,Lia medal saking bisé jagi ngrereh-rerehin.,Lia nénten seneng lunga ka Inggris.,Lia ngambil akéh foto Stonehenge.,2
349,Tiang nginem jus anggur.,Cangkir tiangé kacemplungang ring konteré.,Tiang ngrereh napi sané prasida kabersihin.,Tiang manggihin bungkus kertas tisu.,Tiang ngeberang.,Tiang ninggalin genahé sané usak tur makarya sandwich.,1
