,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
456,My ouers het nie meer lief vir mekaar nie.,"Ek is nie seker wanneer dit gebeur het nie, maar dit was waarskynlik wederkerig.",Hulle het besluit om dinge op 'n vriendelike manier te beëindig.,"Hoewel ek hierdeur seergemaak word, is ek bly dat hulle gekies het wat hulle gelukkig maak.",My ouers wil saam woon.,My ouers moes afsonderlike lewens lei.,2
457,Anna sou 'n klein broer of suster hê.,Haar ma is in die hospitaal opgeneem en Anna was hoopvol.,"Sy wou regtig 'n suster hê, maar nie 'n broer nie!","Toe haar ma met die baba huis toe gekom het, was Anna oorstelp van vreugde.",Die nuwe baba was 'n seun.,Die nuwe baba was 'n meisie.,2
458,Monica het besluit om Waarheid of uitdaging met haar vriende te speel.,Hulle was almal bang om enigiets te erken en het net Dare gekies.,Die Dares het geleidelik meer uitgebreid geword namate die dag verbygegaan het.,Monica het 'n vriend uitgedaag om doritos te steel en die vriend het dit gedoen.,Monica en haar vriende het die doritos geniet voor die volgende uitdaging.,Monica kon nie verduidelik waarom haar vriendin die doritos gesteel het nie.,1
459,Ray het by 'n vriend se huis gaan bly.,Hy het besef dat hy sy tandeborsel vergeet het.,Hy kon nie eers sy tande borsel nie!,"Ray het probeer om tandpasta op sy vinger te gebruik, maar dit het nie gehelp nie.",Uiteindelik het Ray sy vriend gevra of hy' n ekstra tandeborsel het.,Ray het goed met sy tande geborsel.,1
460,Ellie het baie huiswerk gehad om te doen.,Sy het met haar wiskunde huiswerk begin.,"Nadat sy dit voltooi het, het sy 'n boekverslag geskryf.","Die laaste opdrag was' n studiehandleiding, wat haar tien minute geneem het.",Ellie het voorbereid gevoel op haar skoolopleiding.,Ellie het besluit om die volgende dag skool te slaan omdat sy voor was.,1
461,Don was lief vir strokiesprente.,Hy het voortdurend uitgawes van sy gunstelingverhale versamel.,"Namate hy ouer geword het, het sy liefde vir strokiesprente toegeneem.",Hy het besluit dat hy sy eie strokiesverhaalmaatskappy wil begin.,Hy het dit Don's Comics genoem.,Don het sy strokiesprente in die asblik gegooi.,1
462,Arnold was bang vir vlermuise.,Hy het gedink dat hy in 'n vampier sou verander as hulle hom byt.,Eendag het hy 'n vlermuis in sy badkamer gesien.,Hy het so bang geword dat hy geskree het.,Arnold het 'n ontspannende stort saam met die kolf geneem.,Die vlermuis het reguit na die bron van die geskreeu gevlieg.,2
463,Annabelle hou daarvan om te sing.,Sy sing in haar skoolkoor.,Mary het Annabelle se wonderlike sangstem opgemerk.,Mary het Annabelle gevra om in haar groep te wees.,Annabelle het ja gesê en was opgewonde oor die geleentheid.,Annabelle was baie beledig.,1
464,Uki was op reis in Afrika.,Een aand is hy deur 'n swart mamba gebyt.,Uki het van pyn geskree!,Hy is na die plaaslike hospitaal gehaas.,Die dokter het hom beveel om baie vloeistowwe te drink.,Hulle het hom die teenmiddel gegee wat sy lewe gered het.,2
465,Sean was dakloos.,Hy het op straat vir geld gesmeek.,Vir een week het niemand hom geld gegee nie.,Hy was honger.,Sean het besluit om na 'n skuiling te gaan.,Sean het uiteindelik na 'n groot huis getrek.,1
466,Twee swerwers het saam saam geëet.,Elkeen het begin om bestanddele te vind.,Die eerste het met 'n verslete skoen teruggekeer.,Die tweede het met' n klomp vleuelmoere teruggekeer.,Hulle het besluit dat hulle nie 'n maaltyd kon maak nie.,Die twee swerwers het hulle kaasburgers geëet.,1
467,Judy en Bill het voorberei om saam met hulle ouers te gaan eet.,Judy maak 'n braaivleis met aartappels en broodjies met sous.,Bill berei die tafel voor en sit agtergrondmusiek aan.,"As die deurklokkie lui, is dit hulle ouers.",Judy en Bill was hoogs onvoorbereid.,Judy en Bill was baie voorbereid.,2
468,Sal het sy been beseer toe sy vrou hom per ongeluk laat struikel het.,Sy het so sleg gevoel dat sy hom met haar hande en voete bedien het.,Sy het vir hom kos gekoop en vir hom boodskappe gegee.,Sal het van al die aandag gehou.,Sal was woedend op sy vrou.,Sal se been het uiteindelik genees.,2
469,Rebecca het Jake ontmoet toe hulle albei ses jaar oud was.,Hulle het beste vriende geword en het saam grootgeword.,"Toe hulle 13 jaar oud was, het Jakels se familie weggetrek.",Hy het vir Rebecca belowe dat hy vir haar sal terugkom.,Jake se gesin het drie jaar later na Rebecca se huis teruggetrek.,Rebecca en Jake het albei vir die musiekblyspel ge-auditeer.,1
470,Een naweek wou ons saam met die kinders na 'n fliek gaan.,Hulle wou twee rolprente sien.,Ons het dus besluit om te verdeel en te heers.,Ek en twee kinders het een bygewoon en my man en ons seun 'n ander.,Daarna het ons geskei.,Albei groepe het dit baie geniet om die flieks te sien wat hulle wou hê.,2
471,Amy se suster het haar na die strand geneem om op haar vakansie te gaan surf.,Amy het haastig haar neerslaappak aangetrek.,Die instrukteur was geduldig toe Amy nie die gewoonte kon kry nie.,Uiteindelik was dit tyd vir Amy om dit self te probeer.,Amy het besluit om te gaan swem.,Amy was verbaas dat sy goeie werk gedoen het.,2
472,Kay het vir homself 'n vlot gebou.,Hy het planke van hout en spykers gebruik.,Hy het die hele lente hard daaraan gewerk.,"Toe die somer aanbreek, het hy dit in die meer getoets.",Kay se vlot het geswem.,Kay het die vlot vir brandhout gebruik.,1
473,Max was 'n baie slim seun.,Maar hy sou in sy eie lewendige verbeelding verdwaal.,"Ongeag hoe hard hy probeer het, het hy gedroom.",Max het nie baie goed op skool gedoen nie.,Max het voortdurend gefaal.,Max se onderwyser het sy kreatiwiteit geprys.,1
474,Gina was by 'n begrafnis vir haar oupa.,Gina het gesien hoe vriende opmerkings maak en stories oor hom vertel.,Die verhale was snaaks en interessant.,Gina het 'n kans gekry om haar oupa in 'n ander lig te sien.,Sy het geweet dat hy iemand is wat sy altyd sal onthou.,Sy het besef hoe vervelig sy lewe was.,1
475,Ashley het vandag die hele dag siek gevoel.,Sy voel asof sy gaan opstot.,Sy vra haar baas of sy vir die dag huis toe kan gaan.,Haar baas laat haar werk verlaat.,Ashley het gaan surf.,Ashley het huis toe gegaan en in die bed gaan lê om beter te voel.,2
476,Marley slaap elke aand verskriklik.,Sy besluit dat sy 'n nuwe bed nodig het.,"Sy het na die naaste winkel gegaan, maar kon nie 'n bed vind waarvan sy hou nie.",Sy het vir haar ma van haar slaapprobleme vertel.,Haar ma het haar na 'n slaapspesialis geneem.,Haar ma het vir haar 'n wekker gegee.,1
477,Joe is 'n aspirant-joernalis.,Maar hy is nogal gefrustreerd deur die nuusmedia.,"Hy het dit oorweeg om terug te gaan skool toe, maar het besluit om dit nie te doen nie.",Uiteindelik het hy 'n goed betaalde werk gekry.,Joe kon nie werk kry nie.,Joe was dankbaar en het toe werk toe gegaan.,2
478,Lizzy woon op 'n eiland in die trope.,Hulle gaan elke dag na die piesangplantage en koop 'n bietjie.,Lizzy wou vandag haar eie piesangs pluk.,Sy het op die hoë boom geklim en besef hoe groot die bossies is.,Lizzy het besluit dat sy nie van piesangs hou nie.,Lizzy het hulp nodig gehad om die piesangs af te kry.,2
479,In 1997 het ek op 'n ou bus gery.,'n Plaaslike groep het 'n 1957 - bus gehuur wat in ou kleure geverf is.,Ek het op die bus gery terwyl dit deur die voorstede van Boston gereis het.,Ek het baie foto's geneem.,Ek is bang vir hoogtes.,Ek het 'n goeie tyd gehad!,2
480,Bryan het gewonder waarom sy arms hom jeuk.,Hy het sy arms gekrap totdat dit littekens gelaat het omdat dit so erg was.,Hy het uiteindelik na die dokter toe gegaan en uitgevind dat hy gifkruid het.,Die dokter het hom salf en antibiotika gegee.,Bryan het in pyn huis toe gegaan.,"Bryan het huis toe gegaan, verlig.",2
481,Tony en Mark was woedende mededingers op die basketbalveld.,Hulle het elke dag ná skool by die plaaslike kafee bymekaargekom om te speel.,Hulle het altyd een teen een gespeel.,Hulle was altyd so gelyk.,Tony sou Mark doodmaak.,Die wedstryde was baie naby.,2
482,Becky en haar vriende het besluit om 'n paar sjokolade te maak.,Hulle het al die bestanddele bymekaar gekry en dit gedoen.,Die meisies het baie pret gehad.,"Toe die lekkergoed afgekoel het, het hulle dit in sakke gesit.",Die meisies het besluit dat hulle nooit weer lekkergoedbalkies wil maak nie.,Haar vriende het voorgestel dat sy die lekkergoed by' n bakkery verkoop.,2
483,Robin het na die gimnasium gegaan.,Sy het twee uur lank gewerk.,"Terwyl sy by die gimnasium was, het sy arms en buikmassa gedoen.",Sy was vasbeslote om in vorm te kom.,Sy het die res van die jaar aanhou oefen.,Sy het huis toe gegaan en drie kartonne roomys geëet.,1
484,Rachelle het hard gewerk om haar eerste huis te koop.,Sy was baie trots op haar prestasie.,Ongelukkig het sy haar werk en uiteindelik haar huis verloor.,Sy het besluit om in 'n hotel te bly en 'n nuwe werk te kry.,Sy was gelukkig toe dinge verander het.,Sy het terneergedruk geraak.,2
485,Wendy het haar dogter saam met haar na die boord geneem.,Hulle het 'n groot bos appels gepluk en dit huis toe gebring.,Saam het hulle die appels geskil en skoongemaak.,Wendy en haar dogter het 'n heerlike pastei daarvan gemaak.,Wendy het dit baie geniet om met haar dogter te assosieer.,Wendy hou nie van appels nie.,1
486,Bill het al sy sakgeld vir twee weke verlede maand gespaar.,Dit was vir 'n sukkel uit die winkel.,Hy het al sy kans en gekoop die sukkel.,"Terwyl hy huis toe geloop het, het hy gestruikel en geval.",Bill het gedink hy is die gelukkigste man in die wêreld.,Bill was hartseer om te sien die sukkel bedek met vuil op die grond.,2
487,Neil was in Roemenië.,Hy het pas aangekom en was opgewonde om Transsylvanië te sien.,"Toe hy daar aankom, het hy pragtige ou kastele gesien.",Hy het ook vriendelike plaaslike inwoners gevind.,Neil het besluit om nooit na Transsylvanië terug te keer nie.,Neil het dit geniet om Transsylvanië te besoek.,2
488,Marc was lief vir videospeletjies.,Sy gunsteling videospeletjie-reeks het 'n nuwe speletjie vrygestel.,Hy het baie hard gewerk en al sy geld gespaar.,Uiteindelik kon hy die speletjie koop.,Ongelukkig was hy laat vir die sokkerwedstryd.,Ongelukkig was die nuwe videospeletjie teleurstellend.,2
489,Verlede week het 'n stunt-dubbelspeler 'n nuwe stunt probeer.,Dit het 'n groot motorongeluk behels.,Iets het verkeerd geloop en een van die veiligheidsgordels het gebreek.,Die stuntman is uit sy sitplek gegooi.,Die stuntman was verlam.,Die stuntman was mal daaroor.,1
490,"Pamela was so opgewonde om uiteindelik 'n kêrel te hê, Ralph.",Ralph het nooit geluister na wat sy gesê het nie.,Hy het selde betyds opgedaag.,Hy het te veel met ander meisies geflirt.,Ralph het toe vir Pamela gevra om met haar te trou.,Pamela het besluit om met Ralph uit te gaan.,2
491,Helen wou na die ruimte gaan.,Sy het besluit om 'n ruimtevaarder te word.,Sy het baie hard gestudeer.,Sy het al die toetse geslaag!,Helen het haar eerste sending met groot belangstelling verwag.,Helen was bang om die buitenste ruimte te sien.,1
492,Ek het verlede week in 'n nuwe woonstel ingetrek.,Ek moes baie dinge verskuif.,Dit het my meer as 8 uur geneem om al die goed in my woonstel te kry.,Toe moes ek alles reël.,Toe het ek die langste geslaap wat ek nog ooit in my hele lewe gehad het.,Ek het al my goed weer inpak.,1
493,Hailey het daarvan gehou om met haar vriende te speel.,Sy het elke week 'n speelding gehad.,Eendag het Hailey se ma met een van die ander moeders 'n argument gehad.,Hailey is vertel dat hulle nooit weer teruggaan nie.,Hailey was opgewonde om hulle almal weer môre te sien.,Hailey het gehuil toe sy gedink het dat sy haar vriende nie weer sal sien nie.,2
494,Maybelle se asem het altyd soos peperment ruik.,"Haar huis het ook, of ten minste is dit wat hy onthou.",Tot vandag toe hou hy pepermunt in sy kas.,Hulle herinner hom aan sy ouma en wat sy vir hom beteken het.,Hy haat sy ouma.,Dit is 'n aangename herinnering.,2
495,Jake het saam met sy vriende op 'n ski-uitstappie in die berge gegaan.,"Jake was nie baie goed in ski nie, maar het in elk geval gegaan.",Eendag het hulle almal' n moeilike helling afgeklim.,"Die ander seuns was goed, maar Jake het geval en sy been gebreek!",Jake het gewag dat sy been genees voordat hy weer probeer ski.,Jake het die volgende dag weer probeer ski.,1
496,Valerie het besluit dat sy Duits wil leer.,Sy het vir 'n klas aangemeld om haar te leer.,"Toe sy nie in die klas was nie, het sy baie hard gestudeer.",Kort voor lank het sy besluit om saam met' n Duitse vriendin Duits te oefen.,Valerie wou Duitsland besoek.,Valerie hoop om eendag in Italië te gaan woon.,1
497,Clara het na die winkelsentrum gegaan.,Sy het haar vriendin Sally ontmoet.,Hulle het by die winkelsentrum middagete geëet.,Hulle het die res van die dag inkopies gedoen.,Clara was moeg toe sy by die huis kom.,Clara het baie eensaam gevoel.,1
498,Tim het net 'n nuwe foon gekry.,Hy het dit 'n paar uur laat val binne die tyd wat dit kry.,Hy het besluit dat hy 'n tas nodig het om sy selfoon te beskerm.,Hy het na die plaaslike winkel gegaan en 'n waterdigte telefoonkas gekoop.,Tim se selfoon is vernietig toe hy water daarop gegiet het.,Tim hoef hom nie meer te bekommer oor die feit dat hy dit in water laat val nie.,2
499,Gina se familie het by 'n rusplek langs die snelweg gestop.,Gina het uitgeklim en haar bene gespan.,By die stop was daar 'n tankstasie en 'n Burger King.,Gina hou gewoonlik nie van Burger King se patat nie.,Gina het sonder haar gesin die snelweg af geloop.,Gina was so honger dat die patat hierdie keer lekker was.,2
500,Ek het een aand laat gebel.,Ek het gedink dat dit een van my vriende is en het geantwoord.,"Die vrou wat op die ander lyn was, was vir my onbekend.",Ek het gevra wie dit is en waarom hulle bel.,Sy het gesê sy is my verlore ma.,Ek het totsiens gesê aan die man aan die telefoon.,1
501,"Nelly, die kassier, het 'n slegte dag in die winkel gehad.",Sy het aanhou om klein foute te maak en mense het kwaad geword.,Selfs haar laaste kliënt was kwaad en dit was nie eens haar skuld nie.,Sodra dit tyd was vir haar breek sy storm buite.,Nelly het die buitelug gehaat.,Die vars lug was presies wat Nelly nodig gehad het om haar gedagtes te verlig.,2
502,Alec se dogter wou meer blokke hê om mee te speel.,Alec het gedink dat blokke haar wetenskaplike verstand sou ontwikkel.,Alec het blokkies gekoop met letters daarop.,Alec se dogter het eerder woorde as strukture met hulle gemaak.,Alec en sy vrou het besluit om na die fliek te gaan.,Alec was bly om te sien hoe sy dogter haar spraakvermoë ontwikkel.,2
503,Ek het besluit om my buurman dood te maak.,Ek het in die middel van die nag in sy huis ingekruip.,Ek het hom doodgemaak terwyl hy geslaap het.,Ek is deur die polisie gevang.,Die polisieman het vir my 'n kenteken gegee en my 'n adjunk gemaak.,Dit was verskriklik om tot lewenslange gevangenisstraf gevonnis te word.,2
504,Tim het 'n platespeler by 'n tweedehandse winkel gekoop.,Hy het nie enige plate gehad om op te speel nie.,Hy het sy ouers gevra of hulle enige het.,Hulle het hom hulle hele plaatversameling van hulle jeug gegee.,Hy het cool en retro gevoel toe hy plate by 'n partytjie gespeel het.,Hy het die rekords een vir een gebreek terwyl sy ouers toegekyk het.,1
505,Amy wou gesond word.,Sy het 'n smoothie-blender gekoop.,Sy het heerlike vrugte- en groente-smoothies gemaak.,Dit het 20 minute geneem om die blender skoon te maak.,Amy was vasbeslote om gewig te kry.,Amy was vasbeslote om gewig te verloor.,2
506,Tina het vir haar hoërskool dans span ge-auditeer.,"Nadat sy gedans het, wou die instrukteur met haar praat.",Hy het gesê dat haar vaardighede nie goed genoeg is om in die span te kom nie.,Sy het onmiddellik die oudisie-kamer verlaat.,Tina het haar trane teruggehou.,Tina het by die hoërskool se dansgroep aangesluit.,1
507,Sally was op haar werkstyd.,Sy het taco's gaan haal by die taco-stal buite.,Sy het besef dat sy haar beursie by die huis vergeet het.,'n Goeie man het gesien wat gebeur het en aangebied om te betaal.,Sally was dankbaar vir sy goedhartigheid.,Sally het die res van haar pouse gehuil.,1
508,Amy het 'n klein salarisverhoging by haar werk gekry.,Alhoewel dit nie baie geld was wat sy verwag het nie.,Haar baas het haar ingelig dat dit op haar volgende tjek sou wees.,"Toe sy die tjek ontvang het, was daar geen verhoging nie.",Amy was baie ontsteld.,Amy was verlig dat sy nie ekstra geld gekry het nie.,1
509,Jennifer wou by die skoolorkes aansluit.,Sy het lesse begin neem om die tjello te speel.,"Sy het vordering gemaak, maar nie vinnig nie.",Sy het nie gereed gevoel om by die groep aan te sluit nie.,Jennifer het hard gewerk aan haar lesse en in die orkes ingeskryf.,Jennifer het nie sellolesse geneem nie.,1
510,Fred het saam met sy vriende strand toe gegaan.,Hy was lief vir die water en die son.,Sy vriende het 'n partytjie op die strand gehou nadat die son ondergegaan het.,Fred het dronk geword en op die sand beswyk.,Fred het omgedraai en van die bed af geval.,Fred het met 'n kater wakker geword.,2
511,Ronnie het die ander dag op sy fiets werk toe gery.,Skielik het hy op 'n rots geklop en geval.,"Hy is nie beseer nie, maar sy uitrusting is vernietig.",Hy het in elk geval aanhou werk.,Ronnie se baas het hom geprys vir sy toewyding.,Ronnie het opgehou sodra hy ingekom het.,1
