,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
447,Tim havia de triar entre tres noies per sortir.,"Li agradaven les tres, però havia de prendre una decisió.",Va parlar amb tots tres per veure qui l'estimava més.,Finalment va anar amb la noia que volia veure'l més.,Tim és gai.,Tim estava satisfet.,2
448,Jill va convèncer el seu xicot Joe per anar a buscar Geocache amb ella.,"No li va semblar divertit, però va decidir fer-li una broma.",Van buscar a l'allotjament on se suposava que estava el Geocache.,Després de més d'una hora de cerca no van poder trobar-lo.,Jill esperava que el trobessin aviat.,Jill estava contenta de no haver portat Joe.,1
449,Brigid i la seva amiga Ella van prendre classes de piano.,El pare d'Ella li va comprar un piano de gran costós d'un fabricant de renom.,El pare de Brigid només podia comprar-li un piano vertical usat.,Però Ella era una noia estúpida i insensible que mai va practicar.,Ella mai va arribar a ser bona al piano.,Ella es va convertir en una estrella del piano.,1
450,Dave volia comprar una arma.,Va anar a la botiga d'armes i va fer moltes preguntes.,Va mirar les armes grans i les armes petites.,Va decidir que volia comprar una gran escopeta.,Dave era contra la segona esmena.,Dave la va comprar i va gaudir de la seva compra.,2
451,Rose va prendre un tren a Long Island.,"Allà, va anar fins a la punta de l'illa.",Va anar a la platja de Montauk Point.,Era fred i ventós.,La Rose estava tan calenta que es va treure la seva jaqueta.,Rose va protegir la seva cara del vent.,2
452,Drew estava utilitzant una màquina d'escriure per a un projecte especial.,"Va intentar ser prudent, ja que no podia esborrar les seves paraules.","No obstant això, va acabar adormint.",El seu cap va aterrar sobre les tecles i es van mecanografiar diverses lletres.,Drew estava content que el seu projecte no tingués cap error.,Drew va haver de començar a mecanografiar el diari de nou.,2
453,La Sarah sempre ha estat fascinada pel cel nocturn.,"En veure la seva passió, el pare de Sarah li va comprar un telescopi nou.",Estava en èxtasi.,Va sortir cada nit per observar el cel nocturn.,El pare de la Sarah va recuperar el telescopi.,A Sarah li va encantar el seu nou telescopi.,2
454,Kristen estava cansada de la seva habitació.,Ha de moure'l per canviar.,No l'havia mogut en més de quatre anys.,Després de moure tot va veure una gran taca on el seu llit cobert.,Melanie va decidir que la habitació ara semblava perfecta.,Va decidir tapar la taca amb una catifa.,2
455,La meva germana es va mudar amb mi quan tenia 35 anys.,Havia estat vivint amb un home que colpejava a la seva dona en un aparcament de caravanes en mal estat.,L'home la va seguir fins a casa meva una nit freda i fosca.,Va entrar a casa meva mentre dormíem.,Ens vam despertar i el vam trobar entrant a través d'una finestra.,"Es va asseure a la taula amb nosaltres, i tots vam prendre una copa.",1
456,Els meus pares van deixar d'estimar-se.,"No sé quan va passar, però sembla que va ser mutu.",Van decidir acabar les coses amistoses.,"Encara que m'ha ferit això, m'alegra que hagin triat el que els fa feliços.",Els meus pares volen viure junts.,Els meus pares havien de viure vides separades.,2
457,L'Anna tenia un germà.,La seva mare va anar a l'hospital i l'Anna tenia esperança.,"Volia una germana, però no un germà!","Quan la seva mare va tornar a casa amb el nadó, Anna estava molt contenta.",El nou nadó era un nen.,El nou nadó era una nena.,2
458,La Monica va decidir jugar a la veritat o l'esforç amb els seus amics.,Tots tenien por d'admetre qualsevol cosa i només van triar Dare.,Els Dares van ser cada cop més elaborats a mesura que passava el dia.,La Monica va desafiar un amic a robar doritos i l'amic ho va fer.,La Monica i els seus amics van gaudir dels doritos abans del següent desafiament.,La Monica no podia explicar per què la seva amiga havia robat els doritos.,1
459,Ray va anar a casa d'un amic per dormir.,Va adonar-se que s'havia oblidat el seu raspall de dents.,No es podia raspallar les dents!,"Ray va intentar posar-se pasta de dents al dit, però no va servir de res.","Finalment, Ray va preguntar al seu amic si tenia un raspall de dents de sobra.",Ray va fer una bona feina rentant-se les dents.,1
460,L'Ellie tenia moltes tasques a fer.,Va començar amb els deures de matemàtiques.,"Després d'haver acabat això, va escriure un informe del llibre.","L'última tasca era una guia d'estudi, que li va prendre deu minuts.",Ellie es va sentir preparada per a la seva escolaritat.,L'Ellie va decidir faltar a l'escola l'endemà perquè estava per davant.,1
461,Don adorava els còmics.,Va recollir constantment números de les seves històries favorites.,"A mesura que va créixer, el seu amor pels còmics va créixer.",Va decidir que volia començar la seva pròpia companyia de còmics.,El va anomenar Don's Comics.,Don va tirar els seus còmics a la paperera.,1
462,Arnold tenia por dels ratpenats.,Pensava que si el mordien es transformaria en un vampire.,Un dia va veure un ratpenat al seu bany.,Es va espantar tant que va cridar.,Arnold va prendre una dutxa relaxant amb el bate.,El ratpenat va volar directament cap a la font del crit.,2
463,A Annabelle li encanta cantar.,Canta en el cor del seu col·legi.,La Mary va notar la gran veu de cant d'Annabelle.,La Mary va demanar a l'Annabelle que fos a la seva banda.,Annabelle va dir que sí i estava emocionada per l'oportunitat.,Annabelle es va sentir molt ofesa.,1
464,Uki estava viatjant per Àfrica.,"Una nit, va ser mossegat per una mamba negra.",Uki va cridar de dolor!,Va ser portat amb urgència a l'hospital local.,El metge li va dir que begués molts líquids.,Li van donar l'antídot que li va salvar la vida.,2
465,Sean era un vagabund.,Va mendicar diners al carrer.,"Durant una setmana, ningú li va donar diners.",Estava morint de gana.,Sean va decidir anar a un refugi.,Sean finalment es va traslladar a una casa enorme.,1
466,Dos vagabunds van acordar fer el sopar junts.,Cada un va començar a buscar ingredients.,El primer va tornar amb una bota esgotada.,El segon va tornar amb un gros de nous de l'ala.,Van decidir que no podien fer un sopar.,Els dos vagabunds es van menjar les seves hamburgueses amb formatge.,1
467,Judy i Bill es preparaven per sopar amb els seus pares.,Judy fa un rostit amb patates i palets amb salsa.,Bill posa la taula i posa música de fons.,"Si sona el timbre, són els seus pares.",Judy i Bill no estaven preparats.,Judy i Bill estaven molt preparats.,2
468,Sal es va ferir la cama quan la seva dona el va fer caure accidentalment.,Ella es va sentir tan malament que el va servir de tot cor.,Ella li va comprar menjar i li va donar missatges.,A Sal li agradava tota l'atenció.,Sal estava furiós amb la seva dona.,La cama de Sal va acabar guarint.,2
469,Rebecca va conèixer en Jake quan tenien 6 anys.,Es van fer amics i van créixer junts.,"Quan tenien 13 anys, la família Jakels es va mudar.",Va prometre a Rebecca que tornaria per ella.,La família de Jake es va mudar al costat de Rebecca tres anys més tard.,La Rebecca i el Jake van fer una audició per al musical.,1
470,Un cap de setmana vam voler anar a veure una pel·lícula amb els nens.,Hi havia dues pel·lícules que volien veure.,Així que vam decidir dividir i conquerir.,Dos nens i jo vam anar a un i el meu marit i el nostre fill a un altre.,"Després d'això, ens vam divorciar.",Tots dos grups es van divertir molt veient les pel·lícules que volien.,2
471,La germana d'Amy la va portar a la platja a surfar en les seves vacances.,Amy es va vestir amb pressa el seu vestit de neòtic.,L'instructor va ser pacient quan l'Amy no va poder acostumar-se.,Finalment va ser hora que Amy ho provés per si mateixa.,Amy va decidir anar a nedar.,L'Amy es va sorprendre que hagués fet una bona feina.,2
472,Kay s'ha construït una barca.,Va utilitzar fustes de fusta i claves.,Ha treballat molt en ella tota la primavera.,"L'estiu, el va provar al llac.",La llanxa de Kay va flotejar.,Kay va utilitzar la llanxa per a la fusta.,1
473,Max era un noi molt intel·ligent.,Però es perdria en la seva pròpia imaginació viva.,"No importa com es esforçava, es trobava somiant despert.","A l'escola, a Max no li anava gaire bé.",Max va fallar constantment.,El professor del Max ha elogiat la seva creativitat.,1
474,La Gina estava en un funeral del seu avi.,"Gina va veure com els amics feien comentaris, i van contar històries sobre ell.",Les històries eren divertides i interessants.,La Gina va tenir l'oportunitat de veure el seu avi en una llum diferent.,Sabia que era algú que sempre recordaria.,Va adonar-se que la seva vida era avorrida.,1
475,Ashley s'ha sentit malalt tot el dia.,S'està sentint com si hagués de vomitar.,Demana al seu cap si pot anar a casa per un dia.,El seu cap li deixa marxar de la feina.,Ashley va anar a surfar.,Ashley va anar a casa i es va anar a dormir per sentir-se millor.,2
476,Marley dorme horriblement cada nit.,Decideix que necessita un llit nou.,Va anar a la botiga més propera però no va poder trobar un llit que li agradés.,Va parlar a la seva mare dels seus problemes de son.,La seva mare la va portar a un especialista en son.,La seva mare li va regalar un despertador.,1
477,Joe és un aspirant a periodista.,Però s'ha sentit frustrat pels mitjans de comunicació.,"Va considerar tornar a l'escola, però va decidir no fer-ho.","Finalment, va aconseguir una feina ben remunerada.",Joe no podia trobar feina.,Joe va estar agraït i després va anar a treballar.,2
478,Lizzy viu en una illa dels tròpics.,Cada dia van a la plantació de plàtanes i en prenen.,Avui Lizzy volia recollir els seus banans.,Va pujar a l'arbre alt i es va adonar de com de grans eren els racons.,Lizzy va decidir que no li agradaven els plàtanos.,La Lizzy necessitava ajuda per baixar els plàtanos.,2
479,El 1997 vaig viatjar en un autobús vell.,"Un grup local va llogar un autobús de trànsit de 1957, pintat amb colors antics.",Vaig pujar a l'autobús mentre anava per tot el suburbi de Boston.,He fet moltes fotos.,Tinc por de les altures.,M'he passat molt bé!,2
480,Bryan es preguntava per què li picen els braços.,Es va rascar els braços fins que van deixar cicatrius perquè era molt dolent.,Finalment va anar al metge i va descobrir que tenia hivernacle enverinat.,El metge li va donar pomada i alguns antibiòtics.,Bryan va tornar a casa amb dolor.,Bryan va tornar a casa aliviat.,2
481,Tony i Mark eren rivals ferotges a la pista de bàsquet.,Cada dia després de l'escola es trobaven a la botiga local per jugar.,Sempre jugaven un contra un.,Sempre van ser tan iguals.,Tony li faria un salt a Mark.,Els jocs van ser molt estrets.,2
482,Becky i els seus amics van decidir fer unes barretes de xocolata.,Van reunir tots els ingredients i van arribar a ella.,Les noies es van divertir molt.,Quan els caramels es refredaven els posaren en bosses.,Les noies van decidir que mai més voldríem fer barretes de xocolata.,Els seus amics li van suggerir que vendés les caramels en una venda de pastissos.,2
483,Robin va anar al gimnàs.,Va fer exercici durant dues hores.,Mentre que al gimnàs va fer braços i abdominals.,Estava decidida a posar-se en forma.,Va continuar fent exercici durant la resta de l'any.,Va anar a casa i es va menjar 3 caixes de gelats.,1
484,Rachelle va treballar dur per comprar la seva primera casa.,Estava molt orgullosa del seu èxit.,"Per desgràcia, va perdre la feina i, finalment, la seva casa.",Va decidir quedar-se en un hotel i trobar una nova feina.,Era feliç en el gir dels esdeveniments.,Va caure en depressió.,2
485,Wendy va portar la seva filla al hort amb ella.,Van recollir un munt de pomes i les van portar a casa.,"Juntes, es desquilen i netejen les pomes.",Wendy i la seva filla els van fer una pastisseria deliciosa.,La Wendy va passar un bon moment amb la seva filla.,A la Wendy no li agraden les pomes.,1
486,"El mes passat, Bill va guardar tots els diners de la butxaca durant dues setmanes.",Era per a un xicot de la botiga.,Va portar totes les seves oportunitats i va comprar el xic.,En anar a casa va tropeçar i va caure.,Bill pensava que era el més afortunat dels vius.,Bill es va entristir de veure el xicot cobert de terra al terra.,2
487,Neil estava visitant Romania.,Acabava d'arribar i estava emocionat per veure Transsilvània.,"Quan va arribar allà, va veure castells vells i meravellosos.",També va trobar gent agradable.,Neil va decidir no tornar mai a Transsilvània.,Neil va gaudir de visitar Transilvània.,2
488,A Marc li encantaven els videojocs.,La seva sèrie de videojocs favorita estava llançant un nou joc.,Va treballar molt dur i va estalviar tots els seus diners.,"Finalment, va poder comprar el joc.","Malauradament, va arribar tard al partit de futbol.","Malauradament, el nou videojoc va ser decebedor.",2
489,La setmana passada un doble va intentar una nova acrobacia.,Va ser un accident de cotxe.,Alguna cosa va anar malament i un dels arnesos de seguretat es va trencar.,El cascador va ser expulsat del seu seient.,El cascador estava paralitzat.,Al cascador li va encantar.,1
490,"Pamela estava tan emocionada de tenir un xicot, Ralph.",Ralph mai va escoltar el que ella deia.,Rarament arribava a temps.,Va flirtejar massa amb altres noies.,Ralph li va demanar a Pamela que es casés amb ella.,Pamela va decidir trencar amb Ralph.,2
491,Helen volia anar a l'espai.,Va decidir convertir-se en astronauta.,Va estudiar molt.,Ha passat totes les proves!,Helen esperava amb impaciència la seva primera missió.,Helen temia veure l'espai exterior.,1
